YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1971,33,9,10,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,7,9,
1971,33,10,15,SIGNS,Five Man Electrical Band,Lionel,12,10,
1971,33,11,7,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,15,1,
1971,33,12,12,BRING THE BOYS HOME,Freda Payne,Invictus,11,12,
1971,33,13,13,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,13,13,
1971,33,14,20,LIAR,Three Dog Night,Dunhill,6,14,
1971,33,15,18,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,5,15,
1971,33,16,16,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,7,16,
1971,33,17,17,RINGS,Cymarron,Entrance,10,17,
1971,33,18,19,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,9,18,
1971,33,19,29,SPANISH HARLEM,Aretha Franklin,Atlantic,3,19,
1971,33,20,23,RIDERS ON THE STORM,The Doors,Elektra,7,20,
1971,33,21,25,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,8,21,
1971,33,22,24,MAYBE TOMORROW,Jackson 5,Motown,6,22,
1971,33,23,11,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,13,4,
1971,33,24,14,SOONER OR LATER,The Grass Roots,Dunhill,11,9,
1971,33,25,30,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,7,25,
1971,33,26,37,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,5,26,
1971,33,27,48,AIN’T NO SUNSHINE,Bill Withers,Sussex,5,27,
1971,33,28,22,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,10,22,
1971,33,29,31,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,10,29,
1971,33,30,32,MOON SHADOW,Cat Stevens,A&M,8,30,
1971,33,31,33,IF NOT FOR YOU,Olivia Newton-John,Uni,12,31,
1971,33,32,21,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,14,15,
1971,33,33,28,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,11,17,
1971,33,34,39,WON’T GET FOOLED AGAIN,The Who,Decca,5,34,
1971,33,35,27,GET IT ON,Chase,Epic,13,24,
1971,33,36,42,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,7,36,
1971,33,37,55,GO DOWN GAMBLIN’,"Blood, Sweat and Tears",Columbia,3,37,
1971,33,38,44,I’M LEAVIN’,Elvis Presley,RCA,6,38,
1971,33,39,45,MOTHER FREEDOM,Bread,Elektra,5,39,
1971,33,40,38,SUMMER SAND,Dawn,Bell,9,33,
1971,33,45,40,RESURRECTION SHUFFLE,"Ashton, Gardner and Dyke",Capitol,9,40,
1971,33,41,50,TIRED OF BEING ALONE,Al Green,Hi,4,41,
1971,33,42,68,STICK-UP,The Honey Cone,Hot Wax,2,42,
1971,33,43,57,WHERE YOU LEAD,Barbra Streisand,Columbia,4,43,
1971,33,44,89,GO AWAY LITTLE GIRL,Donny Osmond,MGM,2,44,
1971,33,46,43,CHICAGO,Graham Nash,Atlantic,11,35,
1971,33,47,51,I LIKES TO DO IT,The People’s Choice,Phil-L.A. Of Soul,4,47,
1971,33,48,47,LOVE MEANS (You Never Have To Say You’re Sorry),Sounds Of Sunshine,Ranwood,12,39,
1971,33,49,46,SHE DIDN’T DO MAGIC / I’M THE ONLY ONE,Lobo,Big Tree,8,46,
1971,33,50,41,WATCHING THE RIVER FLOW,Bob Dylan,Columbia,8,41,
1971,34,1,1,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,9,1,3 weeks at #1
1971,34,2,2,MR. BIG STUFF,Jean Knight,Stax,13,2,
1971,34,3,3,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,18,3,
1971,34,4,9,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,8,4,
1971,34,5,5,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,12,1,
1971,34,6,15,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,6,6,
1971,34,7,7,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,9,7,
1971,34,8,10,SIGNS,Five Man Electrical Band,Lionel,13,8,
1971,34,9,4,DRAGGIN’ THE LINE,Tommy James,Roulette,11,4,
1971,34,10,14,LIAR,Three Dog Night,Dunhill,7,10,
1971,34,11,6,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,20,1,
1971,34,12,21,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,9,12,
1971,34,13,11,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,16,1,
1971,34,14,19,SPANISH HARLEM,Aretha Franklin,Atlantic,4,14,
1971,34,15,16,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,8,15,
1971,34,16,20,RIDERS ON THE STORM,The Doors,Elektra,8,16,
1971,34,17,8,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,7,8,
1971,34,18,13,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,14,13,
1971,34,19,25,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,8,19,
1971,34,20,22,MAYBE TOMORROW,Jackson 5,Motown,7,20,
1971,34,21,65,UNCLE ALBERT / ADMIRAL HALSEY,Paul and Linda McCartney,Apple,2,21,
1971,34,22,26,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,6,22,
1971,34,23,27,AIN’T NO SUNSHINE,Bill Withers,Sussex,6,23,
1971,34,24,44,GO AWAY LITTLE GIRL,Donny Osmond,MGM,3,24,
1971,34,25,12,BRING THE BOYS HOME,Freda Payne,Invictus,12,12,
1971,34,26,17,RINGS,Cymarron,Entrance,11,17,
1971,34,27,31,IF NOT FOR YOU,Olivia Newton-John,Uni,13,27,
1971,34,28,18,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,10,18,
1971,34,29,29,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,11,29,
1971,34,30,34,WON’T GET FOOLED AGAIN,The Who,Decca,6,30,
1971,34,31,23,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,14,4,
1971,34,32,30,MOON SHADOW,Cat Stevens,A&M,9,30,
1971,34,33,37,GO DOWN GAMBLIN’,"Blood, Sweat and Tears",Columbia,4,33,
1971,34,34,36,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,8,34,
1971,34,35,63,I WOKE UP IN LOVE THIS MORNING,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,2,35,
1971,34,36,38,I’M LEAVIN’,Elvis Presley,RCA,7,36,
1971,34,37,39,MOTHER FREEDOM,Bread,Elektra,6,37,
1971,34,38,42,STICK-UP,The Honey Cone,Hot Wax,3,38,
1971,34,39,41,TIRED OF BEING ALONE,Al Green,Hi,5,39,
1971,34,40,28,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,11,22,
1971,34,76,40,SUMMER SAND,Dawn,Bell,10,33,
1971,34,41,43,WHERE YOU LEAD,Barbra Streisand,Columbia,5,41,
1971,34,42,47,I LIKES TO DO IT,The People’s Choice,Phil-L.A. Of Soul,5,42,
1971,34,43,67,BANGLA-DESH / DEEP BLUE,George Harrison,Apple,2,43,
1971,34,44,52,SATURDAY MORNING CONFUSION,Bobby Russell,United Artists,7,44,
1971,34,45,51,CHIRPY CHIRPY CHEEP CHEEP,Mac and Katie Kissoon,ABC,5,45,
1971,34,46,62,MAGGIE MAY / REASON TO BELIEVE,Rod Stewart,Mercury,6,46,
1971,34,47,61,WEDDING SONG (There Is Love),Paul Stookey,Warner Brothers,4,47,
1971,34,48,60,DO YOU KNOW WHAT I MEAN,Lee Michaels,A&M,4,48,
1971,34,49,64,THE STORY IN YOUR EYES,The Moody Blues,Threshold,3,49,
1971,34,50,57,MAGGIE,Redbone,Epic,12,50,
1971,35,1,1,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,10,1,4 weeks at #1
1971,35,2,3,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,19,2,
1971,35,3,8,SIGNS,Five Man Electrical Band,Lionel,14,3,
1971,35,4,4,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,9,4,
1971,35,5,2,MR. BIG STUFF,Jean Knight,Stax,14,2,
1971,35,6,6,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,7,6,
1971,35,7,10,LIAR,Three Dog Night,Dunhill,8,7,
1971,35,8,12,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,10,8,
1971,35,9,14,SPANISH HARLEM,Aretha Franklin,Atlantic,5,9,
1971,35,10,24,GO AWAY LITTLE GIRL,Donny Osmond,MGM,4,10,
1971,35,11,7,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,10,7,
1971,35,12,21,UNCLE ALBERT / ADMIRAL HALSEY,Paul and Linda McCartney,Apple,3,12,
1971,35,13,23,AIN’T NO SUNSHINE,Bill Withers,Sussex,7,13,
1971,35,14,5,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,13,1,
1971,35,15,16,RIDERS ON THE STORM,The Doors,Elektra,9,15,
1971,35,16,19,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,9,16,
1971,35,17,9,DRAGGIN’ THE LINE,Tommy James,Roulette,12,4,
1971,35,18,22,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,7,18,
1971,35,19,11,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,21,1,
1971,35,20,17,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,8,8,
1971,35,21,13,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,17,1,
1971,35,22,15,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,9,15,
1971,35,23,30,WON’T GET FOOLED AGAIN,The Who,Decca,7,23,
1971,35,24,18,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,15,13,
1971,35,25,35,I WOKE UP IN LOVE THIS MORNING,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,3,25,
1971,35,26,27,IF NOT FOR YOU,Olivia Newton-John,Uni,14,26,
1971,35,27,38,STICK-UP,The Honey Cone,Hot Wax,4,27,
1971,35,28,25,BRING THE BOYS HOME,Freda Payne,Invictus,13,12,
1971,35,29,26,RINGS,Cymarron,Entrance,12,17,
1971,35,30,20,MAYBE TOMORROW,Jackson 5,Motown,8,20,
1971,35,31,43,BANGLA-DESH / DEEP BLUE,George Harrison,Apple,3,31,
1971,35,32,33,GO DOWN GAMBLIN’,"Blood, Sweat and Tears",Columbia,5,32,
1971,35,33,54,THE NIGHT THEY DROVE OLD DIXIE DOWN,Joan Baez,Vanguard,3,33,
1971,35,34,34,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,9,34,
1971,35,35,39,TIRED OF BEING ALONE,Al Green,Hi,6,35,
1971,35,36,46,MAGGIE MAY / REASON TO BELIEVE,Rod Stewart,Mercury,7,36,
1971,35,37,28,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,11,18,
1971,35,38,44,SATURDAY MORNING CONFUSION,Bobby Russell,United Artists,8,38,
1971,35,39,29,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,12,29,
1971,35,40,41,WHERE YOU LEAD,Barbra Streisand,Columbia,6,40,
1971,35,46,37,MOTHER FREEDOM,Bread,Elektra,7,37,
1971,35,51,32,MOON SHADOW,Cat Stevens,A&M,10,30,
1971,35,63,36,I’M LEAVIN’,Elvis Presley,RCA,8,36,
1971,35,41,49,THE STORY IN YOUR EYES,The Moody Blues,Threshold,4,41,
1971,35,42,42,I LIKES TO DO IT,The People’s Choice,Phil-L.A. Of Soul,6,42,
1971,35,43,47,WEDDING SONG (There Is Love),Paul Stookey,Warner Brothers,5,43,
1971,35,44,45,CHIRPY CHIRPY CHEEP CHEEP,Mac and Katie Kissoon,ABC,6,44,
1971,35,45,48,DO YOU KNOW WHAT I MEAN,Lee Michaels,A&M,5,45,
1971,35,47,58,IF YOU REALLY LOVE ME,Stevie Wonder,Tamla,3,47,
1971,35,48,50,MAGGIE,Redbone,Epic,13,48,
1971,35,49,55,ALL DAY MUSIC,War,United Artists,4,49,
1971,35,50,57,RAIN DANCE,The Guess Who,RCA,3,50,
1971,36,1,12,UNCLE ALBERT / ADMIRAL HALSEY,Paul and Linda McCartney,Apple,4,1,1 week at #1
1971,36,2,1,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,11,1,
1971,36,3,8,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,11,3,
1971,36,4,9,SPANISH HARLEM,Aretha Franklin,Atlantic,6,4,
1971,36,5,10,GO AWAY LITTLE GIRL,Donny Osmond,MGM,5,5,
1971,36,6,13,AIN’T NO SUNSHINE,Bill Withers,Sussex,8,6,
1971,36,7,2,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,20,2,
1971,36,8,3,SIGNS,Five Man Electrical Band,Lionel,15,3,
1971,36,9,7,LIAR,Three Dog Night,Dunhill,9,7,
1971,36,10,18,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,8,10,
1971,36,11,16,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,10,11,
1971,36,12,5,MR. BIG STUFF,Jean Knight,Stax,15,2,
1971,36,13,4,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,10,4,
1971,36,14,15,RIDERS ON THE STORM,The Doors,Elektra,10,14,
1971,36,15,11,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,11,7,
1971,36,16,6,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,8,6,
1971,36,17,27,STICK-UP,The Honey Cone,Hot Wax,5,17,
1971,36,18,33,THE NIGHT THEY DROVE OLD DIXIE DOWN,Joan Baez,Vanguard,4,18,
1971,36,19,36,MAGGIE MAY / REASON TO BELIEVE,Rod Stewart,Mercury,8,19,
1971,36,20,23,WON’T GET FOOLED AGAIN,The Who,Decca,8,20,
1971,36,21,25,I WOKE UP IN LOVE THIS MORNING,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,4,21,
1971,36,22,14,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,14,1,
1971,36,23,22,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,10,15,
1971,36,24,31,BANGLA-DESH / DEEP BLUE,George Harrison,Apple,4,24,
1971,36,25,26,IF NOT FOR YOU,Olivia Newton-John,Uni,15,25,
1971,36,26,35,TIRED OF BEING ALONE,Al Green,Hi,7,26,
1971,36,27,19,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,22,1,
1971,36,28,20,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,9,8,
1971,36,29,17,DRAGGIN’ THE LINE,Tommy James,Roulette,13,4,
1971,36,30,44,CHIRPY CHIRPY CHEEP CHEEP,Mac and Katie Kissoon,ABC,7,30,
1971,36,31,41,THE STORY IN YOUR EYES,The Moody Blues,Threshold,5,31,
1971,36,32,32,GO DOWN GAMBLIN’,"Blood, Sweat and Tears",Columbia,6,32,
1971,36,33,30,MAYBE TOMORROW,Jackson 5,Motown,9,20,
1971,36,34,45,DO YOU KNOW WHAT I MEAN,Lee Michaels,A&M,6,34,
1971,36,35,38,SATURDAY MORNING CONFUSION,Bobby Russell,United Artists,9,35,
1971,36,36,43,WEDDING SONG (There Is Love),Paul Stookey,Warner Brothers,5,36,
1971,36,37,47,IF YOU REALLY LOVE ME,Stevie Wonder,Tamla,4,37,
1971,36,38,50,RAIN DANCE,The Guess Who,RCA,4,38,
1971,36,39,71,SO FAR AWAY / SMACKWATER JACK,Carole King,Ode,2,39,
1971,36,40,42,I LIKES TO DO IT,The People’s Choice,Phil-L.A. Of Soul,7,40,
1971,36,41,34,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,10,34,
1971,36,59,40,WHERE YOU LEAD,Barbra Streisand,Columbia,7,40,
1971,36,42,57,I AIN’T GOT TIME ANYMORE,The Glass Bottle,Avco Embassy,8,42,
1971,36,43,61,SWEET CITY WOMAN,The Stampeders,Bell,4,43,
1971,36,44,54,SURRENDER,Diana Ross,Motown,4,44,
1971,36,45,53,K-JEE,The Nite-Liters,RCA,9,45,
1971,36,46,48,MAGGIE,Redbone,Epic,14,46,
1971,36,47,49,ALL DAY MUSIC,War,United Artists,5,47,
1971,36,48,58,MARIANNE,Stephen Stills,Atlantic,3,48,
1971,36,50,46,MOTHER FREEDOM,Bread,Elektra,8,37,
1971,37,1,5,GO AWAY LITTLE GIRL,Donny Osmond,MGM,6,1,1 week at #1
1971,37,2,4,SPANISH HARLEM,Aretha Franklin,Atlantic,7,2,
1971,37,3,3,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,12,3,
1971,37,4,6,AIN’T NO SUNSHINE,Bill Withers,Sussex,9,4,
1971,37,5,1,UNCLE ALBERT / ADMIRAL HALSEY,Paul and Linda McCartney,Apple,5,1,
1971,37,6,2,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,12,1,
1971,37,7,10,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,9,7,
1971,37,8,7,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,21,2,
1971,37,9,8,SIGNS,Five Man Electrical Band,Lionel,16,3,
1971,37,10,19,MAGGIE MAY / REASON TO BELIEVE,Rod Stewart,Mercury,9,10,
1971,37,11,11,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,11,11,
1971,37,12,18,THE NIGHT THEY DROVE OLD DIXIE DOWN,Joan Baez,Vanguard,5,12,
1971,37,13,9,LIAR,Three Dog Night,Dunhill,10,7,
1971,37,14,17,STICK-UP,The Honey Cone,Hot Wax,6,14,
1971,37,15,13,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,11,4,
1971,37,16,20,WON’T GET FOOLED AGAIN,The Who,Decca,9,16,
1971,37,17,49,SUPERSTAR / BLESS THE BEASTS AND CHILDREN,The Carpenters,A&M,2,17,
1971,37,18,21,I WOKE UP IN LOVE THIS MORNING,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,5,18,
1971,37,19,15,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,12,7,
1971,37,20,34,DO YOU KNOW WHAT I MEAN,Lee Michaels,A&M,7,20,
1971,37,21,12,MR. BIG STUFF,Jean Knight,Stax,16,2,
1971,37,22,16,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,9,6,
1971,37,23,24,BANGLA-DESH / DEEP BLUE,George Harrison,Apple,5,23,
1971,37,24,26,TIRED OF BEING ALONE,Al Green,Hi,8,24,
1971,37,25,14,RIDERS ON THE STORM,The Doors,Elektra,11,14,
1971,37,26,31,THE STORY IN YOUR EYES,The Moody Blues,Threshold,6,26,
1971,37,27,30,CHIRPY CHIRPY CHEEP CHEEP,Mac and Katie Kissoon,ABC,8,27,
1971,37,28,37,IF YOU REALLY LOVE ME,Stevie Wonder,Tamla,5,28,
1971,37,29,25,IF NOT FOR YOU,Olivia Newton-John,Uni,16,25,
1971,37,30,56,MAKE IT FUNKY (Part 1),James Brown,Polydor,3,30,
1971,37,31,35,SATURDAY MORNING CONFUSION,Bobby Russell,United Artists,10,31,
1971,37,32,39,SO FAR AWAY / SMACKWATER JACK,Carole King,Ode,3,32,
1971,37,33,38,RAIN DANCE,The Guess Who,RCA,5,33,
1971,37,34,36,WEDDING SONG (There Is Love),Paul Stookey,Warner Brothers,6,34,
1971,37,35,43,SWEET CITY WOMAN,The Stampeders,Bell,5,35,
1971,37,36,32,GO DOWN GAMBLIN’,"Blood, Sweat and Tears",Columbia,7,32,
1971,37,37,23,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,11,15,
1971,37,38,40,I LIKES TO DO IT,The People’s Choice,Phil-L.A. Of Soul,8,38,
1971,37,39,45,K-JEE,The Nite-Liters,RCA,10,39,
1971,37,40,44,SURRENDER,Diana Ross,Motown,5,40,
1971,37,41,42,I AIN’T GOT TIME ANYMORE,The Glass Bottle,Avco Embassy,9,41,
1971,37,42,47,ALL DAY MUSIC,War,United Artists,6,42,
1971,37,43,53,THE BREAKDOWN (Part 1),Rufus Thomas,Stax,5,43,
1971,37,44,58,I’VE FOUND SOMEONE OF MY OWN,The Free Movement,Decca,15,44,
1971,37,45,46,MAGGIE,Redbone,Epic,15,45,
1971,37,46,48,MARIANNE,Stephen Stills,Atlantic,4,46,
1971,37,47,52,THE LOVE WE HAD (Stays On My Mind),The Dells,Cadet,5,47,
1971,37,48,51,WHERE EVIL GROWS / I WAS WONDERING,The Poppy Family Featuring Susan Jacks,London,9,48,
1971,37,49,62,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,12,39,
1971,37,50,54,"TAKE ME GIRL, I’M READY",Jr. Walker and the All Stars,Soul,6,50,
1971,38,1,1,GO AWAY LITTLE GIRL,Donny Osmond,MGM,7,1,2 weeks at #1
1971,38,2,2,SPANISH HARLEM,Aretha Franklin,Atlantic,8,2,
1971,38,3,4,AIN’T NO SUNSHINE,Bill Withers,Sussex,10,3,
1971,38,4,10,MAGGIE MAY / REASON TO BELIEVE,Rod Stewart,Mercury,10,4,
1971,38,5,5,UNCLE ALBERT / ADMIRAL HALSEY,Paul and Linda McCartney,Apple,6,1,
1971,38,6,3,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,13,3,
1971,38,7,7,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,10,7,
1971,38,8,12,THE NIGHT THEY DROVE OLD DIXIE DOWN,Joan Baez,Vanguard,6,8,
1971,38,9,6,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,13,1,
1971,38,10,11,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,12,10,
1971,38,11,14,STICK-UP,The Honey Cone,Hot Wax,7,11,
1971,38,12,17,SUPERSTAR / BLESS THE BEASTS AND CHILDREN,The Carpenters,A&M,3,12,
1971,38,13,8,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,22,2,
1971,38,14,18,I WOKE UP IN LOVE THIS MORNING,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,6,14,
1971,38,15,16,WON’T GET FOOLED AGAIN,The Who,Decca,10,15,
1971,38,16,20,DO YOU KNOW WHAT I MEAN,Lee Michaels,A&M,8,16,
1971,38,17,13,LIAR,Three Dog Night,Dunhill,11,7,
1971,38,18,9,SIGNS,Five Man Electrical Band,Lionel,17,3,
1971,38,19,24,TIRED OF BEING ALONE,Al Green,Hi,9,19,
1971,38,20,28,IF YOU REALLY LOVE ME,Stevie Wonder,Tamla,6,20,
1971,38,21,35,SWEET CITY WOMAN,The Stampeders,Bell,6,21,
1971,38,22,27,CHIRPY CHIRPY CHEEP CHEEP,Mac and Katie Kissoon,ABC,9,22,
1971,38,23,23,BANGLA-DESH / DEEP BLUE,George Harrison,Apple,6,23,
1971,38,24,26,THE STORY IN YOUR EYES,The Moody Blues,Threshold,7,24,
1971,38,25,32,SO FAR AWAY / SMACKWATER JACK,Carole King,Ode,4,25,
1971,38,26,19,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,13,7,
1971,38,27,30,MAKE IT FUNKY (Part 1),James Brown,Polydor,4,27,
1971,38,28,25,RIDERS ON THE STORM,The Doors,Elektra,12,14,
1971,38,29,33,RAIN DANCE,The Guess Who,RCA,6,29,
1971,38,30,31,SATURDAY MORNING CONFUSION,Bobby Russell,United Artists,11,30,
1971,38,31,15,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,12,4,
1971,38,32,29,IF NOT FOR YOU,Olivia Newton-John,Uni,17,25,
1971,38,33,34,WEDDING SONG (There Is Love),Paul Stookey,Warner Brothers,7,33,
1971,38,34,43,THE BREAKDOWN (Part 1),Rufus Thomas,Stax,6,34,
1971,38,35,57,THIN LINE BETWEEN LOVE AND HATE,The Persuaders,Atco,4,35,
1971,38,36,47,THE LOVE WE HAD (Stays On My Mind),The Dells,Cadet,6,36,
1971,38,37,41,I AIN’T GOT TIME ANYMORE,The Glass Bottle,Avco Embassy,10,37,
1971,38,38,40,SURRENDER,Diana Ross,Motown,6,38,
1971,38,39,44,I’VE FOUND SOMEONE OF MY OWN,The Free Movement,Decca,16,39,
1971,38,40,85,YO-YO,The Osmonds,MGM,2,40,
1971,38,44,36,GO DOWN GAMBLIN’,"Blood, Sweat and Tears",Columbia,8,32,
1971,38,52,39,K-JEE,The Nite-Liters,RCA,11,39,
1971,38,54,38,I LIKES TO DO IT,The People’s Choice,Phil-L.A. Of Soul,9,38,
1971,38,41,42,ALL DAY MUSIC,War,United Artists,7,41,
1971,38,42,59,TRAPPED BY A THING CALLED LOVE,Denise LaSalle,Westbound,5,42,
1971,38,43,46,MARIANNE,Stephen Stills,Atlantic,5,43,
1971,38,45,52,STAGGER LEE,Tommy Roe,ABC,5,45,
1971,38,46,48,WHERE EVIL GROWS / I WAS WONDERING,The Poppy Family Featuring Susan Jacks,London,10,46,
1971,38,47,49,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,13,39,
1971,38,48,58,LOVING HER WAS EASIER (Than Anything I’ll Ever Do Again),Kris Kristofferson,Monument,5,48,
1971,38,49,51,EASY LOVING,Freddie Hart,Capitol,5,49,
1971,38,50,55,"ANOTHER TIME, ANOTHER PLACE",Engelbert Humperdinck,Parrot,5,50,
1971,39,1,1,GO AWAY LITTLE GIRL,Donny Osmond,MGM,8,1,3 weeks at #1
1971,39,2,4,MAGGIE MAY / REASON TO BELIEVE,Rod Stewart,Mercury,11,2,
1971,39,3,3,AIN’T NO SUNSHINE,Bill Withers,Sussex,11,3,
1971,39,4,8,THE NIGHT THEY DROVE OLD DIXIE DOWN,Joan Baez,Vanguard,7,4,
1971,39,5,2,SPANISH HARLEM,Aretha Franklin,Atlantic,9,2,
1971,39,6,5,UNCLE ALBERT / ADMIRAL HALSEY,Paul and Linda McCartney,Apple,7,1,
1971,39,7,6,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,14,3,
1971,39,8,12,SUPERSTAR / BLESS THE BEASTS AND CHILDREN,The Carpenters,A&M,4,8,
1971,39,9,10,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,13,9,
1971,39,10,7,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,11,7,
1971,39,11,11,STICK-UP,The Honey Cone,Hot Wax,8,11,
1971,39,12,16,DO YOU KNOW WHAT I MEAN,Lee Michaels,A&M,9,12,
1971,39,13,14,I WOKE UP IN LOVE THIS MORNING,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,7,13,
1971,39,14,20,IF YOU REALLY LOVE ME,Stevie Wonder,Tamla,7,14,
1971,39,15,15,WON’T GET FOOLED AGAIN,The Who,Decca,11,15,
1971,39,16,19,TIRED OF BEING ALONE,Al Green,Hi,10,16,
1971,39,17,9,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,14,1,
1971,39,18,21,SWEET CITY WOMAN,The Stampeders,Bell,7,18,
1971,39,19,40,YO-YO,The Osmonds,MGM,3,19,
