YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1964,28,3,8,RAG DOLL,The Four Seasons,Philips,4,3,
1964,28,4,4,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,8,4,
1964,28,5,10,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,5,5,
1964,28,6,2,MY BOY LOLLIPOP,Millie Small,Smash,8,2,
1964,28,7,5,PEOPLE,Barbra Streisand,Columbia,15,5,
1964,28,8,6,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,10,1,
1964,28,9,12,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,6,9,
1964,28,10,11,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,8,10,
1964,28,11,9,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,7,9,
1964,28,12,22,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,3,12,
1964,28,13,31,DANG ME,Roger Miller,Smash,5,13,
1964,28,14,7,CHAPEL OF LOVE,The Dixie Cups,Red Bird,11,1,
1964,28,15,16,GOOD TIMES,Sam Cooke,RCA Victor,6,15,
1964,28,16,18,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,7,16,
1964,28,17,20,TRY IT BABY,Marvin Gaye,Tamla,6,17,
1964,28,18,23,KEEP ON PUSHING,The Impressions,ABC-Paramount,6,18,
1964,28,19,14,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,13,7,
1964,28,20,15,WALK ON BY,Dionne Warwick,Scepter,12,6,
1964,28,21,17,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,9,17,
1964,28,22,13,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,14,3,
1964,28,23,48,NOBODY I KNOW,Peter and Gordon,Capitol,3,23,
1964,28,24,19,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,14,1,
1964,28,25,21,YESTERDAY’S GONE,Chad Stuart and Jeremy Clyde,World Artists,8,21,
1964,28,26,36,REMEMBER ME,Rita Pavone,RCA Victor,6,26,
1964,28,27,44,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,4,27,
1964,28,28,24,DON’T WORRY BABY,The Beach Boys,Capitol,7,24,
1964,28,29,30,ALONE,The Four Seasons,Vee-Jay,6,29,
1964,28,30,37,FARMER JOHN,The Premiers,Warner Brothers,4,30,
1964,28,31,62,UNDER THE BOARDWALK,The Drifters,Atlantic,3,31,
1964,28,32,28,TODAY,The New Christy Minstrels,Columbia,13,17,
1964,28,33,32,BEANS IN MY EARS,The Serendipity Singers,Philips,8,30,
1964,28,34,46,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,3,34,
1964,28,35,41,HEY HARMONICA MAN,Stevie Wonder,Tamla,5,35,
1964,28,36,25,I’LL TOUCH A STAR,Terry Stafford,Crusader,8,25,
1964,28,37,35,TENNESSEE WALTZ,Sam Cooke,RCA Victor,5,35,
1964,28,38,52,STEAL AWAY,Jimmy Hughes,Fame,4,38,
1964,28,39,33,I’LL BE IN TROUBLE,The Temptations,Gordy,7,33,
1964,28,40,42,LAZY ELSIE MOLLY,Chubby Checker,Parkway,6,40,
1964,28,43,27,DIANE,The Bachelors,London,13,10,
1964,28,44,34,"HELLO, DOLLY!",Louis Armstrong,Kapp,22,1,
1964,28,45,29,MY GUY,Mary Wells,Motown,15,1,
1964,28,46,26,TELL ME WHY,Bobby Vinton,Epic,8,13,
1964,28,49,38,GIVING UP,Gladys Knight and the Pips,Maxx,10,38,
1964,28,41,58,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,3,41,
1964,28,42,61,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,4,42,
1964,28,47,49,BEG ME,Chuck Jackson,Wand,8,47,
1964,28,48,50,ALONE WITH YOU,Brenda Lee,Decca,5,48,
1964,28,50,51,WHAT HAVE I GOT OF MY OWN,Trini Lopez,Reprise,10,50,
1964,29,1,3,RAG DOLL,The Four Seasons,Philips,5,1,1 week at #1
1964,29,2,2,MEMPHIS,Johnny Rivers,Imperial,8,2,
1964,29,3,1,I GET AROUND,The Beach Boys,Capitol,9,1,
1964,29,4,5,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,6,4,
1964,29,5,9,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,7,5,
1964,29,6,12,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,4,6,
1964,29,7,4,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,9,4,
1964,29,8,13,DANG ME,Roger Miller,Smash,6,8,
1964,29,9,6,MY BOY LOLLIPOP,Millie Small,Smash,9,2,
1964,29,10,18,KEEP ON PUSHING,The Impressions,ABC-Paramount,7,10,
1964,29,11,15,GOOD TIMES,Sam Cooke,RCA Victor,7,11,
1964,29,12,27,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,5,12,
1964,29,13,34,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,4,13,
1964,29,14,7,PEOPLE,Barbra Streisand,Columbia,16,5,
1964,29,15,23,NOBODY I KNOW,Peter and Gordon,Capitol,4,15,
1964,29,16,17,TRY IT BABY,Marvin Gaye,Tamla,7,16,
1964,29,17,10,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,9,10,
1964,29,18,11,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,8,9,
1964,29,19,31,UNDER THE BOARDWALK,The Drifters,Atlantic,4,19,
1964,29,20,16,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,8,16,
1964,29,22,8,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,11,1,
1964,29,23,30,FARMER JOHN,The Premiers,Warner Brothers,5,23,
1964,29,24,42,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,5,24,
1964,29,25,28,DON’T WORRY BABY,The Beach Boys,Capitol,8,24,
1964,29,26,26,REMEMBER ME,Rita Pavone,RCA Victor,7,26,
1964,29,27,14,CHAPEL OF LOVE,The Dixie Cups,Red Bird,12,1,
1964,29,28,29,ALONE,The Four Seasons,Vee-Jay,7,28,
1964,29,29,19,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,14,7,
1964,29,30,38,STEAL AWAY,Jimmy Hughes,Fame,5,30,
1964,29,31,41,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,4,31,
1964,29,32,22,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,15,3,
1964,29,33,35,HEY HARMONICA MAN,Stevie Wonder,Tamla,6,33,
1964,29,34,25,YESTERDAY’S GONE,Chad Stuart and Jeremy Clyde,World Artists,9,21,
1964,29,35,37,TENNESSEE WALTZ,Sam Cooke,RCA Victor,6,35,
1964,29,36,20,WALK ON BY,Dionne Warwick,Scepter,13,6,
1964,29,37,21,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,10,17,
1964,29,38,77,WHERE DID OUR LOVE GO,The Supremes,Motown,2,38,
1964,29,39,60,DO I LOVE YOU,The Ronettes,Philles,5,39,
1964,29,40,39,I’LL BE IN TROUBLE,The Temptations,Gordy,8,33,
1964,29,44,40,LAZY ELSIE MOLLY,Chubby Checker,Parkway,7,40,
1964,29,41,57,I LIKE IT LIKE THAT,The Miracles,Tamla,4,41,
1964,29,42,65,YOU’RE MY WORLD,Cilla Black,Capitol,3,42,
1964,29,43,50,WHAT HAVE I GOT OF MY OWN,Trini Lopez,Reprise,11,43,
1964,29,45,47,BEG ME,Chuck Jackson,Wand,9,45,
1964,29,46,51,I STILL GET JEALOUS,Louis Armstrong and the All Stars,Kapp,5,46,
1964,29,47,69,HANDY MAN,Del Shannon,Amy,3,47,
1964,29,48,52,NOT FADE AWAY,The Rolling Stones,London,12,48,
1964,29,49,53,SHARE YOUR LOVE WITH ME,Bobby Bland,Duke,6,49,
1964,29,50,48,ALONE WITH YOU,Brenda Lee,Decca,6,48,
1964,30,1,1,RAG DOLL,The Four Seasons,Philips,6,1,2 weeks at #1
1964,30,2,21,A HARD DAY’S NIGHT,The Beatles,Capitol,2,2,
1964,30,3,3,I GET AROUND,The Beach Boys,Capitol,10,1,
1964,30,4,2,MEMPHIS,Johnny Rivers,Imperial,9,2,
1964,30,5,5,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,8,5,
1964,30,6,6,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,5,6,
1964,30,7,4,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,7,4,
1964,30,8,8,DANG ME,Roger Miller,Smash,7,8,
1964,30,9,12,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,6,9,
1964,30,10,10,KEEP ON PUSHING,The Impressions,ABC-Paramount,8,10,
1964,30,11,13,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,5,11,
1964,30,12,11,GOOD TIMES,Sam Cooke,RCA Victor,8,11,
1964,30,13,19,UNDER THE BOARDWALK,The Drifters,Atlantic,5,13,
1964,30,14,15,NOBODY I KNOW,Peter and Gordon,Capitol,5,14,
1964,30,15,16,TRY IT BABY,Marvin Gaye,Tamla,8,15,
1964,30,16,9,MY BOY LOLLIPOP,Millie Small,Smash,10,2,
1964,30,17,7,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,10,4,
1964,30,18,38,WHERE DID OUR LOVE GO,The Supremes,Motown,3,18,
1964,30,19,14,PEOPLE,Barbra Streisand,Columbia,17,5,
1964,30,20,24,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,6,20,
1964,30,21,20,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,9,16,
1964,30,22,31,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,5,22,
1964,30,23,23,FARMER JOHN,The Premiers,Warner Brothers,6,23,
1964,30,24,18,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,9,9,
1964,30,25,30,STEAL AWAY,Jimmy Hughes,Fame,6,25,
1964,30,26,17,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,10,10,
1964,30,27,25,DON’T WORRY BABY,The Beach Boys,Capitol,9,24,
1964,30,28,22,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,12,1,
1964,30,29,33,HEY HARMONICA MAN,Stevie Wonder,Tamla,7,29,
1964,30,30,26,REMEMBER ME,Rita Pavone,RCA Victor,8,26,
1964,30,31,42,YOU’RE MY WORLD,Cilla Black,Capitol,4,31,
1964,30,32,27,CHAPEL OF LOVE,The Dixie Cups,Red Bird,13,1,
1964,30,33,28,ALONE,The Four Seasons,Vee-Jay,8,28,
1964,30,34,47,HANDY MAN,Del Shannon,Amy,4,34,
1964,30,35,41,I LIKE IT LIKE THAT,The Miracles,Tamla,5,35,
1964,30,36,58,C’MON AND SWIM,Bobby Freeman,Autumn,3,36,
1964,30,37,39,DO I LOVE YOU,The Ronettes,Philles,6,37,
1964,30,38,54,AL-DI-LA,The Ray Charles Singers,Command,3,38,
1964,30,39,35,TENNESSEE WALTZ,Sam Cooke,RCA Victor,7,35,
1964,30,40,40,I’LL BE IN TROUBLE,The Temptations,Gordy,9,33,
1964,30,41,29,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,15,7,
1964,30,42,49,SHARE YOUR LOVE WITH ME,Bobby Bland,Duke,7,42,
1964,30,43,43,WHAT HAVE I GOT OF MY OWN,Trini Lopez,Reprise,12,43,
1964,30,44,55,SUGAR LIPS,Al Hirt,RCA Victor,3,44,
1964,30,45,46,I STILL GET JEALOUS,Louis Armstrong and the All Stars,Kapp,6,45,
1964,30,46,70,JUST BE TRUE,Gene Chandler,Constellation,3,46,
1964,30,47,72,PEOPLE SAY,The Dixie Cups,Red Bird,2,47,
1964,30,48,65,WALK-DON’T RUN ’64,The Ventures,Dolton,3,48,
1964,30,49,62,TELL ME (You’re Coming Back),The Rolling Stones,London,4,49,
1964,30,50,53,I BELIEVE,The Bachelors,London,5,50,
1964,31,1,2,A HARD DAY’S NIGHT,The Beatles,Capitol,3,1,1 week at #1
1964,31,2,1,RAG DOLL,The Four Seasons,Philips,7,1,
1964,31,3,6,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,6,3,
1964,31,4,11,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,6,4,
1964,31,5,18,WHERE DID OUR LOVE GO,The Supremes,Motown,4,5,
1964,31,6,9,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,7,6,
1964,31,7,8,DANG ME,Roger Miller,Smash,8,7,
1964,31,8,3,I GET AROUND,The Beach Boys,Capitol,11,1,
1964,31,9,4,MEMPHIS,Johnny Rivers,Imperial,10,2,
1964,31,10,5,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,9,5,
1964,31,11,13,UNDER THE BOARDWALK,The Drifters,Atlantic,6,11,
1964,31,12,14,NOBODY I KNOW,Peter and Gordon,Capitol,6,12,
1964,31,13,7,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,8,4,
1964,31,14,10,KEEP ON PUSHING,The Impressions,ABC-Paramount,9,10,
1964,31,15,20,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,7,15,
1964,31,16,12,GOOD TIMES,Sam Cooke,RCA Victor,9,11,
1964,31,17,22,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,6,17,
1964,31,18,15,TRY IT BABY,Marvin Gaye,Tamla,9,15,
1964,31,19,23,FARMER JOHN,The Premiers,Warner Brothers,7,19,
1964,31,20,25,STEAL AWAY,Jimmy Hughes,Fame,7,20,
1964,31,21,16,MY BOY LOLLIPOP,Millie Small,Smash,11,2,
1964,31,22,17,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,11,4,
1964,31,23,19,PEOPLE,Barbra Streisand,Columbia,18,5,
1964,31,24,36,C’MON AND SWIM,Bobby Freeman,Autumn,4,24,
1964,31,25,21,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,10,16,
1964,31,26,31,YOU’RE MY WORLD,Cilla Black,Capitol,5,26,
1964,31,27,34,HANDY MAN,Del Shannon,Amy,5,27,
1964,31,28,35,I LIKE IT LIKE THAT,The Miracles,Tamla,6,28,
1964,31,29,48,WALK-DON’T RUN ’64,The Ventures,Dolton,4,29,
1964,31,30,27,DON’T WORRY BABY,The Beach Boys,Capitol,10,24,
1964,31,31,47,PEOPLE SAY,The Dixie Cups,Red Bird,3,31,
1964,31,32,38,AL-DI-LA,The Ray Charles Singers,Command,4,32,
1964,31,33,46,JUST BE TRUE,Gene Chandler,Constellation,4,33,
1964,31,34,37,DO I LOVE YOU,The Ronettes,Philles,7,34,
1964,31,35,24,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,10,9,
1964,31,36,49,TELL ME (You’re Coming Back),The Rolling Stones,London,5,36,
1964,31,37,29,HEY HARMONICA MAN,Stevie Wonder,Tamla,8,29,
1964,31,38,44,SUGAR LIPS,Al Hirt,RCA Victor,4,38,
1964,31,39,50,I BELIEVE,The Bachelors,London,6,39,
1964,31,40,67,AIN’T SHE SWEET,The Beatles,Atco,3,40,
1964,31,41,33,ALONE,The Four Seasons,Vee-Jay,9,28,
1964,31,47,39,TENNESSEE WALTZ,Sam Cooke,RCA Victor,8,35,
1964,31,48,26,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,11,10,
1964,31,59,30,REMEMBER ME,Rita Pavone,RCA Victor,9,26,
1964,31,42,54,"MIXED-UP, SHOOK-UP, GIRL",Patty and the Emblems,Herald,7,42,
1964,31,43,53,HOW DO YOU DO IT,Gerry and the Pacemakers,Laurie,4,43,
1964,31,44,52,ANGELITO,Rene and Rene,Columbia,4,44,
1964,31,45,57,I’M INTO SOMETHIN’ GOOD,Earl-Jean,Colpix,6,45,
1964,31,46,43,WHAT HAVE I GOT OF MY OWN,Trini Lopez,Reprise,13,43,
1964,31,49,42,SHARE YOUR LOVE WITH ME,Bobby Bland,Duke,8,42,
1964,31,50,63,SHE’S THE ONE,The Chartbusters,Mutual,4,50,
1964,32,1,1,A HARD DAY’S NIGHT,The Beatles,Capitol,4,1,2 weeks at #1
1964,32,2,4,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,7,2,
1964,32,3,5,WHERE DID OUR LOVE GO,The Supremes,Motown,5,3,
1964,32,4,3,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,7,3,
1964,32,5,2,RAG DOLL,The Four Seasons,Philips,8,1,
1964,32,6,6,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,8,6,
1964,32,7,11,UNDER THE BOARDWALK,The Drifters,Atlantic,7,7,
1964,32,8,7,DANG ME,Roger Miller,Smash,9,7,
1964,32,9,15,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,8,9,
1964,32,10,8,I GET AROUND,The Beach Boys,Capitol,12,1,
1964,32,11,10,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,10,5,
1964,32,12,9,MEMPHIS,Johnny Rivers,Imperial,11,2,
1964,32,13,24,C’MON AND SWIM,Bobby Freeman,Autumn,5,13,
1964,32,14,17,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,7,14,
1964,32,15,12,NOBODY I KNOW,Peter and Gordon,Capitol,7,12,
1964,32,16,13,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,9,4,
1964,32,17,14,KEEP ON PUSHING,The Impressions,ABC-Paramount,10,10,
1964,32,18,31,PEOPLE SAY,The Dixie Cups,Red Bird,4,18,
1964,32,19,20,STEAL AWAY,Jimmy Hughes,Fame,8,19,
1964,32,20,29,WALK-DON’T RUN ’64,The Ventures,Dolton,5,20,
1964,32,21,43,HOW DO YOU DO IT,Gerry and the Pacemakers,Laurie,5,21,
1964,32,22,60,BECAUSE,The Dave Clark Five,Epic,2,22,
1964,32,23,27,HANDY MAN,Del Shannon,Amy,6,23,
1964,32,24,36,TELL ME (You’re Coming Back),The Rolling Stones,London,6,24,
1964,32,25,40,AIN’T SHE SWEET,The Beatles,Atco,4,25,
1964,32,26,26,YOU’RE MY WORLD,Cilla Black,Capitol,6,26,
1964,32,27,28,I LIKE IT LIKE THAT,The Miracles,Tamla,7,27,
1964,32,28,33,JUST BE TRUE,Gene Chandler,Constellation,5,28,
1964,32,29,32,AL-DI-LA,The Ray Charles Singers,Command,5,29,
1964,32,30,18,TRY IT BABY,Marvin Gaye,Tamla,10,15,
1964,32,31,38,SUGAR LIPS,Al Hirt,RCA Victor,5,31,
1964,32,32,19,FARMER JOHN,The Premiers,Warner Brothers,8,19,
1964,32,33,39,I BELIEVE,The Bachelors,London,7,33,
1964,32,34,34,DO I LOVE YOU,The Ronettes,Philles,8,34,
1964,32,35,56,SUCH A NIGHT,Elvis Presley,RCA Victor,3,35,
1964,32,36,23,PEOPLE,Barbra Streisand,Columbia,19,5,
1964,32,37,16,GOOD TIMES,Sam Cooke,RCA Victor,10,11,
1964,32,38,45,I’M INTO SOMETHIN’ GOOD,Earl-Jean,Colpix,7,38,
1964,32,39,25,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,11,16,
1964,32,40,65,AND I LOVE HER,The Beatles,Capitol,3,40,
1964,32,41,21,MY BOY LOLLIPOP,Millie Small,Smash,12,2,
1964,32,45,22,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,12,4,
1964,32,42,42,"MIXED-UP, SHOOK-UP, GIRL",Patty and the Emblems,Herald,8,42,
1964,32,43,44,ANGELITO,Rene and Rene,Columbia,5,43,
1964,32,44,62,I’LL CRY INSTEAD,The Beatles,Capitol,2,44,
1964,32,46,54,I’LL KEEP YOU SATISFIED,Billy J. Kramer with the Dakotas,Imperial,3,46,
1964,32,47,50,SHE’S THE ONE,The Chartbusters,Mutual,5,47,
1964,32,48,51,YOU’RE MY REMEDY,The Marvelettes,Tamla,6,48,
1964,32,49,63,IN THE MISTY MOONLIGHT,Jerry Wallace,Challenge,3,49,
1964,32,50,64,MAYBE I KNOW,Lesley Gore,Mercury,3,50,
1964,33,1,2,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,8,1,1 week at #1
1964,33,2,3,WHERE DID OUR LOVE GO,The Supremes,Motown,6,2,
1964,33,3,1,A HARD DAY’S NIGHT,The Beatles,Capitol,5,1,
1964,33,4,5,RAG DOLL,The Four Seasons,Philips,9,1,
1964,33,5,7,UNDER THE BOARDWALK,The Drifters,Atlantic,8,5,
1964,33,6,6,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,9,6,
1964,33,7,4,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,8,3,
1964,33,8,13,C’MON AND SWIM,Bobby Freeman,Autumn,6,8,
1964,33,9,9,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,9,9,
1964,33,10,60,THE HOUSE OF THE RISING SUN,The Animals,MGM,2,10,
1964,33,11,14,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,8,11,
1964,33,12,10,I GET AROUND,The Beach Boys,Capitol,13,1,
1964,33,13,20,WALK-DON’T RUN ’64,The Ventures,Dolton,6,13,
1964,33,14,22,BECAUSE,The Dave Clark Five,Epic,3,14,
1964,33,15,18,PEOPLE SAY,The Dixie Cups,Red Bird,5,15,
1964,33,16,21,HOW DO YOU DO IT,Gerry and the Pacemakers,Laurie,6,16,
1964,33,17,19,STEAL AWAY,Jimmy Hughes,Fame,9,17,
1964,33,18,8,DANG ME,Roger Miller,Smash,10,7,
1964,33,19,11,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,11,5,
1964,33,20,28,JUST BE TRUE,Gene Chandler,Constellation,6,20,
1964,33,21,17,KEEP ON PUSHING,The Impressions,ABC-Paramount,11,10,
1964,33,22,25,AIN’T SHE SWEET,The Beatles,Atco,5,22,
1964,33,23,23,HANDY MAN,Del Shannon,Amy,7,23,
1964,33,24,24,TELL ME (You’re Coming Back),The Rolling Stones,London,7,24,
1964,33,25,15,NOBODY I KNOW,Peter and Gordon,Capitol,8,12,
1964,33,26,12,MEMPHIS,Johnny Rivers,Imperial,12,2,
1964,33,27,40,AND I LOVE HER,The Beatles,Capitol,4,27,
1964,33,28,35,SUCH A NIGHT,Elvis Presley,RCA Victor,4,28,
1964,33,29,29,AL-DI-LA,The Ray Charles Singers,Command,6,29,
1964,33,30,31,SUGAR LIPS,Al Hirt,RCA Victor,6,30,
1964,33,31,16,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,10,4,
1964,33,32,27,I LIKE IT LIKE THAT,The Miracles,Tamla,8,27,
1964,33,33,47,SHE’S THE ONE,The Chartbusters,Mutual,6,33,
1964,33,34,44,I’LL CRY INSTEAD,The Beatles,Capitol,3,34,
1964,33,35,46,I’LL KEEP YOU SATISFIED,Billy J. Kramer with the Dakotas,Imperial,4,35,
1964,33,36,26,YOU’RE MY WORLD,Cilla Black,Capitol,7,26,
1964,33,37,42,"MIXED-UP, SHOOK-UP, GIRL",Patty and the Emblems,Herald,9,37,
1964,33,38,70,SELFISH ONE,Jackie Ross,Chess,3,38,
1964,33,39,30,TRY IT BABY,Marvin Gaye,Tamla,11,15,
1964,33,40,50,MAYBE I KNOW,Lesley Gore,Mercury,4,40,
1964,33,41,33,I BELIEVE,The Bachelors,London,8,33,
1964,33,42,32,FARMER JOHN,The Premiers,Warner Brothers,9,19,
1964,33,44,34,DO I LOVE YOU,The Ronettes,Philles,9,34,
1964,33,46,38,I’M INTO SOMETHIN’ GOOD,Earl-Jean,Colpix,8,38,
1964,33,43,43,ANGELITO,Rene and Rene,Columbia,6,43,
1964,33,45,49,IN THE MISTY MOONLIGHT,Jerry Wallace,Challenge,4,45,
1964,33,47,66,YOU NEVER CAN TELL (C’est La Vie),Chuck Berry,Chess,3,47,
1964,33,48,54,LOOKING FOR LOVE,Connie Francis,MGM,5,48,
1964,33,49,56,HEY GIRL DON’T BOTHER ME,The Tams,ABC-Paramount,5,49,
1964,33,50,72,G.T.O.,Ronny and the Daytonas,Mala,3,50,
1964,34,1,2,WHERE DID OUR LOVE GO,The Supremes,Motown,7,1,1 week at #1
1964,34,2,1,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,9,1,
1964,34,3,3,A HARD DAY’S NIGHT,The Beatles,Capitol,6,1,
1964,34,4,5,UNDER THE BOARDWALK,The Drifters,Atlantic,9,4,
1964,34,5,10,THE HOUSE OF THE RISING SUN,The Animals,MGM,3,5,
1964,34,6,8,C’MON AND SWIM,Bobby Freeman,Autumn,7,6,
1964,34,7,14,BECAUSE,The Dave Clark Five,Epic,4,7,
1964,34,8,13,WALK-DON’T RUN ’64,The Ventures,Dolton,7,8,
1964,34,9,6,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,10,6,
1964,34,10,16,HOW DO YOU DO IT,Gerry and the Pacemakers,Laurie,7,10,
1964,34,11,4,RAG DOLL,The Four Seasons,Philips,10,1,
1964,34,12,15,PEOPLE SAY,The Dixie Cups,Red Bird,6,12,
1964,34,13,7,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,9,3,
1964,34,14,9,I WANNA LOVE HIM SO BAD,The Jelly Beans,Red Bird,10,9,
1964,34,15,12,I GET AROUND,The Beach Boys,Capitol,14,1,
1964,34,16,28,SUCH A NIGHT,Elvis Presley,RCA Victor,5,16,
1964,34,17,27,AND I LOVE HER,The Beatles,Capitol,5,17,
1964,34,18,11,(You Don’t Know) HOW GLAD I AM,Nancy Wilson,Capitol,9,11,
1964,34,19,22,AIN’T SHE SWEET,The Beatles,Atco,6,19,
1964,34,20,20,JUST BE TRUE,Gene Chandler,Constellation,7,20,
1964,34,21,40,MAYBE I KNOW,Lesley Gore,Mercury,5,21,
1964,34,22,23,HANDY MAN,Del Shannon,Amy,8,22,
1964,34,23,56,BREAD AND BUTTER,The Newbeats,Hickory,2,23,
1964,34,24,17,STEAL AWAY,Jimmy Hughes,Fame,10,17,
1964,34,25,47,YOU NEVER CAN TELL (C’est La Vie),Chuck Berry,Chess,4,25,
1964,34,26,21,KEEP ON PUSHING,The Impressions,ABC-Paramount,12,10,
1964,34,27,24,TELL ME (You’re Coming Back),The Rolling Stones,London,8,24,
1964,34,28,50,G.T.O.,Ronny and the Daytonas,Mala,4,28,
1964,34,29,34,I’LL CRY INSTEAD,The Beatles,Capitol,4,29,
1964,34,30,35,I’LL KEEP YOU SATISFIED,Billy J. Kramer with the Dakotas,Imperial,5,30,
1964,34,31,45,IN THE MISTY MOONLIGHT,Jerry Wallace,Challenge,5,31,
1964,34,32,38,SELFISH ONE,Jackie Ross,Chess,4,32,
1964,34,33,33,SHE’S THE ONE,The Chartbusters,Mutual,7,33,
1964,34,34,18,DANG ME,Roger Miller,Smash,11,7,
1964,34,35,30,SUGAR LIPS,Al Hirt,RCA Victor,7,30,
1964,34,36,19,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,12,5,
1964,34,37,37,"MIXED-UP, SHOOK-UP, GIRL",Patty and the Emblems,Herald,10,37,
1964,34,38,63,CLINGING VINE,Bobby Vinton,Epic,3,38,
1964,34,39,70,MAYBELLINE,Johnny Rivers,Imperial,2,39,
1964,34,40,54,IT’S ALL OVER NOW,The Rolling Stones,London,5,40,
1964,34,41,25,NOBODY I KNOW,Peter and Gordon,Capitol,9,12,
1964,34,44,32,I LIKE IT LIKE THAT,The Miracles,Tamla,9,27,
