YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1972,33,36,27,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,22,2,
1972,33,37,50,BACK STABBERS,The O’Jays,Philadelphia International,4,37,
1972,33,38,19,TAKE IT EASY,Eagles,Asylum,11,12,
1972,33,39,41,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,8,39,
1972,33,40,60,SATURDAY IN THE PARK,Chicago,Columbia,2,40,
1972,33,50,30,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,11,25,
1972,33,41,42,POP THAT THANG,The Isley Brothers,T-Neck,7,41,
1972,33,42,51,POWER OF LOVE,Joe Simon,Spring,6,42,
1972,33,43,43,I’M COMING HOME,Stories,Kama Sutra,9,43,
1972,33,44,47,POPCORN,Hot Butter,Musicor,6,44,
1972,33,45,57,GO ALL THE WAY,The Raspberries,Capitol,7,45,
1972,33,46,46,WE’VE COME TOO FAR TO END IT NOW,Smokey Robinson and the Miracles,Tamla,8,46,
1972,33,47,52,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,5,47,
1972,33,48,49,IN THE GHETTO,Candi Staton,Fame,8,48,
1972,33,49,61,RUN TO ME,The Bee Gees,Atco,3,49,
1972,34,1,1,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,10,1,4 weeks at #1
1972,34,2,2,BRANDY (You’re a Fine Girl),Looking Glass,Epic,10,2,
1972,34,3,6,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,9,3,
1972,34,4,3,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,12,3,
1972,34,5,7,I’M STILL IN LOVE WITH YOU,Al Green,Hi,7,5,
1972,34,6,5,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,11,5,
1972,34,7,4,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,18,4,
1972,34,8,18,HOLD YOUR HEAD UP,Argent,Epic,10,8,
1972,34,9,11,COCONUT,Nilsson,RCA,11,9,
1972,34,10,12,GOODBYE TO LOVE,The Carpenters,A&M,6,10,
1972,34,11,13,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,13,11,
1972,34,12,17,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,8,12,
1972,34,13,8,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,13,2,
1972,34,14,10,SCHOOL’S OUT,Alice Cooper,Warner Brothers,12,7,
1972,34,15,9,HOW DO YOU DO,Mouth and MacNeal,Philips,17,8,
1972,34,16,20,MOTORCYCLE MAMA,Sailcat,Elektra,11,16,
1972,34,17,26,THE GUITAR MAN,Bread,Elektra,4,17,
1972,34,18,27,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,8,18,
1972,34,19,21,SEALED WITH A KISS,Bobby Vinton,Epic,11,19,
1972,34,20,22,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,6,20,
1972,34,21,25,ROCK AND ROLL (Part 2),Gary Glitter,Bell,5,21,
1972,34,22,23,HAPPY,The Rolling Stones,Rolling Stones,6,22,
1972,34,23,28,JOIN TOGETHER,The Who,Decca,5,23,
1972,34,24,24,GONE,Joey Heatherton,MGM,13,24,
1972,34,25,15,LEAN ON ME,Bill Withers,Sussex,18,1,
1972,34,26,37,BACK STABBERS,The O’Jays,Philadelphia International,5,26,
1972,34,27,30,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,13,27,
1972,34,28,29,BREAKING UP IS HARD TO DO,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,8,28,
1972,34,29,31,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,12,29,
1972,34,30,14,HOLD HER TIGHT,The Osmonds,MGM,8,14,
1972,34,31,32,SMALL BEGINNINGS,Flash,Capitol,9,31,
1972,34,32,33,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,7,32,
1972,34,33,40,SATURDAY IN THE PARK,Chicago,Columbia,3,33,
1972,34,34,16,LAYLA,Derek and the Dominos,Atco,25,10,
1972,34,35,19,DAY BY DAY,Godspell,Bell,14,13,
1972,34,36,41,POP THAT THANG,The Isley Brothers,T-Neck,8,36,
1972,34,37,42,POWER OF LOVE,Joe Simon,Spring,7,37,
1972,34,38,39,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,9,38,
1972,34,39,44,POPCORN,Hot Butter,Musicor,7,39,
1972,34,40,45,GO ALL THE WAY,The Raspberries,Capitol,8,40,
1972,34,46,34,CONQUISTADOR,Procol Harum,A&M,13,16,
1972,34,41,47,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,6,41,
1972,34,42,43,I’M COMING HOME,Stories,Kama Sutra,10,42,
1972,34,43,49,RUN TO ME,The Bee Gees,Atco,4,43,
1972,34,44,63,HONKY CAT,Elton John,Uni,2,44,
1972,34,45,51,THIS WORLD,The Staple Singers,Stax,3,45,
1972,34,47,61,BLACK & WHITE,Three Dog Night,Dunhill,2,47,
1972,34,48,48,IN THE GHETTO,Candi Staton,Fame,9,48,
1972,34,49,59,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,4,49,
1972,34,50,53,THE COLDEST DAYS OF MY LIFE (Part 1),The Chi-Lites,Brunswick,6,50,
1972,35,1,2,BRANDY (You’re a Fine Girl),Looking Glass,Epic,11,1,1 week at #1
1972,35,2,1,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,11,1,
1972,35,3,3,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,10,3,
1972,35,4,5,I’M STILL IN LOVE WITH YOU,Al Green,Hi,8,4,
1972,35,5,8,HOLD YOUR HEAD UP,Argent,Epic,11,5,
1972,35,6,4,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,13,3,
1972,35,7,10,GOODBYE TO LOVE,The Carpenters,A&M,7,7,
1972,35,8,9,COCONUT,Nilsson,RCA,12,8,
1972,35,9,12,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,9,9,
1972,35,10,18,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,9,10,
1972,35,11,11,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,14,11,
1972,35,12,16,MOTORCYCLE MAMA,Sailcat,Elektra,12,12,
1972,35,13,17,THE GUITAR MAN,Bread,Elektra,5,13,
1972,35,14,26,BACK STABBERS,The O’Jays,Philadelphia International,6,14,
1972,35,15,7,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,19,4,
1972,35,16,20,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,7,16,
1972,35,17,21,ROCK AND ROLL (Part 2),Gary Glitter,Bell,6,17,
1972,35,18,6,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,12,5,
1972,35,19,19,SEALED WITH A KISS,Bobby Vinton,Epic,12,19,
1972,35,20,33,SATURDAY IN THE PARK,Chicago,Columbia,4,20,
1972,35,21,14,SCHOOL’S OUT,Alice Cooper,Warner Brothers,13,7,
1972,35,22,23,JOIN TOGETHER,The Who,Decca,6,22,
1972,35,23,47,BLACK & WHITE,Three Dog Night,Dunhill,3,23,
1972,35,24,29,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,13,24,
1972,35,25,27,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,14,25,
1972,35,26,15,HOW DO YOU DO,Mouth and MacNeal,Philips,18,8,
1972,35,27,37,POWER OF LOVE,Joe Simon,Spring,8,27,
1972,35,28,40,GO ALL THE WAY,The Raspberries,Capitol,9,28,
1972,35,29,31,SMALL BEGINNINGS,Flash,Capitol,10,29,
1972,35,30,13,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,14,2,
1972,35,31,25,LEAN ON ME,Bill Withers,Sussex,19,1,
1972,35,32,32,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,8,32,
1972,35,33,39,POPCORN,Hot Butter,Musicor,8,33,
1972,35,34,36,POP THAT THANG,The Isley Brothers,T-Neck,9,34,
1972,35,35,24,GONE,Joey Heatherton,MGM,14,24,
1972,35,36,41,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,7,36,
1972,35,37,43,RUN TO ME,The Bee Gees,Atco,5,37,
1972,35,38,38,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,10,38,
1972,35,39,45,THIS WORLD,The Staple Singers,Stax,4,39,
1972,35,40,44,HONKY CAT,Elton John,Uni,3,40,
1972,35,41,22,HAPPY,The Rolling Stones,Rolling Stones,7,22,
1972,35,43,30,HOLD HER TIGHT,The Osmonds,MGM,9,14,
1972,35,45,28,BREAKING UP IS HARD TO DO,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,9,28,
1972,35,42,51,EVERYBODY PLAYS THE FOOL,The Main Ingredient,RCA,6,42,
1972,35,44,55,PLAY ME,Neil Diamond,Uni,3,44,
1972,35,46,49,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,5,46,
1972,35,47,69,NIGHTS IN WHITE SATIN,The Moody Blues,Deram,4,47,
1972,35,48,50,THE COLDEST DAYS OF MY LIFE (Part 1),The Chi-Lites,Brunswick,7,48,
1972,35,49,57,SPEAK TO THE SKY,Rick Springfield,Capitol,4,49,
1972,35,50,52,STARTING ALL OVER AGAIN,Mel and Tim,Stax,8,50,
1972,36,1,2,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,12,1,5 weeks at #1
1972,36,2,3,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,11,2,
1972,36,3,4,I’M STILL IN LOVE WITH YOU,Al Green,Hi,9,3,
1972,36,4,1,BRANDY (You’re a Fine Girl),Looking Glass,Epic,12,1,
1972,36,5,5,HOLD YOUR HEAD UP,Argent,Epic,12,5,
1972,36,6,10,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,10,6,
1972,36,7,7,GOODBYE TO LOVE,The Carpenters,A&M,8,7,
1972,36,8,9,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,10,8,
1972,36,9,17,ROCK AND ROLL (Part 2),Gary Glitter,Bell,7,9,
1972,36,10,14,BACK STABBERS,The O’Jays,Philadelphia International,7,10,
1972,36,11,13,THE GUITAR MAN,Bread,Elektra,6,11,
1972,36,12,12,MOTORCYCLE MAMA,Sailcat,Elektra,13,12,
1972,36,13,6,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,14,3,
1972,36,14,23,BLACK & WHITE,Three Dog Night,Dunhill,4,14,
1972,36,15,20,SATURDAY IN THE PARK,Chicago,Columbia,5,15,
1972,36,16,16,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,8,16,
1972,36,17,8,COCONUT,Nilsson,RCA,13,8,
1972,36,18,24,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,14,18,
1972,36,19,22,JOIN TOGETHER,The Who,Decca,7,19,
1972,36,20,28,GO ALL THE WAY,The Raspberries,Capitol,10,20,
1972,36,21,11,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,15,11,
1972,36,22,27,POWER OF LOVE,Joe Simon,Spring,9,22,
1972,36,23,40,HONKY CAT,Elton John,Uni,4,23,
1972,36,24,25,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,15,24,
1972,36,25,15,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,20,4,
1972,36,26,19,SEALED WITH A KISS,Bobby Vinton,Epic,13,19,
1972,36,27,37,RUN TO ME,The Bee Gees,Atco,6,27,
1972,36,28,33,POPCORN,Hot Butter,Musicor,9,28,
1972,36,29,29,SMALL BEGINNINGS,Flash,Capitol,11,29,
1972,36,30,34,POP THAT THANG,The Isley Brothers,T-Neck,10,30,
1972,36,31,18,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,13,5,
1972,36,32,42,EVERYBODY PLAYS THE FOOL,The Main Ingredient,RCA,7,32,
1972,36,33,44,PLAY ME,Neil Diamond,Uni,4,33,
1972,36,34,36,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,8,34,
1972,36,35,49,SPEAK TO THE SKY,Rick Springfield,Capitol,5,35,
1972,36,36,26,HOW DO YOU DO,Mouth and MacNeal,Philips,19,8,
1972,36,37,38,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,11,37,
1972,36,38,39,THIS WORLD,The Staple Singers,Stax,5,38,
1972,36,39,47,NIGHTS IN WHITE SATIN,The Moody Blues,Deram,5,39,
1972,36,40,32,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,9,32,
1972,36,44,35,GONE,Joey Heatherton,MGM,15,24,
1972,36,41,46,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,6,41,
1972,36,42,63,MY DING-A-LING,Chuck Berry,Chess,5,42,
1972,36,43,51,BEN,Michael Jackson,Motown,5,43,
1972,36,45,54,EASY LIVIN’,Uriah Heep,Mercury,6,45,
1972,36,46,55,GET ON THE GOOD FOOT (Part 1),James Brown,Polydor,5,46,
1972,36,47,48,THE COLDEST DAYS OF MY LIFE (Part 1),The Chi-Lites,Brunswick,8,47,
1972,36,48,59,AMERICA,Yes,Atlantic,4,48,
1972,36,49,50,STARTING ALL OVER AGAIN,Mel and Tim,Stax,9,49,
1972,36,50,41,HAPPY,The Rolling Stones,Rolling Stones,8,22,
1972,37,1,1,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,13,1,6 weeks at #1
1972,37,2,2,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,12,2,
1972,37,3,3,I’M STILL IN LOVE WITH YOU,Al Green,Hi,10,3,
1972,37,4,6,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,11,4,
1972,37,5,4,BRANDY (You’re a Fine Girl),Looking Glass,Epic,13,1,
1972,37,6,10,BACK STABBERS,The O’Jays,Philadelphia International,8,6,
1972,37,7,9,ROCK AND ROLL (Part 2),Gary Glitter,Bell,8,7,
1972,37,8,8,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,11,8,
1972,37,9,14,BLACK & WHITE,Three Dog Night,Dunhill,5,9,
1972,37,10,15,SATURDAY IN THE PARK,Chicago,Columbia,6,10,
1972,37,11,11,THE GUITAR MAN,Bread,Elektra,7,11,
1972,37,12,5,HOLD YOUR HEAD UP,Argent,Epic,13,5,
1972,37,13,23,HONKY CAT,Elton John,Uni,5,13,
1972,37,14,7,GOODBYE TO LOVE,The Carpenters,A&M,9,7,
1972,37,15,20,GO ALL THE WAY,The Raspberries,Capitol,11,15,
1972,37,16,18,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,15,16,
1972,37,17,19,JOIN TOGETHER,The Who,Decca,8,17,
1972,37,18,22,POWER OF LOVE,Joe Simon,Spring,10,18,
1972,37,19,12,MOTORCYCLE MAMA,Sailcat,Elektra,14,12,
1972,37,20,27,RUN TO ME,The Bee Gees,Atco,7,20,
1972,37,21,33,PLAY ME,Neil Diamond,Uni,5,21,
1972,37,22,32,EVERYBODY PLAYS THE FOOL,The Main Ingredient,RCA,8,22,
1972,37,23,28,POPCORN,Hot Butter,Musicor,10,23,
1972,37,24,13,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,15,3,
1972,37,25,30,POP THAT THANG,The Isley Brothers,T-Neck,11,25,
1972,37,26,43,BEN,Michael Jackson,Motown,6,26,
1972,37,27,16,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,9,16,
1972,37,28,39,NIGHTS IN WHITE SATIN,The Moody Blues,Deram,6,28,
1972,37,29,35,SPEAK TO THE SKY,Rick Springfield,Capitol,6,29,
1972,37,30,34,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,9,30,
1972,37,31,42,MY DING-A-LING,Chuck Berry,Chess,6,31,
1972,37,32,17,COCONUT,Nilsson,RCA,14,8,
1972,37,33,53,USE ME,Bill Withers,Sussex,3,33,
1972,37,34,21,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,16,11,
1972,37,35,24,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,16,24,
1972,37,36,41,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,7,36,
1972,37,37,46,GET ON THE GOOD FOOT (Part 1),James Brown,Polydor,6,37,
1972,37,38,38,THIS WORLD,The Staple Singers,Stax,6,38,
1972,37,39,26,SEALED WITH A KISS,Bobby Vinton,Epic,14,19,
1972,37,40,58,BURNING LOVE,Elvis Presley,RCA,4,40,
1972,37,47,37,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,12,37,
1972,37,48,29,SMALL BEGINNINGS,Flash,Capitol,12,29,
1972,37,65,40,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,10,32,
1972,37,41,45,EASY LIVIN’,Uriah Heep,Mercury,7,41,
1972,37,42,54,GARDEN PARTY,Rick Nelson and the Stone Canyon Band,Decca,7,42,
1972,37,43,62,WHY / LONELY BOY,Donny Osmond,MGM,3,43,
1972,37,44,49,STARTING ALL OVER AGAIN,Mel and Tim,Stax,10,44,
1972,37,45,67,YOU WEAR IT WELL,Rod Stewart,Mercury,3,45,
1972,37,46,48,AMERICA,Yes,Atlantic,5,46,
1972,37,49,60,TIGHT ROPE,Leon Russell,Shelter,3,49,
1972,37,50,47,THE COLDEST DAYS OF MY LIFE (Part 1),The Chi-Lites,Brunswick,9,47,
1972,38,1,9,BLACK & WHITE,Three Dog Night,Dunhill,6,1,1 week at #1
1972,38,2,4,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,12,2,
1972,38,3,1,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,14,1,
1972,38,4,10,SATURDAY IN THE PARK,Chicago,Columbia,7,4,
1972,38,5,6,BACK STABBERS,The O’Jays,Philadelphia International,9,5,
1972,38,6,2,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,13,2,
1972,38,7,7,ROCK AND ROLL (Part 2),Gary Glitter,Bell,9,7,
1972,38,8,5,BRANDY (You’re a Fine Girl),Looking Glass,Epic,14,1,
1972,38,9,13,HONKY CAT,Elton John,Uni,6,9,
1972,38,10,3,I’M STILL IN LOVE WITH YOU,Al Green,Hi,11,3,
1972,38,11,11,THE GUITAR MAN,Bread,Elektra,8,11,
1972,38,12,15,GO ALL THE WAY,The Raspberries,Capitol,12,12,
1972,38,13,26,BEN,Michael Jackson,Motown,7,13,
1972,38,14,18,POWER OF LOVE,Joe Simon,Spring,11,14,
1972,38,15,16,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,16,15,
1972,38,16,22,EVERYBODY PLAYS THE FOOL,The Main Ingredient,RCA,9,16,
1972,38,17,21,PLAY ME,Neil Diamond,Uni,6,17,
1972,38,18,23,POPCORN,Hot Butter,Musicor,11,18,
1972,38,19,20,RUN TO ME,The Bee Gees,Atco,8,19,
1972,38,20,28,NIGHTS IN WHITE SATIN,The Moody Blues,Deram,7,20,
1972,38,21,8,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,12,8,
1972,38,22,40,BURNING LOVE,Elvis Presley,RCA,5,22,
1972,38,23,29,SPEAK TO THE SKY,Rick Springfield,Capitol,7,23,
1972,38,24,25,POP THAT THANG,The Isley Brothers,T-Neck,12,24,
1972,38,25,33,USE ME,Bill Withers,Sussex,4,25,
1972,38,26,31,MY DING-A-LING,Chuck Berry,Chess,7,26,
1972,38,27,17,JOIN TOGETHER,The Who,Decca,9,17,
1972,38,28,12,HOLD YOUR HEAD UP,Argent,Epic,14,5,
1972,38,29,30,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,10,29,
1972,38,30,14,GOODBYE TO LOVE,The Carpenters,A&M,10,7,
1972,38,31,36,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,8,31,
1972,38,32,24,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,16,3,
1972,38,33,42,GARDEN PARTY,Rick Nelson and the Stone Canyon Band,Decca,8,33,
1972,38,34,19,MOTORCYCLE MAMA,Sailcat,Elektra,15,12,
1972,38,35,37,GET ON THE GOOD FOOT (Part 1),James Brown,Polydor,7,35,
1972,38,36,27,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,10,16,
1972,38,37,44,STARTING ALL OVER AGAIN,Mel and Tim,Stax,11,37,
1972,38,38,43,WHY / LONELY BOY,Donny Osmond,MGM,4,38,
1972,38,39,45,YOU WEAR IT WELL,Rod Stewart,Mercury,4,39,
1972,38,40,41,EASY LIVIN’,Uriah Heep,Mercury,8,40,
1972,38,43,38,THIS WORLD,The Staple Singers,Stax,7,38,
1972,38,45,35,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,17,24,
1972,38,41,49,TIGHT ROPE,Leon Russell,Shelter,4,41,
1972,38,42,56,IF YOU LEAVE ME TONIGHT I’LL CRY,Jerry Wallace,Decca,5,42,
1972,38,44,53,FREDDIE’S DEAD (Theme From “Superfly”),Curtis Mayfield,Curtom,5,44,
1972,38,46,46,AMERICA,Yes,Atlantic,6,46,
1972,38,47,52,"MY MAN, A SWEET MAN",Millie Jackson,Spring,7,47,
1972,38,48,54,I BELIEVE IN MUSIC,Gallery,Sussex,6,48,
1972,38,49,57,DON’T EVER BE LONELY (A Poor Little Fool Like Me),Cornelius Brothers and Sister Rose,United Artists,3,49,
1972,38,50,51,ROCK ME ON THE WATER,Jackson Browne,Asylum,7,50,
1972,39,1,2,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,13,1,1 week at #1
1972,39,2,1,BLACK & WHITE,Three Dog Night,Dunhill,7,1,
1972,39,3,4,SATURDAY IN THE PARK,Chicago,Columbia,8,3,
1972,39,4,5,BACK STABBERS,The O’Jays,Philadelphia International,10,4,
1972,39,5,3,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,15,1,
1972,39,6,13,BEN,Michael Jackson,Motown,8,6,
1972,39,7,16,EVERYBODY PLAYS THE FOOL,The Main Ingredient,RCA,10,7,
1972,39,8,9,HONKY CAT,Elton John,Uni,7,8,
1972,39,9,12,GO ALL THE WAY,The Raspberries,Capitol,13,9,
1972,39,10,7,ROCK AND ROLL (Part 2),Gary Glitter,Bell,10,7,
1972,39,11,14,POWER OF LOVE,Joe Simon,Spring,12,11,
1972,39,12,17,PLAY ME,Neil Diamond,Uni,7,12,
1972,39,13,25,USE ME,Bill Withers,Sussex,5,13,
1972,39,14,18,POPCORN,Hot Butter,Musicor,12,14,
1972,39,15,15,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,17,15,
1972,39,16,19,RUN TO ME,The Bee Gees,Atco,9,16,
1972,39,17,20,NIGHTS IN WHITE SATIN,The Moody Blues,Deram,8,17,
1972,39,18,22,BURNING LOVE,Elvis Presley,RCA,6,18,
1972,39,19,23,SPEAK TO THE SKY,Rick Springfield,Capitol,8,19,
1972,39,20,26,MY DING-A-LING,Chuck Berry,Chess,8,20,
1972,39,21,6,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,14,2,
1972,39,22,33,GARDEN PARTY,Rick Nelson and the Stone Canyon Band,Decca,9,22,
1972,39,23,8,BRANDY (You’re a Fine Girl),Looking Glass,Epic,15,1,
1972,39,24,24,POP THAT THANG,The Isley Brothers,T-Neck,13,24,
1972,39,25,11,THE GUITAR MAN,Bread,Elektra,9,11,
1972,39,26,31,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,9,26,
1972,39,27,39,YOU WEAR IT WELL,Rod Stewart,Mercury,5,27,
1972,39,28,35,GET ON THE GOOD FOOT (Part 1),James Brown,Polydor,8,28,
1972,39,29,29,YOU’RE STILL A YOUNG MAN,The Tower Of Power,Warner Brothers,11,29,
1972,39,30,38,WHY / LONELY BOY,Donny Osmond,MGM,5,30,
1972,39,31,10,I’M STILL IN LOVE WITH YOU,Al Green,Hi,12,3,
1972,39,32,37,STARTING ALL OVER AGAIN,Mel and Tim,Stax,12,32,
1972,39,33,21,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,13,8,
1972,39,34,41,TIGHT ROPE,Leon Russell,Shelter,5,34,
1972,39,35,27,JOIN TOGETHER,The Who,Decca,10,17,
1972,39,36,44,FREDDIE’S DEAD (Theme From “Superfly”),Curtis Mayfield,Curtom,6,36,
1972,39,37,52,LISTEN TO THE MUSIC,The Doobie Brothers,Warner Brothers,4,37,
1972,39,38,49,DON’T EVER BE LONELY (A Poor Little Fool Like Me),Cornelius Brothers and Sister Rose,United Artists,4,38,
1972,39,39,40,EASY LIVIN’,Uriah Heep,Mercury,9,39,
1972,39,40,51,GOOD TIME CHARLIE’S GOT THE BLUES,Danny O’Keefe,Signpost,4,40,
1972,39,42,28,HOLD YOUR HEAD UP,Argent,Epic,15,5,
1972,39,41,42,IF YOU LEAVE ME TONIGHT I’LL CRY,Jerry Wallace,Decca,6,41,
1972,39,43,62,WITCHY WOMAN,Eagles,Asylum,3,43,
1972,39,44,54,THUNDER AND LIGHTNING,Chi Coltrane,Columbia,4,44,
1972,39,45,47,"MY MAN, A SWEET MAN",Millie Jackson,Spring,8,45,
1972,39,46,48,I BELIEVE IN MUSIC,Gallery,Sussex,7,46,
1972,39,47,56,IF I COULD REACH YOU,The 5th Dimension,Bell,3,47,
1972,39,48,50,ROCK ME ON THE WATER,Jackson Browne,Asylum,8,48,
1972,39,49,53,GERONIMO’S CADILLAC,Michael Murphey,A&M,8,49,
1972,39,50,46,AMERICA,Yes,Atlantic,7,46,
1972,40,1,1,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,14,1,2 weeks at #1
1972,40,2,2,BLACK & WHITE,Three Dog Night,Dunhill,8,1,
1972,40,3,3,SATURDAY IN THE PARK,Chicago,Columbia,9,3,
1972,40,4,4,BACK STABBERS,The O’Jays,Philadelphia International,11,4,
1972,40,5,6,BEN,Michael Jackson,Motown,9,5,
1972,40,6,7,EVERYBODY PLAYS THE FOOL,The Main Ingredient,RCA,12,6,
1972,40,7,9,GO ALL THE WAY,The Raspberries,Capitol,14,7,
1972,40,8,13,USE ME,Bill Withers,Sussex,6,8,
1972,40,9,18,BURNING LOVE,Elvis Presley,RCA,7,9,
1972,40,10,14,POPCORN,Hot Butter,Musicor,13,10,
1972,40,11,11,POWER OF LOVE,Joe Simon,Spring,13,11,
1972,40,12,12,PLAY ME,Neil Diamond,Uni,8,12,
1972,40,13,20,MY DING-A-LING,Chuck Berry,Chess,7,13,
1972,40,14,17,NIGHTS IN WHITE SATIN,The Moody Blues,Deram,9,14,
1972,40,15,19,SPEAK TO THE SKY,Rick Springfield,Capitol,9,15,
1972,40,16,16,RUN TO ME,The Bee Gees,Atco,10,16,
1972,40,17,8,HONKY CAT,Elton John,Uni,8,8,
1972,40,18,5,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,16,1,
1972,40,19,22,GARDEN PARTY,Rick Nelson and the Stone Canyon Band,Decca,10,19,
1972,40,20,15,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,18,15,
1972,40,21,27,YOU WEAR IT WELL,Rod Stewart,Mercury,6,21,
1972,40,22,26,THE CITY OF NEW ORLEANS,Arlo Guthrie,Reprise,10,22,
1972,40,23,28,GET ON THE GOOD FOOT (Part 1),James Brown,Polydor,9,23,
1972,40,24,30,WHY / LONELY BOY,Donny Osmond,MGM,6,24,
