YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1961,21,2,2,MOTHER-IN-LAW,Ernie K-Doe,Minit,8,2,
1961,21,3,3,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,9,3,
1961,21,4,4,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,10,3,
1961,21,5,12,DADDY’S HOME,Shep and the Limelites,Hull,8,5,
1961,21,6,6,YOU CAN DEPEND ON ME,Brenda Lee,Decca,8,6,
1961,21,7,5,BLUE MOON,The Marcels,Colpix,11,1,
1961,21,8,18,TRAVELIN’ MAN,Ricky Nelson,Imperial,4,8,
1961,21,9,14,MAMA SAID,The Shirelles,Scepter,5,9,
1961,21,10,7,TAKE GOOD CARE OF HER,Adam Wade,Coed,10,7,
1961,21,11,13,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,5,11,
1961,21,12,9,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,11,9,
1961,21,13,8,ONE MINT JULEP,Ray Charles,Impulse,11,8,
1961,21,14,16,FLAMING STAR (From the “Elvis By Request” EP),Elvis Presley,RCA Victor,5,14,
1961,21,15,27,HELLO MARY LOU,Ricky Nelson,Imperial,3,15,
1961,21,16,19,RUNNING SCARED,Roy Orbison,Monument,6,16,
1961,21,17,10,ON THE REBOUND,Floyd Cramer,RCA Victor,11,4,
1961,21,18,15,TONIGHT I FELL IN LOVE,The Tokens,Warwick,11,15,
1961,21,19,23,BONANZA,Al Caiola and His Orchestra,United Artists,7,19,
1961,21,20,22,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,10,20,
1961,21,21,11,BUT I DO,Clarence (Frogman) Henry,Argo,13,4,
1961,21,22,31,TRAGEDY,The Fleetwoods,Dolton,5,22,
1961,21,23,34,LITTLE DEVIL,Neil Sedaka,RCA Victor,3,23,
1961,21,24,26,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,5,24,
1961,21,25,25,FUNNY,Maxine Brown,Nomar,8,25,
1961,21,26,29,HELLO WALLS,Faron Young,Capitol,6,26,
1961,21,27,24,(Dance the) MESS AROUND,Chubby Checker,Parkway,4,24,
1961,21,28,21,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,8,21,
1961,21,29,20,BABY BLUE,The Echoes,Seg-way,11,12,
1961,21,30,17,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,10,13,
1961,21,31,38,THAT OLD BLACK MAGIC,Bobby Rydell,Cameo,3,31,
1961,21,32,36,SOME KIND OF WONDERFUL,The Drifters,Atlantic,9,32,
1961,21,33,35,THE CONTINENTAL WALK,Hank Ballard and the Midnighters,King,7,33,
1961,21,34,30,WHAT’D I SAY,Jerry Lee Lewis,Sun,7,30,
1961,21,35,43,LULLABYE OF LOVE,Frank Gari,Crusade,6,35,
1961,21,36,48,TRIANGLE,Janie Grant,Caprice,8,36,
1961,21,37,28,ASIA MINOR,Kokomo,Felsted,13,8,
1961,21,38,47,I’M IN THE MOOD FOR LOVE,The Chimes,Tag,8,38,
1961,21,39,32,APACHE,Jørgen Ingmann and His Guitar,Atco,17,2,
1961,21,40,37,SAVED,LaVern Baker,Atlantic,6,37,
1961,21,50,33,PLEASE LOVE ME FOREVER,Cathy Jean and the Roommates,Valmor,12,12,
1961,21,41,75,STAND BY ME,Ben E. King,Atco,2,41,
1961,21,42,56,WHAT A SURPRISE,Johnny Maestro,Coed,4,42,
1961,21,44,46,EXODUS,Eddie Harris,Vee-Jay,6,44,
1961,21,45,50,THE TOUCHABLES IN BROOKLYN,Dickie Goodman,Mark-X,4,45,
1961,21,46,52,(It Never Happens) IN REAL LIFE,Chuck Jackson,Wand,6,46,
1961,21,47,45,"GOOD, GOOD LOVIN’",Chubby Checker,Parkway,5,43,
1961,21,48,51,PEANUT BUTTER,The Marathons,Arvee,4,48,
1961,21,49,44,UNDERWATER,The Frogmen,Candix,7,44,
1961,22,1,2,MOTHER-IN-LAW,Ernie K-Doe,Minit,9,1,1 week at #1
1961,22,2,1,RUNAWAY,Del Shannon,Big Top,12,1,
1961,22,3,5,DADDY’S HOME,Shep and the Limelites,Hull,9,3,
1961,22,4,3,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,10,3,
1961,22,5,8,TRAVELIN’ MAN,Ricky Nelson,Imperial,5,5,
1961,22,6,9,MAMA SAID,The Shirelles,Scepter,6,6,
1961,22,7,16,RUNNING SCARED,Roy Orbison,Monument,7,7,
1961,22,8,11,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,6,8,
1961,22,9,15,HELLO MARY LOU,Ricky Nelson,Imperial,4,9,
1961,22,10,4,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,11,3,
1961,22,11,6,YOU CAN DEPEND ON ME,Brenda Lee,Decca,9,6,
1961,22,12,7,BLUE MOON,The Marcels,Colpix,12,1,
1961,22,13,12,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,12,9,
1961,22,14,10,TAKE GOOD CARE OF HER,Adam Wade,Coed,11,7,
1961,22,15,23,LITTLE DEVIL,Neil Sedaka,RCA Victor,4,15,
1961,22,16,22,TRAGEDY,The Fleetwoods,Dolton,6,16,
1961,22,17,43,I FEEL SO BAD,Elvis Presley,RCA Victor,2,17,
1961,22,18,26,HELLO WALLS,Faron Young,Capitol,7,18,
1961,22,19,18,TONIGHT I FELL IN LOVE,The Tokens,Warwick,12,15,
1961,22,20,19,BONANZA,Al Caiola and His Orchestra,United Artists,8,19,
1961,22,21,20,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,11,20,
1961,22,22,24,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,6,22,
1961,22,23,17,ON THE REBOUND,Floyd Cramer,RCA Victor,12,4,
1961,22,24,21,BUT I DO,Clarence (Frogman) Henry,Argo,14,4,
1961,22,25,31,THAT OLD BLACK MAGIC,Bobby Rydell,Cameo,4,25,
1961,22,26,13,ONE MINT JULEP,Ray Charles,Impulse,12,8,
1961,22,27,14,FLAMING STAR (From the “Elvis By Request” EP),Elvis Presley,RCA Victor,6,14,
1961,22,28,41,STAND BY ME,Ben E. King,Atco,3,28,
1961,22,29,25,FUNNY,Maxine Brown,Nomar,9,25,
1961,22,30,28,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,9,21,
1961,22,31,54,MOODY RIVER,Pat Boone,Dot,4,31,
1961,22,32,27,(Dance the) MESS AROUND,Chubby Checker,Parkway,5,24,
1961,22,33,35,LULLABYE OF LOVE,Frank Gari,Crusade,7,33,
1961,22,34,36,TRIANGLE,Janie Grant,Caprice,9,34,
1961,22,35,59,BARBARA-ANN,The Regents,Gee,2,35,
1961,22,36,48,PEANUT BUTTER,The Marathons,Arvee,5,36,
1961,22,37,32,SOME KIND OF WONDERFUL,The Drifters,Atlantic,10,32,
1961,22,38,51,RAINDROPS,Dee Clark,Vee-Jay,4,38,
1961,22,39,42,WHAT A SURPRISE,Johnny Maestro,Coed,5,39,
1961,22,40,29,BABY BLUE,The Echoes,Seg-way,12,12,
1961,22,49,33,THE CONTINENTAL WALK,Hank Ballard and the Midnighters,King,8,33,
1961,22,50,30,"TONIGHT MY LOVE, TONIGHT",Paul Anka,ABC-Paramount,11,13,
1961,22,51,37,ASIA MINOR,Kokomo,Felsted,14,8,
1961,22,75,34,WHAT’D I SAY,Jerry Lee Lewis,Sun,8,30,
1961,22,85,40,SAVED,LaVern Baker,Atlantic,7,37,
1961,22,88,38,I’M IN THE MOOD FOR LOVE,The Chimes,Tag,9,38,
1961,22,41,44,EXODUS,Eddie Harris,Vee-Jay,7,41,
1961,22,42,45,THE TOUCHABLES IN BROOKLYN,Dickie Goodman,Mark-X,5,42,
1961,22,43,58,RAMA LAMA DING DONG,The Edsels,Twin,4,43,
1961,22,44,55,TOSSIN’ AND TURNIN’,Bobby Lewis,Beltone,5,44,
1961,22,45,52,I’M A FOOL TO CARE,Joe Barry,Smash,5,45,
1961,22,46,57,THOSE OLDIES BUT GOODIES (Remind Me Of You),Little Caesar and the Romans,Del-Fi,4,46,
1961,22,47,46,(It Never Happens) IN REAL LIFE,Chuck Jackson,Wand,7,46,
1961,22,48,76,YOU ALWAYS HURT THE ONE YOU LOVE,Clarence (Frogman) Henry,Argo,2,48,
1961,23,1,5,TRAVELIN’ MAN,Ricky Nelson,Imperial,6,1,1 week at #1
1961,23,2,3,DADDY’S HOME,Shep and the Limelites,Hull,10,2,
1961,23,3,7,RUNNING SCARED,Roy Orbison,Monument,8,3,
1961,23,4,6,MAMA SAID,The Shirelles,Scepter,7,4,
1961,23,5,1,MOTHER-IN-LAW,Ernie K-Doe,Minit,10,1,
1961,23,6,2,RUNAWAY,Del Shannon,Big Top,13,1,
1961,23,7,8,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,7,7,
1961,23,8,4,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,11,3,
1961,23,9,17,I FEEL SO BAD,Elvis Presley,RCA Victor,3,9,
1961,23,10,16,TRAGEDY,The Fleetwoods,Dolton,7,10,
1961,23,11,15,LITTLE DEVIL,Neil Sedaka,RCA Victor,5,11,
1961,23,12,18,HELLO WALLS,Faron Young,Capitol,8,12,
1961,23,13,28,STAND BY ME,Ben E. King,Atco,4,13,
1961,23,14,31,MOODY RIVER,Pat Boone,Dot,5,14,
1961,23,15,38,RAINDROPS,Dee Clark,Vee-Jay,5,15,
1961,23,16,9,HELLO MARY LOU,Ricky Nelson,Imperial,5,9,
1961,23,17,10,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,12,3,
1961,23,18,13,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,13,9,
1961,23,19,22,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,7,19,
1961,23,20,35,BARBARA-ANN,The Regents,Gee,3,20,
1961,23,21,25,THAT OLD BLACK MAGIC,Bobby Rydell,Cameo,5,21,
1961,23,22,11,YOU CAN DEPEND ON ME,Brenda Lee,Decca,10,6,
1961,23,23,19,TONIGHT I FELL IN LOVE,The Tokens,Warwick,13,15,
1961,23,24,33,LULLABYE OF LOVE,Frank Gari,Crusade,8,24,
1961,23,25,48,YOU ALWAYS HURT THE ONE YOU LOVE,Clarence (Frogman) Henry,Argo,3,25,
1961,23,26,12,BLUE MOON,The Marcels,Colpix,13,1,
1961,23,27,21,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,12,20,
1961,23,28,14,TAKE GOOD CARE OF HER,Adam Wade,Coed,12,7,
1961,23,29,34,TRIANGLE,Janie Grant,Caprice,10,29,
1961,23,30,36,PEANUT BUTTER,The Marathons,Arvee,6,30,
1961,23,31,20,BONANZA,Al Caiola and His Orchestra,United Artists,9,19,
1961,23,32,56,THE WRITING ON THE WALL,Adam Wade,Coed,3,32,
1961,23,33,46,THOSE OLDIES BUT GOODIES (Remind Me Of You),Little Caesar and the Romans,Del-Fi,5,33,
1961,23,34,44,TOSSIN’ AND TURNIN’,Bobby Lewis,Beltone,6,34,
1961,23,35,45,I’M A FOOL TO CARE,Joe Barry,Smash,6,35,
1961,23,36,39,WHAT A SURPRISE,Johnny Maestro,Coed,6,36,
1961,23,37,41,EXODUS,Eddie Harris,Vee-Jay,8,37,
1961,23,38,57,LITTLE EGYPT (Ying-Yang),The Coasters,Atco,6,38,
1961,23,39,24,BUT I DO,Clarence (Frogman) Henry,Argo,15,4,
1961,23,40,65,HALFWAY TO PARADISE,Tony Orlando,Epic,5,40,
1961,23,46,32,(Dance the) MESS AROUND,Chubby Checker,Parkway,6,24,
1961,23,47,27,FLAMING STAR (From the “Elvis By Request” EP),Elvis Presley,RCA Victor,7,14,
1961,23,48,37,SOME KIND OF WONDERFUL,The Drifters,Atlantic,11,32,
1961,23,56,26,ONE MINT JULEP,Ray Charles,Impulse,13,8,
1961,23,60,30,BUMBLE BOOGIE,B. Bumble and the Stingers,Rendezvous,10,21,
1961,23,61,29,FUNNY,Maxine Brown,Nomar,10,25,
1961,23,63,23,ON THE REBOUND,Floyd Cramer,RCA Victor,13,4,
1961,23,41,43,RAMA LAMA DING DONG,The Edsels,Twin,5,41,
1961,23,42,71,THE BOLL WEEVIL SONG,Brook Benton,Mercury,3,42,
1961,23,43,63,EVERY BEAT OF MY HEART,The Pips,Vee-Jay,3,43,
1961,23,44,59,THE BILBAO SONG,Andy Williams,Cadence,6,44,
1961,23,45,52,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,19,19,
1961,23,49,53,GLORY OF LOVE,The Roommates,Valmor,8,49,
1961,23,50,55,YOU’D BETTER COME HOME,Russell Byrd,Wand,4,50,
1961,24,1,3,RUNNING SCARED,Roy Orbison,Monument,9,1,1 week at #1
1961,24,2,1,TRAVELIN’ MAN,Ricky Nelson,Imperial,7,1,
1961,24,3,2,DADDY’S HOME,Shep and the Limelites,Hull,11,2,
1961,24,4,4,MAMA SAID,The Shirelles,Scepter,8,4,
1961,24,5,9,I FEEL SO BAD,Elvis Presley,RCA Victor,4,5,
1961,24,6,13,STAND BY ME,Ben E. King,Atco,5,6,
1961,24,7,14,MOODY RIVER,Pat Boone,Dot,6,7,
1961,24,8,8,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,12,3,
1961,24,9,15,RAINDROPS,Dee Clark,Vee-Jay,6,9,
1961,24,10,7,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,8,7,
1961,24,11,10,TRAGEDY,The Fleetwoods,Dolton,8,10,
1961,24,12,12,HELLO WALLS,Faron Young,Capitol,9,12,
1961,24,13,11,LITTLE DEVIL,Neil Sedaka,RCA Victor,6,11,
1961,24,14,16,HELLO MARY LOU,Ricky Nelson,Imperial,6,9,
1961,24,15,6,RUNAWAY,Del Shannon,Big Top,14,1,
1961,24,16,20,BARBARA-ANN,The Regents,Gee,4,16,
1961,24,17,25,YOU ALWAYS HURT THE ONE YOU LOVE,Clarence (Frogman) Henry,Argo,4,17,
1961,24,18,32,THE WRITING ON THE WALL,Adam Wade,Coed,4,18,
1961,24,19,5,MOTHER-IN-LAW,Ernie K-Doe,Minit,11,1,
1961,24,20,19,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,8,19,
1961,24,21,43,EVERY BEAT OF MY HEART,The Pips,Vee-Jay,4,21,
1961,24,22,33,THOSE OLDIES BUT GOODIES (Remind Me Of You),Little Caesar and the Romans,Del-Fi,6,22,
1961,24,23,24,LULLABYE OF LOVE,Frank Gari,Crusade,9,23,
1961,24,24,34,TOSSIN’ AND TURNIN’,Bobby Lewis,Beltone,7,24,
1961,24,25,35,I’M A FOOL TO CARE,Joe Barry,Smash,7,25,
1961,24,26,42,THE BOLL WEEVIL SONG,Brook Benton,Mercury,4,26,
1961,24,27,38,LITTLE EGYPT (Ying-Yang),The Coasters,Atco,7,27,
1961,24,28,30,PEANUT BUTTER,The Marathons,Arvee,7,28,
1961,24,29,29,TRIANGLE,Janie Grant,Caprice,11,29,
1961,24,30,18,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,14,9,
1961,24,31,41,RAMA LAMA DING DONG,The Edsels,Twin,6,31,
1961,24,32,21,THAT OLD BLACK MAGIC,Bobby Rydell,Cameo,6,21,
1961,24,33,65,QUARTER TO THREE,Gary (U.S.) Bonds,Legrand,3,33,
1961,24,34,17,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,13,3,
1961,24,35,36,WHAT A SURPRISE,Johnny Maestro,Coed,7,35,
1961,24,36,37,EXODUS,Eddie Harris,Vee-Jay,9,36,
1961,24,37,44,THE BILBAO SONG,Andy Williams,Cadence,7,37,
1961,24,38,45,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,20,19,
1961,24,39,40,HALFWAY TO PARADISE,Tony Orlando,Epic,6,39,
1961,24,40,22,YOU CAN DEPEND ON ME,Brenda Lee,Decca,11,6,
1961,24,41,28,TAKE GOOD CARE OF HER,Adam Wade,Coed,13,7,
1961,24,43,23,TONIGHT I FELL IN LOVE,The Tokens,Warwick,14,15,
1961,24,44,27,JUST FOR OLD TIME’S SAKE,The McGuire Sisters,Coral,13,20,
1961,24,47,26,BLUE MOON,The Marcels,Colpix,14,1,
1961,24,52,31,BONANZA,Al Caiola and His Orchestra,United Artists,10,19,
1961,24,53,39,BUT I DO,Clarence (Frogman) Henry,Argo,16,4,
1961,24,42,71,YELLOW BIRD,Arthur Lyman Group,Hi Fi,2,42,
1961,24,45,53,COUNT EVERY STAR,Donnie and the Dreamers,Whale,6,45,
1961,24,46,57,EVERY BEAT OF MY HEART,Gladys Knight and the Pips,Fury,4,46,
1961,24,48,67,DANCE ON LITTLE GIRL,Paul Anka,ABC-Paramount,2,48,
1961,24,49,54,BETTER TELL HIM NO,The Starlets,PAM,7,49,
1961,24,50,55,THE WAYWARD WIND,Gogi Grant,Era,35,1,
1961,25,1,2,TRAVELIN’ MAN,Ricky Nelson,Imperial,8,1,2 weeks at #1
1961,25,2,7,MOODY RIVER,Pat Boone,Dot,7,2,
1961,25,3,1,RUNNING SCARED,Roy Orbison,Monument,10,1,
1961,25,4,6,STAND BY ME,Ben E. King,Atco,6,4,
1961,25,5,9,RAINDROPS,Dee Clark,Vee-Jay,7,5,
1961,25,6,18,THE WRITING ON THE WALL,Adam Wade,Coed,5,6,
1961,25,7,5,I FEEL SO BAD,Elvis Presley,RCA Victor,5,5,
1961,25,8,21,EVERY BEAT OF MY HEART,The Pips,Vee-Jay,5,8,
1961,25,9,33,QUARTER TO THREE,Gary (U.S.) Bonds,Legrand,4,9,
1961,25,10,26,THE BOLL WEEVIL SONG,Brook Benton,Mercury,5,10,
1961,25,11,22,THOSE OLDIES BUT GOODIES (Remind Me Of You),Little Caesar and the Romans,Del-Fi,7,11,
1961,25,12,4,MAMA SAID,The Shirelles,Scepter,9,4,
1961,25,13,16,BARBARA-ANN,The Regents,Gee,5,13,
1961,25,14,17,YOU ALWAYS HURT THE ONE YOU LOVE,Clarence (Frogman) Henry,Argo,5,14,
1961,25,15,14,HELLO MARY LOU,Ricky Nelson,Imperial,7,9,
1961,25,16,3,DADDY’S HOME,Shep and the Limelites,Hull,12,2,
1961,25,17,24,TOSSIN’ AND TURNIN’,Bobby Lewis,Beltone,8,17,
1961,25,18,12,HELLO WALLS,Faron Young,Capitol,10,12,
1961,25,19,8,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,13,3,
1961,25,20,11,TRAGEDY,The Fleetwoods,Dolton,9,10,
1961,25,21,48,DANCE ON LITTLE GIRL,Paul Anka,ABC-Paramount,3,21,
1961,25,22,19,MOTHER-IN-LAW,Ernie K-Doe,Minit,12,1,
1961,25,23,42,YELLOW BIRD,Arthur Lyman Group,Hi Fi,3,23,
1961,25,24,28,PEANUT BUTTER,The Marathons,Arvee,8,24,
1961,25,25,27,LITTLE EGYPT (Ying-Yang),The Coasters,Atco,8,25,
1961,25,26,31,RAMA LAMA DING DONG,The Edsels,Twin,7,26,
1961,25,27,25,I’M A FOOL TO CARE,Joe Barry,Smash,8,25,
1961,25,28,10,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,9,7,
1961,25,29,15,RUNAWAY,Del Shannon,Big Top,15,1,
1961,25,30,13,LITTLE DEVIL,Neil Sedaka,RCA Victor,7,11,
1961,25,31,23,LULLABYE OF LOVE,Frank Gari,Crusade,10,23,
1961,25,32,59,TEMPTATION,The Everly Brothers,Warner Brothers,3,32,
1961,25,33,35,WHAT A SURPRISE,Johnny Maestro,Coed,8,33,
1961,25,34,20,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,9,19,
1961,25,35,29,TRIANGLE,Janie Grant,Caprice,12,29,
1961,25,36,36,EXODUS,Eddie Harris,Vee-Jay,10,36,
1961,25,37,38,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,21,19,
1961,25,38,45,COUNT EVERY STAR,Donnie and the Dreamers,Whale,7,38,
1961,25,39,37,THE BILBAO SONG,Andy Williams,Cadence,8,37,
1961,25,40,49,BETTER TELL HIM NO,The Starlets,PAM,8,40,
1961,25,42,39,HALFWAY TO PARADISE,Tony Orlando,Epic,7,39,
1961,25,46,30,PORTRAIT OF MY LOVE,Steve Lawrence,United Artists,15,9,
1961,25,47,32,THAT OLD BLACK MAGIC,Bobby Rydell,Cameo,7,21,
1961,25,49,34,I’VE TOLD EVERY LITTLE STAR,Linda Scott,Canadian American,14,3,
1961,25,56,40,YOU CAN DEPEND ON ME,Brenda Lee,Decca,12,6,
1961,25,41,58,TELL ME WHY,The Belmonts,Sabrina,4,41,
1961,25,43,55,HEART AND SOUL,The Cleftones,Gee,4,43,
1961,25,44,54,IT KEEPS RAININ’,Fats Domino,Imperial,5,44,
1961,25,45,46,EVERY BEAT OF MY HEART,Gladys Knight and the Pips,Fury,5,45,
1961,25,48,73,WILD IN THE COUNTRY,Elvis Presley,RCA Victor,2,48,
1961,25,50,97,STICK WITH ME BABY,The Everly Brothers,Warner Brothers,2,50,
1961,26,1,2,MOODY RIVER,Pat Boone,Dot,8,1,1 week at #1
1961,26,2,1,TRAVELIN’ MAN,Ricky Nelson,Imperial,9,1,
1961,26,3,9,QUARTER TO THREE,Gary (U.S.) Bonds,Legrand,5,3,
1961,26,4,4,STAND BY ME,Ben E. King,Atco,7,4,
1961,26,5,5,RAINDROPS,Dee Clark,Vee-Jay,8,5,
1961,26,6,6,THE WRITING ON THE WALL,Adam Wade,Coed,6,6,
1961,26,7,17,TOSSIN’ AND TURNIN’,Bobby Lewis,Beltone,9,7,
1961,26,8,8,EVERY BEAT OF MY HEART,The Pips,Vee-Jay,6,8,
1961,26,9,10,THE BOLL WEEVIL SONG,Brook Benton,Mercury,6,9,
1961,26,10,11,THOSE OLDIES BUT GOODIES (Remind Me Of You),Little Caesar and the Romans,Del-Fi,8,10,
1961,26,11,3,RUNNING SCARED,Roy Orbison,Monument,11,1,
1961,26,12,14,YOU ALWAYS HURT THE ONE YOU LOVE,Clarence (Frogman) Henry,Argo,6,12,
1961,26,13,13,BARBARA-ANN,The Regents,Gee,6,13,
1961,26,14,7,I FEEL SO BAD,Elvis Presley,RCA Victor,6,5,
1961,26,15,23,YELLOW BIRD,Arthur Lyman Group,Hi Fi,4,15,
1961,26,16,21,DANCE ON LITTLE GIRL,Paul Anka,ABC-Paramount,4,16,
1961,26,17,15,HELLO MARY LOU,Ricky Nelson,Imperial,8,9,
1961,26,18,43,HEART AND SOUL,The Cleftones,Gee,5,18,
1961,26,19,18,HELLO WALLS,Faron Young,Capitol,11,12,
1961,26,20,24,PEANUT BUTTER,The Marathons,Arvee,9,20,
1961,26,21,26,RAMA LAMA DING DONG,The Edsels,Twin,8,21,
1961,26,22,12,MAMA SAID,The Shirelles,Scepter,10,4,
1961,26,23,25,LITTLE EGYPT (Ying-Yang),The Coasters,Atco,9,23,
1961,26,24,16,DADDY’S HOME,Shep and the Limelites,Hull,13,2,
1961,26,25,27,I’M A FOOL TO CARE,Joe Barry,Smash,9,25,
1961,26,26,19,A HUNDRED POUNDS OF CLAY,Gene McDaniels,Liberty,14,3,
1961,26,27,48,WILD IN THE COUNTRY,Elvis Presley,RCA Victor,3,27,
1961,26,28,22,MOTHER-IN-LAW,Ernie K-Doe,Minit,13,1,
1961,26,29,32,TEMPTATION,The Everly Brothers,Warner Brothers,4,29,
1961,26,30,41,TELL ME WHY,The Belmonts,Sabrina,5,30,
1961,26,31,20,TRAGEDY,The Fleetwoods,Dolton,10,10,
1961,26,32,30,LITTLE DEVIL,Neil Sedaka,RCA Victor,8,11,
1961,26,33,70,HATS OFF TO LARRY,Del Shannon,Big Top,3,33,
1961,26,34,28,BREAKIN’ IN A BRAND NEW BROKEN HEART,Connie Francis,MGM,10,7,
1961,26,35,38,COUNT EVERY STAR,Donnie and the Dreamers,Whale,8,35,
1961,26,36,34,GIRL OF MY BEST FRIEND,Ral Donner and the Starfires,Gone,10,19,
1961,26,37,31,LULLABYE OF LOVE,Frank Gari,Crusade,11,23,
1961,26,38,40,BETTER TELL HIM NO,The Starlets,PAM,9,38,
1961,26,39,37,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,22,19,
1961,26,40,44,IT KEEPS RAININ’,Fats Domino,Imperial,6,40,
1961,26,42,29,RUNAWAY,Del Shannon,Big Top,16,1,
1961,26,44,39,THE BILBAO SONG,Andy Williams,Cadence,9,37,
1961,26,45,35,TRIANGLE,Janie Grant,Caprice,13,29,
1961,26,50,33,WHAT A SURPRISE,Johnny Maestro,Coed,9,33,
1961,26,56,36,EXODUS,Eddie Harris,Vee-Jay,11,36,
1961,26,41,50,STICK WITH ME BABY,The Everly Brothers,Warner Brothers,3,41,
1961,26,43,74,SAN ANTONIO ROSE,Floyd Cramer,RCA Victor,3,43,
1961,26,46,51,MY KIND OF GIRL,Matt Monro,Warwick,4,46,
1961,26,47,64,CUPID,Sam Cooke,RCA Victor,3,47,
1961,26,48,61,THREE HEARTS IN A TANGLE,Roy Drusky,Decca,11,48,
1961,26,49,72,I’M COMIN’ ON BACK TO YOU,Jackie Wilson,Brunswick,2,49,
1961,27,1,3,QUARTER TO THREE,Gary (U.S.) Bonds,Legrand,6,1,1 week at #1
1961,27,2,5,RAINDROPS,Dee Clark,Vee-Jay,9,2,
1961,27,3,1,MOODY RIVER,Pat Boone,Dot,9,1,
1961,27,4,7,TOSSIN’ AND TURNIN’,Bobby Lewis,Beltone,10,4,
1961,27,5,2,TRAVELIN’ MAN,Ricky Nelson,Imperial,10,1,
1961,27,6,6,THE WRITING ON THE WALL,Adam Wade,Coed,7,6,
1961,27,7,9,THE BOLL WEEVIL SONG,Brook Benton,Mercury,7,7,
1961,27,8,8,EVERY BEAT OF MY HEART,The Pips,Vee-Jay,7,8,
1961,27,9,10,THOSE OLDIES BUT GOODIES (Remind Me Of You),Little Caesar and the Romans,Del-Fi,9,9,
1961,27,10,4,STAND BY ME,Ben E. King,Atco,8,4,
1961,27,11,15,YELLOW BIRD,Arthur Lyman Group,Hi Fi,5,11,
1961,27,12,12,YOU ALWAYS HURT THE ONE YOU LOVE,Clarence (Frogman) Henry,Argo,7,12,
1961,27,13,16,DANCE ON LITTLE GIRL,Paul Anka,ABC-Paramount,5,13,
1961,27,14,11,RUNNING SCARED,Roy Orbison,Monument,12,1,
1961,27,15,14,I FEEL SO BAD,Elvis Presley,RCA Victor,7,5,
1961,27,16,17,HELLO MARY LOU,Ricky Nelson,Imperial,9,9,
1961,27,17,13,BARBARA-ANN,The Regents,Gee,7,13,
1961,27,18,33,HATS OFF TO LARRY,Del Shannon,Big Top,4,18,
1961,27,19,43,SAN ANTONIO ROSE,Floyd Cramer,RCA Victor,4,19,
1961,27,20,30,TELL ME WHY,The Belmonts,Sabrina,6,20,
1961,27,21,19,HELLO WALLS,Faron Young,Capitol,12,12,
1961,27,22,18,HEART AND SOUL,The Cleftones,Gee,6,18,
1961,27,23,20,PEANUT BUTTER,The Marathons,Arvee,10,20,
1961,27,24,25,I’M A FOOL TO CARE,Joe Barry,Smash,10,24,
1961,27,25,21,RAMA LAMA DING DONG,The Edsels,Twin,9,21,
1961,27,26,27,WILD IN THE COUNTRY,Elvis Presley,RCA Victor,4,26,
1961,27,27,29,TEMPTATION,The Everly Brothers,Warner Brothers,5,27,
1961,27,28,40,IT KEEPS RAININ’,Fats Domino,Imperial,7,28,
1961,27,29,23,LITTLE EGYPT (Ying-Yang),The Coasters,Atco,10,23,
1961,27,30,57,TONIGHT (Could Be the Night),The Velvets,Monument,5,30,
