YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1970,39,40,50,FIRE AND RAIN,James Taylor,Warner Brothers,3,40,
1970,39,41,29,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,11,21,
1970,39,48,38,EVERYTHING’S TUESDAY,The Chairmen Of the Board,Invictus,9,38,
1970,39,42,65,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,3,42,
1970,39,43,52,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,4,43,
1970,39,44,64,STAND BY YOUR MAN,Candi Staton,Fame,5,44,
1970,39,45,48,IF I DIDN’T CARE,The Moments,Stang,6,45,
1970,39,46,49,I STAND ACCUSED,Isaac Hayes,Enterprise,5,46,
1970,39,47,43,SOUL SHAKE / FREE THE PEOPLE,Delaney and Bonnie and Friends,Atco,11,43,
1970,39,49,53,SUNDAY MORNING COMING DOWN,Johnny Cash,Columbia,5,49,
1970,39,50,63,DO WHAT YOU WANNA DO,Five Flights Up,T-A,6,50,
1970,40,1,1,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,9,1,3 weeks at #1
1970,40,2,3,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,9,2,
1970,40,3,7,CANDIDA,Dawn,Bell,11,3,
1970,40,4,6,CRACKLIN’ ROSIE,Neil Diamond,Uni,7,4,
1970,40,5,5,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,10,5,
1970,40,6,19,I’LL BE THERE,Jackson 5,Motown,3,6,
1970,40,7,9,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,10,7,
1970,40,8,8,SNOWBIRD,Anne Murray,Capitol,12,8,
1970,40,9,2,WAR,Edwin Starr,Gordy,13,1,
1970,40,10,13,ALL RIGHT NOW,Free,A&M,8,10,
1970,40,11,4,PATCHES,Clarence Carter,Atlantic,12,4,
1970,40,12,12,GROOVY SITUATION,Gene Chandler,Mercury,13,12,
1970,40,13,11,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,9,11,
1970,40,14,25,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,8,14,
1970,40,15,24,IT’S A SHAME,The Spinners,V.I.P.,11,15,
1970,40,16,18,GREEN-EYED LADY,Sugarloaf,Liberty,8,16,
1970,40,17,10,25 OR 6 TO 4,Chicago,Columbia,11,4,
1970,40,18,42,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,4,18,
1970,40,19,14,I (Who Have Nothing),Tom Jones,Parrot,7,14,
1970,40,20,39,STILL WATER (Love),The Four Tops,Motown,6,20,
1970,40,21,23,JOANNE,Michael Nesmith and the First National Band,RCA,9,21,
1970,40,22,22,NEANDERTHAL MAN,Hotlegs,Capitol,7,22,
1970,40,23,26,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,5,23,
1970,40,24,30,OUT IN THE COUNTRY,Three Dog Night,Dunhill,6,24,
1970,40,25,33,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,5,25,
1970,40,26,27,LONG LONG TIME,Linda Ronstadt,Capitol,8,26,
1970,40,27,31,CLOSER TO HOME,Grand Funk Railroad,Capitol,8,27,
1970,40,28,29,LOLA,The Kinks,Reprise,6,28,
1970,40,29,16,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,8,16,
1970,40,30,40,FIRE AND RAIN,James Taylor,Warner Brothers,4,30,
1970,40,31,17,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,16,1,
1970,40,32,37,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,5,32,
1970,40,33,35,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,9,33,
1970,40,34,38,EL CONDOR PASA,Simon and Garfunkel,Columbia,4,34,
1970,40,35,15,IN THE SUMMERTIME,Mungo Jerry,Janus,13,3,
1970,40,36,21,SPILL THE WINE,Eric Burdon and War,MGM,20,3,
1970,40,37,43,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,5,37,
1970,40,38,20,MAKE IT WITH YOU,Bread,Elektra,17,1,
1970,40,39,50,DO WHAT YOU WANNA DO,Five Flights Up,T-A,7,39,
1970,40,40,44,STAND BY YOUR MAN,Candi Staton,Fame,6,40,
1970,40,41,28,SOLITARY MAN,Neil Diamond,Bang,23,21,
1970,40,45,32,PEACE WILL COME (According To Plan),Melanie,Buddah,7,32,
1970,40,42,46,I STAND ACCUSED,Isaac Hayes,Enterprise,6,42,
1970,40,43,58,DEEPER AND DEEPER,Freda Payne,Invictus,4,43,
1970,40,44,45,IF I DIDN’T CARE,The Moments,Stang,7,44,
1970,40,46,49,SUNDAY MORNING COMING DOWN,Johnny Cash,Columbia,6,46,
1970,40,47,59,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,3,47,
1970,40,48,47,SOUL SHAKE / FREE THE PEOPLE,Delaney and Bonnie and Friends,Atco,12,43,
1970,40,49,57,WE CAN MAKE MUSIC,Tommy Roe,ABC,4,49,
1970,40,50,51,AS THE YEARS GO BY,Mashmakhan,Epic,7,50,
1970,41,1,4,CRACKLIN’ ROSIE,Neil Diamond,Uni,8,1,1 week at #1
1970,41,2,6,I’LL BE THERE,Jackson 5,Motown,4,2,
1970,41,3,3,CANDIDA,Dawn,Bell,12,3,
1970,41,4,1,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,10,1,
1970,41,5,10,ALL RIGHT NOW,Free,A&M,9,5,
1970,41,6,5,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,11,5,
1970,41,7,2,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,10,2,
1970,41,8,16,GREEN-EYED LADY,Sugarloaf,Liberty,9,8,
1970,41,9,18,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,5,9,
1970,41,10,7,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,11,7,
1970,41,11,8,SNOWBIRD,Anne Murray,Capitol,13,8,
1970,41,12,9,WAR,Edwin Starr,Gordy,14,1,
1970,41,13,28,LOLA,The Kinks,Reprise,7,13,
1970,41,14,14,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,9,14,
1970,41,15,15,IT’S A SHAME,The Spinners,V.I.P.,12,15,
1970,41,16,11,PATCHES,Clarence Carter,Atlantic,13,4,
1970,41,17,30,FIRE AND RAIN,James Taylor,Warner Brothers,5,17,
1970,41,18,24,OUT IN THE COUNTRY,Three Dog Night,Dunhill,7,18,
1970,41,19,20,STILL WATER (Love),The Four Tops,Motown,7,19,
1970,41,20,25,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,6,20,
1970,41,21,21,JOANNE,Michael Nesmith and the First National Band,RCA,10,21,
1970,41,22,23,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,6,22,
1970,41,23,12,GROOVY SITUATION,Gene Chandler,Mercury,14,12,
1970,41,24,32,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,6,24,
1970,41,25,26,LONG LONG TIME,Linda Ronstadt,Capitol,9,25,
1970,41,26,17,25 OR 6 TO 4,Chicago,Columbia,12,4,
1970,41,27,27,CLOSER TO HOME,Grand Funk Railroad,Capitol,9,27,
1970,41,28,13,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,10,11,
1970,41,29,34,EL CONDOR PASA,Simon and Garfunkel,Columbia,5,29,
1970,41,30,33,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,10,30,
1970,41,31,37,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,6,31,
1970,41,32,29,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,9,16,
1970,41,33,19,I (Who Have Nothing),Tom Jones,Parrot,8,14,
1970,41,34,22,NEANDERTHAL MAN,Hotlegs,Capitol,8,22,
1970,41,35,47,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,4,35,
1970,41,36,53,IT DON’T MATTER TO ME,Bread,Elektra,3,36,
1970,41,37,62,LUCRETIA MAC EVIL,"Blood, Sweat and Tears",Columbia,2,37,
1970,41,38,39,DO WHAT YOU WANNA DO,Five Flights Up,T-A,8,38,
1970,41,39,43,DEEPER AND DEEPER,Freda Payne,Invictus,5,39,
1970,41,40,40,STAND BY YOUR MAN,Candi Staton,Fame,7,40,
1970,41,57,31,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,17,1,
1970,41,61,36,SPILL THE WINE,Eric Burdon and War,MGM,21,3,
1970,41,41,52,"GOD, LOVE, AND ROCK AND ROLL",Teegarden and Van Winkle,Westbound,4,41,
1970,41,42,42,I STAND ACCUSED,Isaac Hayes,Enterprise,7,42,
1970,41,43,70,UGENA ZA ULIMWENGU (Unite the World),The Temptations,Gordy,2,43,
1970,41,44,41,SOLITARY MAN,Neil Diamond,Bang,24,21,
1970,41,45,50,AS THE YEARS GO BY,Mashmakhan,Epic,8,45,
1970,41,46,57,GYPSY WOMAN,Brian Hyland,Uni,6,46,
1970,41,47,65,MONTEGO BAY,Bobby Bloom,MGM / L&R,5,47,
1970,41,48,44,IF I DIDN’T CARE,The Moments,Stang,8,44,
1970,41,49,49,WE CAN MAKE MUSIC,Tommy Roe,ABC,5,49,
1970,41,50,51,YELLOW RIVER,Christie,Epic,13,50,
1970,42,1,2,I’LL BE THERE,Jackson 5,Motown,5,1,1 week at #1
1970,42,2,1,CRACKLIN’ ROSIE,Neil Diamond,Uni,9,1,
1970,42,3,8,GREEN-EYED LADY,Sugarloaf,Liberty,10,3,
1970,42,4,5,ALL RIGHT NOW,Free,A&M,10,4,
1970,42,5,9,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,6,5,
1970,42,6,3,CANDIDA,Dawn,Bell,13,3,
1970,42,7,4,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,11,1,
1970,42,8,7,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,11,2,
1970,42,9,6,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,12,5,
1970,42,10,17,FIRE AND RAIN,James Taylor,Warner Brothers,6,10,
1970,42,11,22,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,7,11,
1970,42,12,13,LOLA,The Kinks,Reprise,8,12,
1970,42,13,14,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,10,13,
1970,42,14,15,IT’S A SHAME,The Spinners,V.I.P.,13,14,
1970,42,15,18,OUT IN THE COUNTRY,Three Dog Night,Dunhill,8,15,
1970,42,16,11,SNOWBIRD,Anne Murray,Capitol,14,8,
1970,42,17,20,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,7,17,
1970,42,18,19,STILL WATER (Love),The Four Tops,Motown,8,18,
1970,42,19,10,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,12,7,
1970,42,20,24,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,7,20,
1970,42,21,29,EL CONDOR PASA,Simon and Garfunkel,Columbia,6,21,
1970,42,22,12,WAR,Edwin Starr,Gordy,15,1,
1970,42,23,27,CLOSER TO HOME,Grand Funk Railroad,Capitol,10,23,
1970,42,24,16,PATCHES,Clarence Carter,Atlantic,14,4,
1970,42,25,25,LONG LONG TIME,Linda Ronstadt,Capitol,10,25,
1970,42,26,23,GROOVY SITUATION,Gene Chandler,Mercury,15,12,
1970,42,27,21,JOANNE,Michael Nesmith and the First National Band,RCA,11,21,
1970,42,28,31,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,7,28,
1970,42,29,30,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,11,29,
1970,42,30,41,"GOD, LOVE, AND ROCK AND ROLL",Teegarden and Van Winkle,Westbound,5,30,
1970,42,31,36,IT DON’T MATTER TO ME,Bread,Elektra,4,31,
1970,42,32,35,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,5,32,
1970,42,33,37,LUCRETIA MAC EVIL,"Blood, Sweat and Tears",Columbia,3,33,
1970,42,34,54,SUPER BAD (Parts 1 and 2),James Brown,King,3,34,
1970,42,35,40,STAND BY YOUR MAN,Candi Staton,Fame,8,35,
1970,42,36,39,DEEPER AND DEEPER,Freda Payne,Invictus,6,36,
1970,42,37,38,DO WHAT YOU WANNA DO,Five Flights Up,T-A,9,37,
1970,42,38,43,UGENA ZA ULIMWENGU (Unite the World),The Temptations,Gordy,3,38,
1970,42,39,51,"SEE ME, FEEL ME",The Who,Decca,4,39,
1970,42,40,47,MONTEGO BAY,Bobby Bloom,MGM / L&R,6,40,
1970,42,49,34,NEANDERTHAL MAN,Hotlegs,Capitol,9,22,
1970,42,41,46,GYPSY WOMAN,Brian Hyland,Uni,7,41,
1970,42,42,50,YELLOW RIVER,Christie,Epic,14,42,
1970,42,43,45,AS THE YEARS GO BY,Mashmakhan,Epic,9,43,
1970,42,44,42,I STAND ACCUSED,Isaac Hayes,Enterprise,8,42,
1970,42,45,59,ENGINE NUMBER 9,Wilson Pickett,Atlantic,4,45,
1970,42,46,62,CRY ME A RIVER,Joe Cocker,A&M,2,46,
1970,42,47,63,MAKE IT EASY ON YOURSELF,Dionne Warwick,Scepter,3,47,
1970,42,48,58,FOR THE GOOD TIMES,Ray Price,Columbia,8,48,
1970,42,50,52,MONGOOSE,Elephant’s Memory,Metromedia,11,50,
1970,43,1,1,I’LL BE THERE,Jackson 5,Motown,6,1,2 weeks at #1
1970,43,2,2,CRACKLIN’ ROSIE,Neil Diamond,Uni,10,1,
1970,43,3,3,GREEN-EYED LADY,Sugarloaf,Liberty,11,3,
1970,43,4,5,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,7,4,
1970,43,5,4,ALL RIGHT NOW,Free,A&M,11,4,
1970,43,6,10,FIRE AND RAIN,James Taylor,Warner Brothers,7,6,
1970,43,7,6,CANDIDA,Dawn,Bell,14,3,
1970,43,8,11,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,8,8,
1970,43,9,12,LOLA,The Kinks,Reprise,9,9,
1970,43,10,7,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,12,1,
1970,43,11,18,STILL WATER (Love),The Four Tops,Motown,9,11,
1970,43,12,9,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,13,5,
1970,43,13,13,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,11,13,
1970,43,14,28,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,8,14,
1970,43,15,15,OUT IN THE COUNTRY,Three Dog Night,Dunhill,9,15,
1970,43,16,17,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,8,16,
1970,43,17,20,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,8,17,
1970,43,18,16,SNOWBIRD,Anne Murray,Capitol,15,8,
1970,43,19,8,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,12,2,
1970,43,20,21,EL CONDOR PASA,Simon and Garfunkel,Columbia,7,20,
1970,43,21,19,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,13,7,
1970,43,22,23,CLOSER TO HOME,Grand Funk Railroad,Capitol,11,22,
1970,43,23,31,IT DON’T MATTER TO ME,Bread,Elektra,5,23,
1970,43,24,14,IT’S A SHAME,The Spinners,V.I.P.,14,14,
1970,43,25,34,SUPER BAD (Parts 1 and 2),James Brown,King,4,25,
1970,43,26,30,"GOD, LOVE, AND ROCK AND ROLL",Teegarden and Van Winkle,Westbound,6,26,
1970,43,27,35,STAND BY YOUR MAN,Candi Staton,Fame,9,27,
1970,43,28,46,CRY ME A RIVER,Joe Cocker,A&M,3,28,
1970,43,29,45,ENGINE NUMBER 9,Wilson Pickett,Atlantic,5,29,
1970,43,30,25,LONG LONG TIME,Linda Ronstadt,Capitol,11,25,
1970,43,31,39,"SEE ME, FEEL ME",The Who,Decca,5,31,
1970,43,32,32,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,6,32,
1970,43,33,33,LUCRETIA MAC EVIL,"Blood, Sweat and Tears",Columbia,4,33,
1970,43,34,36,DEEPER AND DEEPER,Freda Payne,Invictus,7,34,
1970,43,35,38,UGENA ZA ULIMWENGU (Unite the World),The Temptations,Gordy,4,35,
1970,43,36,40,MONTEGO BAY,Bobby Bloom,MGM / L&R,7,36,
1970,43,37,37,DO WHAT YOU WANNA DO,Five Flights Up,T-A,10,37,
1970,43,38,29,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,12,29,
1970,43,39,41,GYPSY WOMAN,Brian Hyland,Uni,8,39,
1970,43,40,42,YELLOW RIVER,Christie,Epic,15,40,
1970,43,44,27,JOANNE,Michael Nesmith and the First National Band,RCA,12,21,
1970,43,41,60,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,3,41,
1970,43,42,43,AS THE YEARS GO BY,Mashmakhan,Epic,10,42,
1970,43,43,47,MAKE IT EASY ON YOURSELF,Dionne Warwick,Scepter,4,43,
1970,43,45,68,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,2,45,
1970,43,46,44,I STAND ACCUSED,Isaac Hayes,Enterprise,9,42,
1970,43,47,48,FOR THE GOOD TIMES,Ray Price,Columbia,9,47,
1970,43,48,51,I DO TAKE YOU,The Three Degrees,Roulette,7,48,
1970,43,49,78,HEAVEN HELP US ALL,Stevie Wonder,Tamla,2,49,
1970,43,50,77,I AM SOMEBODY (Part 2),Johnnie Taylor,Stax,2,50,
1970,44,1,1,I’LL BE THERE,Jackson 5,Motown,7,1,3 weeks at #1
1970,44,2,4,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,8,2,
1970,44,3,6,FIRE AND RAIN,James Taylor,Warner Brothers,8,3,
1970,44,4,2,CRACKLIN’ ROSIE,Neil Diamond,Uni,11,1,
1970,44,5,3,GREEN-EYED LADY,Sugarloaf,Liberty,12,3,
1970,44,6,5,ALL RIGHT NOW,Free,A&M,12,4,
1970,44,7,8,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,9,7,
1970,44,8,7,CANDIDA,Dawn,Bell,15,3,
1970,44,9,9,LOLA,The Kinks,Reprise,10,9,
1970,44,10,17,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,9,10,
1970,44,11,11,STILL WATER (Love),The Four Tops,Motown,10,11,
1970,44,12,13,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,12,12,
1970,44,13,14,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,9,13,
1970,44,14,16,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,9,14,
1970,44,15,23,IT DON’T MATTER TO ME,Bread,Elektra,6,15,
1970,44,16,10,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,13,1,
1970,44,17,41,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,4,17,
1970,44,18,20,EL CONDOR PASA,Simon and Garfunkel,Columbia,8,18,
1970,44,19,28,CRY ME A RIVER,Joe Cocker,A&M,4,19,
1970,44,20,25,SUPER BAD (Parts 1 and 2),James Brown,King,5,20,
1970,44,21,15,OUT IN THE COUNTRY,Three Dog Night,Dunhill,10,15,
1970,44,22,26,"GOD, LOVE, AND ROCK AND ROLL",Teegarden and Van Winkle,Westbound,7,22,
1970,44,23,12,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,14,5,
1970,44,24,34,DEEPER AND DEEPER,Freda Payne,Invictus,8,24,
1970,44,25,29,ENGINE NUMBER 9,Wilson Pickett,Atlantic,6,25,
1970,44,26,27,STAND BY YOUR MAN,Candi Staton,Fame,10,26,
1970,44,27,45,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,3,27,
1970,44,28,31,"SEE ME, FEEL ME",The Who,Decca,6,28,
1970,44,29,36,MONTEGO BAY,Bobby Bloom,MGM / L&R,8,29,
1970,44,30,32,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,7,30,
1970,44,31,33,LUCRETIA MAC EVIL,"Blood, Sweat and Tears",Columbia,5,31,
1970,44,32,21,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,14,7,
1970,44,33,35,UGENA ZA ULIMWENGU (Unite the World),The Temptations,Gordy,5,33,
1970,44,34,18,SNOWBIRD,Anne Murray,Capitol,16,8,
1970,44,35,39,GYPSY WOMAN,Brian Hyland,Uni,9,35,
1970,44,36,19,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,13,2,
1970,44,37,40,YELLOW RIVER,Christie,Epic,16,37,
1970,44,38,37,DO WHAT YOU WANNA DO,Five Flights Up,T-A,11,37,
1970,44,39,43,MAKE IT EASY ON YOURSELF,Dionne Warwick,Scepter,5,39,
1970,44,40,49,HEAVEN HELP US ALL,Stevie Wonder,Tamla,3,40,
1970,44,43,38,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,13,29,
1970,44,44,24,IT’S A SHAME,The Spinners,V.I.P.,15,14,
1970,44,45,22,CLOSER TO HOME,Grand Funk Railroad,Capitol,12,22,
1970,44,47,30,LONG LONG TIME,Linda Ronstadt,Capitol,12,25,
1970,44,41,47,FOR THE GOOD TIMES,Ray Price,Columbia,10,41,
1970,44,42,42,AS THE YEARS GO BY,Mashmakhan,Epic,11,42,
1970,44,46,50,I AM SOMEBODY (Part 2),Johnnie Taylor,Stax,3,46,
1970,44,48,48,I DO TAKE YOU,The Three Degrees,Roulette,8,48,
1970,44,49,74,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,2,49,
1970,44,50,58,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,3,50,
1970,45,1,1,I’LL BE THERE,Jackson 5,Motown,8,1,4 weeks at #1
1970,45,2,2,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,9,2,
1970,45,3,3,FIRE AND RAIN,James Taylor,Warner Brothers,9,3,
1970,45,4,5,GREEN-EYED LADY,Sugarloaf,Liberty,13,3,
1970,45,5,7,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,10,5,
1970,45,6,6,ALL RIGHT NOW,Free,A&M,13,4,
1970,45,7,17,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,5,7,
1970,45,8,4,CRACKLIN’ ROSIE,Neil Diamond,Uni,12,1,
1970,45,9,8,CANDIDA,Dawn,Bell,16,3,
1970,45,10,9,LOLA,The Kinks,Reprise,11,9,
1970,45,11,15,IT DON’T MATTER TO ME,Bread,Elektra,7,11,
1970,45,12,13,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,10,12,
1970,45,13,27,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,4,13,
1970,45,14,29,MONTEGO BAY,Bobby Bloom,MGM / L&R,9,14,
1970,45,15,11,STILL WATER (Love),The Four Tops,Motown,11,11,
1970,45,16,10,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,10,10,
1970,45,17,19,CRY ME A RIVER,Joe Cocker,A&M,5,17,
1970,45,18,35,GYPSY WOMAN,Brian Hyland,Uni,10,18,
1970,45,19,20,SUPER BAD (Parts 1 and 2),James Brown,King,6,19,
1970,45,20,18,EL CONDOR PASA,Simon and Garfunkel,Columbia,9,18,
1970,45,21,12,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,13,12,
1970,45,22,22,"GOD, LOVE, AND ROCK AND ROLL",Teegarden and Van Winkle,Westbound,8,22,
1970,45,23,25,ENGINE NUMBER 9,Wilson Pickett,Atlantic,7,23,
1970,45,24,24,DEEPER AND DEEPER,Freda Payne,Invictus,9,24,
1970,45,25,26,STAND BY YOUR MAN,Candi Staton,Fame,11,25,
1970,45,26,28,"SEE ME, FEEL ME",The Who,Decca,7,26,
1970,45,27,14,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,10,14,
1970,45,28,37,YELLOW RIVER,Christie,Epic,17,28,
1970,45,29,31,LUCRETIA MAC EVIL,"Blood, Sweat and Tears",Columbia,6,29,
1970,45,30,30,OUR HOUSE,"Crosby, Stills, Nash, and Young",Atlantic,8,30,
1970,45,31,16,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,14,1,
1970,45,32,23,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,15,5,
1970,45,33,56,LET’S WORK TOGETHER,Canned Heat,Liberty,5,33,
1970,45,34,42,AS THE YEARS GO BY,Mashmakhan,Epic,12,34,
1970,45,35,58,SHARE THE LAND,The Guess Who,RCA,3,35,
1970,45,36,40,HEAVEN HELP US ALL,Stevie Wonder,Tamla,4,36,
1970,45,37,39,MAKE IT EASY ON YOURSELF,Dionne Warwick,Scepter,6,37,
1970,45,38,49,YOU DON’T HAVE TO SAY YOU LOVE ME / PATCH IT UP,Elvis Presley,RCA,3,38,
1970,45,39,33,UGENA ZA ULIMWENGU (Unite the World),The Temptations,Gordy,6,33,
1970,45,40,41,FOR THE GOOD TIMES,Ray Price,Columbia,11,40,
1970,45,41,21,OUT IN THE COUNTRY,Three Dog Night,Dunhill,11,15,
1970,45,42,57,5-10-15-20 (25-30 Years Of Love),The Presidents,Sussex,6,42,
1970,45,43,60,AFTER MIDNIGHT,Eric Clapton,Atco,4,43,
1970,45,44,46,I AM SOMEBODY (Part 2),Johnnie Taylor,Stax,4,44,
1970,45,45,50,HEED THE CALL,Kenny Rogers and the First Edition,Reprise,4,45,
1970,45,46,66,ONE LESS BELL TO ANSWER,The 5th Dimension,Bell,3,46,
1970,45,47,52,AND THE GRASS WON’T PAY YOU NO MIND,Mark Lindsay,Columbia,8,47,
1970,45,48,59,SWEETHEART,Engelbert Humperdinck,Parrot,7,48,
1970,45,49,55,FRESH AIR,Quicksilver Messenger Service,Capitol,6,49,
1970,45,50,54,SEEMS LIKE I GOTTA DO WRONG,The Whispers,Soul Clock,8,50,
1970,46,1,1,I’LL BE THERE,Jackson 5,Motown,9,1,5 weeks at #1
1970,46,2,2,WE’VE ONLY JUST BEGUN,The Carpenters,A&M,10,2,
1970,46,3,3,FIRE AND RAIN,James Taylor,Warner Brothers,10,3,
1970,46,4,7,I THINK I LOVE YOU,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,6,4,
1970,46,5,5,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,11,5,
1970,46,6,4,GREEN-EYED LADY,Sugarloaf,Liberty,14,3,
1970,46,7,13,THE TEARS OF A CLOWN,Smokey Robinson and the Miracles,Tamla,5,7,
1970,46,8,12,SOMEBODY’S BEEN SLEEPING,100 Proof (Aged In Soul),Hot Wax,11,8,
1970,46,9,18,GYPSY WOMAN,Brian Hyland,Uni,11,9,
1970,46,10,11,IT DON’T MATTER TO ME,Bread,Elektra,8,10,
1970,46,11,17,CRY ME A RIVER,Joe Cocker,A&M,6,11,
1970,46,12,6,ALL RIGHT NOW,Free,A&M,14,4,
1970,46,13,14,MONTEGO BAY,Bobby Bloom,MGM / L&R,10,13,
