YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1963,34,6,2,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,9,2,
1963,34,7,4,WIPE OUT,The Surfaris,Dot,10,2,
1963,34,8,9,MORE,Kai Winding and Orchestra,Verve,8,8,
1963,34,9,3,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,9,3,
1963,34,10,15,DENISE,Randy and the Rainbows,Rust,11,10,
1963,34,11,17,IF I HAD A HAMMER,Trini Lopez,Reprise,5,11,
1963,34,12,13,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,10,12,
1963,34,13,18,DANKE SCHOEN,Wayne Newton,Capitol,7,13,
1963,34,14,8,SO MUCH IN LOVE,The Tymes,Parkway,13,1,
1963,34,15,11,SURF CITY,Jan and Dean,Liberty,11,1,
1963,34,16,21,"HEY, GIRL",Freddie Scott,Colpix,5,16,
1963,34,17,14,"GREEN, GREEN",The New Christy Minstrels,Columbia,9,14,
1963,34,18,28,SURFER GIRL,The Beach Boys,Capitol,4,18,
1963,34,19,34,HEAT WAVE,Martha and the Vandellas,Gordy,4,19,
1963,34,20,26,THE MONKEY TIME,Major Lance,Okeh,7,20,
1963,34,21,23,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,8,21,
1963,34,22,33,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,5,22,
1963,34,23,37,"PAINTED, TAINTED ROSE",Al Martino,Capitol,5,23,
1963,34,24,20,MEMPHIS,Lonnie Mack,Fraternity,12,5,
1963,34,25,27,TWIST IT UP,Chubby Checker,Parkway,6,25,
1963,34,26,31,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,6,26,
1963,34,27,12,EASIER SAID THAN DONE,The Essex,Roulette,12,1,
1963,34,28,24,MY WHOLE WORLD IS FALLING DOWN,Brenda Lee,Decca,8,24,
1963,34,29,35,I (Who Have Nothing),Ben E. King,Atco,9,29,
1963,34,30,53,BLUE VELVET,Bobby Vinton,Epic,3,30,
1963,34,31,43,I WANT TO STAY HERE,Steve and Eydie,Columbia,6,31,
1963,34,32,16,ABILENE,George Hamilton IV,RCA Victor,10,15,
1963,34,33,44,WAIT TIL’ MY BOBBY GETS HOME,Darlene Love,Philles,6,33,
1963,34,34,22,HOPELESS,Andy Williams,Columbia,10,13,
1963,34,35,29,DETROIT CITY,Bobby Bare,RCA Victor,11,16,
1963,34,36,19,JUST ONE LOOK,Doris Troy,Atlantic,12,10,
1963,34,37,25,I WONDER,Brenda Lee,Decca,7,25,
1963,34,38,36,MARLENA,The Four Seasons,Vee-Jay,7,36,
1963,34,39,30,RING OF FIRE,Johnny Cash,Columbia,13,17,
1963,34,40,54,YOU CAN NEVER STOP ME LOVING YOU,Johnny Tillotson,Cadence,3,40,
1963,34,41,71,THEN HE KISSED ME,The Crystals,Philles,2,41,
1963,34,42,42,SHAKE SHAKE SHAKE,Jackie Wilson,Brunswick,7,33,
1963,34,43,62,MARTIAN HOP,The Ran-Dells,Chairman,4,43,
1963,34,44,64,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,3,44,
1963,34,45,47,WHEN A BOY FALLS IN LOVE,Mel Carter,Derby,8,45,
1963,34,46,51,DESERT PETE,The Kingston Trio,Capitol,4,46,
1963,34,47,50,THE DREAMER,Neil Sedaka,RCA Victor,5,47,
1963,34,48,52,IT HURTS TO BE SIXTEEN,Andrea Carroll,Big Top,6,48,
1963,34,49,69,DROWNIN’ MY SORROWS,Connie Francis,MGM,3,49,
1963,34,50,55,HEY THERE LONELY BOY,Ruby and the Romantics,Kapp,3,50,
1963,35,1,4,MY BOYFRIEND’S BACK,The Angels,Smash,5,1,1 week at #1
1963,35,2,2,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,5,2,
1963,35,3,1,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,11,1,
1963,35,4,3,CANDY GIRL,The Four Seasons,Vee-Jay,9,3,
1963,35,5,6,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,10,2,
1963,35,6,11,IF I HAD A HAMMER,Trini Lopez,Reprise,6,6,
1963,35,7,5,JUDY’S TURN TO CRY,Lesley Gore,Mercury,9,5,
1963,35,8,12,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,11,8,
1963,35,9,8,MORE,Kai Winding and Orchestra,Verve,9,8,
1963,35,10,10,DENISE,Randy and the Rainbows,Rust,12,10,
1963,35,11,30,BLUE VELVET,Bobby Vinton,Epic,4,11,
1963,35,12,20,THE MONKEY TIME,Major Lance,Okeh,8,12,
1963,35,13,18,SURFER GIRL,The Beach Boys,Capitol,5,13,
1963,35,14,19,HEAT WAVE,Martha and the Vandellas,Gordy,5,14,
1963,35,15,16,"HEY, GIRL",Freddie Scott,Colpix,6,15,
1963,35,16,13,DANKE SCHOEN,Wayne Newton,Capitol,8,13,
1963,35,17,9,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,10,3,
1963,35,18,7,WIPE OUT,The Surfaris,Dot,11,2,
1963,35,19,22,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,6,19,
1963,35,20,41,THEN HE KISSED ME,The Crystals,Philles,3,20,
1963,35,21,23,"PAINTED, TAINTED ROSE",Al Martino,Capitol,6,21,
1963,35,22,14,SO MUCH IN LOVE,The Tymes,Parkway,14,1,
1963,35,23,21,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,9,21,
1963,35,24,17,"GREEN, GREEN",The New Christy Minstrels,Columbia,10,14,
1963,35,25,15,SURF CITY,Jan and Dean,Liberty,12,1,
1963,35,26,26,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,7,26,
1963,35,27,33,WAIT TIL’ MY BOBBY GETS HOME,Darlene Love,Philles,7,27,
1963,35,28,25,TWIST IT UP,Chubby Checker,Parkway,7,25,
1963,35,29,31,I WANT TO STAY HERE,Steve and Eydie,Columbia,7,29,
1963,35,30,40,YOU CAN NEVER STOP ME LOVING YOU,Johnny Tillotson,Cadence,4,30,
1963,35,31,29,I (Who Have Nothing),Ben E. King,Atco,10,29,
1963,35,32,32,ABILENE,George Hamilton IV,RCA Victor,11,15,
1963,35,33,43,MARTIAN HOP,The Ran-Dells,Chairman,5,33,
1963,35,34,44,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,4,34,
1963,35,35,51,WONDERFUL! WONDERFUL!,The Tymes,Parkway,3,35,
1963,35,36,46,DESERT PETE,The Kingston Trio,Capitol,5,36,
1963,35,37,28,MY WHOLE WORLD IS FALLING DOWN,Brenda Lee,Decca,9,24,
1963,35,38,49,DROWNIN’ MY SORROWS,Connie Francis,MGM,4,38,
1963,35,39,59,MICKEY’S MONKEY,The Miracles,Tamla,3,39,
1963,35,40,50,HEY THERE LONELY BOY,Ruby and the Romantics,Kapp,4,40,
1963,35,41,27,EASIER SAID THAN DONE,The Essex,Roulette,13,1,
1963,35,42,38,MARLENA,The Four Seasons,Vee-Jay,8,36,
1963,35,46,35,DETROIT CITY,Bobby Bare,RCA Victor,12,16,
1963,35,47,36,JUST ONE LOOK,Doris Troy,Atlantic,13,10,
1963,35,48,24,MEMPHIS,Lonnie Mack,Fraternity,13,5,
1963,35,49,34,HOPELESS,Andy Williams,Columbia,11,13,
1963,35,64,37,I WONDER,Brenda Lee,Decca,8,25,
1963,35,43,53,PLEASE DON’T TALK TO THE LIFEGUARD,Diane Ray,Mercury,5,43,
1963,35,44,45,WHEN A BOY FALLS IN LOVE,Mel Carter,Derby,9,44,
1963,35,45,48,IT HURTS TO BE SIXTEEN,Andrea Carroll,Big Top,7,45,
1963,35,50,63,LITTLE DEUCE COUPE,The Beach Boys,Capitol,3,50,
1963,36,1,1,MY BOYFRIEND’S BACK,The Angels,Smash,6,1,2 weeks at #1
1963,36,2,2,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,6,2,
1963,36,3,6,IF I HAD A HAMMER,Trini Lopez,Reprise,7,3,
1963,36,4,11,BLUE VELVET,Bobby Vinton,Epic,5,4,
1963,36,5,4,CANDY GIRL,The Four Seasons,Vee-Jay,10,3,
1963,36,6,14,HEAT WAVE,Martha and the Vandellas,Gordy,6,6,
1963,36,7,8,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,12,7,
1963,36,8,12,THE MONKEY TIME,Major Lance,Okeh,9,8,
1963,36,9,5,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,11,2,
1963,36,10,15,"HEY, GIRL",Freddie Scott,Colpix,7,10,
1963,36,11,3,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,12,1,
1963,36,12,13,SURFER GIRL,The Beach Boys,Capitol,6,12,
1963,36,13,10,DENISE,Randy and the Rainbows,Rust,13,10,
1963,36,14,19,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,7,14,
1963,36,15,20,THEN HE KISSED ME,The Crystals,Philles,4,15,
1963,36,16,16,DANKE SCHOEN,Wayne Newton,Capitol,9,13,
1963,36,17,9,MORE,Kai Winding and Orchestra,Verve,10,8,
1963,36,18,7,JUDY’S TURN TO CRY,Lesley Gore,Mercury,10,5,
1963,36,19,30,YOU CAN NEVER STOP ME LOVING YOU,Johnny Tillotson,Cadence,5,19,
1963,36,20,21,"PAINTED, TAINTED ROSE",Al Martino,Capitol,7,20,
1963,36,21,39,MICKEY’S MONKEY,The Miracles,Tamla,4,21,
1963,36,22,35,WONDERFUL! WONDERFUL!,The Tymes,Parkway,4,22,
1963,36,23,18,WIPE OUT,The Surfaris,Dot,12,2,
1963,36,24,26,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,8,24,
1963,36,25,24,"GREEN, GREEN",The New Christy Minstrels,Columbia,11,14,
1963,36,26,27,WAIT TIL’ MY BOBBY GETS HOME,Darlene Love,Philles,8,26,
1963,36,27,34,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,5,27,
1963,36,28,29,I WANT TO STAY HERE,Steve and Eydie,Columbia,8,28,
1963,36,29,63,"SALLY, GO ‘ROUND THE ROSES",The Jaynetts,Tuff,2,29,
1963,36,30,33,MARTIAN HOP,The Ran-Dells,Chairman,6,30,
1963,36,31,69,CRY BABY,Garnet Mimms and the Enchanters,United Artists,4,31,
1963,36,32,23,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,10,21,
1963,36,33,22,SO MUCH IN LOVE,The Tymes,Parkway,15,1,
1963,36,34,36,DESERT PETE,The Kingston Trio,Capitol,6,34,
1963,36,35,40,HEY THERE LONELY BOY,Ruby and the Romantics,Kapp,5,35,
1963,36,36,38,DROWNIN’ MY SORROWS,Connie Francis,MGM,5,36,
1963,36,37,43,PLEASE DON’T TALK TO THE LIFEGUARD,Diane Ray,Mercury,6,37,
1963,36,38,50,LITTLE DEUCE COUPE,The Beach Boys,Capitol,4,38,
1963,36,39,31,I (Who Have Nothing),Ben E. King,Atco,11,29,
1963,36,40,51,THE LONELY SURFER,Jack Nitzsche,Reprise,5,40,
1963,36,41,28,TWIST IT UP,Chubby Checker,Parkway,8,25,
1963,36,42,17,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,11,3,
1963,36,44,25,SURF CITY,Jan and Dean,Liberty,13,1,
1963,36,47,32,ABILENE,George Hamilton IV,RCA Victor,12,15,
1963,36,43,74,PART TIME LOVE,Little Johnny Taylor,Galaxy,4,43,
1963,36,45,66,A WALKIN’ MIRACLE,The Essex Featuring Anita Humes,Roulette,3,45,
1963,36,46,62,ONLY IN AMERICA,Jay and the Americans,United Artists,4,46,
1963,36,48,59,WHY DON’T YOU BELIEVE ME,The Duprees,Coed,3,48,
1963,36,49,53,IT’S TOO LATE,Wilson Pickett,Double-L,7,49,
1963,36,50,54,STRAIGHTEN UP YOUR HEART,Barbara Lewis,Atlantic,4,50,
1963,37,1,1,MY BOYFRIEND’S BACK,The Angels,Smash,7,1,3 weeks at #1
1963,37,2,4,BLUE VELVET,Bobby Vinton,Epic,6,2,
1963,37,3,3,IF I HAD A HAMMER,Trini Lopez,Reprise,8,3,
1963,37,4,2,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,7,2,
1963,37,5,6,HEAT WAVE,Martha and the Vandellas,Gordy,7,5,
1963,37,6,15,THEN HE KISSED ME,The Crystals,Philles,5,6,
1963,37,7,12,SURFER GIRL,The Beach Boys,Capitol,7,7,
1963,37,8,8,THE MONKEY TIME,Major Lance,Okeh,10,8,
1963,37,9,29,"SALLY, GO ‘ROUND THE ROSES",The Jaynetts,Tuff,3,9,
1963,37,10,7,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,13,7,
1963,37,11,10,"HEY, GIRL",Freddie Scott,Colpix,8,10,
1963,37,12,5,CANDY GIRL,The Four Seasons,Vee-Jay,11,3,
1963,37,13,31,CRY BABY,Garnet Mimms and the Enchanters,United Artists,5,13,
1963,37,14,14,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,8,14,
1963,37,15,21,MICKEY’S MONKEY,The Miracles,Tamla,5,15,
1963,37,16,22,WONDERFUL! WONDERFUL!,The Tymes,Parkway,5,16,
1963,37,17,20,"PAINTED, TAINTED ROSE",Al Martino,Capitol,8,17,
1963,37,18,13,DENISE,Randy and the Rainbows,Rust,14,10,
1963,37,19,19,YOU CAN NEVER STOP ME LOVING YOU,Johnny Tillotson,Cadence,6,19,
1963,37,20,55,BE MY BABY,The Ronettes,Philles,3,20,
1963,37,21,9,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,12,2,
1963,37,22,27,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,6,22,
1963,37,23,11,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,13,1,
1963,37,24,30,MARTIAN HOP,The Ran-Dells,Chairman,7,24,
1963,37,25,38,LITTLE DEUCE COUPE,The Beach Boys,Capitol,5,25,
1963,37,26,17,MORE,Kai Winding and Orchestra,Verve,11,8,
1963,37,27,24,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,9,24,
1963,37,28,16,DANKE SCHOEN,Wayne Newton,Capitol,10,13,
1963,37,29,45,A WALKIN’ MIRACLE,The Essex Featuring Anita Humes,Roulette,4,29,
1963,37,30,26,WAIT TIL’ MY BOBBY GETS HOME,Darlene Love,Philles,9,26,
1963,37,31,28,I WANT TO STAY HERE,Steve and Eydie,Columbia,9,28,
1963,37,32,35,HEY THERE LONELY BOY,Ruby and the Romantics,Kapp,6,32,
1963,37,33,34,DESERT PETE,The Kingston Trio,Capitol,7,33,
1963,37,34,37,PLEASE DON’T TALK TO THE LIFEGUARD,Diane Ray,Mercury,7,34,
1963,37,35,43,PART TIME LOVE,Little Johnny Taylor,Galaxy,5,35,
1963,37,36,36,DROWNIN’ MY SORROWS,Connie Francis,MGM,6,36,
1963,37,37,18,JUDY’S TURN TO CRY,Lesley Gore,Mercury,11,5,
1963,37,38,66,BUSTED,Ray Charles,ABC-Paramount,2,38,
1963,37,39,40,THE LONELY SURFER,Jack Nitzsche,Reprise,6,39,
1963,37,40,48,WHY DON’T YOU BELIEVE ME,The Duprees,Coed,4,40,
1963,37,41,23,WIPE OUT,The Surfaris,Dot,13,2,
1963,37,43,25,"GREEN, GREEN",The New Christy Minstrels,Columbia,12,14,
1963,37,45,32,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,11,21,
1963,37,47,39,I (Who Have Nothing),Ben E. King,Atco,12,29,
1963,37,42,46,ONLY IN AMERICA,Jay and the Americans,United Artists,5,42,
1963,37,44,56,WHAM!,Lonnie Mack,Fraternity,4,44,
1963,37,46,50,STRAIGHTEN UP YOUR HEART,Barbara Lewis,Atlantic,5,46,
1963,37,48,53,"QUE SERA, SERA (Whatever Will Be, Will Be)",The High Keyes,Atco,8,48,
1963,37,49,54,MORE,Vic Dana,Dolton,6,49,
1963,37,50,47,ABILENE,George Hamilton IV,RCA Victor,13,15,
1963,38,1,2,BLUE VELVET,Bobby Vinton,Epic,7,1,1 week at #1
1963,38,2,1,MY BOYFRIEND’S BACK,The Angels,Smash,8,1,
1963,38,3,3,IF I HAD A HAMMER,Trini Lopez,Reprise,9,3,
1963,38,4,5,HEAT WAVE,Martha and the Vandellas,Gordy,8,4,
1963,38,5,9,"SALLY, GO ‘ROUND THE ROSES",The Jaynetts,Tuff,4,5,
1963,38,6,6,THEN HE KISSED ME,The Crystals,Philles,6,6,
1963,38,7,7,SURFER GIRL,The Beach Boys,Capitol,8,7,
1963,38,8,15,MICKEY’S MONKEY,The Miracles,Tamla,6,8,
1963,38,9,4,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,8,2,
1963,38,10,13,CRY BABY,Garnet Mimms and the Enchanters,United Artists,6,10,
1963,38,11,16,WONDERFUL! WONDERFUL!,The Tymes,Parkway,6,11,
1963,38,12,20,BE MY BABY,The Ronettes,Philles,4,12,
1963,38,13,8,THE MONKEY TIME,Major Lance,Okeh,11,8,
1963,38,14,29,A WALKIN’ MIRACLE,The Essex Featuring Anita Humes,Roulette,5,14,
1963,38,15,17,"PAINTED, TAINTED ROSE",Al Martino,Capitol,9,15,
1963,38,16,11,"HEY, GIRL",Freddie Scott,Colpix,9,10,
1963,38,17,10,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,14,7,
1963,38,18,19,YOU CAN NEVER STOP ME LOVING YOU,Johnny Tillotson,Cadence,7,18,
1963,38,19,24,MARTIAN HOP,The Ran-Dells,Chairman,8,19,
1963,38,20,14,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,9,14,
1963,38,21,22,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,7,21,
1963,38,22,25,LITTLE DEUCE COUPE,The Beach Boys,Capitol,6,22,
1963,38,23,38,BUSTED,Ray Charles,ABC-Paramount,3,23,
1963,38,24,12,CANDY GIRL,The Four Seasons,Vee-Jay,12,3,
1963,38,25,18,DENISE,Randy and the Rainbows,Rust,15,10,
1963,38,26,35,PART TIME LOVE,Little Johnny Taylor,Galaxy,6,26,
1963,38,27,58,HONOLULU LULU,Jan and Dean,Liberty,3,27,
1963,38,28,21,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,13,2,
1963,38,29,32,HEY THERE LONELY BOY,Ruby and the Romantics,Kapp,7,29,
1963,38,30,31,I WANT TO STAY HERE,Steve and Eydie,Columbia,10,28,
1963,38,31,34,PLEASE DON’T TALK TO THE LIFEGUARD,Diane Ray,Mercury,8,31,
1963,38,32,44,WHAM!,Lonnie Mack,Fraternity,5,32,
1963,38,33,23,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,14,1,
1963,38,34,26,MORE,Kai Winding and Orchestra,Verve,12,8,
1963,38,35,42,ONLY IN AMERICA,Jay and the Americans,United Artists,6,35,
1963,38,36,28,DANKE SCHOEN,Wayne Newton,Capitol,11,13,
1963,38,37,40,WHY DON’T YOU BELIEVE ME,The Duprees,Coed,5,37,
1963,38,38,27,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,10,24,
1963,38,39,33,DESERT PETE,The Kingston Trio,Capitol,8,33,
1963,38,40,52,I CAN’T STAY MAD AT YOU,Skeeter Davis,RCA Victor,3,40,
1963,38,42,39,THE LONELY SURFER,Jack Nitzsche,Reprise,7,39,
1963,38,49,30,WAIT TIL’ MY BOBBY GETS HOME,Darlene Love,Philles,10,26,
1963,38,62,36,DROWNIN’ MY SORROWS,Connie Francis,MGM,7,36,
1963,38,41,65,BUST OUT,The Busters,Arlen,3,41,
1963,38,43,46,STRAIGHTEN UP YOUR HEART,Barbara Lewis,Atlantic,6,43,
1963,38,44,55,BIRTHDAY PARTY,The Pixies Three,Mercury,6,44,
1963,38,45,49,MORE,Vic Dana,Dolton,7,45,
1963,38,46,54,TREAT MY BABY GOOD,Bobby Darin,Capitol,5,46,
1963,38,47,48,"QUE SERA, SERA (Whatever Will Be, Will Be)",The High Keyes,Atco,9,47,
1963,38,48,59,"HELLO HEARTACHE, GOODBYE LOVE",Little Peggy March,RCA Victor,3,48,
1963,38,50,71,MEAN WOMAN BLUES,Roy Orbison,Monument,3,50,
1963,39,1,1,BLUE VELVET,Bobby Vinton,Epic,8,1,2 weeks at #1
1963,39,2,5,"SALLY, GO ‘ROUND THE ROSES",The Jaynetts,Tuff,5,2,
1963,39,3,12,BE MY BABY,The Ronettes,Philles,5,3,
1963,39,4,4,HEAT WAVE,Martha and the Vandellas,Gordy,9,4,
1963,39,5,2,MY BOYFRIEND’S BACK,The Angels,Smash,9,1,
1963,39,6,6,THEN HE KISSED ME,The Crystals,Philles,7,6,
1963,39,7,11,WONDERFUL! WONDERFUL!,The Tymes,Parkway,7,7,
1963,39,8,8,MICKEY’S MONKEY,The Miracles,Tamla,7,8,
1963,39,9,10,CRY BABY,Garnet Mimms and the Enchanters,United Artists,7,9,
1963,39,10,3,IF I HAD A HAMMER,Trini Lopez,Reprise,10,3,
1963,39,11,7,SURFER GIRL,The Beach Boys,Capitol,9,7,
1963,39,12,14,A WALKIN’ MIRACLE,The Essex Featuring Anita Humes,Roulette,6,12,
1963,39,13,23,BUSTED,Ray Charles,ABC-Paramount,4,13,
1963,39,14,13,THE MONKEY TIME,Major Lance,Okeh,12,8,
1963,39,15,22,LITTLE DEUCE COUPE,The Beach Boys,Capitol,7,15,
1963,39,16,19,MARTIAN HOP,The Ran-Dells,Chairman,9,16,
1963,39,17,21,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,8,17,
1963,39,18,9,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,9,2,
1963,39,19,65,SUGAR SHACK,Jimmy Gilmer and the Fireballs,Dot,2,19,
1963,39,20,27,HONOLULU LULU,Jan and Dean,Liberty,4,20,
1963,39,21,15,"PAINTED, TAINTED ROSE",Al Martino,Capitol,10,15,
1963,39,22,16,"HEY, GIRL",Freddie Scott,Colpix,10,10,
1963,39,23,18,YOU CAN NEVER STOP ME LOVING YOU,Johnny Tillotson,Cadence,8,18,
1963,39,24,26,PART TIME LOVE,Little Johnny Taylor,Galaxy,7,24,
1963,39,25,35,ONLY IN AMERICA,Jay and the Americans,United Artists,7,25,
1963,39,26,32,WHAM!,Lonnie Mack,Fraternity,6,26,
1963,39,27,29,HEY THERE LONELY BOY,Ruby and the Romantics,Kapp,8,27,
1963,39,28,17,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,15,7,
1963,39,29,40,I CAN’T STAY MAD AT YOU,Skeeter Davis,RCA Victor,4,29,
1963,39,30,41,BUST OUT,The Busters,Arlen,4,30,
1963,39,31,57,TALK TO ME,Sunny and the Sunglows,Tear Drop,4,31,
1963,39,32,50,MEAN WOMAN BLUES,Roy Orbison,Monument,4,32,
1963,39,33,52,DONNA THE PRIMA DONNA,Dion DiMucci,Columbia,3,33,
1963,39,34,51,"DON’T THINK TWICE, IT’S ALL RIGHT","Peter, Paul and Mary",Warner Brothers,3,34,
1963,39,35,53,"THAT SUNDAY, THAT SUMMER",Nat King Cole,Capitol,5,35,
1963,39,36,28,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,14,2,
1963,39,37,25,DENISE,Randy and the Rainbows,Rust,16,10,
1963,39,38,48,"HELLO HEARTACHE, GOODBYE LOVE",Little Peggy March,RCA Victor,4,38,
1963,39,39,37,WHY DON’T YOU BELIEVE ME,The Duprees,Coed,6,37,
1963,39,40,20,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,10,14,
1963,39,48,34,MORE,Kai Winding and Orchestra,Verve,13,8,
1963,39,49,31,PLEASE DON’T TALK TO THE LIFEGUARD,Diane Ray,Mercury,9,31,
1963,39,50,24,CANDY GIRL,The Four Seasons,Vee-Jay,13,3,
1963,39,51,30,I WANT TO STAY HERE,Steve and Eydie,Columbia,11,28,
1963,39,52,38,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,11,24,
1963,39,56,36,DANKE SCHOEN,Wayne Newton,Capitol,12,13,
1963,39,61,33,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,15,1,
1963,39,41,55,I’LL TAKE YOU HOME,The Drifters,Atlantic,4,41,
1963,39,42,45,MORE,Vic Dana,Dolton,8,42,
1963,39,43,44,BIRTHDAY PARTY,The Pixies Three,Mercury,7,43,
1963,39,44,46,TREAT MY BABY GOOD,Bobby Darin,Capitol,6,44,
1963,39,45,70,BLUE BAYOU,Roy Orbison,Monument,3,45,
1963,39,46,64,FOOLS RUSH IN,Rick Nelson,Decca,3,46,
1963,39,47,56,TWO TICKETS TO PARADISE,Brook Benton,Mercury,4,47,
1963,40,1,1,BLUE VELVET,Bobby Vinton,Epic,9,1,3 weeks at #1
1963,40,2,2,"SALLY, GO ‘ROUND THE ROSES",The Jaynetts,Tuff,6,2,
1963,40,3,3,BE MY BABY,The Ronettes,Philles,6,3,
1963,40,4,19,SUGAR SHACK,Jimmy Gilmer and the Fireballs,Dot,3,4,
1963,40,5,9,CRY BABY,Garnet Mimms and the Enchanters,United Artists,8,5,
1963,40,6,5,MY BOYFRIEND’S BACK,The Angels,Smash,10,1,
1963,40,7,7,WONDERFUL! WONDERFUL!,The Tymes,Parkway,8,7,
1963,40,8,4,HEAT WAVE,Martha and the Vandellas,Gordy,10,4,
1963,40,9,13,BUSTED,Ray Charles,ABC-Paramount,5,9,
1963,40,10,6,THEN HE KISSED ME,The Crystals,Philles,8,6,
1963,40,11,8,MICKEY’S MONKEY,The Miracles,Tamla,8,8,
1963,40,12,12,A WALKIN’ MIRACLE,The Essex Featuring Anita Humes,Roulette,7,12,
1963,40,13,20,HONOLULU LULU,Jan and Dean,Liberty,5,13,
1963,40,14,11,SURFER GIRL,The Beach Boys,Capitol,10,7,
1963,40,15,10,IF I HAD A HAMMER,Trini Lopez,Reprise,11,3,
1963,40,16,32,MEAN WOMAN BLUES,Roy Orbison,Monument,5,16,
1963,40,17,33,DONNA THE PRIMA DONNA,Dion DiMucci,Columbia,4,17,
1963,40,18,16,MARTIAN HOP,The Ran-Dells,Chairman,10,16,
1963,40,19,24,PART TIME LOVE,Little Johnny Taylor,Galaxy,8,19,
1963,40,20,15,LITTLE DEUCE COUPE,The Beach Boys,Capitol,8,15,
1963,40,21,34,"DON’T THINK TWICE, IT’S ALL RIGHT","Peter, Paul and Mary",Warner Brothers,4,21,
1963,40,22,14,THE MONKEY TIME,Major Lance,Okeh,13,8,
1963,40,23,29,I CAN’T STAY MAD AT YOU,Skeeter Davis,RCA Victor,5,23,
1963,40,24,26,WHAM!,Lonnie Mack,Fraternity,7,24,
1963,40,25,25,ONLY IN AMERICA,Jay and the Americans,United Artists,8,25,
1963,40,26,31,TALK TO ME,Sunny and the Sunglows,Tear Drop,5,26,
1963,40,27,30,BUST OUT,The Busters,Arlen,5,27,
1963,40,28,35,"THAT SUNDAY, THAT SUMMER",Nat King Cole,Capitol,6,28,
1963,40,29,17,THE KIND OF BOY YOU CAN’T FORGET,The Raindrops,Jubilee,9,17,
1963,40,30,21,"PAINTED, TAINTED ROSE",Al Martino,Capitol,11,15,
1963,40,31,38,"HELLO HEARTACHE, GOODBYE LOVE",Little Peggy March,RCA Victor,5,31,
1963,40,32,41,I’LL TAKE YOU HOME,The Drifters,Atlantic,5,32,
1963,40,33,58,DEEP PURPLE,Nino Tempo and April Stevens,Atco,4,33,
1963,40,34,46,FOOLS RUSH IN,Rick Nelson,Decca,4,34,
