YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1975,20,15,18,BAD TIME,Grand Funk,Capitol,7,15,
1975,20,16,23,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,8,16,
1975,20,17,20,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,6,17,
1975,20,18,21,HIJACK,Herbie Mann,Atlantic,12,18,
1975,20,19,19,SHOESHINE BOY,Eddie Kendricks,Tamla,14,19,
1975,20,20,9,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,13,9,
1975,20,21,24,CUT THE CAKE,The Average White Band (AWB),Atlantic,6,21,
1975,20,22,25,THE IMMIGRANT,Neil Sedaka,Rocket,8,22,
1975,20,23,26,I’M NOT LISA,Jessi Colter,Capitol,7,23,
1975,20,24,12,IT’S A MIRACLE,Barry Manilow,Arista,12,12,
1975,20,25,15,CHEVY VAN,Sammy Johns,GRC,16,5,
1975,20,26,30,ONLY WOMEN,Alice Cooper,Atlantic,7,26,
1975,20,27,27,DON’T TELL ME GOODNIGHT,Lobo,Big Tree,8,27,
1975,20,28,31,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,8,28,
1975,20,29,32,WILDFIRE,Michael Murphey,Epic,8,29,
1975,20,30,33,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,9,30,
1975,20,31,36,MAGIC,Pilot,EMI,7,31,
1975,20,32,39,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,7,32,
1975,20,33,40,THE LAST FAREWELL,Roger Whittaker,RCA,7,33,
1975,20,34,34,SHAKEY GROUND,The Temptations,Gordy,9,34,
1975,20,35,41,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,7,35,
1975,20,36,55,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,3,36,
1975,20,37,43,BLOODY WELL RIGHT,Supertramp,A&M,6,37,
1975,20,38,44,TRAMPLED UNDERFOOT,Led Zeppelin,Swan Song,5,38,
1975,20,39,47,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,5,39,
1975,20,40,48,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,6,40,
1975,20,46,28,YOUNG AMERICANS,David Bowie,RCA,10,28,
1975,20,47,29,AUTOBAHN,Kraftwerk,Vertigo,10,25,
1975,20,49,22,L-O-V-E (Love),Al Green,Hi,12,13,
1975,20,50,35,LOVIN’ YOU,Minnie Riperton,Epic,18,1,
1975,20,73,37,THE BERTHA BUTT BOOGIE (Part 1),The Jimmy Castor Bunch,Atlantic,13,16,
1975,20,75,38,SHAVING CREAM,Benny Bell (Paul Wynn),Vanguard,11,30,
1975,20,41,58,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,5,41,
1975,20,42,52,EASE ON DOWN THE ROAD,Consumer Rapport,Wing and a Prayer,5,42,
1975,20,43,53,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,4,43,
1975,20,44,45,I WANT TO BE FREE,The Ohio Players,Mercury,6,44,
1975,20,45,56,GOOD LOVIN’ GONE BAD,Bad Company,Swan Song,5,45,
1975,20,48,59,MISTY,Ray Stevens,Barnaby,4,48,
1975,21,1,4,SHINING STAR,"Earth, Wind and Fire",Columbia,15,1,1 week at #1
1975,21,2,2,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,17,2,
1975,21,3,3,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,16,3,
1975,21,4,5,ONLY YESTERDAY,The Carpenters,A&M,9,4,
1975,21,5,7,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,10,5,
1975,21,6,8,HOW LONG,Ace,Anchor,12,6,
1975,21,7,1,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,11,1,
1975,21,8,9,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,11,8,
1975,21,9,15,BAD TIME,Grand Funk,Capitol,8,9,
1975,21,10,14,OLD DAYS,Chicago,Columbia,5,10,
1975,21,11,13,SISTER GOLDEN HAIR,America,Warner Brothers,8,11,
1975,21,12,12,KILLER QUEEN,Queen,Elektra,16,12,
1975,21,13,16,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,9,13,
1975,21,14,17,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,7,14,
1975,21,15,11,PHILADELPHIA FREEDOM,The Elton John Band,MCA,12,1,
1975,21,16,6,WALKING IN RHYTHM,The Blackbyrds,Fantasy,16,6,
1975,21,17,18,HIJACK,Herbie Mann,Atlantic,13,17,
1975,21,18,21,CUT THE CAKE,The Average White Band (AWB),Atlantic,7,18,
1975,21,19,19,SHOESHINE BOY,Eddie Kendricks,Tamla,15,19,
1975,21,20,10,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,17,1,
1975,21,21,23,I’M NOT LISA,Jessi Colter,Capitol,8,21,
1975,21,22,22,THE IMMIGRANT,Neil Sedaka,Rocket,9,22,
1975,21,23,26,ONLY WOMEN,Alice Cooper,Atlantic,8,23,
1975,21,24,29,WILDFIRE,Michael Murphey,Epic,9,24,
1975,21,25,30,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,10,25,
1975,21,26,28,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,9,26,
1975,21,27,31,MAGIC,Pilot,EMI,8,27,
1975,21,28,32,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,8,28,
1975,21,29,33,THE LAST FAREWELL,Roger Whittaker,RCA,8,29,
1975,21,30,36,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,4,30,
1975,21,31,34,SHAKEY GROUND,The Temptations,Gordy,10,31,
1975,21,32,35,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,8,32,
1975,21,33,41,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,6,33,
1975,21,34,39,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,6,34,
1975,21,35,37,BLOODY WELL RIGHT,Supertramp,A&M,7,35,
1975,21,36,40,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,7,36,
1975,21,37,55,ATTITUDE DANCING,Carly Simon,Elektra,3,37,
1975,21,38,38,TRAMPLED UNDERFOOT,Led Zeppelin,Swan Song,6,38,
1975,21,39,43,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,5,39,
1975,21,40,48,MISTY,Ray Stevens,Barnaby,5,40,
1975,21,44,24,IT’S A MIRACLE,Barry Manilow,Arista,13,12,
1975,21,45,20,LONG TALL GLASSES (I Can Dance),Leo Sayer,Warner Brothers,14,9,
1975,21,58,25,CHEVY VAN,Sammy Johns,GRC,17,5,
1975,21,63,27,DON’T TELL ME GOODNIGHT,Lobo,Big Tree,9,27,
1975,21,41,45,GOOD LOVIN’ GONE BAD,Bad Company,Swan Song,6,41,
1975,21,42,42,EASE ON DOWN THE ROAD,Consumer Rapport,Wing and a Prayer,6,42,
1975,21,43,54,THE HUSTLE,Van McCoy and the Soul City Symphony,Avco,6,43,
1975,21,46,58,JUDY MAE,Boomer Castleman,Mums,4,46,
1975,21,47,57,DYNOMITE (Part 1),Tony Camillo’s Bazuka,A&M,7,47,
1975,21,48,71,T-R-O-U-B-L-E,Elvis Presley,RCA,3,48,
1975,21,49,59,BABY THAT’S BACKATCHA,Smokey Robinson,Tamla,5,49,
1975,21,50,60,WHY CAN’T WE BE FRIENDS?,War,United Artists,4,50,
1975,22,1,2,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,18,1,1 week at #1
1975,22,2,5,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,11,2,
1975,22,3,6,HOW LONG,Ace,Anchor,13,3,
1975,22,4,4,ONLY YESTERDAY,The Carpenters,A&M,10,4,
1975,22,5,11,SISTER GOLDEN HAIR,America,Warner Brothers,9,5,
1975,22,6,9,BAD TIME,Grand Funk,Capitol,9,6,
1975,22,7,10,OLD DAYS,Chicago,Columbia,6,7,
1975,22,8,1,SHINING STAR,"Earth, Wind and Fire",Columbia,16,1,
1975,22,9,8,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,12,8,
1975,22,10,14,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,8,10,
1975,22,11,13,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,10,11,
1975,22,12,15,PHILADELPHIA FREEDOM,The Elton John Band,MCA,13,1,
1975,22,13,18,CUT THE CAKE,The Average White Band (AWB),Atlantic,8,13,
1975,22,14,17,HIJACK,Herbie Mann,Atlantic,14,14,
1975,22,15,21,I’M NOT LISA,Jessi Colter,Capitol,9,15,
1975,22,16,7,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,12,1,
1975,22,17,3,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,17,3,
1975,22,18,19,SHOESHINE BOY,Eddie Kendricks,Tamla,16,18,
1975,22,19,23,ONLY WOMEN,Alice Cooper,Atlantic,9,19,
1975,22,20,24,WILDFIRE,Michael Murphey,Epic,10,20,
1975,22,21,25,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,11,21,
1975,22,22,28,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,9,22,
1975,22,23,27,MAGIC,Pilot,EMI,9,23,
1975,22,24,29,THE LAST FAREWELL,Roger Whittaker,RCA,9,24,
1975,22,25,33,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,7,25,
1975,22,26,30,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,5,26,
1975,22,27,32,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,9,27,
1975,22,28,34,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,7,28,
1975,22,29,31,SHAKEY GROUND,The Temptations,Gordy,11,29,
1975,22,30,36,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,8,30,
1975,22,31,37,ATTITUDE DANCING,Carly Simon,Elektra,4,31,
1975,22,32,12,KILLER QUEEN,Queen,Elektra,17,12,
1975,22,33,39,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,6,33,
1975,22,34,40,MISTY,Ray Stevens,Barnaby,6,34,
1975,22,35,43,THE HUSTLE,Van McCoy and the Soul City Symphony,Avco,7,35,
1975,22,36,41,GOOD LOVIN’ GONE BAD,Bad Company,Swan Song,7,36,
1975,22,37,20,(Hey Won’t You Play) ANOTHER SOMEBODY DONE SOMEBODY WRONG SONG,B.J. Thomas,ABC,18,1,
1975,22,38,46,JUDY MAE,Boomer Castleman,Mums,5,38,
1975,22,39,49,BABY THAT’S BACKATCHA,Smokey Robinson,Tamla,6,39,
1975,22,40,16,WALKING IN RHYTHM,The Blackbyrds,Fantasy,17,6,
1975,22,41,22,THE IMMIGRANT,Neil Sedaka,Rocket,10,22,
1975,22,47,35,BLOODY WELL RIGHT,Supertramp,A&M,8,35,
1975,22,48,26,RAINY DAY PEOPLE,Gordon Lightfoot,Reprise,10,26,
1975,22,57,38,TRAMPLED UNDERFOOT,Led Zeppelin,Swan Song,7,38,
1975,22,42,47,DYNOMITE (Part 1),Tony Camillo’s Bazuka,A&M,8,42,
1975,22,43,53,LIZZIE AND THE RAINMAN,Tanya Tucker,MCA,5,43,
1975,22,44,48,T-R-O-U-B-L-E,Elvis Presley,RCA,4,44,
1975,22,45,50,WHY CAN’T WE BE FRIENDS?,War,United Artists,5,45,
1975,22,46,56,GIVE THE PEOPLE WHAT THEY WANT,The O’Jays,Philadelphia International,5,46,
1975,22,49,52,SAIL ON SAILOR,The Beach Boys,Brother,15,49,
1975,22,50,61,SWEARIN’ TO GOD,Frankie Valli,Private Stock,3,50,
1975,23,1,2,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,12,1,1 week at #1
1975,23,2,5,SISTER GOLDEN HAIR,America,Warner Brothers,10,2,
1975,23,3,3,HOW LONG,Ace,Anchor,14,3,
1975,23,4,6,BAD TIME,Grand Funk,Capitol,10,4,
1975,23,5,7,OLD DAYS,Chicago,Columbia,7,5,
1975,23,6,10,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,9,6,
1975,23,7,1,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,19,1,
1975,23,8,15,I’M NOT LISA,Jessi Colter,Capitol,10,8,
1975,23,9,11,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,11,9,
1975,23,10,12,PHILADELPHIA FREEDOM,The Elton John Band,MCA,14,1,
1975,23,11,13,CUT THE CAKE,The Average White Band (AWB),Atlantic,9,11,
1975,23,12,25,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,8,12,
1975,23,13,8,SHINING STAR,"Earth, Wind and Fire",Columbia,17,1,
1975,23,14,22,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,10,14,
1975,23,15,19,ONLY WOMEN,Alice Cooper,Atlantic,10,15,
1975,23,16,4,ONLY YESTERDAY,The Carpenters,A&M,11,4,
1975,23,17,20,WILDFIRE,Michael Murphey,Epic,11,17,
1975,23,18,21,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,12,18,
1975,23,19,26,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,6,19,
1975,23,20,23,MAGIC,Pilot,EMI,10,20,
1975,23,21,24,THE LAST FAREWELL,Roger Whittaker,RCA,10,21,
1975,23,22,9,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,13,8,
1975,23,23,27,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,10,23,
1975,23,24,28,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,8,24,
1975,23,25,30,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,9,25,
1975,23,26,29,SHAKEY GROUND,The Temptations,Gordy,12,26,
1975,23,27,31,ATTITUDE DANCING,Carly Simon,Elektra,5,27,
1975,23,28,17,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,18,3,
1975,23,29,33,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,7,29,
1975,23,30,18,SHOESHINE BOY,Eddie Kendricks,Tamla,17,18,
1975,23,31,34,MISTY,Ray Stevens,Barnaby,7,31,
1975,23,32,35,THE HUSTLE,Van McCoy and the Soul City Symphony,Avco,8,32,
1975,23,33,39,BABY THAT’S BACKATCHA,Smokey Robinson,Tamla,7,33,
1975,23,34,38,JUDY MAE,Boomer Castleman,Mums,6,34,
1975,23,35,65,LISTEN TO WHAT THE MAN SAID,Wings,Capitol,2,35,
1975,23,36,36,GOOD LOVIN’ GONE BAD,Bad Company,Swan Song,8,36,
1975,23,37,42,DYNOMITE (Part 1),Tony Camillo’s Bazuka,A&M,9,37,
1975,23,38,52,HEY YOU,Bachman-Turner Overdrive,Mercury,4,38,
1975,23,39,43,LIZZIE AND THE RAINMAN,Tanya Tucker,MCA,6,39,
1975,23,40,44,T-R-O-U-B-L-E,Elvis Presley,RCA,5,40,
1975,23,42,14,HIJACK,Herbie Mann,Atlantic,15,14,
1975,23,43,16,HE DON’T LOVE YOU (Like I Love You),Tony Orlando and Dawn,Elektra,13,1,
1975,23,56,32,KILLER QUEEN,Queen,Elektra,18,12,
1975,23,41,45,WHY CAN’T WE BE FRIENDS?,War,United Artists,6,41,
1975,23,44,50,SWEARIN’ TO GOD,Frankie Valli,Private Stock,4,44,
1975,23,45,46,GIVE THE PEOPLE WHAT THEY WANT,The O’Jays,Philadelphia International,6,45,
1975,23,46,56,I’M ON FIRE,The Dwight Twilley Band,Shelter,7,46,
1975,23,47,53,ME AND MRS. JONES,Ron Banks and the Dramatics,ABC,6,47,
1975,23,48,51,WHAT CAN I DO FOR YOU,LaBelle,Epic,5,48,
1975,23,49,64,I’M NOT IN LOVE,10cc,Mercury,4,49,
1975,23,50,60,MIDNIGHT BLUE,Melissa Manchester,Arista,5,50,
1975,24,1,2,SISTER GOLDEN HAIR,America,Warner Brothers,11,1,1 week at #1
1975,24,2,12,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,9,2,
1975,24,3,6,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,10,3,
1975,24,4,4,BAD TIME,Grand Funk,Capitol,11,4,
1975,24,5,5,OLD DAYS,Chicago,Columbia,8,5,
1975,24,6,8,I’M NOT LISA,Jessi Colter,Capitol,11,6,
1975,24,7,9,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,12,7,
1975,24,8,1,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,13,1,
1975,24,9,10,PHILADELPHIA FREEDOM,The Elton John Band,MCA,15,1,
1975,24,10,14,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,11,10,
1975,24,11,11,CUT THE CAKE,The Average White Band (AWB),Atlantic,10,11,
1975,24,12,17,WILDFIRE,Michael Murphey,Epic,12,12,
1975,24,13,15,ONLY WOMEN,Alice Cooper,Atlantic,11,13,
1975,24,14,19,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,7,14,
1975,24,15,18,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,13,15,
1975,24,16,13,SHINING STAR,"Earth, Wind and Fire",Columbia,18,1,
1975,24,17,20,MAGIC,Pilot,EMI,11,17,
1975,24,18,3,HOW LONG,Ace,Anchor,15,3,
1975,24,19,7,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,20,1,
1975,24,20,21,THE LAST FAREWELL,Roger Whittaker,RCA,11,20,
1975,24,21,23,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,11,21,
1975,24,22,35,LISTEN TO WHAT THE MAN SAID,Wings,Capitol,3,22,
1975,24,23,24,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,9,23,
1975,24,24,27,ATTITUDE DANCING,Carly Simon,Elektra,6,24,
1975,24,25,25,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,10,25,
1975,24,26,26,SHAKEY GROUND,The Temptations,Gordy,13,26,
1975,24,27,29,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,8,27,
1975,24,28,31,MISTY,Ray Stevens,Barnaby,8,28,
1975,24,29,32,THE HUSTLE,Van McCoy and the Soul City Symphony,Avco,9,29,
1975,24,30,33,BABY THAT’S BACKATCHA,Smokey Robinson,Tamla,8,30,
1975,24,31,38,HEY YOU,Bachman-Turner Overdrive,Mercury,5,31,
1975,24,32,37,DYNOMITE (Part 1),Tony Camillo’s Bazuka,A&M,10,32,
1975,24,33,34,JUDY MAE,Boomer Castleman,Mums,7,33,
1975,24,34,44,SWEARIN’ TO GOD,Frankie Valli,Private Stock,5,34,
1975,24,35,40,T-R-O-U-B-L-E,Elvis Presley,RCA,6,35,
1975,24,36,41,WHY CAN’T WE BE FRIENDS?,War,United Artists,7,36,
1975,24,37,39,LIZZIE AND THE RAINMAN,Tanya Tucker,MCA,7,37,
1975,24,38,49,I’M NOT IN LOVE,10cc,Mercury,5,38,
1975,24,39,53,ONE OF THESE NIGHTS,Eagles,Asylum,3,39,
1975,24,40,50,MIDNIGHT BLUE,Melissa Manchester,Arista,6,40,
1975,24,44,16,ONLY YESTERDAY,The Carpenters,A&M,12,4,
1975,24,47,28,JACKIE BLUE,The Ozark Mountain Daredevils,A&M,19,3,
1975,24,50,22,I DON’T LIKE TO SLEEP ALONE,Paul Anka (with Odia Coates),United Artists,14,8,
1975,24,51,30,SHOESHINE BOY,Eddie Kendricks,Tamla,18,18,
1975,24,41,51,ROCKIN’ CHAIR,Gwen McCrae,Cat,5,41,
1975,24,42,46,I’M ON FIRE,The Dwight Twilley Band,Shelter,8,42,
1975,24,43,52,BLACK FRIDAY,Steely Dan,ABC,4,43,
1975,24,45,45,GIVE THE PEOPLE WHAT THEY WANT,The O’Jays,Philadelphia International,7,45,
1975,24,46,65,PLEASE MR. PLEASE,Olivia Newton-John,MCA,2,46,
1975,24,48,59,I’LL DO FOR YOU ANYTHING YOU WANT ME TO,Barry White,20th Century,4,48,
1975,24,49,60,THE ROCKFORD FILES,Mike Post,MGM,5,49,
1975,25,1,2,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,10,1,1 week at #1
1975,25,2,3,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,11,2,
1975,25,3,12,WILDFIRE,Michael Murphey,Epic,13,3,
1975,25,4,6,I’M NOT LISA,Jessi Colter,Capitol,12,4,
1975,25,5,7,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,13,5,
1975,25,6,1,SISTER GOLDEN HAIR,America,Warner Brothers,12,1,
1975,25,7,29,THE HUSTLE,Van McCoy and the Soul City Symphony,Avco,10,7,
1975,25,8,10,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,12,8,
1975,25,9,22,LISTEN TO WHAT THE MAN SAID,Wings,Capitol,4,9,
1975,25,10,11,CUT THE CAKE,The Average White Band (AWB),Atlantic,11,10,
1975,25,11,14,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,8,11,
1975,25,12,13,ONLY WOMEN,Alice Cooper,Atlantic,12,12,
1975,25,13,17,MAGIC,Pilot,EMI,12,13,
1975,25,14,4,BAD TIME,Grand Funk,Capitol,12,4,
1975,25,15,15,BAD LUCK (Part 1),Harold Melvin and the Blue Notes,Philadelphia International,14,15,
1975,25,16,8,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,14,1,
1975,25,17,5,OLD DAYS,Chicago,Columbia,9,5,
1975,25,18,9,PHILADELPHIA FREEDOM,The Elton John Band,MCA,16,1,
1975,25,19,20,THE LAST FAREWELL,Roger Whittaker,RCA,12,19,
1975,25,20,21,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,12,20,
1975,25,21,24,ATTITUDE DANCING,Carly Simon,Elektra,7,21,
1975,25,22,38,I’M NOT IN LOVE,10cc,Mercury,6,22,
1975,25,23,27,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,9,23,
1975,25,24,28,MISTY,Ray Stevens,Barnaby,9,24,
1975,25,25,31,HEY YOU,Bachman-Turner Overdrive,Mercury,6,25,
1975,25,26,32,DYNOMITE (Part 1),Tony Camillo’s Bazuka,A&M,10,26,
1975,25,27,34,SWEARIN’ TO GOD,Frankie Valli,Private Stock,6,27,
1975,25,28,30,BABY THAT’S BACKATCHA,Smokey Robinson,Tamla,9,28,
1975,25,29,16,SHINING STAR,"Earth, Wind and Fire",Columbia,19,1,
1975,25,30,36,WHY CAN’T WE BE FRIENDS?,War,United Artists,8,30,
1975,25,31,39,ONE OF THESE NIGHTS,Eagles,Asylum,4,31,
1975,25,32,40,MIDNIGHT BLUE,Melissa Manchester,Arista,7,32,
1975,25,33,41,ROCKIN’ CHAIR,Gwen McCrae,Cat,6,33,
1975,25,34,46,PLEASE MR. PLEASE,Olivia Newton-John,MCA,3,34,
1975,25,35,35,T-R-O-U-B-L-E,Elvis Presley,RCA,7,35,
1975,25,36,42,I’M ON FIRE,The Dwight Twilley Band,Shelter,9,36,
1975,25,37,43,BLACK FRIDAY,Steely Dan,ABC,5,37,
1975,25,38,53,RHINESTONE COWBOY,Glen Campbell,Capitol,4,38,
1975,25,39,49,THE ROCKFORD FILES,Mike Post,MGM,6,39,
1975,25,40,48,I’LL DO FOR YOU ANYTHING YOU WANT ME TO,Barry White,20th Century,5,40,
1975,25,43,18,HOW LONG,Ace,Anchor,16,3,
1975,25,44,19,BEFORE THE NEXT TEARDROP FALLS,Freddy Fender,ABC / Dot,21,1,
1975,25,45,23,I WANNA DANCE WIT’ CHOO (Doo Dat Dance),Disco Tex and the Sex-O-Lettes,Chelsea,10,23,
1975,25,49,25,REMEMBER WHAT I TOLD YOU TO FORGET / MY SHIP,Tavares,Capitol,11,25,
1975,25,50,26,SHAKEY GROUND,The Temptations,Gordy,14,26,
1975,25,51,33,JUDY MAE,Boomer Castleman,Mums,8,33,
1975,25,52,37,LIZZIE AND THE RAINMAN,Tanya Tucker,MCA,8,37,
1975,25,41,65,JIVE TALKIN’,Bee Gees,RSO,4,41,
1975,25,42,52,SLIPPERY WHEN WET,The Commodores,Motown,7,42,
1975,25,46,56,SPIRIT OF THE BOOGIE / SUMMER MADNESS,Kool and the Gang,De-Lite,12,46,
1975,25,47,57,EVERY TIME YOU TOUCH ME (I Get High),Charlie Rich,Epic,4,47,
1975,25,48,58,PLEASE PARDON ME (You Remind Me Of a Friend),Rufus Featuring Chaka Khan,ABC,4,48,
1975,26,1,1,LOVE WILL KEEP US TOGETHER,The Captain and Tennille,A&M,11,1,2 weeks at #1
1975,26,2,2,WHEN WILL I BE LOVED / IT DOESN’T MATTER ANYMORE,Linda Ronstadt,Capitol,12,2,
1975,26,3,3,WILDFIRE,Michael Murphey,Epic,14,3,
1975,26,4,4,I’M NOT LISA,Jessi Colter,Capitol,13,4,
1975,26,5,5,LOVE WON’T LET ME WAIT,Major Harris,Atlantic,14,5,
1975,26,6,7,THE HUSTLE,Van McCoy and the Soul City Symphony,Avco,11,6,
1975,26,7,9,LISTEN TO WHAT THE MAN SAID,Wings,Capitol,5,7,
1975,26,8,8,"GET DOWN, GET DOWN (Get On the Floor)",Joe Simon,Spring,13,8,
1975,26,9,13,MAGIC,Pilot,EMI,13,9,
1975,26,10,10,CUT THE CAKE,The Average White Band (AWB),Atlantic,12,10,
1975,26,11,11,TAKE ME IN YOUR ARMS (Rock Me),The Doobie Brothers,Warner Brothers,9,11,
1975,26,12,12,ONLY WOMEN,Alice Cooper,Atlantic,13,12,
1975,26,14,27,SWEARIN’ TO GOD,Frankie Valli,Private Stock,7,14,
1975,26,15,34,PLEASE MR. PLEASE,Olivia Newton-John,MCA,4,15,
1975,26,16,31,ONE OF THESE NIGHTS,Eagles,Asylum,5,16,
1975,26,17,22,I’M NOT IN LOVE,10cc,Mercury,7,17,
1975,26,18,20,I’LL PLAY FOR YOU (Hear the Band),Seals and Crofts,Warner Brothers,13,18,
1975,26,19,23,THE WAY WE WERE / TRY TO REMEMBER (Medley),Gladys Knight and the Pips,Buddah,10,19,
1975,26,20,24,MISTY,Ray Stevens,Barnaby,10,20,
1975,26,21,32,MIDNIGHT BLUE,Melissa Manchester,Arista,8,21,
1975,26,22,25,HEY YOU,Bachman-Turner Overdrive,Mercury,7,22,
1975,26,23,26,DYNOMITE (Part 1),Tony Camillo’s Bazuka,A&M,11,23,
1975,26,24,30,WHY CAN’T WE BE FRIENDS?,War,United Artists,9,24,
1975,26,25,16,THANK GOD I’M A COUNTRY BOY,John Denver,RCA,15,1,
1975,26,26,28,BABY THAT’S BACKATCHA,Smokey Robinson,Tamla,10,26,
1975,26,27,33,ROCKIN’ CHAIR,Gwen McCrae,Cat,7,27,
