YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1969,46,33,14,JEAN,Oliver,Crewe,14,2,
1969,46,34,50,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,2,34,
1969,46,35,31,WALK ON BY,Isaac Hayes,Enterprise,12,30,
1969,46,36,41,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,8,36,
1969,46,37,56,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,4,37,
1969,46,38,35,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,9,28,
1969,46,39,43,MAKE YOUR OWN KIND OF MUSIC,Mama Cass Elliot,Dunhill,5,39,
1969,46,40,96,ELEANOR RIGBY,Aretha Franklin,Atlantic,2,40,
1969,46,41,36,SO GOOD TOGETHER,Andy Kim,Steed,8,36,
1969,46,48,40,ECHO PARK,Keith Barbour,Epic,8,40,
1969,46,57,34,JEALOUS KIND OF FELLA,Garland Green,Uni,10,20,
1969,46,42,49,THESE EYES,Jr. Walker and the All Stars,Soul,4,42,
1969,46,43,54,"WE LOVE YOU, CALL COLLECT",Art Linkletter,Capitol,3,43,
1969,46,44,65,I GUESS THE LORD MUST BE IN NEW YORK CITY,Nilsson,RCA,3,44,
1969,46,45,45,LET A WOMAN BE A WOMAN – LET A MAN BE A MAN,Dyke and the Blazers,Original Sound,8,36,
1969,46,46,55,ROOSEVELT AND IRA LEE (Night Of the Mossacin),Tony Joe White,Monument,4,46,
1969,46,47,57,HEAVEN KNOWS,The Grass Roots,Dunhill,2,47,
1969,46,49,61,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,6,49,
1969,46,50,48,TIME MACHINE,Grand Funk Railroad,Capitol,8,48,
1969,47,1,1,WEDDING BELL BLUES,The 5th Dimension,Soul City,9,1,3 weeks at #1
1969,47,2,10,TAKE A LETTER MARIA,R.B. Greaves,Atco,6,2,
1969,47,3,3,SOMETHING,The Beatles,Apple,6,3,
1969,47,4,4,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,6,4,
1969,47,5,8,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,8,5,
1969,47,6,11,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,6,6,
1969,47,7,2,COME TOGETHER,The Beatles,Apple,6,2,
1969,47,8,22,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,6,8,
1969,47,9,7,SUSPICIOUS MINDS,Elvis Presley,RCA,11,1,
1969,47,10,6,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,15,1,
1969,47,11,5,BABY IT’S YOU,Smith,Dunhill,12,5,
1969,47,12,23,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,5,12,
1969,47,13,18,BACKFIELD IN MOTION,Mel and Tim,Bamboo,6,13,
1969,47,14,16,FORTUNATE SON,Creedence Clearwater Revival,Fantasy,4,14,
1969,47,15,17,"BABY, I’M FOR REAL",The Originals,Soul,9,15,
1969,47,16,9,"SUGAR, SUGAR",The Archies,Calendar,18,1,
1969,47,17,15,GOING IN CIRCLES,The Friends Of Distinction,RCA,15,15,
1969,47,18,20,ELI’S COMING,Three Dog Night,Dunhill,5,18,
1969,47,19,24,CHERRY HILL PARK,Billy Joe Royal,Columbia,8,19,
1969,47,20,34,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,3,20,
1969,47,21,30,DOWN ON THE CORNER,Creedence Clearwater Revival,Fantasy,5,21,
1969,47,22,13,TRACY,The Cuff Links,Decca,11,9,
1969,47,23,14,IS THAT ALL THERE IS,Peggy Lee,Capitol,9,11,
1969,47,24,25,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,7,24,
1969,47,25,12,HOT FUN IN THE SUMMERTIME,Sly and the Family Stone,Epic,16,2,
1969,47,26,26,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,9,26,
1969,47,27,27,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,8,27,
1969,47,28,32,HOLLY HOLY,Neil Diamond,Uni,4,28,
1969,47,29,29,UNDUN,The Guess Who,RCA,6,29,
1969,47,30,28,YOU’VE LOST THAT LOVIN’ FEELING,Dionne Warwick,Scepter,10,16,
1969,47,31,19,BALL OF FIRE,Tommy James and the Shondells,Roulette,8,19,
1969,47,32,21,LET A MAN COME IN AND DO THE POPCORN (Part 1),James Brown,King,7,21,
1969,47,33,40,ELEANOR RIGBY,Aretha Franklin,Atlantic,3,33,
1969,47,34,37,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,5,34,
1969,47,35,36,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,9,35,
1969,47,36,42,THESE EYES,Jr. Walker and the All Stars,Soul,5,36,
1969,47,37,62,RAINDROPS KEEP FALLIN’ ON MY HEAD,B.J. Thomas,Scepter,4,37,
1969,47,38,39,MAKE YOUR OWN KIND OF MUSIC,Mama Cass Elliot,Dunhill,6,38,
1969,47,39,49,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,7,39,
1969,47,40,47,HEAVEN KNOWS,The Grass Roots,Dunhill,3,40,
1969,47,48,38,JESUS IS A SOUL MAN,Lawrence Reynolds,Warner Brothers / Seven Arts,10,28,
1969,47,41,41,SO GOOD TOGETHER,Andy Kim,Steed,9,36,
1969,47,42,43,"WE LOVE YOU, CALL COLLECT",Art Linkletter,Capitol,4,42,
1969,47,43,44,I GUESS THE LORD MUST BE IN NEW YORK CITY,Nilsson,RCA,4,43,
1969,47,44,46,ROOSEVELT AND IRA LEE (Night Of the Mossacin),Tony Joe White,Monument,5,44,
1969,47,45,59,EVIL WOMAN DON’T PLAY YOUR GAMES WITH ME,Crow,Amaret,5,45,
1969,47,46,52,MIDNIGHT COWBOY,Ferrante and Teicher,United Artists,4,46,
1969,47,47,51,UP ON CRIPPLE CREEK,The Band,Capitol,4,47,
1969,47,49,45,LET A WOMAN BE A WOMAN – LET A MAN BE A MAN,Dyke and the Blazers,Original Sound,9,36,
1969,47,50,67,A BRAND NEW ME,Dusty Springfield,Atlantic,3,50,
1969,48,1,7,/ 3 COME TOGETHER / SOMETHING,The Beatles,Apple,7,1,1 week at #1
1969,48,2,4,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,7,2,
1969,48,3,1,WEDDING BELL BLUES,The 5th Dimension,Soul City,10,1,
1969,48,4,2,TAKE A LETTER MARIA,R.B. Greaves,Atco,7,2,
1969,48,5,6,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,7,5,
1969,48,6,5,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,9,5,
1969,48,7,12,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,6,7,
1969,48,8,8,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,7,8,
1969,48,9,21,/ 14 DOWN ON THE CORNER / FORTUNATE SON,Creedence Clearwater Revival,Fantasy,6,9,
1969,48,10,18,ELI’S COMING,Three Dog Night,Dunhill,6,10,
1969,48,11,20,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,4,11,
1969,48,12,11,BABY IT’S YOU,Smith,Dunhill,13,5,
1969,48,13,13,BACKFIELD IN MOTION,Mel and Tim,Bamboo,7,13,
1969,48,14,15,"BABY, I’M FOR REAL",The Originals,Soul,10,14,
1969,48,15,19,CHERRY HILL PARK,Billy Joe Royal,Columbia,9,15,
1969,48,16,9,SUSPICIOUS MINDS,Elvis Presley,RCA,12,1,
1969,48,17,10,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,16,1,
1969,48,18,28,HOLLY HOLY,Neil Diamond,Uni,5,18,
1969,48,19,16,"SUGAR, SUGAR",The Archies,Calendar,19,1,
1969,48,20,17,GOING IN CIRCLES,The Friends Of Distinction,RCA,16,15,
1969,48,21,27,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,9,21,
1969,48,22,29,UNDUN,The Guess Who,RCA,7,22,
1969,48,23,24,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,8,23,
1969,48,24,33,ELEANOR RIGBY,Aretha Franklin,Atlantic,4,24,
1969,48,25,37,RAINDROPS KEEP FALLIN’ ON MY HEAD,B.J. Thomas,Scepter,5,25,
1969,48,26,35,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,10,26,
1969,48,27,22,TRACY,The Cuff Links,Decca,12,9,
1969,48,28,23,IS THAT ALL THERE IS,Peggy Lee,Capitol,10,11,
1969,48,29,34,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,6,29,
1969,48,30,36,THESE EYES,Jr. Walker and the All Stars,Soul,6,30,
1969,48,31,47,UP ON CRIPPLE CREEK,The Band,Capitol,5,31,
1969,48,32,40,HEAVEN KNOWS,The Grass Roots,Dunhill,4,32,
1969,48,33,26,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,10,26,
1969,48,34,43,I GUESS THE LORD MUST BE IN NEW YORK CITY,Nilsson,RCA,5,34,
1969,48,35,39,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,8,35,
1969,48,36,38,MAKE YOUR OWN KIND OF MUSIC,Mama Cass Elliot,Dunhill,7,36,
1969,48,37,46,MIDNIGHT COWBOY,Ferrante and Teicher,United Artists,5,37,
1969,48,38,45,EVIL WOMAN DON’T PLAY YOUR GAMES WITH ME,Crow,Amaret,6,38,
1969,48,39,32,LET A MAN COME IN AND DO THE POPCORN (Part 1),James Brown,King,8,21,
1969,48,40,50,A BRAND NEW ME,Dusty Springfield,Atlantic,4,40,
1969,48,41,51,LOVE WILL FIND A WAY,Jackie DeShannon,Imperial,5,41,
1969,48,42,53,ON THE DOCK OF THE BAY,The Dells,Cadet,5,42,
1969,48,43,69,JAM UP AND JELLY TIGHT,Tommy Roe,ABC,3,43,
1969,48,44,44,ROOSEVELT AND IRA LEE (Night Of the Mossacin),Tony Joe White,Monument,6,44,
1969,48,45,91,WHOLE LOTTA LOVE / LIVING LOVING MAID (She’s Just a Woman),Led Zeppelin,Atlantic,2,45,
1969,48,46,83,KOZMIC BLUES,Janis Joplin,Columbia,4,46,
1969,48,47,74,COLD TURKEY,The Plastic Ono Band,Apple,3,47,
1969,48,48,42,"WE LOVE YOU, CALL COLLECT",Art Linkletter,Capitol,5,42,
1969,48,49,71,AIN’T IT FUNKY NOW (Part 1),James Brown,King,2,49,
1969,48,50,54,TONIGHT I’LL BE STAYING HERE WITH YOU,Bob Dylan,Columbia,5,50,
1969,49,1,5,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,8,1,1 week at #1
1969,49,2,7,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,7,2,
1969,49,3,1,COME TOGETHER / SOMETHING,The Beatles,Apple,8,1,
1969,49,4,4,TAKE A LETTER MARIA,R.B. Greaves,Atco,8,2,
1969,49,5,9,DOWN ON THE CORNER / FORTUNATE SON,Creedence Clearwater Revival,Fantasy,7,5,
1969,49,6,2,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,8,2,
1969,49,7,3,WEDDING BELL BLUES,The 5th Dimension,Soul City,11,1,
1969,49,8,8,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,8,8,
1969,49,9,11,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,5,9,
1969,49,10,10,ELI’S COMING,Three Dog Night,Dunhill,7,10,
1969,49,11,13,BACKFIELD IN MOTION,Mel and Tim,Bamboo,8,11,
1969,49,12,6,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,10,5,
1969,49,13,25,RAINDROPS KEEP FALLIN’ ON MY HEAD,B.J. Thomas,Scepter,6,13,
1969,49,14,14,"BABY, I’M FOR REAL",The Originals,Soul,11,14,
1969,49,15,15,CHERRY HILL PARK,Billy Joe Royal,Columbia,10,15,
1969,49,16,18,HOLLY HOLY,Neil Diamond,Uni,6,16,
1969,49,17,16,SUSPICIOUS MINDS,Elvis Presley,RCA,13,1,
1969,49,18,12,BABY IT’S YOU,Smith,Dunhill,14,5,
1969,49,19,24,ELEANOR RIGBY,Aretha Franklin,Atlantic,5,19,
1969,49,20,20,GOING IN CIRCLES,The Friends Of Distinction,RCA,17,15,
1969,49,21,21,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,10,21,
1969,49,22,30,THESE EYES,Jr. Walker and the All Stars,Soul,7,22,
1969,49,23,29,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,7,23,
1969,49,24,37,MIDNIGHT COWBOY,Ferrante and Teicher,United Artists,6,24,
1969,49,25,32,HEAVEN KNOWS,The Grass Roots,Dunhill,5,25,
1969,49,26,26,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,11,26,
1969,49,27,51,I WANT YOU BACK,Jackson 5,Motown,4,27,
1969,49,28,45,WHOLE LOTTA LOVE / LIVING LOVING MAID (She’s Just a Woman),Led Zeppelin,Atlantic,3,28,
1969,49,29,31,UP ON CRIPPLE CREEK,The Band,Capitol,6,29,
1969,49,30,22,UNDUN,The Guess Who,RCA,8,22,
1969,49,31,17,I CAN’T GET NEXT TO YOU,The Temptations,Gordy,17,1,
1969,49,32,19,"SUGAR, SUGAR",The Archies,Calendar,20,1,
1969,49,33,35,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,9,33,
1969,49,34,34,I GUESS THE LORD MUST BE IN NEW YORK CITY,Nilsson,RCA,6,34,
1969,49,35,40,A BRAND NEW ME,Dusty Springfield,Atlantic,5,35,
1969,49,36,38,EVIL WOMAN DON’T PLAY YOUR GAMES WITH ME,Crow,Amaret,7,36,
1969,49,37,43,JAM UP AND JELLY TIGHT,Tommy Roe,ABC,4,37,
1969,49,38,23,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,9,23,
1969,49,39,54,LA LA LA (If I Had You),Bobby Sherman,Metromedia,3,39,
1969,49,40,41,LOVE WILL FIND A WAY,Jackie DeShannon,Imperial,6,40,
1969,49,45,33,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,11,26,
1969,49,49,36,MAKE YOUR OWN KIND OF MUSIC,Mama Cass Elliot,Dunhill,8,36,
1969,49,41,73,DON’T CRY DADDY / RUBBERNECKIN’,Elvis Presley,RCA,2,41,
1969,49,42,42,ON THE DOCK OF THE BAY,The Dells,Cadet,6,42,
1969,49,43,49,AIN’T IT FUNKY NOW (Part 1),James Brown,King,3,43,
1969,49,44,47,COLD TURKEY,The Plastic Ono Band,Apple,4,44,
1969,49,46,46,KOZMIC BLUES,Janis Joplin,Columbia,5,46,
1969,49,47,57,SUNDAY MORNIN’,Oliver,Crewe,3,47,
1969,49,48,62,EARLY IN THE MORNING,Vanity Fare,Page One,3,48,
1969,49,50,69,BLISTERED / SEE RUBY FALL,Johnny Cash,Columbia,5,50,
1969,50,1,1,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,9,1,2 weeks at #1
1969,50,2,2,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,8,2,
1969,50,3,9,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,6,3,
1969,50,4,3,COME TOGETHER / SOMETHING,The Beatles,Apple,9,1,
1969,50,5,5,DOWN ON THE CORNER / FORTUNATE SON,Creedence Clearwater Revival,Fantasy,8,5,
1969,50,6,4,TAKE A LETTER MARIA,R.B. Greaves,Atco,9,2,
1969,50,7,8,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,9,7,
1969,50,8,6,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,9,2,
1969,50,9,13,RAINDROPS KEEP FALLIN’ ON MY HEAD,B.J. Thomas,Scepter,7,9,
1969,50,10,11,BACKFIELD IN MOTION,Mel and Tim,Bamboo,9,10,
1969,50,11,10,ELI’S COMING,Three Dog Night,Dunhill,8,10,
1969,50,12,7,WEDDING BELL BLUES,The 5th Dimension,Soul City,12,1,
1969,50,13,16,HOLLY HOLY,Neil Diamond,Uni,7,13,
1969,50,14,12,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,11,5,
1969,50,15,14,"BABY, I’M FOR REAL",The Originals,Soul,12,14,
1969,50,16,15,CHERRY HILL PARK,Billy Joe Royal,Columbia,11,15,
1969,50,17,19,ELEANOR RIGBY,Aretha Franklin,Atlantic,6,17,
1969,50,18,23,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,8,18,
1969,50,19,27,I WANT YOU BACK,Jackson 5,Motown,5,19,
1969,50,20,22,THESE EYES,Jr. Walker and the All Stars,Soul,8,20,
1969,50,21,28,WHOLE LOTTA LOVE / LIVING LOVING MAID (She’s Just a Woman),Led Zeppelin,Atlantic,4,21,
1969,50,22,24,MIDNIGHT COWBOY,Ferrante and Teicher,United Artists,7,22,
1969,50,23,20,GOING IN CIRCLES,The Friends Of Distinction,RCA,18,15,
1969,50,24,25,HEAVEN KNOWS,The Grass Roots,Dunhill,6,24,
1969,50,25,35,A BRAND NEW ME,Dusty Springfield,Atlantic,6,25,
1969,50,26,18,BABY IT’S YOU,Smith,Dunhill,15,5,
1969,50,27,21,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,11,21,
1969,50,28,17,SUSPICIOUS MINDS,Elvis Presley,RCA,14,1,
1969,50,29,29,UP ON CRIPPLE CREEK,The Band,Capitol,7,29,
1969,50,30,33,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,10,30,
1969,50,31,37,JAM UP AND JELLY TIGHT,Tommy Roe,ABC,5,31,
1969,50,32,32,"SUGAR, SUGAR",The Archies,Calendar,21,1,
1969,50,33,30,UNDUN,The Guess Who,RCA,9,22,
1969,50,34,39,LA LA LA (If I Had You),Bobby Sherman,Metromedia,4,34,
1969,50,35,36,EVIL WOMAN DON’T PLAY YOUR GAMES WITH ME,Crow,Amaret,8,35,
1969,50,36,41,DON’T CRY DADDY / RUBBERNECKIN’,Elvis Presley,RCA,3,36,
1969,50,37,26,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,12,26,
1969,50,38,38,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,10,23,
1969,50,39,44,COLD TURKEY,The Plastic Ono Band,Apple,5,39,
1969,50,40,43,AIN’T IT FUNKY NOW (Part 1),James Brown,King,4,40,
1969,50,58,34,I GUESS THE LORD MUST BE IN NEW YORK CITY,Nilsson,RCA,7,34,
1969,50,59,40,LOVE WILL FIND A WAY,Jackie DeShannon,Imperial,7,40,
1969,50,41,47,SUNDAY MORNIN’,Oliver,Crewe,4,41,
1969,50,42,48,EARLY IN THE MORNING,Vanity Fare,Page One,4,42,
1969,50,43,46,KOZMIC BLUES,Janis Joplin,Columbia,6,43,
1969,50,44,42,ON THE DOCK OF THE BAY,The Dells,Cadet,7,42,
1969,50,45,51,I’LL HOLD OUT MY HAND,The Clique,White Whale,4,45,
1969,50,46,45,RUBEN JAMES,Kenny Rogers and the First Edition,Reprise,12,26,
1969,50,47,57,OKIE FROM MUSKOGEE,Merle Haggard and the Strangers,Capitol,7,47,
1969,50,48,53,JINGLE JANGLE,The Archies,Kirshner,3,48,
1969,50,49,52,YOU GOT TO PAY THE PRICE,Gloria Taylor,Silver Fox,6,49,
1969,50,50,50,BLISTERED / SEE RUBY FALL,Johnny Cash,Columbia,6,50,
1969,51,1,2,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,9,1,1 week at #1
1969,51,2,3,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,7,2,
1969,51,3,5,DOWN ON THE CORNER / FORTUNATE SON,Creedence Clearwater Revival,Fantasy,9,3,
1969,51,4,1,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,10,1,
1969,51,5,9,RAINDROPS KEEP FALLIN’ ON MY HEAD,B.J. Thomas,Scepter,8,5,
1969,51,6,4,COME TOGETHER / SOMETHING,The Beatles,Apple,10,1,
1969,51,7,7,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,10,7,
1969,51,8,6,TAKE A LETTER MARIA,R.B. Greaves,Atco,10,2,
1969,51,9,13,HOLLY HOLY,Neil Diamond,Uni,8,9,
1969,51,10,8,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,10,2,
1969,51,11,11,ELI’S COMING,Three Dog Night,Dunhill,9,10,
1969,51,12,21,WHOLE LOTTA LOVE / LIVING LOVING MAID (She’s Just a Woman),Led Zeppelin,Atlantic,5,12,
1969,51,13,10,BACKFIELD IN MOTION,Mel and Tim,Bamboo,10,10,
1969,51,14,34,LA LA LA (If I Had You),Bobby Sherman,Metromedia,5,14,
1969,51,15,22,MIDNIGHT COWBOY,Ferrante and Teicher,United Artists,8,15,
1969,51,16,16,CHERRY HILL PARK,Billy Joe Royal,Columbia,12,15,
1969,51,17,19,I WANT YOU BACK,Jackson 5,Motown,6,17,
1969,51,18,18,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,9,18,
1969,51,19,12,WEDDING BELL BLUES,The 5th Dimension,Soul City,13,1,
1969,51,20,20,THESE EYES,Jr. Walker and the All Stars,Soul,9,20,
1969,51,21,14,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,12,5,
1969,51,22,15,"BABY, I’M FOR REAL",The Originals,Soul,13,14,
1969,51,23,31,JAM UP AND JELLY TIGHT,Tommy Roe,ABC,6,23,
1969,51,24,25,A BRAND NEW ME,Dusty Springfield,Atlantic,7,24,
1969,51,25,36,DON’T CRY DADDY / RUBBERNECKIN’,Elvis Presley,RCA,4,25,
1969,51,26,29,UP ON CRIPPLE CREEK,The Band,Capitol,8,26,
1969,51,27,24,HEAVEN KNOWS,The Grass Roots,Dunhill,7,24,
1969,51,28,35,EVIL WOMAN DON’T PLAY YOUR GAMES WITH ME,Crow,Amaret,9,28,
1969,51,29,17,ELEANOR RIGBY,Aretha Franklin,Atlantic,7,17,
1969,51,30,23,GOING IN CIRCLES,The Friends Of Distinction,RCA,19,15,
1969,51,31,77,VENUS,The Shocking Blue,Colossus,2,31,
1969,51,32,27,SUITE: JUDY BLUE EYES,"Crosby, Stills and Nash",Atlantic,12,21,
1969,51,33,30,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,11,30,
1969,51,34,48,JINGLE JANGLE,The Archies,Kirshner,4,34,
1969,51,35,39,COLD TURKEY,The Plastic Ono Band,Apple,6,35,
1969,51,36,40,AIN’T IT FUNKY NOW (Part 1),James Brown,King,5,36,
1969,51,37,42,EARLY IN THE MORNING,Vanity Fare,Page One,5,37,
1969,51,38,41,SUNDAY MORNIN’,Oliver,Crewe,5,38,
1969,51,39,37,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,13,26,
1969,51,40,65,SHE,Tommy James and the Shondells,Roulette,2,40,
1969,51,53,32,"SUGAR, SUGAR",The Archies,Calendar,22,1,
1969,51,57,28,SUSPICIOUS MINDS,Elvis Presley,RCA,15,1,
1969,51,59,38,TRY A LITTLE KINDNESS,Glen Campbell,Capitol,11,23,
1969,51,61,33,UNDUN,The Guess Who,RCA,10,22,
1969,51,41,43,KOZMIC BLUES,Janis Joplin,Columbia,7,41,
1969,51,42,47,OKIE FROM MUSKOGEE,Merle Haggard and the Strangers,Capitol,8,42,
1969,51,43,52,CUPID,Johnny Nash,JAD,7,43,
1969,51,44,51,DON’T LET LOVE HANG YOU UP,Jerry Butler,Mercury,6,44,
1969,51,45,45,I’LL HOLD OUT MY HAND,The Clique,White Whale,5,45,
1969,51,46,53,DON’T LET HIM TAKE YOUR LOVE FROM ME,The Four Tops,Motown,3,46,
1969,51,47,60,"WONDERFUL WORLD, BEAUTIFUL PEOPLE",Jimmy Cliff,A&M,3,47,
1969,51,48,71,WINTER WORLD OF LOVE,Engelbert Humperdinck,Parrot,3,48,
1969,51,49,49,YOU GOT TO PAY THE PRICE,Gloria Taylor,Silver Fox,7,49,
1969,51,50,54,WHAT YOU GAVE ME,Marvin Gaye and Tammi Terrell,Tamla,4,50,
1969,52,1,2,SOMEDAY WE’LL BE TOGETHER,Diana Ross and the Supremes,Motown,8,1,1 week at #1
1969,52,2,1,LEAVING ON A JET PLANE,"Peter, Paul and Mary",Warner Brothers,10,1,
1969,52,3,5,RAINDROPS KEEP FALLIN’ ON MY HEAD,B.J. Thomas,Scepter,9,3,
1969,52,4,3,DOWN ON THE CORNER / FORTUNATE SON,Creedence Clearwater Revival,Fantasy,10,3,
1969,52,5,4,NA NA HEY HEY KISS HIM GOODBYE,Steam,Fontana,11,1,
1969,52,6,9,HOLLY HOLY,Neil Diamond,Uni,9,6,
1969,52,7,6,COME TOGETHER / SOMETHING,The Beatles,Apple,11,1,
1969,52,8,17,I WANT YOU BACK,Jackson 5,Motown,7,8,
1969,52,9,12,WHOLE LOTTA LOVE / LIVING LOVING MAID (She’s Just a Woman),Led Zeppelin,Atlantic,6,9,
1969,52,10,8,TAKE A LETTER MARIA,R.B. Greaves,Atco,11,2,
1969,52,11,15,MIDNIGHT COWBOY,Ferrante and Teicher,United Artists,9,11,
1969,52,12,11,ELI’S COMING,Three Dog Night,Dunhill,10,10,
1969,52,13,7,"YESTER-ME, YESTER-YOU, YESTERDAY",Stevie Wonder,Tamla,11,7,
1969,52,14,14,LA LA LA (If I Had You),Bobby Sherman,Metromedia,6,14,
1969,52,15,10,AND WHEN I DIE,"Blood, Sweat and Tears",Columbia,11,2,
1969,52,16,20,THESE EYES,Jr. Walker and the All Stars,Soul,10,16,
1969,52,17,18,FRIENDSHIP TRAIN,Gladys Knight and the Pips,Soul,10,17,
1969,52,18,13,BACKFIELD IN MOTION,Mel and Tim,Bamboo,11,10,
1969,52,19,31,VENUS,The Shocking Blue,Colossus,3,19,
1969,52,20,23,JAM UP AND JELLY TIGHT,Tommy Roe,ABC,7,20,
1969,52,21,16,CHERRY HILL PARK,Billy Joe Royal,Columbia,13,15,
1969,52,22,34,JINGLE JANGLE,The Archies,Kirshner,5,22,
1969,52,23,25,DON’T CRY DADDY / RUBBERNECKIN’,Elvis Presley,RCA,5,23,
1969,52,24,21,SMILE A LITTLE SMILE FOR ME,The Flying Machine,Congress,13,5,
1969,52,25,22,"BABY, I’M FOR REAL",The Originals,Soul,14,14,
1969,52,26,26,UP ON CRIPPLE CREEK,The Band,Capitol,9,26,
1969,52,27,24,A BRAND NEW ME,Dusty Springfield,Atlantic,8,24,
1969,52,28,28,EVIL WOMAN DON’T PLAY YOUR GAMES WITH ME,Crow,Amaret,10,28,
1969,52,29,19,WEDDING BELL BLUES,The 5th Dimension,Soul City,14,1,
1969,52,30,37,EARLY IN THE MORNING,Vanity Fare,Page One,6,30,
1969,52,31,27,HEAVEN KNOWS,The Grass Roots,Dunhill,8,24,
1969,52,32,29,ELEANOR RIGBY,Aretha Franklin,Atlantic,8,17,
1969,52,33,35,COLD TURKEY,The Plastic Ono Band,Apple,7,33,
1969,52,34,40,SHE,Tommy James and the Shondells,Roulette,3,34,
1969,52,35,38,SUNDAY MORNIN’,Oliver,Crewe,6,35,
1969,52,36,36,AIN’T IT FUNKY NOW (Part 1),James Brown,King,6,36,
1969,52,37,30,GOING IN CIRCLES,The Friends Of Distinction,RCA,20,15,
1969,52,38,33,GROOVY GRUBWORM,Harlow Wilcox and the Oakies,Plantation,12,30,
1969,52,39,47,"WONDERFUL WORLD, BEAUTIFUL PEOPLE",Jimmy Cliff,A&M,4,39,
1969,52,40,64,POINT IT OUT / DARLING DEAR,Smokey Robinson and the Miracles,Tamla,3,40,
1969,52,46,39,"MIND, BODY AND SOUL",The Flaming Ember,Hot Wax,14,26,
