YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1965,33,50,53,HUNG ON YOU,The Righteous Brothers,Philles,5,50,
1965,34,1,1,I GOT YOU BABE,Sonny and Cher,Atco,7,1,2 weeks at #1
1965,34,2,3,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,8,2,
1965,34,3,14,HELP!,The Beatles,Capitol,3,3,
1965,34,4,9,CALIFORNIA GIRLS,The Beach Boys,Capitol,5,4,
1965,34,5,6,UNCHAINED MELODY,The Righteous Brothers,Philles,6,5,
1965,34,6,2,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,11,1,
1965,34,7,7,IT’S THE SAME OLD SONG,The Four Tops,Motown,4,7,
1965,34,8,8,DON’T JUST STAND THERE,Patty Duke,United Artists,9,8,
1965,34,9,4,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,8,1,
1965,34,10,10,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,8,10,
1965,34,11,12,"BABY, I’M YOURS",Barbara Lewis,Atlantic,10,11,
1965,34,12,5,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,10,3,
1965,34,13,15,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,9,13,
1965,34,14,20,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,6,14,
1965,34,15,18,ALL I REALLY WANT TO DO,Cher,Imperial,8,15,
1965,34,16,26,LIKE A ROLLING STONE,Bob Dylan,Columbia,5,16,
1965,34,17,22,YOU WERE ON MY MIND,We Five,A&M,5,17,
1965,34,18,27,NOTHING BUT HEARTACHES,The Supremes,Motown,4,18,
1965,34,19,16,TAKE ME BACK,Little Anthony and the Imperials,DCP,9,16,
1965,34,20,17,I’M A FOOL,"Dino, Desi and Billy",Reprise,9,17,
1965,34,21,11,I WANT CANDY,The Strangeloves,Bang,9,11,
1965,34,22,23,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,7,22,
1965,34,23,30,THE TRACKS OF MY TEARS,The Miracles,Tamla,6,23,
1965,34,24,29,SINCE I LOST MY BABY,The Temptations,Gordy,5,24,
1965,34,25,13,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,10,7,
1965,34,26,19,"CARA, MIA",Jay and the Americans,United Artists,12,4,
1965,34,27,37,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,7,27,
1965,34,28,21,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,10,13,
1965,34,29,47,JU JU HAND,Sam the Sham and the Pharaohs,MGM,4,29,
1965,34,30,49,HEART FULL OF SOUL,The Yardbirds,Epic,4,30,
1965,34,31,41,LOOKING THROUGH THE EYES OF LOVE,Gene Pitney,Musicor,5,31,
1965,34,32,53,IT AIN’T ME BABE,The Turtles,White Whale,3,32,
1965,34,33,25,PRETTY LITTLE BABY,Marvin Gaye,Tamla,7,25,
1965,34,34,57,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,4,34,
1965,34,35,38,I’LL ALWAYS LOVE YOU,The Spinners,Motown,6,35,
1965,34,36,24,TO KNOW YOU IS TO LOVE YOU,Peter and Gordon,Capitol,7,24,
1965,34,37,48,SHAKE AND FINGERPOP,Jr. Walker and the All Stars,Soul,4,37,
1965,34,38,58,HOUSTON,Dean Martin,Reprise,3,38,
1965,34,39,28,RIDE YOUR PONY,Lee Dorsey,Amy,8,28,
1965,34,40,42,ALL I REALLY WANT TO DO,The Byrds,Columbia,8,40,
1965,34,42,34,ONE DYIN’ AND A BURYIN’,Roger Miller,Smash,7,34,
1965,34,43,32,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,9,16,
1965,34,48,36,TOO MANY RIVERS,Brenda Lee,Decca,13,13,
1965,34,54,39,(Say) YOU’RE MY GIRL,Roy Orbison,Monument,7,39,
1965,34,41,46,YOU TELL ME WHY,The Beau Brummels,Autumn,5,41,
1965,34,44,44,NEW ORLEANS,Eddie Hodges,Aurora,8,44,
1965,34,45,51,SUGAR DUMPLING,Sam Cooke,RCA Victor,5,45,
1965,34,46,56,I DON’T WANNA LOSE YOU BABY,Chad and Jeremy,Columbia,3,46,
1965,34,47,50,HUNG ON YOU,The Righteous Brothers,Philles,6,47,
1965,34,49,52,IT’S GONNA TAKE A MIRACLE,The Royalettes,MGM,6,49,
1965,34,50,60,A LITTLE YOU,Freddie and the Dreamers,Mercury,4,50,
1965,35,1,1,I GOT YOU BABE,Sonny and Cher,Atco,8,1,3 weeks at #1
1965,35,2,3,HELP!,The Beatles,Capitol,4,2,
1965,35,3,4,CALIFORNIA GIRLS,The Beach Boys,Capitol,6,3,
1965,35,4,5,UNCHAINED MELODY,The Righteous Brothers,Philles,7,4,
1965,35,5,7,IT’S THE SAME OLD SONG,The Four Tops,Motown,5,5,
1965,35,6,16,LIKE A ROLLING STONE,Bob Dylan,Columbia,6,6,
1965,35,7,2,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,9,2,
1965,35,8,13,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,10,8,
1965,35,9,10,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,9,9,
1965,35,10,14,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,7,10,
1965,35,11,11,"BABY, I’M YOURS",Barbara Lewis,Atlantic,11,11,
1965,35,12,17,YOU WERE ON MY MIND,We Five,A&M,6,12,
1965,35,13,18,NOTHING BUT HEARTACHES,The Supremes,Motown,5,13,
1965,35,14,8,DON’T JUST STAND THERE,Patty Duke,United Artists,10,8,
1965,35,15,15,ALL I REALLY WANT TO DO,Cher,Imperial,9,15,
1965,35,16,6,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,12,1,
1965,35,17,24,SINCE I LOST MY BABY,The Temptations,Gordy,6,17,
1965,35,18,12,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,11,3,
1965,35,19,23,THE TRACKS OF MY TEARS,The Miracles,Tamla,7,19,
1965,35,20,9,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,9,1,
1965,35,21,32,IT AIN’T ME BABE,The Turtles,White Whale,4,21,
1965,35,22,34,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,5,22,
1965,35,23,20,I’M A FOOL,"Dino, Desi and Billy",Reprise,10,17,
1965,35,24,27,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,8,24,
1965,35,25,30,HEART FULL OF SOUL,The Yardbirds,Epic,5,25,
1965,35,26,29,JU JU HAND,Sam the Sham and the Pharaohs,MGM,5,26,
1965,35,27,58,EVE OF DESTRUCTION,Barry McGuire,Dunhill,2,27,
1965,35,28,31,LOOKING THROUGH THE EYES OF LOVE,Gene Pitney,Musicor,6,28,
1965,35,29,38,HOUSTON,Dean Martin,Reprise,4,29,
1965,35,30,19,TAKE ME BACK,Little Anthony and the Imperials,DCP,10,16,
1965,35,31,52,ACTION,Freddy Cannon,Warner Brothers,3,31,
1965,35,32,37,SHAKE AND FINGERPOP,Jr. Walker and the All Stars,Soul,5,32,
1965,35,33,28,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,11,13,
1965,35,34,22,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,8,22,
1965,35,35,46,I DON’T WANNA LOSE YOU BABY,Chad and Jeremy,Columbia,4,35,
1965,35,36,21,I WANT CANDY,The Strangeloves,Bang,10,11,
1965,35,37,45,SUGAR DUMPLING,Sam Cooke,RCA Victor,6,37,
1965,35,38,41,YOU TELL ME WHY,The Beau Brummels,Autumn,6,38,
1965,35,39,25,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,11,7,
1965,35,40,26,"CARA, MIA",Jay and the Americans,United Artists,13,4,
1965,35,47,40,ALL I REALLY WANT TO DO,The Byrds,Columbia,9,40,
1965,35,51,35,I’LL ALWAYS LOVE YOU,The Spinners,Motown,7,35,
1965,35,57,39,RIDE YOUR PONY,Lee Dorsey,Amy,9,28,
1965,35,41,51,AGENT DOUBLE-O-SOUL,Edwin Starr,Ric-Tic,4,41,
1965,35,42,62,CATCH US IF YOU CAN,The Dave Clark Five,Epic,2,42,
1965,35,43,68,WE GOTTA GET OUT OF THIS PLACE,The Animals,MGM,3,43,
1965,35,44,55,"SAD, SAD GIRL",Barbara Mason,Arctic,4,44,
1965,35,45,53,WHO’LL BE THE NEXT IN LINE,The Kinks,Reprise,3,45,
1965,35,46,59,SUMMER NIGHTS,Marianne Faithfull,London,3,46,
1965,35,48,50,A LITTLE YOU,Freddie and the Dreamers,Mercury,5,48,
1965,35,49,67,HANG ON SLOOPY,The McCoys,Bang,3,49,
1965,35,50,57,YOU’VE BEEN IN LOVE TOO LONG,Martha and the Vandellas,Gordy,3,50,
1965,36,1,2,HELP!,The Beatles,Capitol,5,1,1 week at #1
1965,36,2,6,LIKE A ROLLING STONE,Bob Dylan,Columbia,7,2,
1965,36,3,3,CALIFORNIA GIRLS,The Beach Boys,Capitol,7,3,
1965,36,4,4,UNCHAINED MELODY,The Righteous Brothers,Philles,8,4,
1965,36,5,5,IT’S THE SAME OLD SONG,The Four Tops,Motown,6,5,
1965,36,6,1,I GOT YOU BABE,Sonny and Cher,Atco,9,1,
1965,36,7,12,YOU WERE ON MY MIND,We Five,A&M,7,7,
1965,36,8,10,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,8,8,
1965,36,9,27,EVE OF DESTRUCTION,Barry McGuire,Dunhill,3,9,
1965,36,10,8,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,11,8,
1965,36,11,13,NOTHING BUT HEARTACHES,The Supremes,Motown,6,11,
1965,36,12,21,IT AIN’T ME BABE,The Turtles,White Whale,5,12,
1965,36,13,9,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,10,9,
1965,36,14,11,"BABY, I’M YOURS",Barbara Lewis,Atlantic,12,11,
1965,36,15,22,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,6,15,
1965,36,16,19,THE TRACKS OF MY TEARS,The Miracles,Tamla,8,16,
1965,36,17,17,SINCE I LOST MY BABY,The Temptations,Gordy,7,17,
1965,36,18,15,ALL I REALLY WANT TO DO,Cher,Imperial,10,15,
1965,36,19,25,HEART FULL OF SOUL,The Yardbirds,Epic,6,19,
1965,36,20,7,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,10,2,
1965,36,21,24,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,9,21,
1965,36,22,49,HANG ON SLOOPY,The McCoys,Bang,4,22,
1965,36,23,31,ACTION,Freddy Cannon,Warner Brothers,4,23,
1965,36,24,29,HOUSTON,Dean Martin,Reprise,5,24,
1965,36,25,42,CATCH US IF YOU CAN,The Dave Clark Five,Epic,3,25,
1965,36,26,26,JU JU HAND,Sam the Sham and the Pharaohs,MGM,6,26,
1965,36,27,52,LAUGH AT ME,Sonny,Atco,3,27,
1965,36,28,28,LOOKING THROUGH THE EYES OF LOVE,Gene Pitney,Musicor,7,28,
1965,36,29,32,SHAKE AND FINGERPOP,Jr. Walker and the All Stars,Soul,6,29,
1965,36,30,41,AGENT DOUBLE-O-SOUL,Edwin Starr,Ric-Tic,5,30,
1965,36,31,16,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,13,1,
1965,36,32,37,SUGAR DUMPLING,Sam Cooke,RCA Victor,7,32,
1965,36,33,43,WE GOTTA GET OUT OF THIS PLACE,The Animals,MGM,4,33,
1965,36,34,44,"SAD, SAD GIRL",Barbara Mason,Arctic,5,34,
1965,36,35,35,I DON’T WANNA LOSE YOU BABY,Chad and Jeremy,Columbia,5,35,
1965,36,36,14,DON’T JUST STAND THERE,Patty Duke,United Artists,11,8,
1965,36,37,45,WHO’LL BE THE NEXT IN LINE,The Kinks,Reprise,4,37,
1965,36,38,23,I’M A FOOL,"Dino, Desi and Billy",Reprise,11,17,
1965,36,39,46,SUMMER NIGHTS,Marianne Faithfull,London,4,39,
1965,36,40,18,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,12,3,
1965,36,42,34,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,9,22,
1965,36,43,20,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,10,1,
1965,36,44,30,TAKE ME BACK,Little Anthony and the Imperials,DCP,11,16,
1965,36,46,38,YOU TELL ME WHY,The Beau Brummels,Autumn,7,38,
1965,36,41,50,YOU’VE BEEN IN LOVE TOO LONG,Martha and the Vandellas,Gordy,4,41,
1965,36,45,55,I’M A HAPPY MAN,The Jive Five,United Artists,4,45,
1965,36,47,53,IT’S GONNA TAKE A MIRACLE,The Royalettes,MGM,8,47,
1965,36,48,60,BABY DON’T GO,Sonny and Cher,Reprise,3,48,
1965,36,49,62,ANNIE FANNY,The Kingsmen,Wand,5,49,
1965,36,50,54,IF I DIDN’T LOVE YOU,Chuck Jackson,Wand,5,50,
1965,37,1,1,HELP!,The Beatles,Capitol,6,1,2 weeks at #1
1965,37,2,2,LIKE A ROLLING STONE,Bob Dylan,Columbia,8,2,
1965,37,3,9,EVE OF DESTRUCTION,Barry McGuire,Dunhill,4,3,
1965,37,4,7,YOU WERE ON MY MIND,We Five,A&M,8,4,
1965,37,5,3,CALIFORNIA GIRLS,The Beach Boys,Capitol,8,3,
1965,37,6,4,UNCHAINED MELODY,The Righteous Brothers,Philles,9,4,
1965,37,7,6,I GOT YOU BABE,Sonny and Cher,Atco,10,1,
1965,37,8,8,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,9,8,
1965,37,9,12,IT AIN’T ME BABE,The Turtles,White Whale,6,9,
1965,37,10,15,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,7,10,
1965,37,11,22,HANG ON SLOOPY,The McCoys,Bang,5,11,
1965,37,12,5,IT’S THE SAME OLD SONG,The Four Tops,Motown,7,5,
1965,37,13,25,CATCH US IF YOU CAN,The Dave Clark Five,Epic,4,13,
1965,37,14,19,HEART FULL OF SOUL,The Yardbirds,Epic,7,14,
1965,37,15,10,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,12,8,
1965,37,16,11,NOTHING BUT HEARTACHES,The Supremes,Motown,7,11,
1965,37,17,13,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,11,9,
1965,37,18,23,ACTION,Freddy Cannon,Warner Brothers,5,18,
1965,37,19,27,LAUGH AT ME,Sonny,Atco,4,19,
1965,37,20,16,THE TRACKS OF MY TEARS,The Miracles,Tamla,9,16,
1965,37,21,24,HOUSTON,Dean Martin,Reprise,6,21,
1965,37,22,17,SINCE I LOST MY BABY,The Temptations,Gordy,8,17,
1965,37,23,14,"BABY, I’M YOURS",Barbara Lewis,Atlantic,13,11,
1965,37,24,18,ALL I REALLY WANT TO DO,Cher,Imperial,11,15,
1965,37,25,21,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,10,21,
1965,37,26,33,WE GOTTA GET OUT OF THIS PLACE,The Animals,MGM,5,26,
1965,37,27,30,AGENT DOUBLE-O-SOUL,Edwin Starr,Ric-Tic,6,27,
1965,37,28,39,SUMMER NIGHTS,Marianne Faithfull,London,5,28,
1965,37,29,29,SHAKE AND FINGERPOP,Jr. Walker and the All Stars,Soul,7,29,
1965,37,30,34,"SAD, SAD GIRL",Barbara Mason,Arctic,6,30,
1965,37,31,51,YOU’VE GOT YOUR TROUBLES,The Fortunes,Press,4,31,
1965,37,32,48,BABY DON’T GO,Sonny and Cher,Reprise,4,32,
1965,37,33,20,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,11,2,
1965,37,34,32,SUGAR DUMPLING,Sam Cooke,RCA Victor,8,32,
1965,37,35,37,WHO’LL BE THE NEXT IN LINE,The Kinks,Reprise,5,35,
1965,37,36,28,LOOKING THROUGH THE EYES OF LOVE,Gene Pitney,Musicor,8,28,
1965,37,37,35,I DON’T WANNA LOSE YOU BABY,Chad and Jeremy,Columbia,6,35,
1965,37,38,45,I’M A HAPPY MAN,The Jive Five,United Artists,5,38,
1965,37,39,41,YOU’VE BEEN IN LOVE TOO LONG,Martha and the Vandellas,Gordy,5,39,
1965,37,40,26,JU JU HAND,Sam the Sham and the Pharaohs,MGM,7,26,
1965,37,41,31,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,14,1,
1965,37,45,38,I’M A FOOL,"Dino, Desi and Billy",Reprise,12,17,
1965,37,42,64,DO YOU BELIEVE IN MAGIC,The Lovin’ Spoonful,Kama Sutra,4,42,
1965,37,43,47,IT’S GONNA TAKE A MIRACLE,The Royalettes,MGM,9,43,
1965,37,44,58,I’LL MAKE ALL YOUR DREAMS COME TRUE,Ronnie Dove,Diamond,3,44,
1965,37,46,57,RIDE AWAY,Roy Orbison,MGM,4,46,
1965,37,47,49,ANNIE FANNY,The Kingsmen,Wand,6,47,
1965,37,48,50,IF I DIDN’T LOVE YOU,Chuck Jackson,Wand,6,48,
1965,37,49,62,WITH THESE HANDS,Tom Jones,Parrot,3,49,
1965,37,50,60,JUST YOU,Sonny and Cher,Atco,3,50,
1965,38,1,1,HELP!,The Beatles,Capitol,7,1,3 weeks at #1
1965,38,2,3,EVE OF DESTRUCTION,Barry McGuire,Dunhill,5,2,
1965,38,3,2,LIKE A ROLLING STONE,Bob Dylan,Columbia,9,2,
1965,38,4,4,YOU WERE ON MY MIND,We Five,A&M,9,4,
1965,38,5,13,CATCH US IF YOU CAN,The Dave Clark Five,Epic,5,5,
1965,38,6,10,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,8,6,
1965,38,7,11,HANG ON SLOOPY,The McCoys,Bang,6,7,
1965,38,8,9,IT AIN’T ME BABE,The Turtles,White Whale,7,8,
1965,38,9,7,I GOT YOU BABE,Sonny and Cher,Atco,11,1,
1965,38,10,14,HEART FULL OF SOUL,The Yardbirds,Epic,8,10,
1965,38,11,6,UNCHAINED MELODY,The Righteous Brothers,Philles,10,4,
1965,38,12,8,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,10,8,
1965,38,13,18,ACTION,Freddy Cannon,Warner Brothers,6,13,
1965,38,14,19,LAUGH AT ME,Sonny,Atco,5,14,
1965,38,15,5,CALIFORNIA GIRLS,The Beach Boys,Capitol,9,3,
1965,38,16,31,YOU’VE GOT YOUR TROUBLES,The Fortunes,Press,5,16,
1965,38,17,15,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,13,8,
1965,38,18,26,WE GOTTA GET OUT OF THIS PLACE,The Animals,MGM,6,18,
1965,38,19,12,IT’S THE SAME OLD SONG,The Four Tops,Motown,8,5,
1965,38,20,20,THE TRACKS OF MY TEARS,The Miracles,Tamla,10,16,
1965,38,21,21,HOUSTON,Dean Martin,Reprise,7,21,
1965,38,22,32,BABY DON’T GO,Sonny and Cher,Reprise,5,22,
1965,38,23,16,NOTHING BUT HEARTACHES,The Supremes,Motown,8,11,
1965,38,24,27,AGENT DOUBLE-O-SOUL,Edwin Starr,Ric-Tic,7,24,
1965,38,25,22,SINCE I LOST MY BABY,The Temptations,Gordy,9,17,
1965,38,26,56,TREAT HER RIGHT,Roy Head and the Traits,Back Beat,3,26,
1965,38,27,28,SUMMER NIGHTS,Marianne Faithfull,London,6,27,
1965,38,28,42,DO YOU BELIEVE IN MAGIC,The Lovin’ Spoonful,Kama Sutra,5,28,
1965,38,29,30,"SAD, SAD GIRL",Barbara Mason,Arctic,7,29,
1965,38,30,17,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,12,9,
1965,38,31,55,"LIAR, LIAR",The Castaways,Soma,6,31,
1965,38,32,51,I’M YOURS,Elvis Presley,RCA Victor,4,32,
1965,38,33,44,I’LL MAKE ALL YOUR DREAMS COME TRUE,Ronnie Dove,Diamond,4,33,
1965,38,34,35,WHO’LL BE THE NEXT IN LINE,The Kinks,Reprise,6,34,
1965,38,35,46,RIDE AWAY,Roy Orbison,MGM,5,35,
1965,38,36,39,YOU’VE BEEN IN LOVE TOO LONG,Martha and the Vandellas,Gordy,6,36,
1965,38,37,49,WITH THESE HANDS,Tom Jones,Parrot,4,37,
1965,38,38,38,I’M A HAPPY MAN,The Jive Five,United Artists,6,38,
1965,38,39,25,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,11,21,
1965,38,40,29,SHAKE AND FINGERPOP,Jr. Walker and the All Stars,Soul,8,29,
1965,38,44,23,"BABY, I’M YOURS",Barbara Lewis,Atlantic,14,11,
1965,38,49,24,ALL I REALLY WANT TO DO,Cher,Imperial,12,15,
1965,38,54,34,SUGAR DUMPLING,Sam Cooke,RCA Victor,9,32,
1965,38,55,37,I DON’T WANNA LOSE YOU BABY,Chad and Jeremy,Columbia,7,35,
1965,38,41,43,IT’S GONNA TAKE A MIRACLE,The Royalettes,MGM,10,41,
1965,38,42,50,JUST YOU,Sonny and Cher,Atco,4,42,
1965,38,43,61,SOME ENCHANTED EVENING,Jay and the Americans,United Artists,3,43,
1965,38,45,57,MOHAIR SAM,Charlie Rich,Smash,4,45,
1965,38,46,48,IF I DIDN’T LOVE YOU,Chuck Jackson,Wand,7,46,
1965,38,47,47,ANNIE FANNY,The Kingsmen,Wand,7,47,
1965,38,48,58,HOME OF THE BRAVE,Jody Miller,Capitol,4,48,
1965,38,50,53,(My Girl) SLOOPY,Little Caesar and the Consuls,Mala,6,50,
1965,39,1,2,EVE OF DESTRUCTION,Barry McGuire,Dunhill,6,1,1 week at #1
1965,39,2,7,HANG ON SLOOPY,The McCoys,Bang,7,2,
1965,39,3,4,YOU WERE ON MY MIND,We Five,A&M,10,3,
1965,39,4,5,CATCH US IF YOU CAN,The Dave Clark Five,Epic,6,4,
1965,39,5,1,HELP!,The Beatles,Capitol,8,1,
1965,39,6,6,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,9,6,
1965,39,7,3,LIKE A ROLLING STONE,Bob Dylan,Columbia,10,2,
1965,39,8,8,IT AIN’T ME BABE,The Turtles,White Whale,8,8,
1965,39,9,10,HEART FULL OF SOUL,The Yardbirds,Epic,9,9,
1965,39,10,14,LAUGH AT ME,Sonny,Atco,6,10,
1965,39,11,16,YOU’VE GOT YOUR TROUBLES,The Fortunes,Press,6,11,
1965,39,12,26,TREAT HER RIGHT,Roy Head and the Traits,Back Beat,4,12,
1965,39,13,18,WE GOTTA GET OUT OF THIS PLACE,The Animals,MGM,7,13,
1965,39,14,22,BABY DON’T GO,Sonny and Cher,Reprise,6,14,
1965,39,15,11,UNCHAINED MELODY,The Righteous Brothers,Philles,11,4,
1965,39,16,9,I GOT YOU BABE,Sonny and Cher,Atco,12,1,
1965,39,17,28,DO YOU BELIEVE IN MAGIC,The Lovin’ Spoonful,Kama Sutra,6,17,
1965,39,18,13,ACTION,Freddy Cannon,Warner Brothers,7,13,
1965,39,19,15,CALIFORNIA GIRLS,The Beach Boys,Capitol,10,3,
1965,39,20,43,SOME ENCHANTED EVENING,Jay and the Americans,United Artists,4,20,
1965,39,21,32,I’M YOURS,Elvis Presley,RCA Victor,5,21,
1965,39,22,24,AGENT DOUBLE-O-SOUL,Edwin Starr,Ric-Tic,8,22,
1965,39,23,17,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,14,8,
1965,39,24,27,SUMMER NIGHTS,Marianne Faithfull,London,7,24,
1965,39,25,33,I’LL MAKE ALL YOUR DREAMS COME TRUE,Ronnie Dove,Diamond,5,25,
1965,39,26,31,"LIAR, LIAR",The Castaways,Soma,7,26,
1965,39,27,29,"SAD, SAD GIRL",Barbara Mason,Arctic,8,27,
1965,39,28,12,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,11,8,
1965,39,29,37,WITH THESE HANDS,Tom Jones,Parrot,5,29,
1965,39,30,35,RIDE AWAY,Roy Orbison,MGM,6,30,
1965,39,31,20,THE TRACKS OF MY TEARS,The Miracles,Tamla,11,16,
1965,39,32,42,JUST YOU,Sonny and Cher,Atco,5,32,
1965,39,33,45,MOHAIR SAM,Charlie Rich,Smash,5,33,
1965,39,34,59,KEEP ON DANCING,The Gentrys,MGM,3,34,
1965,39,35,21,HOUSTON,Dean Martin,Reprise,8,21,
1965,39,36,38,I’M A HAPPY MAN,The Jive Five,United Artists,7,36,
1965,39,37,48,HOME OF THE BRAVE,Jody Miller,Capitol,5,37,
1965,39,38,19,IT’S THE SAME OLD SONG,The Four Tops,Motown,9,5,
1965,39,39,23,NOTHING BUT HEARTACHES,The Supremes,Motown,9,11,
1965,39,40,64,JUST A LITTLE BIT BETTER,Herman’s Hermits,MGM,2,40,
1965,39,41,34,WHO’LL BE THE NEXT IN LINE,The Kinks,Reprise,7,34,
1965,39,43,25,SINCE I LOST MY BABY,The Temptations,Gordy,10,17,
1965,39,48,39,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,12,21,
1965,39,49,30,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,13,9,
1965,39,50,36,YOU’VE BEEN IN LOVE TOO LONG,Martha and the Vandellas,Gordy,7,36,
1965,39,42,52,HEARTACHES BY THE NUMBER,Johnny Tillotson,MGM,5,42,
1965,39,44,56,KANSAS CITY STAR,Roger Miller,Smash,3,44,
1965,39,46,41,IT’S GONNA TAKE A MIRACLE,The Royalettes,MGM,11,41,
1965,39,47,58,AIN’T IT TRUE,Andy Williams,Columbia,4,47,
1965,40,1,2,HANG ON SLOOPY,The McCoys,Bang,8,1,1 week at #1
1965,40,2,1,EVE OF DESTRUCTION,Barry McGuire,Dunhill,7,1,
1965,40,3,45,YESTERDAY,The Beatles,Capitol,2,3,
1965,40,4,4,CATCH US IF YOU CAN,The Dave Clark Five,Epic,7,4,
1965,40,5,3,YOU WERE ON MY MIND,We Five,A&M,11,3,
1965,40,6,6,THE “IN” CROWD,The Ramsey Lewis Trio,Argo,10,6,
1965,40,7,12,TREAT HER RIGHT,Roy Head and the Traits,Back Beat,5,7,
1965,40,8,11,YOU’VE GOT YOUR TROUBLES,The Fortunes,Press,7,8,
1965,40,9,14,BABY DON’T GO,Sonny and Cher,Reprise,7,9,
1965,40,10,10,LAUGH AT ME,Sonny,Atco,7,10,
1965,40,11,5,HELP!,The Beatles,Capitol,9,1,
1965,40,12,17,DO YOU BELIEVE IN MAGIC,The Lovin’ Spoonful,Kama Sutra,7,12,
1965,40,13,13,WE GOTTA GET OUT OF THIS PLACE,The Animals,MGM,8,13,
1965,40,14,9,HEART FULL OF SOUL,The Yardbirds,Epic,10,9,
1965,40,15,20,SOME ENCHANTED EVENING,Jay and the Americans,United Artists,5,15,
1965,40,16,21,I’M YOURS,Elvis Presley,RCA Victor,6,16,
1965,40,17,8,IT AIN’T ME BABE,The Turtles,White Whale,9,8,
1965,40,18,7,LIKE A ROLLING STONE,Bob Dylan,Columbia,11,2,
1965,40,19,34,KEEP ON DANCING,The Gentrys,MGM,4,19,
1965,40,20,26,"LIAR, LIAR",The Castaways,Soma,8,20,
1965,40,21,22,AGENT DOUBLE-O-SOUL,Edwin Starr,Ric-Tic,9,21,
1965,40,22,25,I’LL MAKE ALL YOUR DREAMS COME TRUE,Ronnie Dove,Diamond,6,22,
1965,40,23,15,UNCHAINED MELODY,The Righteous Brothers,Philles,12,4,
1965,40,24,32,JUST YOU,Sonny and Cher,Atco,6,24,
1965,40,25,40,JUST A LITTLE BIT BETTER,Herman’s Hermits,MGM,3,25,
1965,40,26,30,RIDE AWAY,Roy Orbison,MGM,7,26,
1965,40,27,29,WITH THESE HANDS,Tom Jones,Parrot,6,27,
1965,40,28,33,MOHAIR SAM,Charlie Rich,Smash,6,28,
1965,40,29,37,HOME OF THE BRAVE,Jody Miller,Capitol,6,29,
