YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1968,20,36,48,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,5,36,
1968,20,37,34,TAKE GOOD CARE OF MY BABY,Bobby Vinton,Epic,8,33,
1968,20,38,26,PLAYBOY,Gene and Debbe,TRX,14,17,
1968,20,39,39,THE UNKNOWN SOLDIER,The Doors,Elektra,8,39,
1968,20,40,41,JENNIFER ECCLES,The Hollies,Epic,10,40,
1968,20,41,28,U.S. MALE,Elvis Presley,RCA Victor,9,28,
1968,20,42,40,CALL ME LIGHTNING,The Who,Decca,8,40,
1968,20,43,42,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,13,40,
1968,20,44,54,I WANNA LIVE,Glen Campbell,Capitol,7,44,
1968,20,45,53,WEAR IT ON OUR FACE,The Dells,Cadet,6,45,
1968,20,46,69,I’M SORRY,The Delfonics,Philly Groove,4,46,
1968,20,47,55,FRIENDS,The Beach Boys,Capitol,5,47,
1968,20,48,79,MACARTHUR PARK,Richard Harris,Dunhill,2,48,
1968,20,49,49,LOOK TO YOUR SOUL,Johnny Rivers,Imperial,7,49,
1968,20,50,61,I LOVE YOU,People,Capitol,7,50,
1968,21,1,1,TIGHTEN UP,Archie Bell and the Drells,Atlantic,9,1,2 weeks at #1
1968,21,2,2,MRS. ROBINSON,Simon and Garfunkel,Columbia,5,2,
1968,21,3,5,A BEAUTIFUL MORNING,The Rascals,Atlantic,7,3,
1968,21,4,4,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,15,4,
1968,21,5,3,HONEY,Bobby Goldsboro,United Artists,10,1,
1968,21,6,6,COWBOYS TO GIRLS,The Intruders,Gamble,10,6,
1968,21,7,8,THE UNICORN,The Irish Rovers,Decca,10,7,
1968,21,8,14,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,7,8,
1968,21,9,11,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,8,9,
1968,21,10,10,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,7,10,
1968,21,11,13,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,11,11,
1968,21,12,19,MONY MONY,Tommy James and the Shondells,Roulette,8,12,
1968,21,13,9,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,13,2,
1968,21,14,7,LOVE IS ALL AROUND,The Troggs,Fontana,14,7,
1968,21,15,22,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,7,15,
1968,21,16,67,THINK,Aretha Franklin,Atlantic,2,16,
1968,21,17,17,I GOT THE FEELIN’,James Brown and the Famous Flames,King,11,6,
1968,21,18,18,FUNKY STREET,Arthur Conley,Atco,11,14,
1968,21,19,12,CRY LIKE A BABY,The Box Tops,Mala,13,2,
1968,21,20,20,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,6,20,
1968,21,21,26,DELILAH,Tom Jones,Parrot,11,21,
1968,21,22,25,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,4,22,
1968,21,23,23,SOUL SERENADE,Willie Mitchell,Hi,12,23,
1968,21,24,32,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,4,24,
1968,21,25,27,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,5,25,
1968,21,26,29,IF I WERE A CARPENTER,The Four Tops,Motown,5,26,
1968,21,27,72,THIS GUY’S IN LOVE WITH YOU,Herb Alpert,A&M,2,27,
1968,21,28,28,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,9,28,
1968,21,29,30,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,5,29,
1968,21,30,31,MASTER JACK,Four Jacks and a Jill,RCA Victor,9,30,
1968,21,31,15,LADY MADONNA,The Beatles,Capitol,10,4,
1968,21,32,24,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,13,18,
1968,21,33,16,SUMMERTIME BLUES,Blue Cheer,Philips,13,14,
1968,21,34,48,MACARTHUR PARK,Richard Harris,Dunhill,3,34,
1968,21,35,36,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,6,35,
1968,21,36,44,I WANNA LIVE,Glen Campbell,Capitol,8,36,
1968,21,37,21,AIN’T NO WAY,Aretha Franklin,Atlantic,8,16,
1968,21,38,38,PLAYBOY,Gene and Debbe,TRX,15,17,
1968,21,39,52,PAYING THE COST TO BE THE BOSS,B.B. King,Bluesway,6,39,
1968,21,40,50,I LOVE YOU,People,Capitol,8,40,
1968,21,54,40,JENNIFER ECCLES,The Hollies,Epic,11,40,
1968,21,41,61,(You Keep Me) HANGIN’ ON,Joe Simon,Sound Stage 7,7,41,
1968,21,42,60,THE LOOK OF LOVE,Sergio Mendes and Brasil ’66,A&M,3,42,
1968,21,43,46,I’M SORRY,The Delfonics,Philly Groove,5,43,
1968,21,44,45,WEAR IT ON OUR FACE,The Dells,Cadet,7,44,
1968,21,45,43,THE SON OF HICKORY HOLLER’S TRAMP,O.C. Smith,Columbia,14,40,
1968,21,46,73,TIME FOR LIVIN’,The Association,Warner Brothers/Seven Arts,2,46,
1968,21,47,47,FRIENDS,The Beach Boys,Capitol,6,47,
1968,21,48,55,ANGEL OF THE MORNING,Merrilee Rush and the Turnabouts,Bell,4,48,
1968,21,49,54,HOW’D WE EVER GET THIS WAY,Andy Kim,Steed,4,49,
1968,21,50,62,NEVER GIVE YOU UP,Jerry Butler,Mercury,4,50,
1968,22,1,2,MRS. ROBINSON,Simon and Garfunkel,Columbia,6,1,1 week at #1
1968,22,2,4,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,16,2,
1968,22,3,3,A BEAUTIFUL MORNING,The Rascals,Atlantic,8,3,
1968,22,4,1,TIGHTEN UP,Archie Bell and the Drells,Atlantic,10,1,
1968,22,5,5,HONEY,Bobby Goldsboro,United Artists,11,1,
1968,22,6,24,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,5,6,
1968,22,7,12,MONY MONY,Tommy James and the Shondells,Roulette,9,7,
1968,22,8,8,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,8,8,
1968,22,9,6,COWBOYS TO GIRLS,The Intruders,Gamble,11,6,
1968,22,10,10,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,8,10,
1968,22,11,27,THIS GUY’S IN LOVE WITH YOU,Herb Alpert,A&M,3,11,
1968,22,12,34,MACARTHUR PARK,Richard Harris,Dunhill,4,12,
1968,22,13,16,THINK,Aretha Franklin,Atlantic,3,13,
1968,22,14,14,LOVE IS ALL AROUND,The Troggs,Fontana,15,7,
1968,22,15,15,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,8,15,
1968,22,16,9,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,9,9,
1968,22,17,13,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,14,2,
1968,22,18,7,THE UNICORN,The Irish Rovers,Decca,11,7,
1968,22,19,20,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,7,19,
1968,22,20,22,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,5,20,
1968,22,21,21,DELILAH,Tom Jones,Parrot,12,21,
1968,22,22,28,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,10,22,
1968,22,23,30,MASTER JACK,Four Jacks and a Jill,RCA Victor,10,23,
1968,22,24,11,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,12,11,
1968,22,25,26,IF I WERE A CARPENTER,The Four Tops,Motown,6,25,
1968,22,26,23,SOUL SERENADE,Willie Mitchell,Hi,13,23,
1968,22,27,19,CRY LIKE A BABY,The Box Tops,Mala,14,2,
1968,22,28,25,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,6,25,
1968,22,29,49,HOW’D WE EVER GET THIS WAY,Andy Kim,Steed,5,29,
1968,22,30,48,ANGEL OF THE MORNING,Merrilee Rush and the Turnabouts,Bell,5,30,
1968,22,31,40,I LOVE YOU,People,Capitol,9,31,
1968,22,32,75,LICKING STICK – LICKING STICK (Part 1),James Brown and the Famous Flames,King,2,32,
1968,22,33,32,SWEET INSPIRATION,The Sweet Inspirations,Atlantic,14,18,
1968,22,34,42,THE LOOK OF LOVE,Sergio Mendes and Brasil ’66,A&M,4,34,
1968,22,35,35,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,7,35,
1968,22,36,36,I WANNA LIVE,Glen Campbell,Capitol,9,36,
1968,22,37,18,FUNKY STREET,Arthur Conley,Atco,12,14,
1968,22,38,57,REACH OUT OF THE DARKNESS,Friend & Lover,Verve Forecast,3,38,
1968,22,39,52,A MAN WITHOUT LOVE (Quando M’innamoro),Engelbert Humperdinck,Parrot,4,39,
1968,22,40,29,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,6,29,
1968,22,43,17,I GOT THE FEELIN’,James Brown and the Famous Flames,King,12,6,
1968,22,44,31,LADY MADONNA,The Beatles,Capitol,11,4,
1968,22,47,38,PLAYBOY,Gene and Debbe,TRX,16,17,
1968,22,55,39,PAYING THE COST TO BE THE BOSS,B.B. King,Bluesway,7,39,
1968,22,41,41,(You Keep Me) HANGIN’ ON,Joe Simon,Sound Stage 7,8,41,
1968,22,42,43,I’M SORRY,The Delfonics,Philly Groove,6,42,
1968,22,45,46,TIME FOR LIVIN’,The Association,Warner Brothers/Seven Arts,3,45,
1968,22,46,69,TIP-TOE THRU’ THE TULIPS WITH ME,Tiny Tim,Reprise,3,46,
1968,22,48,58,SHE’S A HEARTBREAKER,Gene Pitney,Musicor,4,48,
1968,22,49,44,WEAR IT ON OUR FACE,The Dells,Cadet,8,44,
1968,22,50,50,NEVER GIVE YOU UP,Jerry Butler,Mercury,5,50,
1968,23,1,1,MRS. ROBINSON,Simon and Garfunkel,Columbia,7,1,2 weeks at #1
1968,23,2,4,TIGHTEN UP,Archie Bell and the Drells,Atlantic,11,1,
1968,23,3,11,THIS GUY’S IN LOVE WITH YOU,Herb Alpert,A&M,4,3,
1968,23,4,2,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,17,2,
1968,23,5,7,MONY MONY,Tommy James and the Shondells,Roulette,10,5,
1968,23,6,6,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,6,6,
1968,23,7,12,MACARTHUR PARK,Richard Harris,Dunhill,5,7,
1968,23,8,3,A BEAUTIFUL MORNING,The Rascals,Atlantic,9,3,
1968,23,9,13,THINK,Aretha Franklin,Atlantic,4,9,
1968,23,10,5,HONEY,Bobby Goldsboro,United Artists,12,1,
1968,23,11,8,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,9,8,
1968,23,12,9,COWBOYS TO GIRLS,The Intruders,Gamble,12,6,
1968,23,13,34,THE LOOK OF LOVE,Sergio Mendes and Brasil ’66,A&M,5,13,
1968,23,14,30,ANGEL OF THE MORNING,Merrilee Rush and the Turnabouts,Bell,6,14,
1968,23,15,21,DELILAH,Tom Jones,Parrot,13,15,
1968,23,16,16,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,10,9,
1968,23,17,19,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,8,17,
1968,23,18,23,MASTER JACK,Four Jacks and a Jill,RCA Victor,11,18,
1968,23,19,20,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,6,19,
1968,23,20,25,IF I WERE A CARPENTER,The Four Tops,Motown,7,20,
1968,23,21,10,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,9,10,
1968,23,22,31,I LOVE YOU,People,Capitol,10,22,
1968,23,23,38,REACH OUT OF THE DARKNESS,Friend & Lover,Verve Forecast,4,23,
1968,23,24,24,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,13,11,
1968,23,25,32,LICKING STICK – LICKING STICK (Part 1),James Brown and the Famous Flames,King,3,25,
1968,23,26,22,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,11,22,
1968,23,27,39,A MAN WITHOUT LOVE (Quando M’innamoro),Engelbert Humperdinck,Parrot,5,27,
1968,23,28,28,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,7,25,
1968,23,29,29,HOW’D WE EVER GET THIS WAY,Andy Kim,Steed,6,29,
1968,23,30,15,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,9,15,
1968,23,31,14,LOVE IS ALL AROUND,The Troggs,Fontana,16,7,
1968,23,32,26,SOUL SERENADE,Willie Mitchell,Hi,14,23,
1968,23,33,46,TIP-TOE THRU’ THE TULIPS WITH ME,Tiny Tim,Reprise,4,33,
1968,23,34,54,THE HORSE,Cliff Nobles and Co.,Phil-L.A. Of Soul,3,34,
1968,23,35,35,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,8,35,
1968,23,36,17,YOUNG GIRL,The Union Gap Featuring Gary Puckett,Columbia,15,2,
1968,23,37,41,(You Keep Me) HANGIN’ ON,Joe Simon,Sound Stage 7,9,37,
1968,23,38,50,NEVER GIVE YOU UP,Jerry Butler,Mercury,6,38,
1968,23,39,62,CHOO CHOO TRAIN,The Box Tops,Mala,2,39,
1968,23,40,40,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,7,29,
1968,23,44,36,I WANNA LIVE,Glen Campbell,Capitol,10,36,
1968,23,45,18,THE UNICORN,The Irish Rovers,Decca,12,7,
1968,23,46,27,CRY LIKE A BABY,The Box Tops,Mala,15,2,
1968,23,41,45,TIME FOR LIVIN’,The Association,Warner Brothers/Seven Arts,4,41,
1968,23,42,42,I’M SORRY,The Delfonics,Philly Groove,7,42,
1968,23,43,48,SHE’S A HEARTBREAKER,Gene Pitney,Musicor,5,43,
1968,23,47,73,YESTER LOVE,Smokey Robinson and the Miracles,Tamla,2,47,
1968,23,48,56,UNITED,Peaches and Herb,Date,4,48,
1968,23,49,53,IF YOU DON’T WANT MY LOVE,Robert John,Columbia,9,49,
1968,23,50,83,HERE COMES THE JUDGE,Shorty Long,Soul,2,50,
1968,24,1,1,MRS. ROBINSON,Simon and Garfunkel,Columbia,8,1,3 weeks at #1
1968,24,2,3,THIS GUY’S IN LOVE WITH YOU,Herb Alpert,A&M,5,2,
1968,24,3,5,MONY MONY,Tommy James and the Shondells,Roulette,11,3,
1968,24,4,6,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,7,4,
1968,24,5,7,MACARTHUR PARK,Richard Harris,Dunhill,6,5,
1968,24,6,2,TIGHTEN UP,Archie Bell and the Drells,Atlantic,12,1,
1968,24,7,9,THINK,Aretha Franklin,Atlantic,5,7,
1968,24,8,8,A BEAUTIFUL MORNING,The Rascals,Atlantic,10,3,
1968,24,9,4,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,18,2,
1968,24,10,13,THE LOOK OF LOVE,Sergio Mendes and Brasil ’66,A&M,6,10,
1968,24,11,11,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,10,8,
1968,24,12,10,HONEY,Bobby Goldsboro,United Artists,13,1,
1968,24,13,19,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,7,13,
1968,24,14,14,ANGEL OF THE MORNING,Merrilee Rush and the Turnabouts,Bell,7,14,
1968,24,15,34,THE HORSE,Cliff Nobles and Co.,Phil-L.A. Of Soul,4,15,
1968,24,16,15,DELILAH,Tom Jones,Parrot,14,15,
1968,24,17,25,LICKING STICK – LICKING STICK (Part 1),James Brown and the Famous Flames,King,4,17,
1968,24,18,22,I LOVE YOU,People,Capitol,11,18,
1968,24,19,50,HERE COMES THE JUDGE,Shorty Long,Soul,3,19,
1968,24,20,20,IF I WERE A CARPENTER,The Four Tops,Motown,8,20,
1968,24,21,21,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,10,10,
1968,24,22,23,REACH OUT OF THE DARKNESS,Friend & Lover,Verve Forecast,5,22,
1968,24,23,18,MASTER JACK,Four Jacks and a Jill,RCA Victor,12,18,
1968,24,24,17,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,9,17,
1968,24,25,37,(You Keep Me) HANGIN’ ON,Joe Simon,Sound Stage 7,10,25,
1968,24,26,27,A MAN WITHOUT LOVE (Quando M’innamoro),Engelbert Humperdinck,Parrot,6,26,
1968,24,27,29,HOW’D WE EVER GET THIS WAY,Andy Kim,Steed,7,27,
1968,24,28,16,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,11,9,
1968,24,29,12,COWBOYS TO GIRLS,The Intruders,Gamble,13,6,
1968,24,30,33,TIP-TOE THRU’ THE TULIPS WITH ME,Tiny Tim,Reprise,5,30,
1968,24,31,30,SHE’S LOOKIN’ GOOD,Wilson Pickett,Atlantic,10,15,
1968,24,32,26,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,12,22,
1968,24,33,32,SOUL SERENADE,Willie Mitchell,Hi,15,23,
1968,24,34,39,CHOO CHOO TRAIN,The Box Tops,Mala,3,34,
1968,24,35,38,NEVER GIVE YOU UP,Jerry Butler,Mercury,7,35,
1968,24,36,40,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,8,29,
1968,24,37,24,TAKE TIME TO KNOW HER,Percy Sledge,Atlantic,14,11,
1968,24,38,62,JUMPIN’ JACK FLASH,The Rolling Stones,London,2,38,
1968,24,39,43,SHE’S A HEARTBREAKER,Gene Pitney,Musicor,6,39,
1968,24,40,77,"FACE IT GIRL, IT’S OVER",Nancy Wilson,Capitol,6,40,
1968,24,43,28,THE HAPPY SONG (Dum-Dum),Otis Redding,Volt,8,25,
1968,24,63,35,MY GIRL/HEY GIRL (Medley),Bobby Vee,Liberty,9,35,
1968,24,41,41,TIME FOR LIVIN’,The Association,Warner Brothers/Seven Arts,5,41,
1968,24,42,42,I’M SORRY,The Delfonics,Philly Groove,8,42,
1968,24,44,44,I WANNA LIVE,Glen Campbell,Capitol,11,36,
1968,24,45,64,LADY WILLPOWER,Gary Puckett and the Union Gap,Columbia,2,45,
1968,24,46,48,UNITED,Peaches and Herb,Date,5,46,
1968,24,47,47,YESTER LOVE,Smokey Robinson and the Miracles,Tamla,3,47,
1968,24,48,55,YOU DON’T KNOW WHAT YOU MEAN TO ME,Sam and Dave,Stax,4,48,
1968,24,49,49,IF YOU DON’T WANT MY LOVE,Robert John,Columbia,10,49,
1968,24,50,66,IT SHOULD HAVE BEEN ME,Gladys Knight and the Pips,Soul,2,50,
1968,25,1,2,THIS GUY’S IN LOVE WITH YOU,Herb Alpert,A&M,6,1,1 week at #1
1968,25,2,5,MACARTHUR PARK,Richard Harris,Dunhill,7,2,
1968,25,3,1,MRS. ROBINSON,Simon and Garfunkel,Columbia,9,1,
1968,25,4,4,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,8,4,
1968,25,5,10,THE LOOK OF LOVE,Sergio Mendes and Brasil ’66,A&M,7,5,
1968,25,6,3,MONY MONY,Tommy James and the Shondells,Roulette,12,3,
1968,25,7,7,THINK,Aretha Franklin,Atlantic,6,7,
1968,25,8,14,ANGEL OF THE MORNING,Merrilee Rush and the Turnabouts,Bell,8,8,
1968,25,9,6,TIGHTEN UP,Archie Bell and the Drells,Atlantic,13,1,
1968,25,10,22,REACH OUT OF THE DARKNESS,Friend & Lover,Verve Forecast,6,10,
1968,25,11,19,HERE COMES THE JUDGE,Shorty Long,Soul,4,11,
1968,25,12,38,JUMPIN’ JACK FLASH,The Rolling Stones,London,3,12,
1968,25,13,13,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,8,13,
1968,25,14,18,I LOVE YOU,People,Capitol,12,14,
1968,25,15,15,THE HORSE,Cliff Nobles and Co.,Phil-L.A. Of Soul,5,15,
1968,25,16,8,A BEAUTIFUL MORNING,The Rascals,Atlantic,11,3,
1968,25,17,17,LICKING STICK – LICKING STICK (Part 1),James Brown and the Famous Flames,King,5,17,
1968,25,18,9,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,19,2,
1968,25,19,26,A MAN WITHOUT LOVE (Quando M’innamoro),Engelbert Humperdinck,Parrot,7,19,
1968,25,20,45,LADY WILLPOWER,Gary Puckett and the Union Gap,Columbia,3,20,
1968,25,21,27,HOW’D WE EVER GET THIS WAY,Andy Kim,Steed,8,21,
1968,25,22,30,TIP-TOE THRU’ THE TULIPS WITH ME,Tiny Tim,Reprise,6,22,
1968,25,23,11,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,11,8,
1968,25,24,24,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,10,17,
1968,25,25,25,(You Keep Me) HANGIN’ ON,Joe Simon,Sound Stage 7,11,25,
1968,25,26,12,HONEY,Bobby Goldsboro,United Artists,14,1,
1968,25,27,34,CHOO CHOO TRAIN,The Box Tops,Mala,4,27,
1968,25,28,51,INDIAN LAKE,The Cowsills,MGM,4,28,
1968,25,29,61,D.W. WASHBURN,The Monkees,Colgems,2,29,
1968,25,30,23,MASTER JACK,Four Jacks and a Jill,RCA Victor,13,18,
1968,25,31,53,STONED SOUL PICNIC,The 5th Dimension,Soul City,4,31,
1968,25,32,52,GRAZING IN THE GRASS,Hugh Masekela,Uni,3,32,
1968,25,33,39,SHE’S A HEARTBREAKER,Gene Pitney,Musicor,7,33,
1968,25,34,35,NEVER GIVE YOU UP,Jerry Butler,Mercury,8,34,
1968,25,35,21,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,11,10,
1968,25,36,28,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,12,9,
1968,25,37,16,DELILAH,Tom Jones,Parrot,15,15,
1968,25,38,54,SKY PILOT (Part 1),Eric Burdon and the Animals,MGM,4,38,
1968,25,39,41,TIME FOR LIVIN’,The Association,Warner Brothers/Seven Arts,6,39,
1968,25,40,40,"FACE IT GIRL, IT’S OVER",Nancy Wilson,Capitol,7,40,
1968,25,41,29,COWBOYS TO GIRLS,The Intruders,Gamble,14,6,
1968,25,42,20,IF I WERE A CARPENTER,The Four Tops,Motown,9,20,
1968,25,43,32,I WILL ALWAYS THINK ABOUT YOU,The New Colony Six,Mercury,13,22,
1968,25,57,36,DOES YOUR MAMA KNOW ABOUT ME,Bobby Taylor and the Vancouvers,Gordy,9,29,
1968,25,44,55,FOLSOM PRISON BLUES,Johnny Cash,Columbia,5,44,
1968,25,45,56,SOME THINGS YOU NEVER GET USED TO,Diana Ross and the Supremes,Motown,3,45,
1968,25,46,46,UNITED,Peaches and Herb,Date,6,46,
1968,25,47,47,YESTER LOVE,Smokey Robinson and the Miracles,Tamla,4,47,
1968,25,48,48,YOU DON’T KNOW WHAT YOU MEAN TO ME,Sam and Dave,Stax,5,48,
1968,25,49,49,IF YOU DON’T WANT MY LOVE,Robert John,Columbia,11,49,
1968,25,50,50,IT SHOULD HAVE BEEN ME,Gladys Knight and the Pips,Soul,3,50,
1968,26,1,1,THIS GUY’S IN LOVE WITH YOU,Herb Alpert,A&M,7,1,2 weeks at #1
1968,26,2,15,THE HORSE,Cliff Nobles and Co.,Phil-L.A. Of Soul,6,2,
1968,26,3,2,MACARTHUR PARK,Richard Harris,Dunhill,8,2,
1968,26,4,4,YUMMY YUMMY YUMMY,The Ohio Express,Buddah,9,4,
1968,26,5,5,THE LOOK OF LOVE,Sergio Mendes and Brasil ’66,A&M,8,5,
1968,26,6,6,MONY MONY,Tommy James and the Shondells,Roulette,13,3,
1968,26,7,8,ANGEL OF THE MORNING,Merrilee Rush and the Turnabouts,Bell,9,7,
1968,26,8,7,THINK,Aretha Franklin,Atlantic,7,7,
1968,26,9,11,HERE COMES THE JUDGE,Shorty Long,Soul,5,9,
1968,26,10,10,REACH OUT OF THE DARKNESS,Friend & Lover,Verve Forecast,7,10,
1968,26,11,12,JUMPIN’ JACK FLASH,The Rolling Stones,London,4,11,
1968,26,12,3,MRS. ROBINSON,Simon and Garfunkel,Columbia,10,1,
1968,26,13,32,GRAZING IN THE GRASS,Hugh Masekela,Uni,4,13,
1968,26,14,17,LICKING STICK – LICKING STICK (Part 1),James Brown and the Famous Flames,King,6,14,
1968,26,15,20,LADY WILLPOWER,Gary Puckett and the Union Gap,Columbia,4,15,
1968,26,16,14,I LOVE YOU,People,Capitol,13,14,
1968,26,17,22,TIP-TOE THRU’ THE TULIPS WITH ME,Tiny Tim,Reprise,7,17,
1968,26,18,28,INDIAN LAKE,The Cowsills,MGM,5,18,
1968,26,19,31,STONED SOUL PICNIC,The 5th Dimension,Soul City,5,19,
1968,26,20,13,I COULD NEVER LOVE ANOTHER (After Loving You),The Temptations,Gordy,9,13,
1968,26,21,21,HOW’D WE EVER GET THIS WAY,Andy Kim,Steed,9,21,
1968,26,22,33,SHE’S A HEARTBREAKER,Gene Pitney,Musicor,8,22,
1968,26,23,23,AIN’T NOTHING LIKE THE REAL THING,Marvin Gaye and Tammi Terrell,Tamla,12,8,
1968,26,24,18,"THE GOOD, THE BAD AND THE UGLY","Hugo Montenegro, His Orchestra and Chorus",RCA Victor,20,2,
1968,26,25,25,(You Keep Me) HANGIN’ ON,Joe Simon,Sound Stage 7,12,25,
1968,26,26,27,CHOO CHOO TRAIN,The Box Tops,Mala,5,26,
1968,26,27,16,A BEAUTIFUL MORNING,The Rascals,Atlantic,12,3,
1968,26,28,9,TIGHTEN UP,Archie Bell and the Drells,Atlantic,14,1,
1968,26,29,29,D.W. WASHBURN,The Monkees,Colgems,3,29,
1968,26,30,34,NEVER GIVE YOU UP,Jerry Butler,Mercury,9,30,
1968,26,31,19,A MAN WITHOUT LOVE (Quando M’innamoro),Engelbert Humperdinck,Parrot,8,19,
1968,26,32,47,YESTER LOVE,Smokey Robinson and the Miracles,Tamla,5,32,
1968,26,33,44,FOLSOM PRISON BLUES,Johnny Cash,Columbia,6,33,
1968,26,34,38,SKY PILOT (Part 1),Eric Burdon and the Animals,MGM,5,34,
1968,26,35,24,LIKE TO GET TO KNOW YOU,Spanky and Our Gang,Mercury,11,17,
1968,26,36,53,PICTURES OF MATCHSTICK MEN,The Status Quo,Cadet Concept,7,36,
1968,26,37,76,HURDY GURDY MAN,Donovan,Epic,2,37,
1968,26,38,30,MASTER JACK,Four Jacks and a Jill,RCA Victor,14,18,
1968,26,39,39,TIME FOR LIVIN’,The Association,Warner Brothers/Seven Arts,7,39,
1968,26,40,40,"FACE IT GIRL, IT’S OVER",Nancy Wilson,Capitol,8,40,
1968,26,41,26,HONEY,Bobby Goldsboro,United Artists,15,1,
1968,26,43,36,SHOO-BE-DOO-BE-DOO-DA-DAY,Stevie Wonder,Tamla,13,9,
1968,26,44,35,DO YOU KNOW THE WAY TO SAN JOSE,Dionne Warwick,Scepter,12,10,
1968,26,42,45,SOME THINGS YOU NEVER GET USED TO,Diana Ross and the Supremes,Motown,4,42,
1968,26,45,56,"TURN AROUND, LOOK AT ME",The Vogues,Reprise,3,45,
1968,26,46,95,I’M A MIDNIGHT MOVER,Wilson Pickett,Atlantic,2,46,
1968,26,47,46,UNITED,Peaches and Herb,Date,7,46,
1968,26,48,48,YOU DON’T KNOW WHAT YOU MEAN TO ME,Sam and Dave,Stax,6,48,
1968,26,49,42,IF I WERE A CARPENTER,The Four Tops,Motown,10,20,
