YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1960,33,29,34,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,5,29,
1960,33,30,21,DON’T COME KNOCKIN’,Fats Domino,Imperial,7,21,
1960,33,31,33,IS THERE ANY CHANCE,Marty Robbins,Columbia,8,31,
1960,33,32,32,WHERE ARE YOU,Frankie Avalon,Chancellor,9,32,
1960,33,33,10,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,10,6,
1960,33,34,25,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,12,7,
1960,33,35,29,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,8,26,
1960,33,36,85,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,3,36,
1960,33,37,43,BAD MAN BLUNDER,The Kingston Trio,Capitol,8,37,
1960,33,38,37,IS A BLUE BIRD BLUE,Conway Twitty,MGM,9,35,
1960,33,39,57,HOT ROD LINCOLN,Charlie Ryan and the Timberline Riders,4 Star,11,39,
1960,33,40,67,STICKS AND STONES,Ray Charles,ABC-Paramount,7,40,
1960,33,42,28,ALLEY-OOP,Dante and the Evergreens,Madison,11,15,
1960,33,43,36,LOOK FOR A STAR,Deane Hawley,Dore,8,29,
1960,33,44,39,ONE OF US (Will Weep Tonight),Patti Page,Mercury,10,31,
1960,33,45,35,THERE’S SOMETHING ON YOUR MIND (Part 2),Bobby Marchan,Fire,9,31,
1960,33,51,40,A MESS OF BLUES,Elvis Presley,RCA Victor,3,40,
1960,33,54,27,MY HOME TOWN,Paul Anka,ABC-Paramount,12,8,
1960,33,68,38,WONDERFUL WORLD,Sam Cooke,Keen,14,12,
1960,33,41,59,DREAMIN’,Johnny Burnette,Liberty,3,41,
1960,33,46,66,IN THE STILL OF THE NIGHT,Dion and the Belmonts,Laurie,4,46,
1960,33,47,44,I REALLY DON’T WANT TO KNOW,Tommy Edwards,MGM,12,18,
1960,33,48,55,HEARTBREAK (It’s Hurtin’ Me),Jon Thomas,ABC-Paramount,8,48,
1960,33,49,42,HEARTBREAK (It’s Hurtin’ Me),Little Willie John,King,10,38,
1960,33,50,60,MY TANI,The Brothers Four,Columbia,6,50,
1960,34,1,3,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,5,1,1 week at #1
1960,34,2,1,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,7,1,
1960,34,3,2,I’M SORRY,Brenda Lee,Decca,12,1,
1960,34,4,4,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,11,2,
1960,34,5,7,WALK–DON’T RUN,The Ventures,Dolton,5,5,
1960,34,6,10,WALKING TO NEW ORLEANS,Fats Domino,Imperial,9,6,
1960,34,7,15,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,14,7,
1960,34,8,11,THE TWIST,Chubby Checker,Parkway,3,8,
1960,34,9,8,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,10,7,
1960,34,10,6,IMAGE OF A GIRL,The Safaris,Eldo,11,6,
1960,34,11,27,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,5,11,
1960,34,12,18,MISSION BELL,Donnie Brooks,Era,10,12,
1960,34,13,9,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,13,8,
1960,34,14,24,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,6,14,
1960,34,15,23,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,6,15,
1960,34,16,5,ALLEY-OOP,Hollywood Argyles,Lute,12,1,
1960,34,17,13,MULE SKINNER BLUES,The Fendermen,Soma,13,5,
1960,34,18,14,FEELS SO FINE,Johnny Preston,Mercury,9,14,
1960,34,19,29,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,6,19,
1960,34,20,12,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,15,1,
1960,34,21,20,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,10,20,
1960,34,22,16,LOOK FOR A STAR,Garry Miles,Liberty,9,16,
1960,34,23,36,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,4,23,
1960,34,24,26,THIS BITTER EARTH,Dinah Washington,Mercury,9,24,
1960,34,25,17,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,13,4,
1960,34,26,19,QUESTION,Lloyd Price,ABC-Paramount,8,19,
1960,34,27,25,OVER THE RAINBOW,The Demensions,Mohawk,7,25,
1960,34,28,41,DREAMIN’,Johnny Burnette,Liberty,4,28,
1960,34,29,22,JOSEPHINE,Bill Black’s Combo,Hi,8,18,
1960,34,30,21,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,12,8,
1960,34,31,28,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,9,19,
1960,34,32,51,A MESS OF BLUES,Elvis Presley,RCA Victor,4,32,
1960,34,33,30,DON’T COME KNOCKIN’,Fats Domino,Imperial,8,21,
1960,34,34,32,WHERE ARE YOU,Frankie Avalon,Chancellor,10,32,
1960,34,35,33,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,11,6,
1960,34,36,31,IS THERE ANY CHANCE,Marty Robbins,Columbia,9,31,
1960,34,37,44,ONE OF US (Will Weep Tonight),Patti Page,Mercury,11,31,
1960,34,38,46,IN THE STILL OF THE NIGHT,Dion and the Belmonts,Laurie,5,38,
1960,34,39,35,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,9,26,
1960,34,40,37,BAD MAN BLUNDER,The Kingston Trio,Capitol,9,37,
1960,34,43,38,IS A BLUE BIRD BLUE,Conway Twitty,MGM,10,35,
1960,34,50,39,HOT ROD LINCOLN,Charlie Ryan and the Timberline Riders,4 Star,12,39,
1960,34,67,34,A ROCKIN’ GOOD WAY (To Mess Around and Fall In Love),Dinah Washington and Brook Benton,Mercury,13,7,
1960,34,70,40,STICKS AND STONES,Ray Charles,ABC-Paramount,8,40,
1960,34,41,59,KIDDIO,Brook Benton,Mercury,2,41,
1960,34,42,93,HOT ROD LINCOLN,Johnny Bond,Republic,2,42,
1960,34,44,58,RED SAILS IN THE SUNSET,The Platters Featuring Tony Williams,Mercury,3,44,
1960,34,45,42,ALLEY-OOP,Dante and The Evergreens,Madison,12,15,
1960,34,46,49,HEARTBREAK (It’s Hurtin’ Me),Little Willie John,King,11,38,
1960,34,47,55,TA TA,Clyde McPhatter,Mercury,5,47,
1960,34,48,43,LOOK FOR A STAR,Deane Hawley,Dore,9,29,
1960,34,49,48,HEARTBREAK (It’s Hurtin’ Me),Jon Thomas,ABC-Paramount,9,48,
1960,35,1,1,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,6,1,2 weeks at #1
1960,35,2,2,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,8,1,
1960,35,3,5,WALK–DON’T RUN,The Ventures,Dolton,6,3,
1960,35,4,8,THE TWIST,Chubby Checker,Parkway,4,4,
1960,35,5,3,I’M SORRY,Brenda Lee,Decca,13,1,
1960,35,6,4,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,12,2,
1960,35,7,11,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,6,7,
1960,35,8,7,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,15,7,
1960,35,9,12,MISSION BELL,Donnie Brooks,Era,11,9,
1960,35,10,10,IMAGE OF A GIRL,The Safaris,Eldo,12,6,
1960,35,11,6,WALKING TO NEW ORLEANS,Fats Domino,Imperial,10,6,
1960,35,12,14,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,7,12,
1960,35,13,13,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,14,8,
1960,35,14,15,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,7,14,
1960,35,15,19,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,7,15,
1960,35,16,9,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,11,7,
1960,35,17,28,DREAMIN’,Johnny Burnette,Liberty,5,17,
1960,35,18,17,MULE SKINNER BLUES,The Fendermen,Soma,14,5,
1960,35,19,18,FEELS SO FINE,Johnny Preston,Mercury,10,14,
1960,35,20,27,OVER THE RAINBOW,The Demensions,Mohawk,8,20,
1960,35,21,31,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,10,19,
1960,35,22,22,LOOK FOR A STAR,Garry Miles,Liberty,10,16,
1960,35,23,16,ALLEY-OOP,Hollywood Argyles,Lute,13,1,
1960,35,24,20,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,16,1,
1960,35,25,47,TA TA,Clyde McPhatter,Mercury,6,25,
1960,35,26,21,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,11,20,
1960,35,27,23,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,5,23,
1960,35,28,25,BECAUSE THEY’RE YOUNG,Duane Eddy,Jamie,14,4,
1960,35,29,26,QUESTION,Lloyd Price,ABC-Paramount,9,19,
1960,35,30,29,JOSEPHINE,Bill Black’s Combo,Hi,9,18,
1960,35,31,41,KIDDIO,Brook Benton,Mercury,3,31,
1960,35,32,42,HOT ROD LINCOLN,Johnny Bond,Republic,3,32,
1960,35,33,33,DON’T COME KNOCKIN’,Fats Domino,Imperial,9,21,
1960,35,34,56,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,2,34,
1960,35,35,51,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,4,35,
1960,35,36,44,RED SAILS IN THE SUNSET,The Platters Featuring Tony Williams,Mercury,4,36,
1960,35,37,24,THIS BITTER EARTH,Dinah Washington,Mercury,10,24,
1960,35,38,34,WHERE ARE YOU,Frankie Avalon,Chancellor,11,32,
1960,35,39,30,WHEN WILL I BE LOVED,The Everly Brothers,Cadence,13,8,
1960,35,40,39,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,10,26,
1960,35,41,38,IN THE STILL OF THE NIGHT,Dion and the Belmonts,Laurie,6,38,
1960,35,42,35,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,12,6,
1960,35,43,36,IS THERE ANY CHANCE,Marty Robbins,Columbia,10,31,
1960,35,44,40,BAD MAN BLUNDER,The Kingston Trio,Capitol,10,37,
1960,35,45,32,A MESS OF BLUES,Elvis Presley,RCA Victor,5,32,
1960,35,55,37,ONE OF US (Will Weep Tonight),Patti Page,Mercury,12,31,
1960,35,46,43,IS A BLUE BIRD BLUE,Conway Twitty,MGM,11,35,
1960,35,47,57,YOGI,The Ivy Three,Shell,3,47,
1960,35,48,45,ALLEY-OOP,Dante and The Evergreens,Madison,13,15,
1960,35,49,62,MY LOVE,Nat King Cole-Stan Kenton,Capitol,4,49,
1960,35,50,64,IT ONLY HAPPENED YESTERDAY,Jack Scott,Top Rank,4,50,
1960,36,1,1,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,7,1,3 weeks at #1
1960,36,2,3,WALK–DON’T RUN,The Ventures,Dolton,7,2,
1960,36,3,4,THE TWIST,Chubby Checker,Parkway,5,3,
1960,36,4,5,I’M SORRY,Brenda Lee,Decca,14,1,
1960,36,5,7,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,7,5,
1960,36,6,2,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,9,1,
1960,36,7,8,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,16,7,
1960,36,8,9,MISSION BELL,Donnie Brooks,Era,12,8,
1960,36,9,6,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,13,2,
1960,36,10,14,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,8,10,
1960,36,11,17,DREAMIN’,Johnny Burnette,Liberty,6,11,
1960,36,12,27,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,6,12,
1960,36,13,11,WALKING TO NEW ORLEANS,Fats Domino,Imperial,11,6,
1960,36,14,13,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,15,8,
1960,36,15,47,YOGI,The Ivy Three,Shell,4,15,
1960,36,16,34,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,3,16,
1960,36,17,20,OVER THE RAINBOW,The Demensions,Mohawk,9,17,
1960,36,18,10,IMAGE OF A GIRL,The Safaris,Eldo,13,6,
1960,36,19,12,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,8,12,
1960,36,20,19,FEELS SO FINE,Johnny Preston,Mercury,11,14,
1960,36,21,15,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,8,15,
1960,36,22,21,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,11,19,
1960,36,23,35,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,5,23,
1960,36,24,22,LOOK FOR A STAR,Garry Miles,Liberty,11,16,
1960,36,25,25,TA TA,Clyde McPhatter,Mercury,7,25,
1960,36,26,16,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,12,7,
1960,36,27,31,KIDDIO,Brook Benton,Mercury,4,27,
1960,36,28,60,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,4,28,
1960,36,29,32,HOT ROD LINCOLN,Johnny Bond,Republic,4,29,
1960,36,30,24,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,17,1,
1960,36,31,23,ALLEY-OOP,Hollywood Argyles,Lute,14,1,
1960,36,32,18,MULE SKINNER BLUES,The Fendermen,Soma,15,5,
1960,36,33,54,CHAIN GANG,Sam Cooke,RCA Victor,3,33,
1960,36,34,29,QUESTION,Lloyd Price,ABC-Paramount,10,19,
1960,36,35,26,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,12,20,
1960,36,36,57,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,4,36,
1960,36,37,33,DON’T COME KNOCKIN’,Fats Domino,Imperial,10,21,
1960,36,38,53,HOT ROD LINCOLN,Charlie Ryan and the Timberline Riders,4 Star,14,38,
1960,36,39,61,THE SAME ONE,Brook Benton,Mercury,2,39,
1960,36,40,58,THE TWIST,Hank Ballard and the Midnighters,King,7,40,
1960,36,46,36,RED SAILS IN THE SUNSET,The Platters Featuring Tony Williams,Mercury,5,36,
1960,36,49,37,THIS BITTER EARTH,Dinah Washington,Mercury,11,24,
1960,36,53,38,WHERE ARE YOU,Frankie Avalon,Chancellor,12,32,
1960,36,56,40,LOOK FOR A STAR (Part 1),Garry Mills,Imperial,11,26,
1960,36,76,30,JOSEPHINE,Bill Black’s Combo,Hi,10,18,
1960,36,41,51,I LOVE YOU IN THE SAME OLD WAY,Paul Anka,ABC-Paramount,5,41,
1960,36,42,74,(I Can’t Help You) I’M FALLING TOO,Skeeter Davis,RCA Victor,2,42,
1960,36,43,42,THAT’S ALL YOU GOTTA DO,Brenda Lee,Decca,13,6,
1960,36,44,50,IT ONLY HAPPENED YESTERDAY,Jack Scott,Top Rank,5,44,
1960,36,45,76,DEVIL OR ANGEL,Bobby Vee,Liberty,5,45,
1960,36,47,49,MY LOVE,Nat King Cole-Stan Kenton,Capitol,5,47,
1960,36,48,43,IS THERE ANY CHANCE,Marty Robbins,Columbia,11,31,
1960,36,50,41,IN THE STILL OF THE NIGHT,Dion and The Belmonts,Laurie,7,38,
1960,37,1,1,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,8,1,4 weeks at #1
1960,37,2,3,THE TWIST,Chubby Checker,Parkway,6,2,
1960,37,3,2,WALK–DON’T RUN,The Ventures,Dolton,8,2,
1960,37,4,5,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,8,4,
1960,37,5,4,I’M SORRY,Brenda Lee,Decca,15,1,
1960,37,6,6,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,10,1,
1960,37,7,8,MISSION BELL,Donnie Brooks,Era,13,7,
1960,37,8,7,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,17,7,
1960,37,9,16,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,4,9,
1960,37,10,12,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,7,10,
1960,37,11,10,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,9,10,
1960,37,12,9,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,14,2,
1960,37,13,65,MR. CUSTER,Larry Verne,Era,2,13,
1960,37,14,15,YOGI,The Ivy Three,Shell,5,14,
1960,37,15,14,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,16,8,
1960,37,16,17,OVER THE RAINBOW,The Demensions,Mohawk,10,16,
1960,37,17,27,KIDDIO,Brook Benton,Mercury,5,17,
1960,37,18,11,DREAMIN’,Johnny Burnette,Liberty,7,11,
1960,37,19,19,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,9,12,
1960,37,20,52,A MILLION TO ONE,Jimmy Charles,Promo,3,20,
1960,37,21,39,THE SAME ONE,Brook Benton,Mercury,3,21,
1960,37,22,33,CHAIN GANG,Sam Cooke,RCA Victor,4,22,
1960,37,23,23,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,6,23,
1960,37,24,25,TA TA,Clyde McPhatter,Mercury,8,24,
1960,37,25,13,WALKING TO NEW ORLEANS,Fats Domino,Imperial,12,6,
1960,37,26,28,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,5,26,
1960,37,27,18,IMAGE OF A GIRL,The Safaris,Eldo,14,6,
1960,37,28,36,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,5,28,
1960,37,29,20,FEELS SO FINE,Johnny Preston,Mercury,12,14,
1960,37,30,21,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,9,15,
1960,37,31,40,THE TWIST,Hank Ballard and the Midnighters,King,8,31,
1960,37,32,45,DEVIL OR ANGEL,Bobby Vee,Liberty,6,32,
1960,37,33,38,HOT ROD LINCOLN,Charlie Ryan and the Timberline Riders,4 Star,15,33,
1960,37,34,32,MULE SKINNER BLUES,The Fendermen,Soma,16,5,
1960,37,35,26,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,13,7,
1960,37,36,29,HOT ROD LINCOLN,Johnny Bond,Republic,5,29,
1960,37,37,57,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,4,37,
1960,37,38,44,IT ONLY HAPPENED YESTERDAY,Jack Scott,Top Rank,6,38,
1960,37,39,42,(I Can’t Help You) I’M FALLING TOO,Skeeter Davis,RCA Victor,3,39,
1960,37,40,35,TROUBLE IN PARADISE,The Crests Featuring Johnny Maestro,Coed,13,20,
1960,37,41,31,ALLEY-OOP,Hollywood Argyles,Lute,15,1,
1960,37,42,30,EVERYBODY’S SOMEBODY’S FOOL,Connie Francis,MGM,18,1,
1960,37,45,24,LOOK FOR A STAR,Garry Miles,Liberty,12,16,
1960,37,48,34,QUESTION,Lloyd Price,ABC-Paramount,11,19,
1960,37,49,37,DON’T COME KNOCKIN’,Fats Domino,Imperial,11,21,
1960,37,50,22,LOOK FOR A STAR,Billy Vaughn and His Orchestra,Dot,12,19,
1960,37,43,58,LISA,Jeanne Black,Capitol,7,43,
1960,37,44,41,I LOVE YOU IN THE SAME OLD WAY,Paul Anka,ABC-Paramount,6,41,
1960,37,46,54,ANYMORE,Teresa Brewer,Coral,5,46,
1960,38,1,1,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,9,1,5 weeks at #1
1960,38,2,2,THE TWIST,Chubby Checker,Parkway,7,2,
1960,38,3,9,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,5,3,
1960,38,4,13,MR. CUSTER,Larry Verne,Era,3,4,
1960,38,5,3,WALK–DON’T RUN,The Ventures,Dolton,9,2,
1960,38,6,22,CHAIN GANG,Sam Cooke,RCA Victor,5,6,
1960,38,7,4,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,9,4,
1960,38,8,17,KIDDIO,Brook Benton,Mercury,6,8,
1960,38,9,14,YOGI,The Ivy Three,Shell,6,9,
1960,38,10,7,MISSION BELL,Donnie Brooks,Era,14,7,
1960,38,11,18,DREAMIN’,Johnny Burnette,Liberty,8,11,
1960,38,12,10,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,8,10,
1960,38,13,20,A MILLION TO ONE,Jimmy Charles,Promo,4,13,
1960,38,14,6,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,11,1,
1960,38,15,8,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,18,7,
1960,38,16,11,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,10,10,
1960,38,17,47,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,2,17,
1960,38,18,16,OVER THE RAINBOW,The Demensions,Mohawk,11,16,
1960,38,19,21,THE SAME ONE,Brook Benton,Mercury,4,19,
1960,38,20,5,I’M SORRY,Brenda Lee,Decca,16,1,
1960,38,21,15,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,17,8,
1960,38,22,28,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,6,22,
1960,38,23,24,TA TA,Clyde McPhatter,Mercury,9,23,
1960,38,24,23,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,7,23,
1960,38,25,12,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,15,2,
1960,38,26,32,DEVIL OR ANGEL,Bobby Vee,Liberty,7,26,
1960,38,27,19,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,10,12,
1960,38,28,37,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,5,28,
1960,38,29,31,THE TWIST,Hank Ballard and the Midnighters,King,9,29,
1960,38,30,27,IMAGE OF A GIRL,The Safaris,Eldo,15,6,
1960,38,31,30,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,10,15,
1960,38,32,25,WALKING TO NEW ORLEANS,Fats Domino,Imperial,13,6,
1960,38,33,66,LUCILLE,The Everly Brothers,Warner Brothers,2,33,
1960,38,34,46,ANYMORE,Teresa Brewer,Coral,6,34,
1960,38,35,76,THREE NIGHTS A WEEK,Fats Domino,Imperial,2,35,
1960,38,36,33,HOT ROD LINCOLN,Charlie Ryan and the Timberline Riders,4 Star,16,33,
1960,38,37,26,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,6,26,
1960,38,38,36,HOT ROD LINCOLN,Johnny Bond,Republic,6,29,
1960,38,39,38,IT ONLY HAPPENED YESTERDAY,Jack Scott,Top Rank,7,38,
1960,38,40,44,I LOVE YOU IN THE SAME OLD WAY,Paul Anka,ABC-Paramount,7,40,
1960,38,41,39,(I Can’t Help You) I’M FALLING TOO,Skeeter Davis,RCA Victor,4,39,
1960,38,42,29,FEELS SO FINE,Johnny Preston,Mercury,13,14,
1960,38,43,34,MULE SKINNER BLUES,The Fendermen,Soma,16,5,
1960,38,56,35,TELL LAURA I LOVE HER,Ray Peterson,RCA Victor,14,7,
1960,38,44,78,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,2,44,
1960,38,45,53,MY SHOES KEEP WALKING BACK TO YOU,Guy Mitchell,Columbia,7,45,
1960,38,46,58,(I Do the) SHIMMY SHIMMY,Bobby Freeman,King,5,46,
1960,38,48,60,LET THE GOOD TIMES ROLL,Shirley and Lee,Warwick,2,48,
1960,38,49,43,LISA,Jeanne Black,Capitol,8,43,
1960,38,50,54,BIG BOY PETE,The Olympics,Arvee,11,50,
1960,39,1,2,THE TWIST,Chubby Checker,Parkway,8,1,1 week at #1
1960,39,2,3,MY HEART HAS A MIND OF ITS OWN,Connie Francis,MGM,6,2,
1960,39,3,1,IT’S NOW OR NEVER,Elvis Presley,RCA Victor,10,1,
1960,39,4,4,MR. CUSTER,Larry Verne,Era,4,4,
1960,39,5,6,CHAIN GANG,Sam Cooke,RCA Victor,6,5,
1960,39,6,5,WALK–DON’T RUN,The Ventures,Dolton,10,2,
1960,39,7,8,KIDDIO,Brook Benton,Mercury,7,7,
1960,39,8,9,YOGI,The Ivy Three,Shell,7,8,
1960,39,9,7,VOLARE (Nel Blu Di Pinto Di Blu),Bobby Rydell,Cameo,10,4,
1960,39,10,13,A MILLION TO ONE,Jimmy Charles,Promo,5,10,
1960,39,11,17,SO SAD (To Watch Good Love Go Bad),The Everly Brothers,Warner Brothers,3,11,
1960,39,12,12,THEME FROM “THE APARTMENT”,Ferrante and Teicher,United Artists,9,10,
1960,39,13,11,DREAMIN’,Johnny Burnette,Liberty,9,11,
1960,39,14,10,MISSION BELL,Donnie Brooks,Era,15,7,
1960,39,15,26,DEVIL OR ANGEL,Bobby Vee,Liberty,8,15,
1960,39,16,19,THE SAME ONE,Brook Benton,Mercury,5,16,
1960,39,17,28,PINEAPPLE PRINCESS,Annette with the Afterbeats,Buena Vista,6,17,
1960,39,18,44,SAVE THE LAST DANCE FOR ME,The Drifters,Atlantic,3,18,
1960,39,19,15,FINGER POPPIN’ TIME,Hank Ballard and the Midnighters,King,19,7,
1960,39,20,16,IN MY LITTLE CORNER OF THE WORLD,Anita Bryant,Carlton,11,10,
1960,39,21,18,OVER THE RAINBOW,The Demensions,Mohawk,12,16,
1960,39,22,35,THREE NIGHTS A WEEK,Fats Domino,Imperial,3,22,
1960,39,23,22,YOU MEAN EVERYTHING TO ME,Neil Sedaka,RCA Victor,7,22,
1960,39,24,20,I’M SORRY,Brenda Lee,Decca,17,1,
1960,39,25,14,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI,Brian Hyland,Leader/Kapp,12,1,
1960,39,26,38,HOT ROD LINCOLN,Johnny Bond,Republic,7,26,
1960,39,27,33,LUCILLE,The Everly Brothers,Warner Brothers,3,27,
1960,39,28,29,THE TWIST,Hank Ballard and the Midnighters,King,10,28,
1960,39,29,27,(You Were Made For) ALL MY LOVE,Jackie Wilson,Brunswick,11,12,
1960,39,30,25,ONLY THE LONELY (Know How I Feel),Roy Orbison,Monument,16,2,
1960,39,31,37,NEVER ON SUNDAY,Don Costa and His Orchestra and Chorus,United Artists,7,26,
1960,39,32,24,HELLO YOUNG LOVERS,Paul Anka,ABC-Paramount,8,23,
1960,39,33,67,I WANT TO BE WANTED,Brenda Lee,Decca,2,33,
1960,39,34,34,ANYMORE,Teresa Brewer,Coral,7,34,
1960,39,35,30,IMAGE OF A GIRL,The Safaris,Eldo,16,6,
1960,39,36,23,TA TA,Clyde McPhatter,Mercury,10,23,
1960,39,37,31,"A WOMAN, A LOVER, A FRIEND",Jackie Wilson,Brunswick,11,15,
1960,39,38,63,I’M NOT AFRAID,Ricky Nelson,Imperial,3,38,
1960,39,39,59,HONEST I DO,The Innocents,Indigo,6,39,
1960,39,40,21,"PLEASE HELP ME, I’M FALLING",Hank Locklin,RCA Victor,18,8,
1960,39,41,39,IT ONLY HAPPENED YESTERDAY,Jack Scott,Top Rank,8,38,
1960,39,44,32,WALKING TO NEW ORLEANS,Fats Domino,Imperial,14,6,
1960,39,45,36,HOT ROD LINCOLN,Charlie Ryan and the Timberline Riders,4 Star,17,33,
1960,39,46,40,I LOVE YOU IN THE SAME OLD WAY,Paul Anka,ABC-Paramount,8,40,
1960,39,42,41,(I Can’t Help You) I’M FALLING TOO,Skeeter Davis,RCA Victor,5,39,
