YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1976,33,29,35,A LITTLE BIT MORE,Dr. Hook,Capitol,9,29,
1976,33,30,33,WHO’D SHE COO?,The Ohio Players,Mercury,8,30,
1976,33,31,31,LET HER IN,John Travolta,Midland International,16,10,
1976,33,32,46,WITH YOUR LOVE,Jefferson Starship,Grunt,4,32,
1976,33,33,37,WHAM BAM SHANG-A-LANG,Silver,Arista,9,33,
1976,33,34,42,DEVIL WOMAN,Cliff Richard,Rocket,7,34,
1976,33,35,39,SHOWER THE PEOPLE,James Taylor,Warner Brothers,7,35,
1976,33,36,15,TEAR THE ROOF OFF THE SUCKER (Give Up the Funk),Parliament,Casablanca,14,15,
1976,33,37,41,GETAWAY,"Earth, Wind and Fire",Columbia,5,37,
1976,33,38,51,STILL THE ONE,Orleans,Asylum,3,38,
1976,33,39,53,SHE’S GONE,Daryl Hall and John Oates,Atlantic,12,39,
1976,33,40,52,STREET SINGIN’,Lady Flash,RSO,5,40,
1976,33,43,25,SOPHISTICATED LADY (She’s a Different Lady),Natalie Cole,Capitol,12,25,
1976,33,45,34,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,23,4,
1976,33,46,32,ANOTHER RAINY DAY IN NEW YORK CITY,Chicago,Columbia,8,32,
1976,33,49,28,I’LL BE GOOD TO YOU,The Brothers Johnson,A&M,16,3,
1976,33,50,40,I’M GONNA LET MY HEART DO THE WALKING,The Supremes,Motown,12,40,
1976,33,100,38,C’MON MARIANNE,Donny Osmond,Polydor,11,38,
1976,33,41,45,SPRINGTIME MAMA,Henry Gross,Lifesong,6,41,
1976,33,42,47,TEDDY BEAR,Red Sovine,Starday,4,42,
1976,33,44,44,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,14,12,
1976,33,47,48,HOLD ON,Sons Of Champlin,Ariola America,9,47,
1976,33,48,58,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,2,48,
1976,34,1,1,DON’T GO BREAKING MY HEART,Elton John and Kiki Dee,Rocket,8,1,3 weeks at #1
1976,34,2,2,YOU SHOULD BE DANCING,Bee Gees,RSO,8,2,
1976,34,3,3,LET ‘EM IN,Wings,Capitol,8,3,
1976,34,4,4,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,12,4,
1976,34,5,7,I’D REALLY LOVE TO SEE YOU TONIGHT,England Dan and John Ford Coley,Big Tree,11,5,
1976,34,6,8,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,7,6,
1976,34,7,5,ROCK AND ROLL MUSIC,The Beach Boys,Brother,12,5,
1976,34,8,9,KISS AND SAY GOODBYE,The Manhattans,Columbia,19,1,
1976,34,9,11,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,19,6,
1976,34,10,10,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,20,10,
1976,34,11,12,THIS MASQUERADE,George Benson,Warner Brothers,11,11,
1976,34,12,15,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,10,12,
1976,34,13,14,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,13,13,
1976,34,14,16,"BABY, I LOVE YOUR WAY",Peter Frampton,A&M,9,14,
1976,34,15,6,LOVE IS ALIVE,Gary Wright,Warner Brothers,19,2,
1976,34,16,20,SAY YOU LOVE ME,Fleetwood Mac,Reprise,8,16,
1976,34,17,13,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,16,1,
1976,34,18,17,I’M EASY,Keith Carradine,ABC,16,17,
1976,34,19,23,HEAVEN MUST BE MISSING AN ANGEL (Part 1),Tavares,Capitol,12,19,
1976,34,20,22,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,13,20,
1976,34,21,25,SUMMER,War,United Artists,7,21,
1976,34,22,27,LOWDOWN,Boz Scaggs,Columbia,8,22,
1976,34,23,19,GOT TO GET YOU INTO MY LIFE,The Beatles,Capitol,11,7,
1976,34,24,29,A LITTLE BIT MORE,Dr. Hook,Capitol,10,24,
1976,34,25,32,WITH YOUR LOVE,Jefferson Starship,Grunt,5,25,
1976,34,26,30,WHO’D SHE COO?,The Ohio Players,Mercury,9,26,
1976,34,27,38,STILL THE ONE,Orleans,Asylum,4,27,
1976,34,28,60,IF YOU LEAVE ME NOW,Chicago,Columbia,2,28,
1976,34,29,33,WHAM BAM SHANG-A-LANG,Silver,Arista,10,29,
1976,34,30,34,DEVIL WOMAN,Cliff Richard,Rocket,8,30,
1976,34,31,35,SHOWER THE PEOPLE,James Taylor,Warner Brothers,8,31,
1976,34,32,37,GETAWAY,"Earth, Wind and Fire",Columbia,6,32,
1976,34,33,39,SHE’S GONE,Daryl Hall and John Oates,Atlantic,13,33,
1976,34,34,18,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,19,3,
1976,34,35,40,STREET SINGIN’,Lady Flash,RSO,6,35,
1976,34,36,21,LAST CHILD,Aerosmith,Columbia,11,21,
1976,34,37,41,SPRINGTIME MAMA,Henry Gross,Lifesong,7,37,
1976,34,38,59,I CAN’T HEAR YOU NO MORE / MUSIC IS MY LIFE,Helen Reddy,Capitol,3,38,
1976,34,39,24,YOU’RE MY BEST FRIEND,Queen,Elektra,14,16,
1976,34,40,48,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,3,40,
1976,34,42,31,LET HER IN,John Travolta,Midland International,17,10,
1976,34,44,26,IF YOU KNOW WHAT I MEAN,Neil Diamond,Columbia,10,11,
1976,34,45,28,SOMETHING HE CAN FEEL,Aretha Franklin,Atlantic,11,28,
1976,34,46,36,TEAR THE ROOF OFF THE SUCKER (Give Up the Funk),Parliament,Casablanca,15,15,
1976,34,41,42,TEDDY BEAR,Red Sovine,Starday,5,41,
1976,34,43,43,SOPHISTICATED LADY (She’s a Different Lady),Natalie Cole,Capitol,13,25,
1976,34,47,57,HARD WORK,John Handy,ABC / Impulse,6,47,
1976,34,48,44,THE BOYS ARE BACK IN TOWN,Thin Lizzy,Mercury,15,12,
1976,34,49,45,"MORE, MORE, MORE (Part 1)",The Andrea True Connection,Buddah,24,4,
1976,34,50,50,I’M GONNA LET MY HEART DO THE WALKING,The Supremes,Motown,13,40,
1976,35,1,1,DON’T GO BREAKING MY HEART,Elton John and Kiki Dee,Rocket,9,1,4 weeks at #1
1976,35,2,2,YOU SHOULD BE DANCING,Bee Gees,RSO,9,2,
1976,35,3,3,LET ‘EM IN,Wings,Capitol,9,3,
1976,35,4,4,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,13,4,
1976,35,5,5,I’D REALLY LOVE TO SEE YOU TONIGHT,England Dan and John Ford Coley,Big Tree,12,5,
1976,35,6,6,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,8,6,
1976,35,7,12,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,11,7,
1976,35,8,13,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,14,8,
1976,35,9,9,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,20,6,
1976,35,10,11,THIS MASQUERADE,George Benson,Warner Brothers,12,10,
1976,35,11,8,KISS AND SAY GOODBYE,The Manhattans,Columbia,20,1,
1976,35,12,14,"BABY, I LOVE YOUR WAY",Peter Frampton,A&M,10,12,
1976,35,13,21,SUMMER,War,United Artists,8,13,
1976,35,14,16,SAY YOU LOVE ME,Fleetwood Mac,Reprise,9,14,
1976,35,15,15,LOVE IS ALIVE,Gary Wright,Warner Brothers,20,2,
1976,35,16,22,LOWDOWN,Boz Scaggs,Columbia,9,16,
1976,35,17,19,HEAVEN MUST BE MISSING AN ANGEL (Part 1),Tavares,Capitol,13,17,
1976,35,18,7,ROCK AND ROLL MUSIC,The Beach Boys,Brother,13,5,
1976,35,19,25,WITH YOUR LOVE,Jefferson Starship,Grunt,6,19,
1976,35,20,30,DEVIL WOMAN,Cliff Richard,Rocket,9,20,
1976,35,21,24,A LITTLE BIT MORE,Dr. Hook,Capitol,11,21,
1976,35,22,27,STILL THE ONE,Orleans,Asylum,5,22,
1976,35,23,26,WHO’D SHE COO?,The Ohio Players,Mercury,10,23,
1976,35,24,28,IF YOU LEAVE ME NOW,Chicago,Columbia,3,24,
1976,35,25,29,WHAM BAM SHANG-A-LANG,Silver,Arista,11,25,
1976,35,26,10,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,21,10,
1976,35,27,33,SHE’S GONE,Daryl Hall and John Oates,Atlantic,14,27,
1976,35,28,31,SHOWER THE PEOPLE,James Taylor,Warner Brothers,9,28,
1976,35,29,32,GETAWAY,"Earth, Wind and Fire",Columbia,7,29,
1976,35,30,17,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,17,1,
1976,35,31,35,STREET SINGIN’,Lady Flash,RSO,7,31,
1976,35,32,18,I’M EASY,Keith Carradine,ABC,17,17,
1976,35,33,38,I CAN’T HEAR YOU NO MORE / MUSIC IS MY LIFE,Helen Reddy,Capitol,4,33,
1976,35,34,34,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,20,3,
1976,35,35,20,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,14,20,
1976,35,36,40,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,4,36,
1976,35,37,37,SPRINGTIME MAMA,Henry Gross,Lifesong,8,37,
1976,35,38,23,GOT TO GET YOU INTO MY LIFE,The Beatles,Capitol,12,7,
1976,35,39,36,LAST CHILD,Aerosmith,Columbia,12,21,
1976,35,40,41,TEDDY BEAR,Red Sovine,Starday,6,40,
1976,35,42,39,YOU’RE MY BEST FRIEND,Queen,Elektra,15,16,
1976,35,41,51,MAGIC MAN,Heart,Mushroom,7,41,
1976,35,43,54,(The System Of) DOCTOR TARR AND PROFESSOR FETHER,The Alan Parsons Project,20th Century,6,43,
1976,35,44,42,LET HER IN,John Travolta,Midland International,18,10,
1976,35,45,43,SOPHISTICATED LADY (She’s A Different Lady),Natalie Cole,Capitol,14,25,
1976,35,46,47,HARD WORK,John Handy,ABC / Impulse,7,46,
1976,35,47,57,DON’T STOP BELIEVIN’,Olivia Newton-John,MCA,4,47,
1976,35,48,44,IF YOU KNOW WHAT I MEAN,Neil Diamond,Columbia,11,11,
1976,35,49,60,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,5,49,
1976,35,50,52,HEY SHIRLEY (This Is Squirrely),Shirley and Squirrely,GRT,7,50,
1976,36,1,2,YOU SHOULD BE DANCING,Bee Gees,RSO,10,1,1 week at #1
1976,36,2,4,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,14,2,
1976,36,3,3,LET ‘EM IN,Wings,Capitol,10,3,
1976,36,4,5,I’D REALLY LOVE TO SEE YOU TONIGHT,England Dan and John Ford Coley,Big Tree,13,4,
1976,36,5,6,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,9,5,
1976,36,6,7,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,12,6,
1976,36,7,8,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,15,7,
1976,36,8,1,DON’T GO BREAKING MY HEART,Elton John and Kiki Dee,Rocket,10,1,
1976,36,9,16,LOWDOWN,Boz Scaggs,Columbia,10,9,
1976,36,10,10,THIS MASQUERADE,George Benson,Warner Brothers,13,10,
1976,36,11,13,SUMMER,War,United Artists,9,11,
1976,36,12,12,"BABY, I LOVE YOUR WAY",Peter Frampton,A&M,11,12,
1976,36,13,14,SAY YOU LOVE ME,Fleetwood Mac,Reprise,10,13,
1976,36,14,9,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,21,6,
1976,36,15,17,HEAVEN MUST BE MISSING AN ANGEL (Part 1),Tavares,Capitol,14,15,
1976,36,16,19,WITH YOUR LOVE,Jefferson Starship,Grunt,7,16,
1976,36,17,20,DEVIL WOMAN,Cliff Richard,Rocket,10,17,
1976,36,18,24,IF YOU LEAVE ME NOW,Chicago,Columbia,4,18,
1976,36,19,21,A LITTLE BIT MORE,Dr. Hook,Capitol,12,19,
1976,36,20,22,STILL THE ONE,Orleans,Asylum,6,20,
1976,36,21,23,WHO’D SHE COO?,The Ohio Players,Mercury,11,21,
1976,36,22,15,LOVE IS ALIVE,Gary Wright,Warner Brothers,21,2,
1976,36,23,25,WHAM BAM SHANG-A-LANG,Silver,Arista,12,23,
1976,36,24,11,KISS AND SAY GOODBYE,The Manhattans,Columbia,21,1,
1976,36,25,27,SHE’S GONE,Daryl Hall and John Oates,Atlantic,15,25,
1976,36,26,28,SHOWER THE PEOPLE,James Taylor,Warner Brothers,10,26,
1976,36,27,29,GETAWAY,"Earth, Wind and Fire",Columbia,8,27,
1976,36,28,18,ROCK AND ROLL MUSIC,The Beach Boys,Brother,14,5,
1976,36,29,31,STREET SINGIN’,Lady Flash,RSO,8,29,
1976,36,30,33,I CAN’T HEAR YOU NO MORE / MUSIC IS MY LIFE,Helen Reddy,Capitol,5,30,
1976,36,31,26,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,22,10,
1976,36,32,36,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,5,32,
1976,36,33,35,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,15,20,
1976,36,34,63,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,4,34,
1976,36,35,41,MAGIC MAN,Heart,Mushroom,8,35,
1976,36,36,30,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,18,1,
1976,36,37,56,ROCK’N ME,The Steve Miller Band,Capitol,4,37,
1976,36,38,57,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,3,38,
1976,36,39,47,DON’T STOP BELIEVIN’,Olivia Newton-John,MCA,5,39,
1976,36,40,49,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,6,40,
1976,36,42,32,I’M EASY,Keith Carradine,ABC,18,17,
1976,36,43,34,MOONLIGHT FEELS RIGHT,Starbuck,Private Stock,21,3,
1976,36,45,37,SPRINGTIME MAMA,Henry Gross,Lifesong,9,37,
1976,36,53,38,GOT TO GET YOU INTO MY LIFE,The Beatles,Capitol,13,7,
1976,36,56,40,TEDDY BEAR,Red Sovine,Starday,7,40,
1976,36,58,39,LAST CHILD,Aerosmith,Columbia,13,21,
1976,36,41,43,(The System Of) DOCTOR TARR AND PROFESSOR FETHER,The Alan Parsons Project,20th Century,7,41,
1976,36,44,52,SUPERSTAR,Paul Davis,Bang,5,44,
1976,36,46,58,POPSICLE TOES,Michael Franks,Reprise,5,46,
1976,36,47,55,GET UP OFFA THAT THING,James Brown,Polydor,4,47,
1976,36,48,50,HEY SHIRLEY (This Is Squirrely),Shirley and Squirrely,GRT,8,48,
1976,36,49,61,GET THE FUNK OUT MA FACE,The Brothers Johnson,A&M,4,49,
1976,36,50,48,IF YOU KNOW WHAT I MEAN,Neil Diamond,Columbia,12,11,
1976,37,1,5,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,10,1,1 week at #1
1976,37,2,2,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,15,2,
1976,37,3,6,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,13,3,
1976,37,4,4,I’D REALLY LOVE TO SEE YOU TONIGHT,England Dan and John Ford Coley,Big Tree,14,4,
1976,37,5,7,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,16,5,
1976,37,6,1,YOU SHOULD BE DANCING,Bee Gees,RSO,11,1,
1976,37,7,9,LOWDOWN,Boz Scaggs,Columbia,11,7,
1976,37,8,3,LET ‘EM IN,Wings,Capitol,11,3,
1976,37,9,8,DON’T GO BREAKING MY HEART,Elton John and Kiki Dee,Rocket,11,1,
1976,37,10,11,SUMMER,War,United Artists,10,10,
1976,37,11,18,IF YOU LEAVE ME NOW,Chicago,Columbia,5,11,
1976,37,12,13,SAY YOU LOVE ME,Fleetwood Mac,Reprise,11,12,
1976,37,13,17,DEVIL WOMAN,Cliff Richard,Rocket,11,13,
1976,37,14,16,WITH YOUR LOVE,Jefferson Starship,Grunt,8,14,
1976,37,15,15,HEAVEN MUST BE MISSING AN ANGEL (Part 1),Tavares,Capitol,15,15,
1976,37,16,10,THIS MASQUERADE,George Benson,Warner Brothers,14,10,
1976,37,17,19,A LITTLE BIT MORE,Dr. Hook,Capitol,13,17,
1976,37,18,20,STILL THE ONE,Orleans,Asylum,7,18,
1976,37,19,27,GETAWAY,"Earth, Wind and Fire",Columbia,9,19,
1976,37,20,21,WHO’D SHE COO?,The Ohio Players,Mercury,12,20,
1976,37,21,23,WHAM BAM SHANG-A-LANG,Silver,Arista,13,21,
1976,37,22,25,SHE’S GONE,Daryl Hall and John Oates,Atlantic,16,22,
1976,37,23,26,SHOWER THE PEOPLE,James Taylor,Warner Brothers,11,23,
1976,37,24,12,"BABY, I LOVE YOUR WAY",Peter Frampton,A&M,12,12,
1976,37,25,38,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,4,25,
1976,37,26,34,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,5,26,
1976,37,27,37,ROCK’N ME,The Steve Miller Band,Capitol,5,27,
1976,37,28,29,STREET SINGIN’,Lady Flash,RSO,9,28,
1976,37,29,30,I CAN’T HEAR YOU NO MORE / MUSIC IS MY LIFE,Helen Reddy,Capitol,6,29,
1976,37,30,32,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,6,30,
1976,37,31,35,MAGIC MAN,Heart,Mushroom,9,31,
1976,37,32,14,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,22,6,
1976,37,33,22,LOVE IS ALIVE,Gary Wright,Warner Brothers,22,2,
1976,37,34,24,KISS AND SAY GOODBYE,The Manhattans,Columbia,22,1,
1976,37,35,39,DON’T STOP BELIEVIN’,Olivia Newton-John,MCA,6,35,
1976,37,36,31,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,23,10,
1976,37,37,28,ROCK AND ROLL MUSIC,The Beach Boys,Brother,15,5,
1976,37,38,40,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,7,38,
1976,37,39,41,(The System Of) DOCTOR TARR AND PROFESSOR FETHER,The Alan Parsons Project,20th Century,8,39,
1976,37,40,44,SUPERSTAR,Paul Davis,Bang,6,40,
1976,37,41,33,YOUNG HEARTS RUN FREE,Candi Staton,Warner Brothers,16,20,
1976,37,49,36,AFTERNOON DELIGHT,The Starland Vocal Band,Windsong,19,1,
1976,37,42,49,GET THE FUNK OUT MA FACE,The Brothers Johnson,A&M,5,42,
1976,37,43,55,SUNRISE,Eric Carmen,Arista,5,43,
1976,37,44,46,POPSICLE TOES,Michael Franks,Reprise,6,44,
1976,37,45,47,GET UP OFFA THAT THING,James Brown,Polydor,5,45,
1976,37,46,51,CAN YOU DO IT,Grand Funk Railroad,MCA,5,46,
1976,37,47,57,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,3,47,
1976,37,48,48,HEY SHIRLEY (This Is Squirrely),Shirley and Squirrely,GRT,9,48,
1976,37,50,64,IT’S O.K.,The Beach Boys,Brother,4,50,
1976,38,1,3,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,14,1,1 week at #1
1976,38,2,1,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,11,1,
1976,38,3,4,I’D REALLY LOVE TO SEE YOU TONIGHT,England Dan and John Ford Coley,Big Tree,15,3,
1976,38,4,5,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,17,4,
1976,38,5,2,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,16,2,
1976,38,6,7,LOWDOWN,Boz Scaggs,Columbia,12,6,
1976,38,7,13,DEVIL WOMAN,Cliff Richard,Rocket,12,7,
1976,38,8,10,SUMMER,War,United Artists,11,8,
1976,38,9,11,IF YOU LEAVE ME NOW,Chicago,Columbia,6,9,
1976,38,10,6,YOU SHOULD BE DANCING,Bee Gees,RSO,12,1,
1976,38,11,12,SAY YOU LOVE ME,Fleetwood Mac,Reprise,12,11,
1976,38,12,14,WITH YOUR LOVE,Jefferson Starship,Grunt,9,12,
1976,38,13,26,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,6,13,
1976,38,14,9,DON’T GO BREAKING MY HEART,Elton John and Kiki Dee,Rocket,12,1,
1976,38,15,17,A LITTLE BIT MORE,Dr. Hook,Capitol,14,15,
1976,38,16,18,STILL THE ONE,Orleans,Asylum,8,16,
1976,38,17,19,GETAWAY,"Earth, Wind and Fire",Columbia,10,17,
1976,38,18,20,WHO’D SHE COO?,The Ohio Players,Mercury,13,18,
1976,38,19,21,WHAM BAM SHANG-A-LANG,Silver,Arista,14,19,
1976,38,20,22,SHE’S GONE,Daryl Hall and John Oates,Atlantic,17,20,
1976,38,21,25,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,5,21,
1976,38,22,23,SHOWER THE PEOPLE,James Taylor,Warner Brothers,12,22,
1976,38,23,27,ROCK’N ME,The Steve Miller Band,Capitol,6,23,
1976,38,24,8,LET ‘EM IN,Wings,Capitol,12,3,
1976,38,25,15,HEAVEN MUST BE MISSING AN ANGEL (Part 1),Tavares,Capitol,16,15,
1976,38,26,31,MAGIC MAN,Heart,Mushroom,10,26,
1976,38,27,28,STREET SINGIN’,Lady Flash,RSO,10,27,
1976,38,28,30,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,7,28,
1976,38,29,16,THIS MASQUERADE,George Benson,Warner Brothers,15,10,
1976,38,30,24,"BABY, I LOVE YOUR WAY",Peter Frampton,A&M,13,12,
1976,38,31,38,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,8,31,
1976,38,32,29,I CAN’T HEAR YOU NO MORE / MUSIC IS MY LIFE,Helen Reddy,Capitol,7,29,
1976,38,33,35,DON’T STOP BELIEVIN’,Olivia Newton-John,MCA,7,33,
1976,38,34,34,KISS AND SAY GOODBYE,The Manhattans,Columbia,23,1,
1976,38,35,54,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,3,35,
1976,38,36,40,SUPERSTAR,Paul Davis,Bang,7,36,
1976,38,37,39,(The System Of) DOCTOR TARR AND PROFESSOR FETHER,The Alan Parsons Project,20th Century,9,37,
1976,38,38,42,GET THE FUNK OUT MA FACE,The Brothers Johnson,A&M,6,38,
1976,38,39,50,IT’S O.K.,The Beach Boys,Brother,5,39,
1976,38,40,43,SUNRISE,Eric Carmen,Arista,6,40,
1976,38,51,33,LOVE IS ALIVE,Gary Wright,Warner Brothers,23,2,
1976,38,53,32,GET CLOSER,Seals and Crofts (Featuring Carolyn Willis),Warner Brothers,23,6,
1976,38,54,36,TURN THE BEAT AROUND,Vicki Sue Robinson,RCA,24,10,
1976,38,55,37,ROCK AND ROLL MUSIC,The Beach Boys,Brother,16,5,
1976,38,41,51,YOU ARE THE WOMAN,Firefall,Atlantic,5,41,
1976,38,42,47,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,4,42,
1976,38,43,44,POPSICLE TOES,Michael Franks,Reprise,7,43,
1976,38,44,57,BETH / DETROIT ROCK CITY,Kiss,Casablanca,3,44,
1976,38,45,46,CAN YOU DO IT,Grand Funk Railroad,MCA,6,45,
1976,38,46,52,TAKE A HAND,Rick Springfield,Chelsea,5,46,
1976,38,47,56,FERNANDO,Abba,Atlantic,3,47,
1976,38,48,58,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,4,48,
1976,38,49,45,GET UP OFFA THAT THING,James Brown,Polydor,6,45,
1976,38,50,62,YOU ARE MY STARSHIP,Norman Connors Featuring Michael Henderson,Buddah,4,50,
1976,39,1,1,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,15,1,2 weeks at #1
1976,39,2,3,I’D REALLY LOVE TO SEE YOU TONIGHT,England Dan and John Ford Coley,Big Tree,16,2,
1976,39,3,4,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,18,3,
1976,39,4,2,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,12,1,
1976,39,5,6,LOWDOWN,Boz Scaggs,Columbia,13,5,
1976,39,6,7,DEVIL WOMAN,Cliff Richard,Rocket,13,6,
1976,39,8,9,IF YOU LEAVE ME NOW,Chicago,Columbia,7,8,
1976,39,9,13,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,7,9,
1976,39,10,5,YOU’LL NEVER FIND ANOTHER LOVE LIKE MINE,Lou Rawls,Philadelphia International,17,2,
1976,39,11,11,SAY YOU LOVE ME,Fleetwood Mac,Reprise,13,11,
1976,39,12,12,WITH YOUR LOVE,Jefferson Starship,Grunt,10,12,
1976,39,13,16,STILL THE ONE,Orleans,Asylum,9,13,
1976,39,14,15,A LITTLE BIT MORE,Dr. Hook,Capitol,15,14,
1976,39,15,17,GETAWAY,"Earth, Wind and Fire",Columbia,11,15,
1976,39,16,20,SHE’S GONE,Daryl Hall and John Oates,Atlantic,18,16,
1976,39,17,19,WHAM BAM SHANG-A-LANG,Silver,Arista,15,17,
1976,39,18,18,WHO’D SHE COO?,The Ohio Players,Mercury,14,18,
1976,39,19,21,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,6,19,
1976,39,20,10,YOU SHOULD BE DANCING,Bee Gees,RSO,13,1,
1976,39,21,23,ROCK’N ME,The Steve Miller Band,Capitol,7,21,
1976,39,22,22,SHOWER THE PEOPLE,James Taylor,Warner Brothers,13,22,
1976,39,23,35,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,4,23,
1976,39,24,26,MAGIC MAN,Heart,Mushroom,11,24,
1976,39,25,14,DON’T GO BREAKING MY HEART,Elton John and Kiki Dee,Rocket,13,1,
1976,39,26,28,ONE LOVE IN MY LIFETIME,Diana Ross,Motown,8,26,
1976,39,27,31,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,9,27,
1976,39,28,25,HEAVEN MUST BE MISSING AN ANGEL (Part 1),Tavares,Capitol,17,15,
1976,39,29,24,LET ‘EM IN,Wings,Capitol,13,3,
1976,39,30,44,BETH / DETROIT ROCK CITY,Kiss,Casablanca,4,30,
1976,39,31,29,THIS MASQUERADE,George Benson,Warner Brothers,16,10,
1976,39,32,39,IT’S O.K.,The Beach Boys,Brother,6,32,
1976,39,33,30,"BABY, I LOVE YOUR WAY",Peter Frampton,A&M,14,12,
1976,39,34,38,GET THE FUNK OUT MA FACE,The Brothers Johnson,A&M,7,34,
1976,39,35,36,SUPERSTAR,Paul Davis,Bang,8,35,
1976,39,36,40,SUNRISE,Eric Carmen,Arista,7,36,
1976,39,37,41,YOU ARE THE WOMAN,Firefall,Atlantic,6,37,
1976,39,38,42,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,5,38,
1976,39,39,33,DON’T STOP BELIEVIN’,Olivia Newton-John,MCA,8,33,
1976,39,40,47,FERNANDO,Abba,Atlantic,4,40,
1976,39,44,32,I CAN’T HEAR YOU NO MORE / MUSIC IS MY LIFE,Helen Reddy,Capitol,8,29,
1976,39,48,34,KISS AND SAY GOODBYE,The Manhattans,Columbia,24,1,
1976,39,49,27,STREET SINGIN’,Lady Flash,RSO,11,27,
1976,39,72,37,(The System Of) DOCTOR TARR AND PROFESSOR FETHER,The Alan Parsons Project,20th Century,10,37,
