YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1962,20,28,23,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,11,17,
1962,20,29,26,JOHNNY JINGO,Hayley Mills,Buena Vista,10,21,
1962,20,30,21,DEAR ONE,Larry Finnegan,Old Town,13,11,
1962,20,31,22,YOUNG WORLD,Rick Nelson,Imperial,12,5,
1962,20,32,55,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,4,32,
1962,20,33,43,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,5,33,
1962,20,34,64,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,2,34,
1962,20,35,24,LOVE LETTERS,Ketty Lester,Era,13,5,
1962,20,36,42,BLUES (Stay Away From Me),Ace Cannon,Hi,6,36,
1962,20,37,50,MOON RIVER,Henry Mancini and His Orchestra,RCA Victor,23,11,
1962,20,38,58,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,2,38,
1962,20,39,46,NIGHT TRAIN,James Brown and the Famous Flames,King,6,39,
1962,20,40,75,SECOND HAND LOVE,Connie Francis,MGM,2,40,
1962,20,48,32,HIDE ‘NOR HAIR,Ray Charles,ABC-Paramount,7,20,
1962,20,52,31,GINNY COME LATELY,Brian Hyland,ABC-Paramount,11,21,
1962,20,53,40,WHAT’D I SAY (Part 1),Bobby Darin,Atco,8,24,
1962,20,54,33,SHE CAN’T FIND HER KEYS,Paul Petersen,Colpix,12,19,
1962,20,55,37,THE JAM (Part 1),Bobby Gregg and His Friends,Cotton,10,29,
1962,20,41,49,COUNT EVERY STAR,Linda Scott,Canadian American,7,41,
1962,20,42,69,PALISADES PARK,Freddy Cannon,Swan,2,42,
1962,20,43,63,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,4,43,
1962,20,44,54,SO THIS IS LOVE,The Castells,Era,6,44,
1962,20,45,47,KING OF CLOWNS,Neil Sedaka,RCA Victor,8,45,
1962,20,46,56,PLAYBOY,The Marvelettes,Tamla,3,46,
1962,20,47,61,TEACH ME TONIGHT,George Maharis,Epic,5,47,
1962,20,49,52,(I Was) BORN TO CRY,Dion,Laurie,5,49,
1962,20,50,59,I WILL,Vic Dana,Dolton,8,47,
1962,21,1,2,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,11,1,1 week at #1
1962,21,2,1,SOLDIER BOY,The Shirelles,Scepter,10,1,
1962,21,3,3,MASHED POTATO TIME,Dee Dee Sharp,Cameo,13,2,
1962,21,4,21,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,4,4,
1962,21,5,7,OLD RIVERS,Walter Brennan,Liberty,8,5,
1962,21,6,8,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,7,6,
1962,21,7,5,SHE CRIED,Jay and the Americans,United Artists,11,5,
1962,21,8,9,P.T. 109,Jimmy Dean,Columbia,9,8,
1962,21,9,4,JOHNNY ANGEL,Shelley Fabares,Colpix,13,1,
1962,21,10,13,LOVERS WHO WANDER,Dion,Laurie,6,10,
1962,21,11,6,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,9,6,
1962,21,12,14,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,10,12,
1962,21,13,18,UPTOWN,The Crystals,Philles,9,13,
1962,21,14,10,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,8,10,
1962,21,15,15,CONSCIENCE,James Darren,Colpix,7,15,
1962,21,16,17,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,9,16,
1962,21,17,11,GOOD LUCK CHARM,Elvis Presley,RCA Victor,11,1,
1962,21,18,34,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,3,18,
1962,21,19,12,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,10,6,
1962,21,20,24,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,6,20,
1962,21,21,32,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,5,21,
1962,21,22,25,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,9,22,
1962,21,23,16,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,9,9,
1962,21,24,40,SECOND HAND LOVE,Connie Francis,MGM,3,24,
1962,21,25,33,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,6,25,
1962,21,26,22,TELL ME,Dick and DeeDee,Liberty,11,22,
1962,21,27,23,CATERINA,Perry Como,RCA Victor,9,23,
1962,21,28,42,PALISADES PARK,Freddy Cannon,Swan,3,28,
1962,21,29,27,MOST PEOPLE GET MARRIED,Patti Page,Mercury,6,27,
1962,21,30,38,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,3,30,
1962,21,31,26,YOU ARE MINE,Frankie Avalon,Chancellor,10,26,
1962,21,32,37,MOON RIVER,Henry Mancini and His Orchestra,RCA Victor,24,11,
1962,21,33,46,PLAYBOY,The Marvelettes,Tamla,4,33,
1962,21,34,20,LOVER PLEASE,Clyde McPhatter,Mercury,13,7,
1962,21,35,39,NIGHT TRAIN,James Brown and the Famous Flames,King,7,35,
1962,21,36,43,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,5,36,
1962,21,37,19,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,13,3,
1962,21,38,47,TEACH ME TONIGHT,George Maharis,Epic,6,38,
1962,21,39,28,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,12,17,
1962,21,40,44,SO THIS IS LOVE,The Castells,Era,7,40,
1962,21,43,31,YOUNG WORLD,Rick Nelson,Imperial,13,5,
1962,21,47,36,BLUES (Stay Away From Me),Ace Cannon,Hi,7,36,
1962,21,52,30,DEAR ONE,Larry Finnegan,Old Town,14,11,
1962,21,56,35,LOVE LETTERS,Ketty Lester,Era,14,5,
1962,21,67,29,JOHNNY JINGO,Hayley Mills,Buena Vista,11,21,
1962,21,41,56,THAT’S OLD FASHIONED (That’s the Way Love Should Be),The Everly Brothers,Warner Brothers,3,41,
1962,21,42,49,(I Was) BORN TO CRY,Dion,Laurie,6,42,
1962,21,44,69,WALK ON THE WILD SIDE (Part 1),Jimmy Smith and the Big Band,Verve,3,44,
1962,21,45,41,COUNT EVERY STAR,Linda Scott,Canadian American,8,41,
1962,21,46,61,ANY DAY NOW (My Wild Beautiful Bird),Chuck Jackson,Wand,5,46,
1962,21,48,60,HIT RECORD,Brook Benton,Mercury,4,48,
1962,21,49,62,I LOVE YOU,The Volumes,Chex,5,49,
1962,21,50,51,ITTY BITTY PIECES,James Ray,Caprice,8,41,
1962,22,1,4,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,5,1,1 week at #1
1962,22,2,1,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,12,1,
1962,22,3,2,SOLDIER BOY,The Shirelles,Scepter,11,1,
1962,22,4,10,LOVERS WHO WANDER,Dion,Laurie,7,4,
1962,22,5,3,MASHED POTATO TIME,Dee Dee Sharp,Cameo,14,2,
1962,22,6,6,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,8,6,
1962,22,7,11,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,10,6,
1962,22,8,5,OLD RIVERS,Walter Brennan,Liberty,9,5,
1962,22,9,12,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,11,9,
1962,22,10,21,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,6,10,
1962,22,11,15,CONSCIENCE,James Darren,Colpix,8,11,
1962,22,12,18,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,4,12,
1962,22,13,13,UPTOWN,The Crystals,Philles,10,13,
1962,22,14,7,SHE CRIED,Jay and the Americans,United Artists,12,5,
1962,22,15,20,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,7,15,
1962,22,16,24,SECOND HAND LOVE,Connie Francis,MGM,4,16,
1962,22,17,28,PALISADES PARK,Freddy Cannon,Swan,4,17,
1962,22,18,25,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,7,18,
1962,22,19,33,PLAYBOY,The Marvelettes,Tamla,5,19,
1962,22,20,8,P.T. 109,Jimmy Dean,Columbia,10,8,
1962,22,21,9,JOHNNY ANGEL,Shelley Fabares,Colpix,14,1,
1962,22,22,22,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,10,22,
1962,22,23,16,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,10,16,
1962,22,24,30,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,4,24,
1962,22,25,14,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,9,10,
1962,22,26,17,GOOD LUCK CHARM,Elvis Presley,RCA Victor,12,1,
1962,22,27,26,TELL ME,Dick and DeeDee,Liberty,12,22,
1962,22,28,62,THE STRIPPER,David Rose and His Orchestra,MGM,4,28,
1962,22,29,40,SO THIS IS LOVE,The Castells,Era,8,29,
1962,22,30,27,CATERINA,Perry Como,RCA Victor,10,23,
1962,22,31,38,TEACH ME TONIGHT,George Maharis,Epic,7,31,
1962,22,32,36,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,6,32,
1962,22,33,41,THAT’S OLD FASHIONED (That’s the Way Love Should Be),The Everly Brothers,Warner Brothers,4,33,
1962,22,34,23,"TWIST, TWIST SENORA",Gary (U.S.) Bonds,Legrand,10,9,
1962,22,35,29,MOST PEOPLE GET MARRIED,Patti Page,Mercury,7,27,
1962,22,36,35,NIGHT TRAIN,James Brown and the Famous Flames,King,8,35,
1962,22,37,51,CINDY’S BIRTHDAY,Johnny Crawford,Del-Fi,4,37,
1962,22,38,54,SNAP YOUR FINGERS,Joe Henderson,Todd,3,38,
1962,22,39,49,I LOVE YOU,The Volumes,Chex,6,39,
1962,22,40,46,ANY DAY NOW (My Wild Beautiful Bird),Chuck Jackson,Wand,6,40,
1962,22,41,19,SHOUT (Part 1),Joey Dee and the Starliters,Roulette,11,6,
1962,22,43,31,YOU ARE MINE,Frankie Avalon,Chancellor,11,26,
1962,22,44,32,MOON RIVER,Henry Mancini and His Orchestra,RCA Victor,25,11,
1962,22,47,34,LOVER PLEASE,Clyde McPhatter,Mercury,14,7,
1962,22,49,37,SLOW TWISTIN’,Chubby Checker (with Dee Dee Sharp),Parkway,14,3,
1962,22,55,39,SOUL TWIST,King Curtis and the Noble Knights,Enjoy,13,17,
1962,22,42,44,WALK ON THE WILD SIDE (Part 1),Jimmy Smith and the Big Band,Verve,4,42,
1962,22,45,48,HIT RECORD,Brook Benton,Mercury,5,45,
1962,22,46,57,SHARING YOU,Bobby Vee,Liberty,3,46,
1962,22,48,45,COUNT EVERY STAR,Linda Scott,Canadian American,9,41,
1962,22,50,61,BORN TO LOSE,Ray Charles,ABC-Paramount,4,50,
1962,23,1,1,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,6,1,2 weeks at #1
1962,23,2,2,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,13,1,
1962,23,3,4,LOVERS WHO WANDER,Dion,Laurie,8,3,
1962,23,4,3,SOLDIER BOY,The Shirelles,Scepter,12,1,
1962,23,5,10,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,7,5,
1962,23,6,12,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,5,6,
1962,23,7,16,SECOND HAND LOVE,Connie Francis,MGM,5,7,
1962,23,8,9,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,12,8,
1962,23,9,17,PALISADES PARK,Freddy Cannon,Swan,5,9,
1962,23,10,19,PLAYBOY,The Marvelettes,Tamla,6,10,
1962,23,11,11,CONSCIENCE,James Darren,Colpix,9,11,
1962,23,12,18,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,8,12,
1962,23,13,6,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,9,6,
1962,23,14,5,MASHED POTATO TIME,Dee Dee Sharp,Cameo,15,2,
1962,23,15,28,THE STRIPPER,David Rose and His Orchestra,MGM,5,15,
1962,23,16,14,SHE CRIED,Jay and the Americans,United Artists,13,5,
1962,23,17,15,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,8,15,
1962,23,18,8,OLD RIVERS,Walter Brennan,Liberty,10,5,
1962,23,19,7,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,11,6,
1962,23,20,13,UPTOWN,The Crystals,Philles,11,13,
1962,23,21,29,SO THIS IS LOVE,The Castells,Era,9,21,
1962,23,22,24,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,5,22,
1962,23,23,33,THAT’S OLD FASHIONED (That’s the Way Love Should Be),The Everly Brothers,Warner Brothers,5,23,
1962,23,24,22,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,11,22,
1962,23,25,37,CINDY’S BIRTHDAY,Johnny Crawford,Del-Fi,5,25,
1962,23,26,31,TEACH ME TONIGHT,George Maharis,Epic,8,26,
1962,23,27,38,SNAP YOUR FINGERS,Joe Henderson,Todd,4,27,
1962,23,28,32,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,7,28,
1962,23,29,25,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,10,10,
1962,23,30,62,AL DI LA’,Emilio Pericoli,Warner Brothers,4,30,
1962,23,31,46,SHARING YOU,Bobby Vee,Liberty,4,31,
1962,23,32,42,WALK ON THE WILD SIDE (Part 1),Jimmy Smith and the Big Band,Verve,5,32,
1962,23,33,21,JOHNNY ANGEL,Shelley Fabares,Colpix,15,1,
1962,23,34,40,ANY DAY NOW (My Wild Beautiful Bird),Chuck Jackson,Wand,7,34,
1962,23,35,56,LEMON TREE,"Peter, Paul and Mary",Warner Brothers,6,35,
1962,23,36,39,I LOVE YOU,The Volumes,Chex,7,36,
1962,23,37,20,P.T. 109,Jimmy Dean,Columbia,11,8,
1962,23,38,36,NIGHT TRAIN,James Brown and the Famous Flames,King,9,35,
1962,23,39,23,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,11,16,
1962,23,40,27,TELL ME,Dick and DeeDee,Liberty,13,22,
1962,23,42,35,MOST PEOPLE GET MARRIED,Patti Page,Mercury,8,27,
1962,23,43,26,GOOD LUCK CHARM,Elvis Presley,RCA Victor,13,1,
1962,23,44,30,CATERINA,Perry Como,RCA Victor,11,23,
1962,23,41,68,A STEEL GUITAR AND A GLASS OF WINE,Paul Anka,RCA Victor,3,41,
1962,23,45,53,THEME FROM “BEN CASEY”,Valjean,Carlton,4,45,
1962,23,46,75,HAVING A PARTY,Sam Cooke,RCA Victor,3,46,
1962,23,47,54,HOW IS JULIE?,The Lettermen,Capitol,5,47,
1962,23,48,71,BRISTOL TWISTIN’ ANNIE,The Dovells,Parkway,4,48,
1962,23,49,45,HIT RECORD,Brook Benton,Mercury,6,45,
1962,23,50,65,FORTUNETELLER,Bobby Curtola,Del-Fi,6,50,
1962,24,1,1,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,7,1,3 weeks at #1
1962,24,2,2,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,14,1,
1962,24,3,6,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,6,3,
1962,24,4,5,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,8,4,
1962,24,5,9,PALISADES PARK,Freddy Cannon,Swan,6,5,
1962,24,6,3,LOVERS WHO WANDER,Dion,Laurie,9,3,
1962,24,7,7,SECOND HAND LOVE,Connie Francis,MGM,6,7,
1962,24,8,15,THE STRIPPER,David Rose and His Orchestra,MGM,6,8,
1962,24,9,10,PLAYBOY,The Marvelettes,Tamla,7,9,
1962,24,10,8,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,13,8,
1962,24,11,12,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,9,11,
1962,24,12,25,CINDY’S BIRTHDAY,Johnny Crawford,Del-Fi,6,12,
1962,24,13,23,THAT’S OLD FASHIONED (That’s the Way Love Should Be),The Everly Brothers,Warner Brothers,6,13,
1962,24,14,4,SOLDIER BOY,The Shirelles,Scepter,13,1,
1962,24,15,22,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,6,15,
1962,24,16,30,AL DI LA’,Emilio Pericoli,Warner Brothers,5,16,
1962,24,17,14,MASHED POTATO TIME,Dee Dee Sharp,Cameo,16,2,
1962,24,18,27,SNAP YOUR FINGERS,Joe Henderson,Todd,5,18,
1962,24,19,31,SHARING YOU,Bobby Vee,Liberty,5,19,
1962,24,20,41,A STEEL GUITAR AND A GLASS OF WINE,Paul Anka,RCA Victor,4,20,
1962,24,21,13,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,10,6,
1962,24,22,17,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,9,15,
1962,24,23,21,SO THIS IS LOVE,The Castells,Era,10,21,
1962,24,24,34,ANY DAY NOW (My Wild Beautiful Bird),Chuck Jackson,Wand,8,24,
1962,24,25,28,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,8,25,
1962,24,26,26,TEACH ME TONIGHT,George Maharis,Epic,9,26,
1962,24,27,24,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,12,22,
1962,24,28,20,UPTOWN,The Crystals,Philles,12,13,
1962,24,29,18,OLD RIVERS,Walter Brennan,Liberty,11,5,
1962,24,30,32,WALK ON THE WILD SIDE (Part 1),Jimmy Smith and the Big Band,Verve,6,30,
1962,24,31,68,ROSES ARE RED (My Love),Bobby Vinton,Epic,2,31,
1962,24,32,16,SHE CRIED,Jay and the Americans,United Artists,14,5,
1962,24,33,11,CONSCIENCE,James Darren,Colpix,10,11,
1962,24,34,36,I LOVE YOU,The Volumes,Chex,8,34,
1962,24,35,51,WOLVERTON MOUNTAIN,Claude King,Columbia,4,35,
1962,24,36,46,HAVING A PARTY,Sam Cooke,RCA Victor,4,36,
1962,24,37,45,THEME FROM “BEN CASEY”,Valjean,Carlton,5,37,
1962,24,38,19,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,12,6,
1962,24,39,35,LEMON TREE,"Peter, Paul and Mary",Warner Brothers,7,35,
1962,24,40,60,JOHNNY GET ANGRY,Joanie Sommers,Warner Brothers,4,40,
1962,24,50,29,FUNNY WAY OF LAUGHIN’,Burl Ives,Decca,11,10,
1962,24,54,40,TELL ME,Dick and DeeDee,Liberty,14,22,
1962,24,55,38,NIGHT TRAIN,James Brown and the Famous Flames,King,10,35,
1962,24,56,39,I WISH THAT WE WERE MARRIED,Ronnie and the Hi-Lites,Joy,12,16,
1962,24,41,52,THEME FROM “DR. KILDARE” (Three Stars Will Shine Tonight),Richard Chamberlain,MGM,3,41,
1962,24,42,47,HOW IS JULIE?,The Lettermen,Capitol,6,42,
1962,24,43,62,I’LL NEVER DANCE AGAIN,Bobby Rydell,Cameo,3,43,
1962,24,44,48,BRISTOL TWISTIN’ ANNIE,The Dovells,Parkway,5,44,
1962,24,45,50,FORTUNETELLER,Bobby Curtola,Del-Fi,7,45,
1962,24,46,53,WHERE ARE YOU,Dinah Washington,Roulette,5,46,
1962,24,47,49,HIT RECORD,Brook Benton,Mercury,7,45,
1962,24,48,56,BALBOA BLUE,The Marketts,Liberty,8,48,
1962,24,49,59,SWINGIN’ GENTLY,Earl Grant,Decca,4,49,
1962,25,1,1,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,8,1,4 weeks at #1
1962,25,2,8,THE STRIPPER,David Rose and His Orchestra,MGM,7,2,
1962,25,3,5,PALISADES PARK,Freddy Cannon,Swan,7,3,
1962,25,4,3,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,7,3,
1962,25,5,2,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,15,1,
1962,25,6,4,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,9,4,
1962,25,7,9,PLAYBOY,The Marvelettes,Tamla,8,7,
1962,25,8,12,CINDY’S BIRTHDAY,Johnny Crawford,Del-Fi,7,8,
1962,25,9,13,THAT’S OLD FASHIONED (That’s the Way Love Should Be),The Everly Brothers,Warner Brothers,7,9,
1962,25,10,7,SECOND HAND LOVE,Connie Francis,MGM,7,7,
1962,25,11,18,SNAP YOUR FINGERS,Joe Henderson,Todd,6,11,
1962,25,12,16,AL DI LA’,Emilio Pericoli,Warner Brothers,6,12,
1962,25,13,10,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,14,8,
1962,25,14,6,LOVERS WHO WANDER,Dion,Laurie,10,3,
1962,25,15,15,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,7,15,
1962,25,16,31,ROSES ARE RED (My Love),Bobby Vinton,Epic,3,16,
1962,25,17,20,A STEEL GUITAR AND A GLASS OF WINE,Paul Anka,RCA Victor,5,17,
1962,25,18,19,SHARING YOU,Bobby Vee,Liberty,6,18,
1962,25,19,11,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,10,11,
1962,25,20,35,WOLVERTON MOUNTAIN,Claude King,Columbia,5,20,
1962,25,21,30,WALK ON THE WILD SIDE (Part 1),Jimmy Smith and the Big Band,Verve,7,21,
1962,25,22,25,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,9,22,
1962,25,23,24,ANY DAY NOW (My Wild Beautiful Bird),Chuck Jackson,Wand,9,23,
1962,25,24,34,I LOVE YOU,The Volumes,Chex,9,24,
1962,25,25,26,TEACH ME TONIGHT,George Maharis,Epic,10,25,
1962,25,26,40,JOHNNY GET ANGRY,Joanie Sommers,Warner Brothers,5,26,
1962,25,27,23,SO THIS IS LOVE,The Castells,Era,11,21,
1962,25,28,37,THEME FROM “BEN CASEY”,Valjean,Carlton,6,28,
1962,25,29,36,HAVING A PARTY,Sam Cooke,RCA Victor,5,29,
1962,25,30,60,THE WAH WATUSI,The Orlons,Cameo,3,30,
1962,25,31,43,I’LL NEVER DANCE AGAIN,Bobby Rydell,Cameo,4,31,
1962,25,32,14,SOLDIER BOY,The Shirelles,Scepter,14,1,
1962,25,33,41,THEME FROM “DR. KILDARE” (Three Stars Will Shine Tonight),Richard Chamberlain,MGM,4,33,
1962,25,34,61,GRAVY (For My Mashed Potatoes),Dee Dee Sharp,Cameo,2,34,
1962,25,35,27,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,13,22,
1962,25,36,46,WHERE ARE YOU,Dinah Washington,Roulette,6,36,
1962,25,37,52,THE CROWD,Roy Orbison,Monument,4,37,
1962,25,38,22,I SOLD MY HEART TO THE JUNKMAN,The Blue-Belles (The Starlets),Newtown,10,15,
1962,25,39,44,BRISTOL TWISTIN’ ANNIE,The Dovells,Parkway,6,39,
1962,25,40,17,MASHED POTATO TIME,Dee Dee Sharp,Cameo,17,2,
1962,25,45,38,SHOUT SHOUT (Knock Yourself Out),Ernie Maresca,Seville,13,6,
1962,25,50,28,UPTOWN,The Crystals,Philles,13,13,
1962,25,52,39,LEMON TREE,"Peter, Paul and Mary",Warner Brothers,8,35,
1962,25,53,21,EVERYBODY LOVES ME BUT YOU,Brenda Lee,Decca,11,6,
1962,25,41,45,FORTUNETELLER,Bobby Curtola,Del-Fi,8,41,
1962,25,42,65,SEALED WITH A KISS,Brian Hyland,ABC-Paramount,3,42,
1962,25,43,57,I’LL TRY SOMETHING NEW,The Miracles,Tamla,7,43,
1962,25,44,49,SWINGIN’ GENTLY,Earl Grant,Decca,5,44,
1962,25,46,51,BORN TO LOSE,Ray Charles,ABC-Paramount,7,46,
1962,25,47,59,WEST OF THE WALL,Miss Toni Fisher,Big Top,5,47,
1962,25,48,62,JOHNNY LOVES ME,Shelley Fabares,Colpix,3,48,
1962,25,49,42,HOW IS JULIE?,The Lettermen,Capitol,7,42,
1962,26,1,1,I CAN’T STOP LOVING YOU,Ray Charles,ABC-Paramount,9,1,5 weeks at #1
1962,26,2,2,THE STRIPPER,David Rose and His Orchestra,MGM,8,2,
1962,26,3,3,PALISADES PARK,Freddy Cannon,Swan,8,3,
1962,26,4,4,IT KEEPS RIGHT ON A-HURTIN’,Johnny Tillotson,Cadence,8,3,
1962,26,5,16,ROSES ARE RED (My Love),Bobby Vinton,Epic,4,5,
1962,26,6,6,(The Man Who Shot) LIBERTY VALANCE,Gene Pitney,Musicor,10,4,
1962,26,7,7,PLAYBOY,The Marvelettes,Tamla,9,7,
1962,26,8,8,CINDY’S BIRTHDAY,Johnny Crawford,Del-Fi,8,8,
1962,26,9,5,STRANGER ON THE SHORE,Mr. Acker Bilk,Atco,16,1,
1962,26,10,12,AL DI LA’,Emilio Pericoli,Warner Brothers,7,10,
1962,26,11,11,SNAP YOUR FINGERS,Joe Henderson,Todd,7,11,
1962,26,12,9,THAT’S OLD FASHIONED (That’s the Way Love Should Be),The Everly Brothers,Warner Brothers,8,9,
1962,26,13,20,WOLVERTON MOUNTAIN,Claude King,Columbia,6,13,
1962,26,14,26,JOHNNY GET ANGRY,Joanie Sommers,Warner Brothers,6,14,
1962,26,15,17,A STEEL GUITAR AND A GLASS OF WINE,Paul Anka,RCA Victor,6,15,
1962,26,16,18,SHARING YOU,Bobby Vee,Liberty,7,16,
1962,26,17,33,THEME FROM “DR. KILDARE” (Three Stars Will Shine Tonight),Richard Chamberlain,MGM,5,17,
1962,26,18,30,THE WAH WATUSI,The Orlons,Cameo,4,18,
1962,26,19,10,SECOND HAND LOVE,Connie Francis,MGM,8,7,
1962,26,20,31,I’LL NEVER DANCE AGAIN,Bobby Rydell,Cameo,5,20,
1962,26,21,34,GRAVY (For My Mashed Potatoes),Dee Dee Sharp,Cameo,3,21,
1962,26,22,24,I LOVE YOU,The Volumes,Chex,10,22,
1962,26,23,23,ANY DAY NOW (My Wild Beautiful Bird),Chuck Jackson,Wand,10,23,
1962,26,24,29,HAVING A PARTY,Sam Cooke,RCA Victor,6,24,
1962,26,25,13,THE ONE WHO REALLY LOVES YOU,Mary Wells,Motown,15,8,
1962,26,26,15,FOLLOW THAT DREAM (From the “Follow That Dream” EP),Elvis Presley,RCA Victor,8,15,
1962,26,27,42,SEALED WITH A KISS,Brian Hyland,ABC-Paramount,4,27,
1962,26,28,21,WALK ON THE WILD SIDE (Part 1),Jimmy Smith and the Big Band,Verve,8,21,
1962,26,29,37,THE CROWD,Roy Orbison,Monument,5,29,
1962,26,30,14,LOVERS WHO WANDER,Dion,Laurie,11,3,
1962,26,31,39,BRISTOL TWISTIN’ ANNIE,The Dovells,Parkway,7,31,
1962,26,32,19,DON’T PLAY THAT SONG (You Lied),Ben E. King,Atco,11,11,
1962,26,33,22,VILLAGE OF LOVE,Nathaniel Mayer and the Fabulous Twilights,Fortune,10,22,
1962,26,34,57,SPEEDY GONZALES,Pat Boone,Dot,3,34,
1962,26,35,48,JOHNNY LOVES ME,Shelley Fabares,Colpix,4,35,
1962,26,36,28,THEME FROM “BEN CASEY”,Valjean,Carlton,7,28,
1962,26,37,59,TWIST AND SHOUT,The Isley Brothers,Wand,5,37,
1962,26,38,51,LITTLE BITTY PRETTY ONE,Clyde McPhatter,Mercury,3,38,
1962,26,39,43,I’LL TRY SOMETHING NEW,The Miracles,Tamla,8,39,
1962,26,40,36,WHERE ARE YOU,Dinah Washington,Roulette,7,36,
1962,26,42,35,TWISTIN’ MATILDA,Jimmy Soul,S.P.Q.R.,14,22,
