YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1974,20,44,46,(We’re Gonna) ROCK AROUND THE CLOCK,Bill Haley and His Comets,MCA,34,1,
1974,20,45,49,ONE HELL OF A WOMAN,Mac Davis,Columbia,8,45,
1974,20,47,43,I’M A TRAIN,Albert Hammond,Mums,12,31,
1974,20,48,66,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,3,48,
1974,20,49,41,A VERY SPECIAL LOVE SONG,Charlie Rich,Epic,13,11,
1974,20,50,42,"TOUCH A HAND, MAKE A FRIEND",The Staple Singers,Stax,13,23,
1974,21,1,1,THE STREAK,Ray Stevens,Barnaby,7,1,2 weeks at #1
1974,21,2,2,DANCING MACHINE,The Jackson 5,Motown,11,2,
1974,21,3,3,THE ENTERTAINER,Marvin Hamlisch,MCA,10,3,
1974,21,4,5,THE SHOW MUST GO ON,Three Dog Night,Dunhill,11,4,
1974,21,5,7,BAND ON THE RUN,Paul McCartney and Wings,Apple,6,5,
1974,21,6,10,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,10,6,
1974,21,7,8,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,14,7,
1974,21,8,4,THE LOCO-MOTION,Grand Funk,Capitol,12,1,
1974,21,9,9,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,11,9,
1974,21,10,14,HELP ME,Joni Mitchell,Asylum,11,10,
1974,21,11,12,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,7,11,
1974,21,12,20,SUNDOWN,Gordon Lightfoot,Reprise,7,12,
1974,21,13,23,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,6,13,
1974,21,14,16,OH VERY YOUNG,Cat Stevens,A&M,11,14,
1974,21,15,19,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,7,15,
1974,21,16,22,MY GIRL BILL,Jim Stafford,MGM,6,16,
1974,21,17,17,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,8,17,
1974,21,18,6,BENNIE AND THE JETS,Elton John,MCA,15,1,
1974,21,19,11,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,13,1,
1974,21,20,24,I’M IN LOVE,Aretha Franklin,Atlantic,8,20,
1974,21,21,15,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,17,10,
1974,21,22,30,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,4,22,
1974,21,23,13,TUBULAR BELLS,Mike Oldfield,Virgin,14,7,
1974,21,24,18,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,15,3,
1974,21,25,31,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,7,25,
1974,21,26,21,HOOKED ON A FEELING,Blue Swede,EMI,15,1,
1974,21,27,28,THE PAYBACK (Part 1),James Brown,Polydor,10,26,
1974,21,28,32,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,6,28,
1974,21,29,25,COME AND GET YOUR LOVE,Redbone,Epic,20,5,
1974,21,30,29,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,12,29,
1974,21,31,26,OH MY MY,Ringo Starr,Apple,12,5,
1974,21,32,36,LET’S GET MARRIED,Al Green,Hi,9,32,
1974,21,33,41,YOU WON’T SEE ME,Anne Murray,Capitol,6,33,
1974,21,34,27,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,13,9,
1974,21,35,34,KEEP ON SINGING,Helen Reddy,Capitol,12,15,
1974,21,36,45,ONE HELL OF A WOMAN,Mac Davis,Columbia,9,36,
1974,21,37,33,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,14,19,
1974,21,38,48,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,4,38,
1974,21,39,44,(We’re Gonna) ROCK AROUND THE CLOCK,Bill Haley and His Comets,MCA,35,1,
1974,21,40,42,DAYBREAK,Nilsson,RCA,7,40,
1974,21,43,39,LOOKIN’ FOR A LOVE,Bobby Womack,United Artists,17,10,
1974,21,47,38,SEASONS IN THE SUN,Terry Jacks,Bell,20,1,
1974,21,49,40,LET IT RIDE,Bachman-Turner Overdrive,Mercury,14,23,
1974,21,51,37,STANDING AT THE END OF THE LINE,Lobo,Big Tree,7,37,
1974,21,41,51,"ANOTHER PARK, ANOTHER SUNDAY",The Doobie Brothers,Warner Brothers,6,41,
1974,21,42,43,CHAMELEON,Herbie Hancock,Columbia,10,42,
1974,21,44,56,HAVEN’T GOT TIME FOR THE PAIN,Carly Simon,Elektra,3,44,
1974,21,45,55,SON OF SAGITTARIUS,Eddie Kendricks,Tamla,3,45,
1974,21,46,52,NO CHARGE,Melba Montgomery,Elektra,7,46,
1974,21,48,46,SUNSHINE ON MY SHOULDERS,John Denver,RCA,18,1,
1974,21,50,54,THE SAME LOVE THAT MADE ME LAUGH,Bill Withers,Sussex,7,50,
1974,22,1,1,THE STREAK,Ray Stevens,Barnaby,8,1,3 weeks at #1
1974,22,2,5,BAND ON THE RUN,Paul McCartney and Wings,Apple,7,2,
1974,22,3,2,DANCING MACHINE,The Jackson 5,Motown,12,2,
1974,22,4,6,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,11,4,
1974,22,5,3,THE ENTERTAINER,Marvin Hamlisch,MCA,11,3,
1974,22,6,7,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,15,6,
1974,22,7,12,SUNDOWN,Gordon Lightfoot,Reprise,8,7,
1974,22,8,10,HELP ME,Joni Mitchell,Asylum,12,8,
1974,22,9,13,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,7,9,
1974,22,10,14,OH VERY YOUNG,Cat Stevens,A&M,12,10,
1974,22,11,15,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,8,11,
1974,22,12,16,MY GIRL BILL,Jim Stafford,MGM,7,12,
1974,22,13,8,THE LOCO-MOTION,Grand Funk,Capitol,13,1,
1974,22,14,4,THE SHOW MUST GO ON,Three Dog Night,Dunhill,12,4,
1974,22,15,22,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,5,15,
1974,22,16,17,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,9,16,
1974,22,17,11,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,8,11,
1974,22,18,9,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,12,9,
1974,22,19,20,I’M IN LOVE,Aretha Franklin,Atlantic,9,19,
1974,22,20,25,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,8,20,
1974,22,21,18,BENNIE AND THE JETS,Elton John,MCA,16,1,
1974,22,22,28,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,7,22,
1974,22,23,19,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,14,1,
1974,22,24,21,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,18,10,
1974,22,25,23,TUBULAR BELLS,Mike Oldfield,Virgin,15,7,
1974,22,26,33,YOU WON’T SEE ME,Anne Murray,Capitol,7,26,
1974,22,27,44,HAVEN’T GOT TIME FOR THE PAIN,Carly Simon,Elektra,4,27,
1974,22,28,24,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,16,3,
1974,22,29,29,COME AND GET YOUR LOVE,Redbone,Epic,21,5,
1974,22,30,38,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,5,30,
1974,22,31,36,ONE HELL OF A WOMAN,Mac Davis,Columbia,10,31,
1974,22,32,45,SON OF SAGITTARIUS,Eddie Kendricks,Tamla,4,32,
1974,22,33,30,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,13,29,
1974,22,34,26,HOOKED ON A FEELING,Blue Swede,EMI,16,1,
1974,22,35,27,THE PAYBACK (Part 1),James Brown,Polydor,11,26,
1974,22,36,41,"ANOTHER PARK, ANOTHER SUNDAY",The Doobie Brothers,Warner Brothers,7,36,
1974,22,37,37,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,15,19,
1974,22,38,31,OH MY MY,Ringo Starr,Apple,13,5,
1974,22,39,40,DAYBREAK,Nilsson,RCA,8,39,
1974,22,40,70,ON AND ON,Gladys Knight and the Pips,Buddah,2,40,
1974,22,44,39,(We’re Gonna) ROCK AROUND THE CLOCK,Bill Haley and His Comets,MCA,36,1,
1974,22,48,32,LET’S GET MARRIED,Al Green,Hi,10,32,
1974,22,54,35,KEEP ON SINGING,Helen Reddy,Capitol,13,15,
1974,22,56,34,I’LL HAVE TO SAY I LOVE YOU IN A SONG,Jim Croce,ABC,14,9,
1974,22,41,46,NO CHARGE,Melba Montgomery,Elektra,8,41,
1974,22,42,60,I’M COMING HOME,The Spinners,Atlantic,3,42,
1974,22,43,59,THE AIR THAT I BREATHE,The Hollies,Epic,7,43,
1974,22,45,55,IF YOU WANNA GET TO HEAVEN,The Ozark Mountain Daredevils,A&M,7,45,
1974,22,46,52,STAR BABY,The Guess Who,RCA,16,39,
1974,22,47,53,I DON’T SEE ME IN YOUR EYES ANYMORE,Charlie Rich,RCA,5,47,
1974,22,49,71,SIDESHOW,Blue Magic,Atco,3,49,
1974,22,50,49,LET IT RIDE,Bachman-Turner Overdrive,Mercury,15,23,
1974,23,1,2,BAND ON THE RUN,Paul McCartney and Wings,Apple,8,1,1 week at #1
1974,23,2,1,THE STREAK,Ray Stevens,Barnaby,9,1,
1974,23,3,4,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,12,3,
1974,23,4,3,DANCING MACHINE,The Jackson 5,Motown,13,2,
1974,23,5,7,SUNDOWN,Gordon Lightfoot,Reprise,9,5,
1974,23,6,9,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,8,6,
1974,23,7,8,HELP ME,Joni Mitchell,Asylum,13,7,
1974,23,8,5,THE ENTERTAINER,Marvin Hamlisch,MCA,12,3,
1974,23,9,6,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,16,6,
1974,23,10,11,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,9,10,
1974,23,11,15,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,6,11,
1974,23,12,12,MY GIRL BILL,Jim Stafford,MGM,8,12,
1974,23,13,10,OH VERY YOUNG,Cat Stevens,A&M,13,10,
1974,23,14,13,THE LOCO-MOTION,Grand Funk,Capitol,14,1,
1974,23,15,20,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,9,15,
1974,23,16,14,THE SHOW MUST GO ON,Three Dog Night,Dunhill,13,4,
1974,23,17,22,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,8,17,
1974,23,18,17,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,9,11,
1974,23,19,19,I’M IN LOVE,Aretha Franklin,Atlantic,10,19,
1974,23,20,26,YOU WON’T SEE ME,Anne Murray,Capitol,8,20,
1974,23,21,27,HAVEN’T GOT TIME FOR THE PAIN,Carly Simon,Elektra,5,21,
1974,23,22,16,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,10,16,
1974,23,23,18,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,13,9,
1974,23,24,30,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,6,24,
1974,23,25,24,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,19,10,
1974,23,26,21,BENNIE AND THE JETS,Elton John,MCA,17,1,
1974,23,27,23,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,15,1,
1974,23,28,31,ONE HELL OF A WOMAN,Mac Davis,Columbia,11,28,
1974,23,29,40,ON AND ON,Gladys Knight and the Pips,Buddah,3,29,
1974,23,30,42,I’M COMING HOME,The Spinners,Atlantic,4,30,
1974,23,31,32,SON OF SAGITTARIUS,Eddie Kendricks,Tamla,5,31,
1974,23,32,36,"ANOTHER PARK, ANOTHER SUNDAY",The Doobie Brothers,Warner Brothers,8,32,
1974,23,33,33,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,14,29,
1974,23,34,29,COME AND GET YOUR LOVE,Redbone,Epic,22,5,
1974,23,35,43,THE AIR THAT I BREATHE,The Hollies,Epic,8,35,
1974,23,36,35,THE PAYBACK (Part 1),James Brown,Polydor,12,26,
1974,23,37,45,IF YOU WANNA GET TO HEAVEN,The Ozark Mountain Daredevils,A&M,8,37,
1974,23,38,55,RIKKI DON’T LOSE THAT NUMBER,Steely Dan,ABC,5,38,
1974,23,39,41,NO CHARGE,Melba Montgomery,Elektra,9,39,
1974,23,40,49,SIDESHOW,Blue Magic,Atco,4,40,
1974,23,42,28,BEST THING THAT EVER HAPPENED TO ME,Gladys Knight and the Pips,Buddah,17,3,
1974,23,52,38,OH MY MY,Ringo Starr,Apple,14,5,
1974,23,53,25,TUBULAR BELLS,Mike Oldfield,Virgin,16,7,
1974,23,57,37,MY MISTAKE (Was To Love You),Diana Ross and Marvin Gaye,Motown,16,19,
1974,23,58,34,HOOKED ON A FEELING,Blue Swede,EMI,17,1,
1974,23,61,39,DAYBREAK,Nilsson,RCA,9,39,
1974,23,41,51,ONE CHAIN DON’T MAKE NO PRISON,The Four Tops,Dunhill,6,41,
1974,23,43,65,ROCK AND ROLL HEAVEN,The Righteous Brothers,Haven,3,43,
1974,23,44,44,(We’re Gonna) ROCK AROUND THE CLOCK,Bill Haley and His Comets,MCA,37,1,
1974,23,45,71,ROCK THE BOAT,The Hues Corporation,RCA,3,45,
1974,23,46,52,ALREADY GONE,Eagles,Asylum,6,46,
1974,23,47,59,TRAIN OF THOUGHT,Cher,MCA,3,47,
1974,23,48,48,LET’S GET MARRIED,Al Green,Hi,11,32,
1974,23,49,47,I DON’T SEE ME IN YOUR EYES ANYMORE,Charlie Rich,RCA,6,47,
1974,23,50,58,WILDFLOWER,The New Birth,RCA,5,50,
1974,24,1,6,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,9,1,1 week at #1
1974,24,2,3,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,13,2,
1974,24,3,5,SUNDOWN,Gordon Lightfoot,Reprise,10,3,
1974,24,4,2,THE STREAK,Ray Stevens,Barnaby,10,1,
1974,24,5,1,BAND ON THE RUN,Paul McCartney and Wings,Apple,9,1,
1974,24,6,4,DANCING MACHINE,The Jackson 5,Motown,14,2,
1974,24,7,11,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,7,7,
1974,24,8,8,THE ENTERTAINER,Marvin Hamlisch,MCA,13,3,
1974,24,9,10,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,10,9,
1974,24,10,9,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,17,6,
1974,24,11,15,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,10,11,
1974,24,12,7,HELP ME,Joni Mitchell,Asylum,14,7,
1974,24,13,17,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,9,13,
1974,24,14,12,MY GIRL BILL,Jim Stafford,MGM,9,12,
1974,24,15,14,THE LOCO-MOTION,Grand Funk,Capitol,15,1,
1974,24,16,21,HAVEN’T GOT TIME FOR THE PAIN,Carly Simon,Elektra,6,16,
1974,24,17,16,THE SHOW MUST GO ON,Three Dog Night,Dunhill,14,4,
1974,24,18,20,YOU WON’T SEE ME,Anne Murray,Capitol,9,18,
1974,24,19,13,OH VERY YOUNG,Cat Stevens,A&M,14,10,
1974,24,20,18,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,10,11,
1974,24,21,24,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,7,21,
1974,24,22,29,ON AND ON,Gladys Knight and the Pips,Buddah,4,22,
1974,24,23,45,ROCK THE BOAT,The Hues Corporation,RCA,4,23,
1974,24,24,30,I’M COMING HOME,The Spinners,Atlantic,5,24,
1974,24,25,28,ONE HELL OF A WOMAN,Mac Davis,Columbia,12,25,
1974,24,26,23,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,14,9,
1974,24,27,35,THE AIR THAT I BREATHE,The Hollies,Epic,9,27,
1974,24,28,31,SON OF SAGITTARIUS,Eddie Kendricks,Tamla,6,28,
1974,24,29,22,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,11,16,
1974,24,30,37,IF YOU WANNA GET TO HEAVEN,The Ozark Mountain Daredevils,A&M,9,30,
1974,24,31,38,RIKKI DON’T LOSE THAT NUMBER,Steely Dan,ABC,6,31,
1974,24,32,40,SIDESHOW,Blue Magic,Atco,5,32,
1974,24,33,43,ROCK AND ROLL HEAVEN,The Righteous Brothers,Haven,4,33,
1974,24,34,62,ROCK YOUR BABY,George McCrae,T.K.,3,34,
1974,24,35,19,I’M IN LOVE,Aretha Franklin,Atlantic,11,19,
1974,24,36,25,JUST DON’T WANT TO BE LONELY,The Main Ingredient,RCA,20,10,
1974,24,37,60,ANNIE’S SONG,John Denver,RCA,3,37,
1974,24,38,26,BENNIE AND THE JETS,Elton John,MCA,18,1,
1974,24,39,47,TRAIN OF THOUGHT,Cher,MCA,4,39,
1974,24,40,27,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,16,1,
1974,24,41,32,"ANOTHER PARK, ANOTHER SUNDAY",The Doobie Brothers,Warner Brothers,9,32,
1974,24,43,34,COME AND GET YOUR LOVE,Redbone,Epic,23,5,
1974,24,44,33,MIGHTY MIGHTY,"Earth, Wind and Fire",Columbia,15,29,
1974,24,47,36,THE PAYBACK (Part 1),James Brown,Polydor,13,26,
1974,24,48,39,NO CHARGE,Melba Montgomery,Elektra,10,39,
1974,24,42,46,ALREADY GONE,Eagles,Asylum,7,42,
1974,24,45,50,WILDFLOWER,The New Birth,RCA,6,45,
1974,24,46,41,ONE CHAIN DON’T MAKE NO PRISON,The Four Tops,Dunhill,7,41,
1974,24,49,51,CAN YOU HANDLE IT,Graham Central Station,Warner Brothers,7,49,
1974,24,50,56,LA GRANGE,ZZ Top,London,12,50,
1974,25,1,1,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,10,1,2 weeks at #1
1974,25,2,2,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,14,2,
1974,25,3,3,SUNDOWN,Gordon Lightfoot,Reprise,11,3,
1974,25,4,4,THE STREAK,Ray Stevens,Barnaby,11,1,
1974,25,5,7,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,8,5,
1974,25,6,5,BAND ON THE RUN,Paul McCartney and Wings,Apple,10,1,
1974,25,7,11,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,11,7,
1974,25,8,6,DANCING MACHINE,The Jackson 5,Motown,15,2,
1974,25,9,13,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,10,9,
1974,25,10,8,THE ENTERTAINER,Marvin Hamlisch,MCA,14,3,
1974,25,11,10,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,18,6,
1974,25,12,23,ROCK THE BOAT,The Hues Corporation,RCA,5,12,
1974,25,13,9,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,11,9,
1974,25,14,16,HAVEN’T GOT TIME FOR THE PAIN,Carly Simon,Elektra,7,14,
1974,25,15,34,ROCK YOUR BABY,George McCrae,T.K.,4,15,
1974,25,16,18,YOU WON’T SEE ME,Anne Murray,Capitol,10,16,
1974,25,17,22,ON AND ON,Gladys Knight and the Pips,Buddah,5,17,
1974,25,18,21,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,8,18,
1974,25,19,25,ONE HELL OF A WOMAN,Mac Davis,Columbia,13,19,
1974,25,20,24,I’M COMING HOME,The Spinners,Atlantic,6,20,
1974,25,21,27,THE AIR THAT I BREATHE,The Hollies,Epic,10,21,
1974,25,22,14,MY GIRL BILL,Jim Stafford,MGM,10,12,
1974,25,23,12,HELP ME,Joni Mitchell,Asylum,15,7,
1974,25,24,33,ROCK AND ROLL HEAVEN,The Righteous Brothers,Haven,5,24,
1974,25,25,31,RIKKI DON’T LOSE THAT NUMBER,Steely Dan,ABC,7,25,
1974,25,26,32,SIDESHOW,Blue Magic,Atco,6,26,
1974,25,27,37,ANNIE’S SONG,John Denver,RCA,4,27,
1974,25,28,30,IF YOU WANNA GET TO HEAVEN,The Ozark Mountain Daredevils,A&M,10,28,
1974,25,29,15,THE LOCO-MOTION,Grand Funk,Capitol,16,1,
1974,25,30,19,OH VERY YOUNG,Cat Stevens,A&M,15,10,
1974,25,31,39,TRAIN OF THOUGHT,Cher,MCA,5,31,
1974,25,32,17,THE SHOW MUST GO ON,Three Dog Night,Dunhill,15,4,
1974,25,33,28,SON OF SAGITTARIUS,Eddie Kendricks,Tamla,7,28,
1974,25,34,42,ALREADY GONE,Eagles,Asylum,8,34,
1974,25,35,20,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,11,11,
1974,25,36,29,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,12,16,
1974,25,37,35,I’M IN LOVE,Aretha Franklin,Atlantic,12,19,
1974,25,38,26,(I’ve Been) SEARCHIN’ SO LONG,Chicago,Columbia,15,9,
1974,25,39,52,WATERLOO,Abba,Atlantic,4,39,
1974,25,40,54,RADAR LOVE,Golden Earring,Track,7,40,
1974,25,41,40,TSOP (The Sound Of Philadelphia),MFSB Featuring the Three Degrees,Philadelphia International,17,1,
1974,25,42,41,"ANOTHER PARK, ANOTHER SUNDAY",The Doobie Brothers,Warner Brothers,10,32,
1974,25,43,50,LA GRANGE,ZZ Top,London,13,43,
1974,25,44,61,FINALLY GOT MYSELF TOGETHER (I’m a Changed Man),The Impressions,Curtom,8,44,
1974,25,45,56,TAKIN’ CARE OF BUSINESS,Bachman-Turner Overdrive,Mercury,6,45,
1974,25,46,62,IF YOU TALK IN YOUR SLEEP,Elvis Presley,RCA,3,46,
1974,25,47,45,WILDFLOWER,The New Birth,RCA,7,45,
1974,25,48,65,WORKIN’ AT THE CAR WASH BLUES,Jim Croce,ABC,3,48,
1974,25,49,53,LIVING IN THE U.S.A.,The Steve Miller Band,Capitol,8,49,
1974,25,50,60,COME MONDAY,Jimmy Buffett,Dunhill,6,50,
1974,26,1,3,SUNDOWN,Gordon Lightfoot,Reprise,12,1,1 week at #1
1974,26,2,1,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,11,1,
1974,26,3,2,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,15,2,
1974,26,4,5,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,9,4,
1974,26,5,7,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,12,5,
1974,26,6,12,ROCK THE BOAT,The Hues Corporation,RCA,6,6,
1974,26,7,9,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,11,7,
1974,26,8,6,BAND ON THE RUN,Paul McCartney and Wings,Apple,11,1,
1974,26,9,15,ROCK YOUR BABY,George McCrae,T.K.,5,9,
1974,26,10,27,ANNIE’S SONG,John Denver,RCA,5,10,
1974,26,11,21,THE AIR THAT I BREATHE,The Hollies,Epic,11,11,
1974,26,12,16,YOU WON’T SEE ME,Anne Murray,Capitol,11,12,
1974,26,13,17,ON AND ON,Gladys Knight and the Pips,Buddah,6,13,
1974,26,14,4,THE STREAK,Ray Stevens,Barnaby,12,1,
1974,26,15,19,ONE HELL OF A WOMAN,Mac Davis,Columbia,14,15,
1974,26,16,8,DANCING MACHINE,The Jackson 5,Motown,16,2,
1974,26,17,25,RIKKI DON’T LOSE THAT NUMBER,Steely Dan,ABC,8,17,
1974,26,18,20,I’M COMING HOME,The Spinners,Atlantic,7,18,
1974,26,19,24,ROCK AND ROLL HEAVEN,The Righteous Brothers,Haven,6,19,
1974,26,20,26,SIDESHOW,Blue Magic,Atco,7,20,
1974,26,21,11,MIDNIGHT AT THE OASIS,Maria Muldaur,Reprise,19,6,
1974,26,22,10,THE ENTERTAINER,Marvin Hamlisch,MCA,15,3,
1974,26,23,13,FOR THE LOVE OF MONEY,The O’Jays,Philadelphia International,12,9,
1974,26,24,14,HAVEN’T GOT TIME FOR THE PAIN,Carly Simon,Elektra,8,14,
1974,26,25,28,IF YOU WANNA GET TO HEAVEN,The Ozark Mountain Daredevils,A&M,11,25,
1974,26,26,18,SAVE THE LAST DANCE FOR ME,The DeFranco Family Featuring Tony DeFranco,20th Century,9,18,
1974,26,27,31,TRAIN OF THOUGHT,Cher,MCA,6,27,
1974,26,28,22,MY GIRL BILL,Jim Stafford,MGM,11,12,
1974,26,29,40,RADAR LOVE,Golden Earring,Track,8,29,
1974,26,30,39,WATERLOO,Abba,Atlantic,5,30,
1974,26,31,23,HELP ME,Joni Mitchell,Asylum,16,7,
1974,26,32,34,ALREADY GONE,Eagles,Asylum,9,32,
1974,26,33,29,THE LOCO-MOTION,Grand Funk,Capitol,17,1,
1974,26,34,46,IF YOU TALK IN YOUR SLEEP,Elvis Presley,RCA,4,34,
1974,26,35,44,FINALLY GOT MYSELF TOGETHER (I’m a Changed Man),The Impressions,Curtom,9,35,
1974,26,36,32,THE SHOW MUST GO ON,Three Dog Night,Dunhill,16,4,
1974,26,37,45,TAKIN’ CARE OF BUSINESS,Bachman-Turner Overdrive,Mercury,7,37,
1974,26,38,30,OH VERY YOUNG,Cat Stevens,A&M,16,10,
1974,26,39,48,WORKIN’ AT THE CAR WASH BLUES,Jim Croce,ABC,4,39,
1974,26,40,50,COME MONDAY,Jimmy Buffett,Dunhill,7,40,
1974,26,42,35,I WON’T LAST A DAY WITHOUT YOU,The Carpenters,A&M,12,11,
1974,26,43,33,SON OF SAGITTARIUS,Eddie Kendricks,Tamla,8,28,
1974,26,47,36,DON’T YOU WORRY ‘BOUT A THING,Stevie Wonder,Tamla,13,16,
1974,26,62,37,I’M IN LOVE,Aretha Franklin,Atlantic,13,19,
1974,26,41,43,LA GRANGE,ZZ Top,London,14,41,
1974,26,44,54,KEEP ON SMILIN’,Wet Willie,Capricorn,6,44,
1974,26,45,66,MACHINE GUN,The Commodores,Motown,3,45,
1974,26,46,56,THIS HEART,Gene Redding,Haven,9,46,
1974,26,48,58,BALLERO,War,United Artists,4,48,
1974,26,49,52,I’M THE LEADER OF THE GANG,Brownsville Station,Big Tree,6,49,
1974,26,50,70,DON’T LET THE SUN GO DOWN ON ME,Elton John,MCA,2,50,
1974,27,1,6,ROCK THE BOAT,The Hues Corporation,RCA,7,1,1 week at #1
1974,27,2,1,SUNDOWN,Gordon Lightfoot,Reprise,13,1,
1974,27,3,2,"BILLY, DON’T BE A HERO",Bo Donaldson and the Heywoods,ABC,12,1,
1974,27,4,9,ROCK YOUR BABY,George McCrae,T.K.,6,4,
1974,27,5,5,IF YOU LOVE ME (Let Me Know),Olivia Newton-John,MCA,13,5,
1974,27,6,7,HOLLYWOOD SWINGING,Kool and the Gang,De-Lite,12,6,
1974,27,7,3,YOU MAKE ME FEEL BRAND NEW,The Stylistics,Avco,16,2,
1974,27,8,10,ANNIE’S SONG,John Denver,RCA,6,8,
1974,27,9,12,YOU WON’T SEE ME,Anne Murray,Capitol,12,9,
1974,27,10,13,ON AND ON,Gladys Knight and the Pips,Buddah,7,10,
1974,27,11,11,THE AIR THAT I BREATHE,The Hollies,Epic,12,11,
1974,27,12,4,BE THANKFUL FOR WHAT YOU GOT,William DeVaughn,Roxbury,10,4,
