YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1967,26,27,12,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,13,4,
1967,26,28,80,A WHITER SHADE OF PALE,Procol Harum,Deram,2,28,
1967,26,29,35,PAY YOU BACK WITH INTEREST,The Hollies,Imperial,5,29,
1967,26,30,30,MARY IN THE MORNING,Al Martino,Capitol,6,30,
1967,26,31,41,SOUL FINGER,The Bar-Kays,Volt,7,31,
1967,26,32,46,MAKE ME YOURS,Bettye Swann,Money,7,32,
1967,26,33,50,WHITE RABBIT,Jefferson Airplane,RCA Victor,2,33,
1967,26,34,44,"SHAKE, RATTLE AND ROLL",Arthur Conley,Atco,4,34,
1967,26,35,45,YOU MUST HAVE BEEN A BEAUTIFUL BABY,The Dave Clark Five,Epic,4,35,
1967,26,36,49,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,3,36,
1967,26,37,37,COME TO THE SUNSHINE,Harpers Bizarre,Warner Brothers,7,37,
1967,26,38,38,DON’T BLAME THE CHILDREN,"Sammy Davis, Jr.",Reprise,6,38,
1967,26,39,51,I TAKE IT BACK,Sandy Posey,MGM,4,39,
1967,26,40,19,ALL I NEED,The Temptations,Gordy,10,8,
1967,26,44,26,TRAMP,Otis and Carla,Stax,9,26,
1967,26,47,27,MIRAGE,Tommy James and the Shondells,Roulette,10,10,
1967,26,48,29,I GOT RHYTHM,The Happenings,B.T. Puppy,13,3,
1967,26,51,36,SOUND OF LOVE,The Five Americans,Abnak,7,36,
1967,26,52,34,THE OOGUM BOOGUM SONG,Brenton Wood,Double Shot,12,34,
1967,26,41,53,STEP OUT OF YOUR MIND,The American Breed,Acta,5,41,
1967,26,42,52,MORE LOVE,Smokey Robinson and the Miracles,Tamla,3,42,
1967,26,43,43,BOWLING GREEN,The Everly Brothers,Warner Brothers,6,43,
1967,26,45,55,CARRIE-ANNE,The Hollies,Epic,3,45,
1967,26,46,56,FOR YOUR LOVE,Peaches and Herb,Date,2,46,
1967,26,49,81,DON’T GO OUT INTO THE RAIN (You’re Going To Melt),Herman’s Hermits,MGM,2,49,
1967,26,50,79,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,2,50,
1967,27,1,1,WINDY,The Association,Warner Brothers,7,1,2 weeks at #1
1967,27,2,3,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,9,2,
1967,27,3,7,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,8,3,
1967,27,4,4,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,7,4,
1967,27,5,10,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,6,5,
1967,27,6,9,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,10,6,
1967,27,7,12,UP-UP AND AWAY,The 5th Dimension,Soul City,6,7,
1967,27,8,8,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,9,8,
1967,27,9,2,GROOVIN’,The Young Rascals,Atlantic,12,1,
1967,27,10,13,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,6,10,
1967,27,11,5,SHE’D RATHER BE WITH ME,The Turtles,White Whale,9,3,
1967,27,12,19,LIGHT MY FIRE,The Doors,Elektra,6,12,
1967,27,13,28,A WHITER SHADE OF PALE,Procol Harum,Deram,3,13,
1967,27,14,6,RESPECT,Aretha Franklin,Atlantic,11,1,
1967,27,15,15,ALFIE,Dionne Warwick,Scepter,14,15,
1967,27,16,18,C’MON MARIANNE,The Four Seasons,Philips,5,16,
1967,27,17,22,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,7,17,
1967,27,18,11,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,8,11,
1967,27,19,25,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,5,19,
1967,27,20,23,HERE WE GO AGAIN,Ray Charles,ABC/TRC,8,20,
1967,27,21,21,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,9,21,
1967,27,22,33,WHITE RABBIT,Jefferson Airplane,RCA Victor,3,22,
1967,27,23,26,FOR YOUR PRECIOUS LOVE,"Oscar Toney, Jr.",Bell,7,23,
1967,27,24,31,SOUL FINGER,The Bar-Kays,Volt,8,24,
1967,27,25,39,I TAKE IT BACK,Sandy Posey,MGM,5,25,
1967,27,26,32,MAKE ME YOURS,Bettye Swann,Money,8,26,
1967,27,27,30,MARY IN THE MORNING,Al Martino,Capitol,7,27,
1967,27,28,29,PAY YOU BACK WITH INTEREST,The Hollies,Imperial,6,28,
1967,27,29,36,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,4,29,
1967,27,30,42,MORE LOVE,Smokey Robinson and the Miracles,Tamla,4,30,
1967,27,31,34,"SHAKE, RATTLE AND ROLL",Arthur Conley,Atco,5,31,
1967,27,32,46,FOR YOUR LOVE,Peaches and Herb,Date,3,32,
1967,27,33,50,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,3,33,
1967,27,34,45,CARRIE-ANNE,The Hollies,Epic,4,34,
1967,27,35,35,YOU MUST HAVE BEEN A BEAUTIFUL BABY,The Dave Clark Five,Epic,5,35,
1967,27,36,41,STEP OUT OF YOUR MIND,The American Breed,Acta,6,36,
1967,27,37,49,DON’T GO OUT INTO THE RAIN (You’re Going To Melt),Herman’s Hermits,MGM,3,37,
1967,27,38,38,DON’T BLAME THE CHILDREN,"Sammy Davis, Jr.",Reprise,7,38,
1967,27,39,20,7 ROOMS OF GLOOM,The Four Tops,Motown,8,14,
1967,27,40,43,BOWLING GREEN,The Everly Brothers,Warner Brothers,7,40,
1967,27,41,17,SOMEBODY TO LOVE,Jefferson Airplane,RCA Victor,15,5,
1967,27,42,14,"NEW YORK MINING DISASTER 1941 (Have You Seen My Wife, Mr. Jones)",The Bee Gees,Atco,7,14,
1967,27,44,16,SUNDAY WILL NEVER BE THE SAME,Spanky and Our Gang,Mercury,8,9,
1967,27,46,24,DO IT AGAIN A LITTLE BIT SLOWER,Jon and Robin and the In Crowd,Abnak,10,18,
1967,27,49,27,RELEASE ME (And Let Me Love Again),Engelbert Humperdinck,Parrot,14,4,
1967,27,43,53,LOVE ME TENDER,Percy Sledge,Atlantic,4,43,
1967,27,45,63,THERE GOES MY EVERYTHING,Engelbert Humperdinck,Parrot,3,45,
1967,27,47,58,SILENCE IS GOLDEN,The Tremeloes,Epic,4,47,
1967,27,48,54,AIRPLANE SONG (My Airplane),The Royal Guardsmen,Laurie,4,48,
1967,27,50,77,I LIKE THE WAY,Tommy James and the Shondells,Roulette,2,50,
1967,28,1,1,WINDY,The Association,Warner Brothers,8,1,3 weeks at #1
1967,28,2,2,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,10,2,
1967,28,3,3,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,9,3,
1967,28,4,4,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,8,4,
1967,28,5,5,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,7,5,
1967,28,6,6,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,11,6,
1967,28,7,7,UP-UP AND AWAY,The 5th Dimension,Soul City,7,7,
1967,28,8,12,LIGHT MY FIRE,The Doors,Elektra,7,8,
1967,28,9,16,C’MON MARIANNE,The Four Seasons,Philips,6,9,
1967,28,10,13,A WHITER SHADE OF PALE,Procol Harum,Deram,4,10,
1967,28,11,19,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,6,11,
1967,28,12,22,WHITE RABBIT,Jefferson Airplane,RCA Victor,4,12,
1967,28,13,10,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,7,10,
1967,28,14,17,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,8,14,
1967,28,15,20,HERE WE GO AGAIN,Ray Charles,ABC/TRC,9,15,
1967,28,16,8,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,10,8,
1967,28,17,29,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,5,17,
1967,28,18,15,ALFIE,Dionne Warwick,Scepter,15,15,
1967,28,19,21,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,10,19,
1967,28,20,25,I TAKE IT BACK,Sandy Posey,MGM,6,20,
1967,28,21,33,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,4,21,
1967,28,22,24,SOUL FINGER,The Bar-Kays,Volt,9,22,
1967,28,23,37,DON’T GO OUT INTO THE RAIN (You’re Going To Melt),Herman’s Hermits,MGM,4,23,
1967,28,24,36,STEP OUT OF YOUR MIND,The American Breed,Acta,7,24,
1967,28,25,30,MORE LOVE,Smokey Robinson and the Miracles,Tamla,5,25,
1967,28,26,26,MAKE ME YOURS,Bettye Swann,Money,9,26,
1967,28,27,32,FOR YOUR LOVE,Peaches and Herb,Date,4,27,
1967,28,28,34,CARRIE-ANNE,The Hollies,Epic,5,28,
1967,28,29,18,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,9,11,
1967,28,30,45,THERE GOES MY EVERYTHING,Engelbert Humperdinck,Parrot,4,30,
1967,28,31,31,"SHAKE, RATTLE AND ROLL",Arthur Conley,Atco,6,31,
1967,28,32,47,SILENCE IS GOLDEN,The Tremeloes,Epic,5,32,
1967,28,33,11,SHE’D RATHER BE WITH ME,The Turtles,White Whale,10,3,
1967,28,34,23,FOR YOUR PRECIOUS LOVE,"Oscar Toney, Jr.",Bell,8,23,
1967,28,35,50,I LIKE THE WAY,Tommy James and the Shondells,Roulette,3,35,
1967,28,36,14,RESPECT,Aretha Franklin,Atlantic,12,1,
1967,28,37,38,DON’T BLAME THE CHILDREN,"Sammy Davis, Jr.",Reprise,8,37,
1967,28,38,9,GROOVIN’,The Young Rascals,Atlantic,13,1,
1967,28,39,27,MARY IN THE MORNING,Al Martino,Capitol,8,27,
1967,28,40,40,BOWLING GREEN,The Everly Brothers,Warner Brothers,8,40,
1967,28,43,28,PAY YOU BACK WITH INTEREST,The Hollies,Imperial,7,28,
1967,28,44,35,YOU MUST HAVE BEEN A BEAUTIFUL BABY,The Dave Clark Five,Epic,6,35,
1967,28,41,43,LOVE ME TENDER,Percy Sledge,Atlantic,5,41,
1967,28,42,60,IN THE CHAPEL IN THE MOONLIGHT,Dean Martin,Reprise,2,42,
1967,28,45,51,HYPNOTIZED,Linda Jones,Loma,4,45,
1967,28,46,48,AIRPLANE SONG (My Airplane),The Royal Guardsmen,Laurie,5,46,
1967,28,47,61,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,4,47,
1967,28,48,58,SHOW BUSINESS,Lou Rawls,Capitol,3,48,
1967,28,49,62,YOUR UNCHANGING LOVE,Marvin Gaye,Tamla,3,49,
1967,28,50,63,TAKE ME (Just As I Am),Solomon Burke,Atlantic,3,50,
1967,29,1,1,WINDY,The Association,Warner Brothers,9,1,4 weeks at #1
1967,29,2,3,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,10,2,
1967,29,3,8,LIGHT MY FIRE,The Doors,Elektra,8,3,
1967,29,4,4,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,9,4,
1967,29,5,2,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,11,2,
1967,29,6,11,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,7,6,
1967,29,7,7,UP-UP AND AWAY,The 5th Dimension,Soul City,8,7,
1967,29,8,10,A WHITER SHADE OF PALE,Procol Harum,Deram,5,8,
1967,29,9,9,C’MON MARIANNE,The Four Seasons,Philips,7,9,
1967,29,10,6,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,12,6,
1967,29,11,17,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,6,11,
1967,29,12,12,WHITE RABBIT,Jefferson Airplane,RCA Victor,5,12,
1967,29,13,5,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,8,5,
1967,29,14,14,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,9,14,
1967,29,15,15,HERE WE GO AGAIN,Ray Charles,ABC/TRC,10,15,
1967,29,16,21,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,5,16,
1967,29,17,20,I TAKE IT BACK,Sandy Posey,MGM,7,17,
1967,29,18,23,DON’T GO OUT INTO THE RAIN (You’re Going To Melt),Herman’s Hermits,MGM,5,18,
1967,29,19,19,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,11,19,
1967,29,20,22,SOUL FINGER,The Bar-Kays,Volt,10,20,
1967,29,21,26,MAKE ME YOURS,Bettye Swann,Money,10,21,
1967,29,22,27,FOR YOUR LOVE,Peaches and Herb,Date,5,22,
1967,29,23,28,CARRIE-ANNE,The Hollies,Epic,6,23,
1967,29,24,24,STEP OUT OF YOUR MIND,The American Breed,Acta,8,24,
1967,29,25,25,MORE LOVE,Smokey Robinson and the Miracles,Tamla,6,25,
1967,29,26,32,SILENCE IS GOLDEN,The Tremeloes,Epic,6,26,
1967,29,27,30,THERE GOES MY EVERYTHING,Engelbert Humperdinck,Parrot,5,27,
1967,29,28,16,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,11,8,
1967,29,29,13,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,8,10,
1967,29,30,35,I LIKE THE WAY,Tommy James and the Shondells,Roulette,4,30,
1967,29,31,61,A GIRL LIKE YOU,The Young Rascals,Atlantic,2,31,
1967,29,32,42,IN THE CHAPEL IN THE MOONLIGHT,Dean Martin,Reprise,3,32,
1967,29,33,52,MY MAMMY,The Happenings,B.T. Puppy,2,33,
1967,29,34,53,THE HAPPENING,Herb Alpert and the Tijuana Brass,A&M,3,34,
1967,29,35,45,HYPNOTIZED,Linda Jones,Loma,5,35,
1967,29,36,57,YOU WERE ON MY MIND,Crispian St. Peters,Jamie,4,36,
1967,29,37,47,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,5,37,
1967,29,38,18,ALFIE,Dionne Warwick,Scepter,16,15,
1967,29,39,49,YOUR UNCHANGING LOVE,Marvin Gaye,Tamla,4,39,
1967,29,40,41,LOVE ME TENDER,Percy Sledge,Atlantic,6,40,
1967,29,43,29,DING DONG! THE WITCH IS DEAD,The Fifth Estate,Jubilee,10,11,
1967,29,44,33,SHE’D RATHER BE WITH ME,The Turtles,White Whale,11,3,
1967,29,55,34,FOR YOUR PRECIOUS LOVE,"Oscar Toney, Jr.",Bell,9,23,
1967,29,59,37,DON’T BLAME THE CHILDREN,"Sammy Davis, Jr.",Reprise,9,37,
1967,29,60,31,"SHAKE, RATTLE AND ROLL",Arthur Conley,Atco,7,31,
1967,29,41,58,JOY,Mitch Ryder,New Voice,4,41,
1967,29,42,79,TO LOVE SOMEBODY,The Bee Gees,Atco,2,42,
1967,29,45,48,SHOW BUSINESS,Lou Rawls,Capitol,4,45,
1967,29,46,46,AIRPLANE SONG (My Airplane),The Royal Guardsmen,Laurie,6,46,
1967,29,47,54,SOMEBODY HELP ME,The Spencer Davis Group,United Artists,6,47,
1967,29,48,51,YOU WANTED SOMEONE TO PLAY WITH (I Wanted Someone To Love),Frankie Laine,ABC,6,48,
1967,29,49,50,TAKE ME (Just As I Am),Solomon Burke,Atlantic,4,49,
1967,29,50,55,YOU ONLY LIVE TWICE,Nancy Sinatra,Reprise,5,50,
1967,30,1,3,LIGHT MY FIRE,The Doors,Elektra,9,1,1 week at #1
1967,30,2,6,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,8,2,
1967,30,3,1,WINDY,The Association,Warner Brothers,10,1,
1967,30,4,2,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,11,2,
1967,30,5,8,A WHITER SHADE OF PALE,Procol Harum,Deram,6,5,
1967,30,6,5,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,12,2,
1967,30,7,11,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,7,7,
1967,30,8,12,WHITE RABBIT,Jefferson Airplane,RCA Victor,6,8,
1967,30,9,7,UP-UP AND AWAY,The 5th Dimension,Soul City,9,7,
1967,30,10,9,C’MON MARIANNE,The Four Seasons,Philips,8,9,
1967,30,11,4,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,10,4,
1967,30,12,17,I TAKE IT BACK,Sandy Posey,MGM,8,12,
1967,30,13,10,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,13,6,
1967,30,14,16,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,6,14,
1967,30,15,15,HERE WE GO AGAIN,Ray Charles,ABC/TRC,11,15,
1967,30,16,23,CARRIE-ANNE,The Hollies,Epic,7,16,
1967,30,17,26,SILENCE IS GOLDEN,The Tremeloes,Epic,7,17,
1967,30,18,20,SOUL FINGER,The Bar-Kays,Volt,11,18,
1967,30,19,31,A GIRL LIKE YOU,The Young Rascals,Atlantic,3,19,
1967,30,20,27,THERE GOES MY EVERYTHING,Engelbert Humperdinck,Parrot,6,20,
1967,30,21,21,MAKE ME YOURS,Bettye Swann,Money,11,21,
1967,30,22,22,FOR YOUR LOVE,Peaches and Herb,Date,6,22,
1967,30,23,25,MORE LOVE,Smokey Robinson and the Miracles,Tamla,7,23,
1967,30,24,51,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,2,24,
1967,30,25,30,I LIKE THE WAY,Tommy James and the Shondells,Roulette,5,25,
1967,30,26,14,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,10,14,
1967,30,27,13,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,9,5,
1967,30,28,33,MY MAMMY,The Happenings,B.T. Puppy,3,28,
1967,30,29,71,ALL YOU NEED IS LOVE,The Beatles,Capitol,2,29,
1967,30,30,35,HYPNOTIZED,Linda Jones,Loma,6,30,
1967,30,31,32,IN THE CHAPEL IN THE MOONLIGHT,Dean Martin,Reprise,4,31,
1967,30,32,42,TO LOVE SOMEBODY,The Bee Gees,Atco,3,32,
1967,30,33,34,THE HAPPENING,Herb Alpert and the Tijuana Brass,A&M,4,33,
1967,30,34,18,DON’T GO OUT INTO THE RAIN (You’re Going To Melt),Herman’s Hermits,MGM,6,18,
1967,30,35,37,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,6,35,
1967,30,36,36,YOU WERE ON MY MIND,Crispian St. Peters,Jamie,5,36,
1967,30,37,39,YOUR UNCHANGING LOVE,Marvin Gaye,Tamla,5,37,
1967,30,38,19,AIN’T NO MOUNTAIN HIGH ENOUGH,Marvin Gaye and Tammi Terrell,Tamla,12,19,
1967,30,39,24,STEP OUT OF YOUR MIND,The American Breed,Acta,9,24,
1967,30,40,28,LET’S LIVE FOR TODAY,The Grass Roots,Dunhill,12,8,
1967,30,42,38,ALFIE,Dionne Warwick,Scepter,17,15,
1967,30,49,29,THE TRACKS OF MY TEARS,Johnny Rivers,Imperial,9,10,
1967,30,41,41,JOY,Mitch Ryder,New Voice,5,41,
1967,30,43,54,(I Wanna) TESTIFY,The Parliaments,Revilot,5,43,
1967,30,44,50,YOU ONLY LIVE TWICE,Nancy Sinatra,Reprise,6,44,
1967,30,45,45,SHOW BUSINESS,Lou Rawls,Capitol,5,45,
1967,30,46,78,WORDS,The Monkees,Colgems,2,46,
1967,30,47,65,BABY I LOVE YOU,Aretha Franklin,Atlantic,2,47,
1967,30,48,62,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,3,48,
1967,30,50,58,DON’T LET THE RAIN FALL DOWN ON ME,The Critters,Kapp,4,50,
1967,31,1,1,LIGHT MY FIRE,The Doors,Elektra,10,1,2 weeks at #1
1967,31,2,2,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,9,2,
1967,31,3,29,ALL YOU NEED IS LOVE,The Beatles,Capitol,3,3,
1967,31,4,3,WINDY,The Association,Warner Brothers,11,1,
1967,31,5,5,A WHITER SHADE OF PALE,Procol Harum,Deram,7,5,
1967,31,6,4,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,12,2,
1967,31,7,7,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,8,7,
1967,31,8,8,WHITE RABBIT,Jefferson Airplane,RCA Victor,7,8,
1967,31,9,24,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,3,9,
1967,31,10,6,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,13,2,
1967,31,11,19,A GIRL LIKE YOU,The Young Rascals,Atlantic,4,11,
1967,31,12,12,I TAKE IT BACK,Sandy Posey,MGM,9,12,
1967,31,13,17,SILENCE IS GOLDEN,The Tremeloes,Epic,8,13,
1967,31,14,14,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,7,14,
1967,31,15,28,MY MAMMY,The Happenings,B.T. Puppy,4,15,
1967,31,16,16,CARRIE-ANNE,The Hollies,Epic,8,16,
1967,31,17,11,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,11,4,
1967,31,18,18,SOUL FINGER,The Bar-Kays,Volt,12,18,
1967,31,19,9,UP-UP AND AWAY,The 5th Dimension,Soul City,10,7,
1967,31,20,22,FOR YOUR LOVE,Peaches and Herb,Date,7,20,
1967,31,21,21,MAKE ME YOURS,Bettye Swann,Money,12,21,
1967,31,22,47,BABY I LOVE YOU,Aretha Franklin,Atlantic,3,22,
1967,31,23,23,MORE LOVE,Smokey Robinson and the Miracles,Tamla,8,23,
1967,31,24,48,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,4,24,
1967,31,25,25,I LIKE THE WAY,Tommy James and the Shondells,Roulette,6,25,
1967,31,26,31,IN THE CHAPEL IN THE MOONLIGHT,Dean Martin,Reprise,5,26,
1967,31,27,32,TO LOVE SOMEBODY,The Bee Gees,Atco,4,27,
1967,31,28,30,HYPNOTIZED,Linda Jones,Loma,7,28,
1967,31,29,13,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,14,6,
1967,31,30,35,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,7,30,
1967,31,31,20,THERE GOES MY EVERYTHING,Engelbert Humperdinck,Parrot,7,20,
1967,31,32,33,THE HAPPENING,Herb Alpert and the Tijuana Brass,A&M,5,32,
1967,31,33,37,YOUR UNCHANGING LOVE,Marvin Gaye,Tamla,6,33,
1967,31,34,46,WORDS,The Monkees,Colgems,3,34,
1967,31,35,10,C’MON MARIANNE,The Four Seasons,Philips,9,9,
1967,31,36,26,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,11,14,
1967,31,37,43,(I Wanna) TESTIFY,The Parliaments,Revilot,6,37,
1967,31,38,15,HERE WE GO AGAIN,Ray Charles,ABC/TRC,12,15,
1967,31,39,55,OUT AND ABOUT,Tommy Boyce and Bobby Hart,A&M,4,39,
1967,31,40,50,DON’T LET THE RAIN FALL DOWN ON ME,The Critters,Kapp,5,40,
1967,31,42,27,DON’T SLEEP IN THE SUBWAY,Petula Clark,Warner Brothers,10,5,
1967,31,48,34,DON’T GO OUT INTO THE RAIN (You’re Going To Melt),Herman’s Hermits,MGM,7,18,
1967,31,49,36,YOU WERE ON MY MIND,Crispian St. Peters,Jamie,6,36,
1967,31,41,64,"BABY, YOU’RE A RICH MAN",The Beatles,Capitol,2,41,
1967,31,43,54,I TAKE WHAT I WANT,James and Bobby Purify,Bell,4,43,
1967,31,44,44,YOU ONLY LIVE TWICE,Nancy Sinatra,Reprise,7,44,
1967,31,45,45,SHOW BUSINESS,Lou Rawls,Capitol,6,45,
1967,31,46,51,THE RIVER IS WIDE,The Forum,Mira,5,46,
1967,31,47,58,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,4,47,
1967,31,50,66,THE SWEETEST THING THIS SIDE OF HEAVEN,Chris Bartley,Vando,3,50,
1967,32,1,1,LIGHT MY FIRE,The Doors,Elektra,11,1,3 weeks at #1
1967,32,2,3,ALL YOU NEED IS LOVE,The Beatles,Capitol,4,2,
1967,32,3,2,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,10,2,
1967,32,4,9,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,4,4,
1967,32,5,7,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,9,5,
1967,32,6,6,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,13,2,
1967,32,7,5,A WHITER SHADE OF PALE,Procol Harum,Deram,8,5,
1967,32,8,4,WINDY,The Association,Warner Brothers,12,1,
1967,32,9,16,CARRIE-ANNE,The Hollies,Epic,9,9,
1967,32,10,11,A GIRL LIKE YOU,The Young Rascals,Atlantic,5,10,
1967,32,11,22,BABY I LOVE YOU,Aretha Franklin,Atlantic,4,11,
1967,32,12,13,SILENCE IS GOLDEN,The Tremeloes,Epic,9,12,
1967,32,13,15,MY MAMMY,The Happenings,B.T. Puppy,5,13,
1967,32,14,14,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,8,14,
1967,32,15,8,WHITE RABBIT,Jefferson Airplane,RCA Victor,8,8,
1967,32,16,10,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,14,2,
1967,32,17,18,SOUL FINGER,The Bar-Kays,Volt,13,17,
1967,32,18,12,I TAKE IT BACK,Sandy Posey,MGM,10,12,
1967,32,19,24,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,5,19,
1967,32,20,47,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,5,20,
1967,32,21,71,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,2,21,
1967,32,22,27,TO LOVE SOMEBODY,The Bee Gees,Atco,5,22,
1967,32,23,28,HYPNOTIZED,Linda Jones,Loma,8,23,
1967,32,24,34,WORDS,The Monkees,Colgems,4,24,
1967,32,25,26,IN THE CHAPEL IN THE MOONLIGHT,Dean Martin,Reprise,6,25,
1967,32,26,19,UP-UP AND AWAY,The 5th Dimension,Soul City,11,7,
1967,32,27,30,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,8,27,
1967,32,28,17,SAN FRANCISCO (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,Ode,12,4,
1967,32,29,23,MORE LOVE,Smokey Robinson and the Miracles,Tamla,9,23,
1967,32,30,21,MAKE ME YOURS,Bettye Swann,Money,13,21,
1967,32,31,29,COME ON DOWN TO MY BOAT,Every Mothers’ Son,MGM,15,6,
1967,32,32,25,I LIKE THE WAY,Tommy James and the Shondells,Roulette,7,25,
1967,32,33,61,HEROES AND VILLAINS,The Beach Boys,Brother,2,33,
1967,32,34,41,"BABY, YOU’RE A RICH MAN",The Beatles,Capitol,3,34,
1967,32,35,52,YOU’RE MY EVERYTHING,The Temptations,Gordy,3,35,
1967,32,36,55,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,4,36,
1967,32,37,37,(I Wanna) TESTIFY,The Parliaments,Revilot,7,37,
1967,32,38,53,FAKIN’ IT,Simon and Garfunkel,Columbia,3,38,
1967,32,39,39,OUT AND ABOUT,Tommy Boyce and Bobby Hart,A&M,5,39,
1967,32,40,40,DON’T LET THE RAIN FALL DOWN ON ME,The Critters,Kapp,6,40,
1967,32,41,36,SOCIETY’S CHILD (Baby I’ve Been Thinking),Janis Ian,Verve,12,14,
1967,32,45,35,C’MON MARIANNE,The Four Seasons,Philips,10,9,
1967,32,49,20,FOR YOUR LOVE,Peaches and Herb,Date,8,20,
1967,32,51,33,YOUR UNCHANGING LOVE,Marvin Gaye,Tamla,7,33,
