"artist_id","common_name","wiki_url","genre"
"12554","Shania Twain","https://en.wikipedia.org/wiki/Shania_Twain","country"
"12554","Shania Twain","https://en.wikipedia.org/wiki/Shania_Twain","pop"
"12554","Shania Twain","https://en.wikipedia.org/wiki/Shania_Twain","country pop"
"12554","Shania Twain","https://en.wikipedia.org/wiki/Shania_Twain","country rock"
"12583","CCS","https://en.wikipedia.org/wiki/CCS_(band)","rock"
"12583","CCS","https://en.wikipedia.org/wiki/CCS_(band)","blues"
"12586","Barbara Dennerlein","https://en.wikipedia.org/wiki/Barbara_Dennerlein","jazz"
"12596","Tesla","https://en.wikipedia.org/wiki/Tesla_(band)","hard rock"
"12647","Gerry Marsden","https://en.wikipedia.org/wiki/Gerry_Marsden","merseybeat"
"12647","Gerry Marsden","https://en.wikipedia.org/wiki/Gerry_Marsden","pop"
"12647","Gerry Marsden","https://en.wikipedia.org/wiki/Gerry_Marsden","rock and roll"
"12677","Randy Meisner","https://en.wikipedia.org/wiki/Randy_Meisner","rock"
"12677","Randy Meisner","https://en.wikipedia.org/wiki/Randy_Meisner","country rock"
"12677","Randy Meisner","https://en.wikipedia.org/wiki/Randy_Meisner","hard rock"
"12677","Randy Meisner","https://en.wikipedia.org/wiki/Randy_Meisner","pop rock"
"12681","Mike Moran","https://en.wikipedia.org/wiki/Michael_Moran_(music_producer)","pop"
"12681","Mike Moran","https://en.wikipedia.org/wiki/Michael_Moran_(music_producer)","rock"
"12681","Mike Moran","https://en.wikipedia.org/wiki/Michael_Moran_(music_producer)","classical"
"12682","Dokken","https://en.wikipedia.org/wiki/Dokken","glam metal"
"12682","Dokken","https://en.wikipedia.org/wiki/Dokken","heavy metal"
"12682","Dokken","https://en.wikipedia.org/wiki/Dokken","hard rock"
"12712","Stray Cats","https://en.wikipedia.org/wiki/Stray_Cats","rockabilly"
"12712","Stray Cats","https://en.wikipedia.org/wiki/Stray_Cats","rock and roll"
"12714","Jo Armstead","https://en.wikipedia.org/wiki/Jo_Armstead","r&b"
"12714","Jo Armstead","https://en.wikipedia.org/wiki/Jo_Armstead","soul"
"12727","ABC","https://en.wikipedia.org/wiki/ABC_(band)","pop"
"12727","ABC","https://en.wikipedia.org/wiki/ABC_(band)","new wave"
"12727","ABC","https://en.wikipedia.org/wiki/ABC_(band)","synth-pop"
"12727","ABC","https://en.wikipedia.org/wiki/ABC_(band)","new pop"
"12728","Martin Fry","https://en.wikipedia.org/wiki/Martin_Fry","synth-pop"
"12728","Martin Fry","https://en.wikipedia.org/wiki/Martin_Fry","new wave"
"12728","Martin Fry","https://en.wikipedia.org/wiki/Martin_Fry","pop rock"
"12728","Martin Fry","https://en.wikipedia.org/wiki/Martin_Fry","sophisti-pop"
"12728","Martin Fry","https://en.wikipedia.org/wiki/Martin_Fry","blue-eyed soul"
"12728","Martin Fry","https://en.wikipedia.org/wiki/Martin_Fry","house"
"12731","Mark White","https://en.wikipedia.org/wiki/Mark_White_(British_musician)","pop"
"12731","Mark White","https://en.wikipedia.org/wiki/Mark_White_(British_musician)","new wave"
"12731","Mark White","https://en.wikipedia.org/wiki/Mark_White_(British_musician)","synth-pop"
"12731","Mark White","https://en.wikipedia.org/wiki/Mark_White_(British_musician)","new pop"
"12738","Dope","https://en.wikipedia.org/wiki/Dope_(band)","industrial metal"
"12738","Dope","https://en.wikipedia.org/wiki/Dope_(band)","nu metal"
"12738","Dope","https://en.wikipedia.org/wiki/Dope_(band)","alternative metal"
"12751","Jerry Lynn Williams","https://en.wikipedia.org/wiki/Jerry_Lynn_Williams","rock"
"12751","Jerry Lynn Williams","https://en.wikipedia.org/wiki/Jerry_Lynn_Williams","blues"
"12762","Eiffel 65","https://en.wikipedia.org/wiki/Eiffel_65","eurodance"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","alternative rock"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","punk blues"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","art rock"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","indie rock"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","folk rock"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","avant-rock"
"12766","P.J. Harvey","https://en.wikipedia.org/wiki/PJ_Harvey","grunge"
"12767","Eric Bibb","https://en.wikipedia.org/wiki/Eric_Bibb","americana"
"12767","Eric Bibb","https://en.wikipedia.org/wiki/Eric_Bibb","folk-blues"
"12770","Tracey Thorn","https://en.wikipedia.org/wiki/Tracey_Thorn","pop"
"12770","Tracey Thorn","https://en.wikipedia.org/wiki/Tracey_Thorn","alternative rock"
"12770","Tracey Thorn","https://en.wikipedia.org/wiki/Tracey_Thorn","folk"
"12770","Tracey Thorn","https://en.wikipedia.org/wiki/Tracey_Thorn","electronic"
"12770","Tracey Thorn","https://en.wikipedia.org/wiki/Tracey_Thorn","house"
"12771","Ben Watt","https://en.wikipedia.org/wiki/Ben_Watt","alternative rock"
"12771","Ben Watt","https://en.wikipedia.org/wiki/Ben_Watt","new wave"
"12771","Ben Watt","https://en.wikipedia.org/wiki/Ben_Watt","house"
"12771","Ben Watt","https://en.wikipedia.org/wiki/Ben_Watt","electronica"
"12771","Ben Watt","https://en.wikipedia.org/wiki/Ben_Watt","folk rock"
"12783","Roma Ryan","https://en.wikipedia.org/wiki/Roma_Ryan","new-age"
"12783","Roma Ryan","https://en.wikipedia.org/wiki/Roma_Ryan","celtic"
"12783","Roma Ryan","https://en.wikipedia.org/wiki/Roma_Ryan","world"
"12784","Justin Timberlake","https://en.wikipedia.org/wiki/Justin_Timberlake","pop"
"12784","Justin Timberlake","https://en.wikipedia.org/wiki/Justin_Timberlake","r&b"
"12784","Justin Timberlake","https://en.wikipedia.org/wiki/Justin_Timberlake","dance"
"12784","Justin Timberlake","https://en.wikipedia.org/wiki/Justin_Timberlake","soul"
"12784","Justin Timberlake","https://en.wikipedia.org/wiki/Justin_Timberlake","funk"
"12786","Scott Storch","https://en.wikipedia.org/wiki/Scott_Storch","hip hop"
"12786","Scott Storch","https://en.wikipedia.org/wiki/Scott_Storch","r&b"
"12787","Jo Callis","https://en.wikipedia.org/wiki/Jo_Callis","punk rock"
"12787","Jo Callis","https://en.wikipedia.org/wiki/Jo_Callis","new wave"
"12787","Jo Callis","https://en.wikipedia.org/wiki/Jo_Callis","post-punk"
"12787","Jo Callis","https://en.wikipedia.org/wiki/Jo_Callis","synth-pop"
"12788","Philip Oakey","https://en.wikipedia.org/wiki/Philip_Oakey","synth-pop"
"12788","Philip Oakey","https://en.wikipedia.org/wiki/Philip_Oakey","new wave"
"12788","Philip Oakey","https://en.wikipedia.org/wiki/Philip_Oakey","electronic"
"12847","Krzysztof Komeda","https://en.wikipedia.org/wiki/Krzysztof_Komeda","jazz"
"12847","Krzysztof Komeda","https://en.wikipedia.org/wiki/Krzysztof_Komeda","film music"
"12903","Vince Gill","https://en.wikipedia.org/wiki/Vince_Gill","country"
"12903","Vince Gill","https://en.wikipedia.org/wiki/Vince_Gill","country pop"
"12903","Vince Gill","https://en.wikipedia.org/wiki/Vince_Gill","bluegrass"
"12903","Vince Gill","https://en.wikipedia.org/wiki/Vince_Gill","rock"
"12906","Jennifer Rush","https://en.wikipedia.org/wiki/Jennifer_Rush","pop"
"12906","Jennifer Rush","https://en.wikipedia.org/wiki/Jennifer_Rush","pop rock"
"12906","Jennifer Rush","https://en.wikipedia.org/wiki/Jennifer_Rush","adult contemporary"
"12912","Spock's Beard","https://en.wikipedia.org/wiki/Spock's_Beard","progressive rock"
"12959","Herbert Grönemeyer","https://en.wikipedia.org/wiki/Herbert_Grönemeyer","rock"
"12959","Herbert Grönemeyer","https://en.wikipedia.org/wiki/Herbert_Grönemeyer","pop rock"
"12959","Herbert Grönemeyer","https://en.wikipedia.org/wiki/Herbert_Grönemeyer","soft rock"
"12962","Las Ketchup","https://en.wikipedia.org/wiki/Las_Ketchup","pop"
"12962","Las Ketchup","https://en.wikipedia.org/wiki/Las_Ketchup","latin pop"
"12969","David LaFlamme","https://en.wikipedia.org/wiki/David_LaFlamme","psychedelic rock"
"12969","David LaFlamme","https://en.wikipedia.org/wiki/David_LaFlamme","proto-prog"
"12969","David LaFlamme","https://en.wikipedia.org/wiki/David_LaFlamme","folk rock"
"12969","David LaFlamme","https://en.wikipedia.org/wiki/David_LaFlamme","classical"
"12969","David LaFlamme","https://en.wikipedia.org/wiki/David_LaFlamme","jazz-rock"
"12986","Public Image Ltd","https://en.wikipedia.org/wiki/Public_Image_Ltd","post-punk"
"12986","Public Image Ltd","https://en.wikipedia.org/wiki/Public_Image_Ltd","experimental rock"
"12986","Public Image Ltd","https://en.wikipedia.org/wiki/Public_Image_Ltd","new wave"
"12986","Public Image Ltd","https://en.wikipedia.org/wiki/Public_Image_Ltd","dub"
"12986","Public Image Ltd","https://en.wikipedia.org/wiki/Public_Image_Ltd","avant-funk"
"12986","Public Image Ltd","https://en.wikipedia.org/wiki/Public_Image_Ltd","post-rock"
"13000","Sacha Distel","https://en.wikipedia.org/wiki/Sacha_Distel","pop"
"13000","Sacha Distel","https://en.wikipedia.org/wiki/Sacha_Distel","rock"
"13000","Sacha Distel","https://en.wikipedia.org/wiki/Sacha_Distel","jazz"
"13015","Ian Craig Marsh","https://en.wikipedia.org/wiki/Ian_Craig_Marsh","new wave"
"13015","Ian Craig Marsh","https://en.wikipedia.org/wiki/Ian_Craig_Marsh","synth-pop"
"13015","Ian Craig Marsh","https://en.wikipedia.org/wiki/Ian_Craig_Marsh","electronic"
"13016","Martyn Ware","https://en.wikipedia.org/wiki/Martyn_Ware","electronic"
"13016","Martyn Ware","https://en.wikipedia.org/wiki/Martyn_Ware","synth-pop"
"13016","Martyn Ware","https://en.wikipedia.org/wiki/Martyn_Ware","new wave"
"13034","Middle of the Road","https://en.wikipedia.org/wiki/Middle_of_the_Road_(band)","pop"
"13034","Middle of the Road","https://en.wikipedia.org/wiki/Middle_of_the_Road_(band)","bubblegum"
"13037","Jessica Simpson","https://en.wikipedia.org/wiki/Jessica_Simpson","pop"
"13037","Jessica Simpson","https://en.wikipedia.org/wiki/Jessica_Simpson","dance-pop"
"13037","Jessica Simpson","https://en.wikipedia.org/wiki/Jessica_Simpson","r&b"
"13037","Jessica Simpson","https://en.wikipedia.org/wiki/Jessica_Simpson","country"
"13039","Chris de Burgh","https://en.wikipedia.org/wiki/Chris_de_Burgh","art rock"
"13039","Chris de Burgh","https://en.wikipedia.org/wiki/Chris_de_Burgh","pop"
"13039","Chris de Burgh","https://en.wikipedia.org/wiki/Chris_de_Burgh","soft rock"
"13049","Edgar Froese","https://en.wikipedia.org/wiki/Edgar_Froese","electronic music"
"13053","Björk","https://en.wikipedia.org/wiki/Björk","art pop"
"13053","Björk","https://en.wikipedia.org/wiki/Björk","avant-garde"
"13053","Björk","https://en.wikipedia.org/wiki/Björk","electronica"
"13053","Björk","https://en.wikipedia.org/wiki/Björk","experimental"
"13056","Pekka Pohjola","https://en.wikipedia.org/wiki/Pekka_Pohjola","progressive rock"
"13056","Pekka Pohjola","https://en.wikipedia.org/wiki/Pekka_Pohjola","jazz fusion"
"13059","Chris Foreman","https://en.wikipedia.org/wiki/Chris_Foreman","ska"
"13059","Chris Foreman","https://en.wikipedia.org/wiki/Chris_Foreman","pop"
"13059","Chris Foreman","https://en.wikipedia.org/wiki/Chris_Foreman","new wave"
"13059","Chris Foreman","https://en.wikipedia.org/wiki/Chris_Foreman","2-tone"
"13067","J-Ax","https://en.wikipedia.org/wiki/J-Ax","hip hop"
"13067","J-Ax","https://en.wikipedia.org/wiki/J-Ax","rap rock"
"13067","J-Ax","https://en.wikipedia.org/wiki/J-Ax","pop"
"13067","J-Ax","https://en.wikipedia.org/wiki/J-Ax","pop rap"
"13067","J-Ax","https://en.wikipedia.org/wiki/J-Ax","funk"
"13067","J-Ax","https://en.wikipedia.org/wiki/J-Ax","punk"
"13092","Danny O'Keefe","https://en.wikipedia.org/wiki/Danny_O'Keefe","folk"
"13098","Right Said Fred","https://en.wikipedia.org/wiki/Right_Said_Fred","pop"
"13098","Right Said Fred","https://en.wikipedia.org/wiki/Right_Said_Fred","europop"
"13098","Right Said Fred","https://en.wikipedia.org/wiki/Right_Said_Fred","dance-pop"
"13100","Richard Fairbrass","https://en.wikipedia.org/wiki/Richard_Fairbrass","pop"
"13100","Richard Fairbrass","https://en.wikipedia.org/wiki/Richard_Fairbrass","dance"
"13104","Buckcherry","https://en.wikipedia.org/wiki/Buckcherry","hard rock"
"13104","Buckcherry","https://en.wikipedia.org/wiki/Buckcherry","alternative metal"
"13104","Buckcherry","https://en.wikipedia.org/wiki/Buckcherry","sleaze rock"
"13105","J.B.O.","https://en.wikipedia.org/wiki/JBO_(band)","comedy metal"
"13105","J.B.O.","https://en.wikipedia.org/wiki/JBO_(band)","parody music"
"13105","J.B.O.","https://en.wikipedia.org/wiki/JBO_(band)","heavy metal"
"13113","Rio Reiser","https://en.wikipedia.org/wiki/Rio_Reiser","folk rock"
"13113","Rio Reiser","https://en.wikipedia.org/wiki/Rio_Reiser","protopunk"
"13122","Louis Prima","https://en.wikipedia.org/wiki/Louis_Prima","jazz"
"13122","Louis Prima","https://en.wikipedia.org/wiki/Louis_Prima","swing"
"13122","Louis Prima","https://en.wikipedia.org/wiki/Louis_Prima","traditional pop"
"13122","Louis Prima","https://en.wikipedia.org/wiki/Louis_Prima","jump blues"
"13122","Louis Prima","https://en.wikipedia.org/wiki/Louis_Prima","big band"
"13168","Francis Cabrel","https://en.wikipedia.org/wiki/Francis_Cabrel","folk"
"13168","Francis Cabrel","https://en.wikipedia.org/wiki/Francis_Cabrel","country"
"13168","Francis Cabrel","https://en.wikipedia.org/wiki/Francis_Cabrel","blues"
"13174","After Forever","https://en.wikipedia.org/wiki/After_Forever","symphonic metal"
"13174","After Forever","https://en.wikipedia.org/wiki/After_Forever","gothic metal"
"13174","After Forever","https://en.wikipedia.org/wiki/After_Forever","progressive metal"
"13174","After Forever","https://en.wikipedia.org/wiki/After_Forever","power metal"
"13189","Mazzy Star","https://en.wikipedia.org/wiki/Mazzy_Star","alternative pop"
"13189","Mazzy Star","https://en.wikipedia.org/wiki/Mazzy_Star","alternative rock"
"13189","Mazzy Star","https://en.wikipedia.org/wiki/Mazzy_Star","dream pop"
"13191","O-Zone","https://en.wikipedia.org/wiki/O-Zone","eurodance"
"13191","O-Zone","https://en.wikipedia.org/wiki/O-Zone","pop"
"13191","O-Zone","https://en.wikipedia.org/wiki/O-Zone","edm"
"13235","John Hartford","https://en.wikipedia.org/wiki/John_Hartford","progressive country"
"13235","John Hartford","https://en.wikipedia.org/wiki/John_Hartford","old-time"
"13276","Eddy Mitchell","https://en.wikipedia.org/wiki/Eddy_Mitchell","rock"
"13276","Eddy Mitchell","https://en.wikipedia.org/wiki/Eddy_Mitchell","r&b"
"13276","Eddy Mitchell","https://en.wikipedia.org/wiki/Eddy_Mitchell","country"
"13280","Milli Vanilli","https://en.wikipedia.org/wiki/Milli_Vanilli","r&b"
"13343","Sloan","https://en.wikipedia.org/wiki/Sloan_(band)","rock"
"13343","Sloan","https://en.wikipedia.org/wiki/Sloan_(band)","alternative rock"
"13343","Sloan","https://en.wikipedia.org/wiki/Sloan_(band)","power pop"
"13343","Sloan","https://en.wikipedia.org/wiki/Sloan_(band)","indie rock"
"13355","Marie Bergman","https://en.wikipedia.org/wiki/Marie_Bergman","pop"
"13355","Marie Bergman","https://en.wikipedia.org/wiki/Marie_Bergman","schlager"
"13355","Marie Bergman","https://en.wikipedia.org/wiki/Marie_Bergman","folk music"
"13355","Marie Bergman","https://en.wikipedia.org/wiki/Marie_Bergman","jazz"
"13376","Alkaline Trio","https://en.wikipedia.org/wiki/Alkaline_Trio","pop-punk"
"13376","Alkaline Trio","https://en.wikipedia.org/wiki/Alkaline_Trio","punk rock"
"13376","Alkaline Trio","https://en.wikipedia.org/wiki/Alkaline_Trio","emo"
"13376","Alkaline Trio","https://en.wikipedia.org/wiki/Alkaline_Trio","horror punk"
"13378","Rainbow","https://en.wikipedia.org/wiki/Rainbow_(rock_band)","hard rock"
"13378","Rainbow","https://en.wikipedia.org/wiki/Rainbow_(rock_band)","heavy metal"
"13382","Tom Springfield","https://en.wikipedia.org/wiki/Tom_Springfield","folk"
"13382","Tom Springfield","https://en.wikipedia.org/wiki/Tom_Springfield","pop"
"13389","Heart","https://en.wikipedia.org/wiki/Heart_(band)","rock"
"13389","Heart","https://en.wikipedia.org/wiki/Heart_(band)","hard rock"
"13389","Heart","https://en.wikipedia.org/wiki/Heart_(band)","folk rock"
"13389","Heart","https://en.wikipedia.org/wiki/Heart_(band)","pop rock"
"13390","Ann Wilson","https://en.wikipedia.org/wiki/Ann_Wilson","hard rock"
"13390","Ann Wilson","https://en.wikipedia.org/wiki/Ann_Wilson","folk rock"
"13390","Ann Wilson","https://en.wikipedia.org/wiki/Ann_Wilson","pop rock"
"13390","Ann Wilson","https://en.wikipedia.org/wiki/Ann_Wilson","arena rock"
"13397","Pino Donaggio","https://en.wikipedia.org/wiki/Pino_Donaggio","film score"
"13397","Pino Donaggio","https://en.wikipedia.org/wiki/Pino_Donaggio","pop"
"13397","Pino Donaggio","https://en.wikipedia.org/wiki/Pino_Donaggio","classical"
"13420","Eddie Brigati","https://en.wikipedia.org/wiki/Eddie_Brigati","rock"
"13420","Eddie Brigati","https://en.wikipedia.org/wiki/Eddie_Brigati","soul"
"13420","Eddie Brigati","https://en.wikipedia.org/wiki/Eddie_Brigati","blue-eyed soul"
"13424","Doro","https://en.wikipedia.org/wiki/Doro_(musician)","heavy metal"
"13441","Good Riddance","https://en.wikipedia.org/wiki/Good_Riddance_(band)","melodic hardcore"
"13441","Good Riddance","https://en.wikipedia.org/wiki/Good_Riddance_(band)","pop punk"
"13441","Good Riddance","https://en.wikipedia.org/wiki/Good_Riddance_(band)","skate punk"
"13441","Good Riddance","https://en.wikipedia.org/wiki/Good_Riddance_(band)","hardcore punk"
"13464","Nathaniel D. Hale","https://en.wikipedia.org/wiki/Nate_Dogg","r&b"
"13464","Nathaniel D. Hale","https://en.wikipedia.org/wiki/Nate_Dogg","west coast hip-hop"
"13464","Nathaniel D. Hale","https://en.wikipedia.org/wiki/Nate_Dogg","g-funk"
"13475","Soulshock","https://en.wikipedia.org/wiki/Soulshock","pop"
"13475","Soulshock","https://en.wikipedia.org/wiki/Soulshock","r&b"
"13475","Soulshock","https://en.wikipedia.org/wiki/Soulshock","hip hop"
"13478","Go West","https://en.wikipedia.org/wiki/Go_West_(band)","pop rock"
"13478","Go West","https://en.wikipedia.org/wiki/Go_West_(band)","blue-eyed soul"
"13522","RuPaul","https://en.wikipedia.org/wiki/RuPaul","pop"
"13522","RuPaul","https://en.wikipedia.org/wiki/RuPaul","dance"
"13522","RuPaul","https://en.wikipedia.org/wiki/RuPaul","disco house"
"13522","RuPaul","https://en.wikipedia.org/wiki/RuPaul","r&b"
"13526","Jerry Goldsmith","https://en.wikipedia.org/wiki/Jerry_Goldsmith","film score"
"13526","Jerry Goldsmith","https://en.wikipedia.org/wiki/Jerry_Goldsmith","contemporary classical music"
"13542","Mac Davis","https://en.wikipedia.org/wiki/Mac_Davis","country"
"13542","Mac Davis","https://en.wikipedia.org/wiki/Mac_Davis","pop"
"13543","All","https://en.wikipedia.org/wiki/All_(band)","pop-punk"
"13543","All","https://en.wikipedia.org/wiki/All_(band)","punk rock"
"13543","All","https://en.wikipedia.org/wiki/All_(band)","skate punk"
"13548","Elliot Lurie","https://en.wikipedia.org/wiki/Elliot_Lurie","country rock"
"13548","Elliot Lurie","https://en.wikipedia.org/wiki/Elliot_Lurie","soft rock"
"13548","Elliot Lurie","https://en.wikipedia.org/wiki/Elliot_Lurie","pop rock"
"13567","Peter Criss","https://en.wikipedia.org/wiki/Peter_Criss","hard rock"
"13567","Peter Criss","https://en.wikipedia.org/wiki/Peter_Criss","heavy metal"
"13567","Peter Criss","https://en.wikipedia.org/wiki/Peter_Criss","jazz"
"13567","Peter Criss","https://en.wikipedia.org/wiki/Peter_Criss","swing"
"13594","Mickey Baker","https://en.wikipedia.org/wiki/Mickey_Baker","r&b"
"13594","Mickey Baker","https://en.wikipedia.org/wiki/Mickey_Baker","jazz"
"13594","Mickey Baker","https://en.wikipedia.org/wiki/Mickey_Baker","rock"
"13595","Barry Mason","https://en.wikipedia.org/wiki/Barry_Mason","popular music"
"13596","Les Reed","https://en.wikipedia.org/wiki/Les_Reed_(songwriter)","popular music"
"13596","Les Reed","https://en.wikipedia.org/wiki/Les_Reed_(songwriter)","classical"
"13604","Greg Kihn","https://en.wikipedia.org/wiki/Greg_Kihn","rock"
"13604","Greg Kihn","https://en.wikipedia.org/wiki/Greg_Kihn","pop rock"
"13604","Greg Kihn","https://en.wikipedia.org/wiki/Greg_Kihn","power pop"
"13607","Jim Peterik","https://en.wikipedia.org/wiki/Jim_Peterik","hard rock"
"13607","Jim Peterik","https://en.wikipedia.org/wiki/Jim_Peterik","aor"
"13607","Jim Peterik","https://en.wikipedia.org/wiki/Jim_Peterik","smooth jazz"
"13609","Huey Lewis","https://en.wikipedia.org/wiki/Huey_Lewis","pop rock"
"13609","Huey Lewis","https://en.wikipedia.org/wiki/Huey_Lewis","synthpop"
"13609","Huey Lewis","https://en.wikipedia.org/wiki/Huey_Lewis","rock and roll"
"13609","Huey Lewis","https://en.wikipedia.org/wiki/Huey_Lewis","blue-eyed soul"
"13615","Peter Wolf","https://en.wikipedia.org/wiki/Peter_Wolf_(producer)","pop rock"
"13615","Peter Wolf","https://en.wikipedia.org/wiki/Peter_Wolf_(producer)","classical"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","rock"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","soul"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","blue-eyed soul"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","r&b"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","pop rock"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","blues rock"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","soft rock"
"13616","Daryl Hall","https://en.wikipedia.org/wiki/Daryl_Hall","alternative country"
"13621","Bill Berry","https://en.wikipedia.org/wiki/Bill_Berry","alternative rock"
"13621","Bill Berry","https://en.wikipedia.org/wiki/Bill_Berry","folk rock"
"13621","Bill Berry","https://en.wikipedia.org/wiki/Bill_Berry","college rock"
"13621","Bill Berry","https://en.wikipedia.org/wiki/Bill_Berry","jangle pop"
"13622","Peter Buck","https://en.wikipedia.org/wiki/Peter_Buck","alternative rock"
"13622","Peter Buck","https://en.wikipedia.org/wiki/Peter_Buck","folk rock"
"13622","Peter Buck","https://en.wikipedia.org/wiki/Peter_Buck","punk rock"
"13623","Mike Mills","https://en.wikipedia.org/wiki/Mike_Mills","alternative rock"
"13623","Mike Mills","https://en.wikipedia.org/wiki/Mike_Mills","folk rock"
"13623","Mike Mills","https://en.wikipedia.org/wiki/Mike_Mills","college rock"
"13623","Mike Mills","https://en.wikipedia.org/wiki/Mike_Mills","jangle pop"
"13625","Paul Pena","https://en.wikipedia.org/wiki/Paul_Pena","rock"
"13625","Paul Pena","https://en.wikipedia.org/wiki/Paul_Pena","blues rock"
"13625","Paul Pena","https://en.wikipedia.org/wiki/Paul_Pena","psychedelic rock"
"13625","Paul Pena","https://en.wikipedia.org/wiki/Paul_Pena","tuvan throat singing"
"13636","Novaspace","https://en.wikipedia.org/wiki/Novaspace","eurodance"
"13636","Novaspace","https://en.wikipedia.org/wiki/Novaspace","eurotrance"
"13676","Stina Nordenstam","https://en.wikipedia.org/wiki/Stina_Nordenstam","alternative rock"
"13676","Stina Nordenstam","https://en.wikipedia.org/wiki/Stina_Nordenstam","ambient pop"
"13676","Stina Nordenstam","https://en.wikipedia.org/wiki/Stina_Nordenstam","folk"
"13676","Stina Nordenstam","https://en.wikipedia.org/wiki/Stina_Nordenstam","jazz"
"13684","Sharon Sheeley","https://en.wikipedia.org/wiki/Sharon_Sheeley","pop music"
"13685","The Detroit Cobras","https://en.wikipedia.org/wiki/The_Detroit_Cobras","garage rock"
"13685","The Detroit Cobras","https://en.wikipedia.org/wiki/The_Detroit_Cobras","garage punk"
"13695","Doris Payne","https://en.wikipedia.org/wiki/Doris_Troy","r&b"
"13695","Doris Payne","https://en.wikipedia.org/wiki/Doris_Troy","doo-wop"
"13697","Rick Springfield","https://en.wikipedia.org/wiki/Rick_Springfield","rock"
"13697","Rick Springfield","https://en.wikipedia.org/wiki/Rick_Springfield","power pop"
"13697","Rick Springfield","https://en.wikipedia.org/wiki/Rick_Springfield","hard rock"
"13697","Rick Springfield","https://en.wikipedia.org/wiki/Rick_Springfield","pop rock"
"13720","Ástor Piazzolla","https://en.wikipedia.org/wiki/Astor_Piazzolla","tango"
"13720","Ástor Piazzolla","https://en.wikipedia.org/wiki/Astor_Piazzolla","nuevo tango"
"13729","Lynise Walters","https://en.wikipedia.org/wiki/Queen_Pen","hip hop"
"13740","Jolina Magdangal","https://en.wikipedia.org/wiki/Jolina_Magdangal","pop"
"13749","Nick Kamen","https://en.wikipedia.org/wiki/Nick_Kamen","pop"
"13749","Nick Kamen","https://en.wikipedia.org/wiki/Nick_Kamen","rock"
"13757","Deborah Allen","https://en.wikipedia.org/wiki/Deborah_Allen","country"
"13757","Deborah Allen","https://en.wikipedia.org/wiki/Deborah_Allen","country-soul"
"13757","Deborah Allen","https://en.wikipedia.org/wiki/Deborah_Allen","pop rock"
"13811","Andrew Ridgeley","https://en.wikipedia.org/wiki/Andrew_Ridgeley","pop"
"13811","Andrew Ridgeley","https://en.wikipedia.org/wiki/Andrew_Ridgeley","rock"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","americana"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","indie rock"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","alternative country"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","indie folk"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","tejano"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","post-rock"
"13820","Calexico","https://en.wikipedia.org/wiki/Calexico_(band)","latin rock"
"13821","Golden Earring","https://en.wikipedia.org/wiki/Golden_Earring","hard rock"
"13821","Golden Earring","https://en.wikipedia.org/wiki/Golden_Earring","blues rock"
"13821","Golden Earring","https://en.wikipedia.org/wiki/Golden_Earring","jazz rock"
"13821","Golden Earring","https://en.wikipedia.org/wiki/Golden_Earring","psychedelic rock"
"13821","Golden Earring","https://en.wikipedia.org/wiki/Golden_Earring","garage rock"
"13822","Barry Hay","https://en.wikipedia.org/wiki/Barry_Hay","rock"
"13823","George Kooymans","https://en.wikipedia.org/wiki/George_Kooymans","rock"
"13825","White Lion","https://en.wikipedia.org/wiki/White_Lion","glam metal"
"13825","White Lion","https://en.wikipedia.org/wiki/White_Lion","hard rock"
"13830","Sylvia Vrethammar","https://en.wikipedia.org/wiki/Sylvia_Vrethammar","traditional pop"
"13830","Sylvia Vrethammar","https://en.wikipedia.org/wiki/Sylvia_Vrethammar","jazz"
"13830","Sylvia Vrethammar","https://en.wikipedia.org/wiki/Sylvia_Vrethammar","schlager"
"13856","50 cent","https://en.wikipedia.org/wiki/50_Cent","hip hop"
"13878","Barry De Vorzon","https://en.wikipedia.org/wiki/Barry_De_Vorzon","pop"
"13878","Barry De Vorzon","https://en.wikipedia.org/wiki/Barry_De_Vorzon","rock"
