"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"31673","Bruno Zambrini","https://en.wikipedia.org/wiki/Bruno_Zambrini","","","","","","","","","","","","",""
"31701","Randy Brecker","https://en.wikipedia.org/wiki/Randy_Brecker","jazz","jazz fusion","funk","r&b","rock","","","","","","","",""
"31705","Les Dudek","https://en.wikipedia.org/wiki/Les_Dudek","blues rock","southern rock","","","","","","","","","","",""
"31712","Claudio Mattone","https://en.wikipedia.org/wiki/Claudio_Mattone","","","","","","","","","","","","",""
"31716","Jonathan Butler","https://en.wikipedia.org/wiki/Jonathan_Butler","rhythm and blues","jazz fusion","contemporary worship music","","","","","","","","","",""
"31718","John Parr","https://en.wikipedia.org/wiki/John_Parr","rock","","","","","","","","","","","",""
"31733","Andy Qunta","https://en.wikipedia.org/wiki/Andy_Qunta","rock","pop rock","","","","","","","","","","",""
"31738","Jill Johnson","https://en.wikipedia.org/wiki/Jill_Johnson","country","country rock","pop","schlager","","","","","","","","",""
"31774","Skunk Anansie","https://en.wikipedia.org/wiki/Skunk_Anansie","alternative metal","alternative rock","hard rock","","","","","","","","","",""
"31790","Buddy Killen","https://en.wikipedia.org/wiki/Buddy_Killen","","","","","","","","","","","","",""
"31803","Nicole & Hugo","https://en.wikipedia.org/wiki/Nicole_and_Hugo","pop","","","","","","","","","","","",""
"31815","Martin Sharp","https://en.wikipedia.org/wiki/Martin_Sharp","","","","","","","","","","","","",""
"31821","Totò Savio","https://en.wikipedia.org/wiki/Totò_Savio","","","","","","","","","","","","",""
"31827","Kajagoogoo","https://en.wikipedia.org/wiki/Steve_Askew","new wave","pop rock","synth-pop","","","","","","","","","",""
"31827","Kajagoogoo","https://en.wikipedia.org/wiki/Kajagoogoo","new wave","pop rock","synth-pop","","","","","","","","","",""
"31829","Nick Beggs","https://en.wikipedia.org/wiki/Nick_Beggs","progressive rock","art rock","hard rock","celtic rock","new wave","pop rock","synth-pop","","","","","",""
"31874","Wess","https://en.wikipedia.org/wiki/Wess","pop","soul","","","","","","","","","","",""
"31901","The Bravery","https://en.wikipedia.org/wiki/The_Bravery","indie rock","post-punk revival","dance-punk","synth-pop","alternative rock","","","","","","","",""
"31975","Jimi Tenor","https://en.wikipedia.org/wiki/Jimi_Tenor","","","","","","","","","","","","",""
"31978","Cheryl Cole","https://en.wikipedia.org/wiki/Cheryl_(singer)","pop","dance-pop","r&b","","","","","","","","","",""
"31980","Sarah Harding","https://en.wikipedia.org/wiki/Sarah_Harding","pop","pop rock","dance-pop","","","","","","","","","",""
"31981","Nicola Roberts","https://en.wikipedia.org/wiki/Nicola_Roberts","pop","dance-pop","synth-pop","","","","","","","","","",""
"31982","Kimberley Walsh","https://en.wikipedia.org/wiki/Kimberley_Walsh","pop","musical theatre","r&b","","","","","","","","","",""
"31993","Bitch Alert","https://en.wikipedia.org/wiki/Bitch_Alert","punk rock","riot grrrl","","","","","","","","","","",""
"32017","Negramaro","https://en.wikipedia.org/wiki/Negramaro","alternative pop","pop rock","pop","","","","","","","","","",""
"32018","Giuliano Sangiorgi","https://en.wikipedia.org/wiki/Giuliano_Sangiorgi","","","","","","","","","","","","",""
"32026","Max Pezzali","https://en.wikipedia.org/wiki/Max_Pezzali","pop","pop rock","alternative rock","","","","","","","","","",""
"32045","Raymond Lefèvre","https://en.wikipedia.org/wiki/Raymond_Lefèvre","","","","","","","","","","","","",""
"32056","Samuel","https://en.wikipedia.org/wiki/Samuel_Umberto_Romano","pop rock","soft rock","","","","","","","","","","",""
"32059","Righeira","https://en.wikipedia.org/wiki/Righeira","italo disco","synth-pop","new wave","electronic","italo house","","","","","","","",""
"32061","Johnson Righeira","https://en.wikipedia.org/wiki/Johnson_Righeira","italo disco","synth-pop","new wave","electronic","italo house","","","","","","","",""
"32071","Litfiba","https://en.wikipedia.org/wiki/Litfiba","rock","new wave","latin rock","hard rock","pop rock","latin metal","heavy metal","","","","","",""
"32077","Bert De Coninck","https://en.wikipedia.org/wiki/Bert_De_Coninck","","","","","","","","","","","","",""
"32112","Matt Sharp","https://en.wikipedia.org/wiki/Matt_Sharp","alternative rock","power pop","pop punk","emo","indie rock","","","","","","","",""
"32140","Jac Berrocal","https://en.wikipedia.org/wiki/Jac_Berrocal","","","","","","","","","","","","",""
"32141","Nurse With Wound","https://en.wikipedia.org/wiki/Nurse_with_Wound","experimental","industrial","avant-garde","dark ambient","noise","drone","","","","","","",""
"32163","Keigo Oyamada","https://en.wikipedia.org/wiki/Cornelius_(musician)","shibuya-kei","","","","","","","","","","","",""
"32170","Joseph Williams","https://en.wikipedia.org/wiki/Joseph_Williams_(musician)","hard rock","pop rock","film score","adult contemporary","","","","","","","","",""
"32248","Goldfrapp","https://en.wikipedia.org/wiki/Goldfrapp","synth-pop","electroclash","trip hop","folktronica","ambient","","","","","","","",""
"32253","Street Dogs","https://en.wikipedia.org/wiki/Street_Dogs","street punk","punk rock","oi","","","","","","","","","",""
"32296","The Yellow Monkey","https://en.wikipedia.org/wiki/The_Yellow_Monkey","hard rock","glam rock","alternative rock","","","","","","","","","",""
"32337","Lisa Miskovsky","https://en.wikipedia.org/wiki/Lisa_Miskovsky","pop","rock","","","","","","","","","","",""
"32349","Black Tape for a Blue Girl","https://en.wikipedia.org/wiki/Black_Tape_for_a_Blue_Girl","ethereal wave","darkwave","art pop","gothic rock","dark cabaret","dark ambient","","","","","","",""
"32389","Magnus Sveningsson","https://en.wikipedia.org/wiki/Magnus_Sveningsson","","","","","","","","","","","","",""
"32405","The Van Jets","https://en.wikipedia.org/wiki/The_Van_Jets","garage rock","pop rock","glam rock","rock and roll","","","","","","","","",""
"32419","Balthazar","https://en.wikipedia.org/wiki/Balthazar_(band)","indie pop","indie rock","","","","","","","","","","",""
"32420","Peter DiStefano","https://en.wikipedia.org/wiki/Peter_DiStefano","rock","","","","","","","","","","","",""
"32421","Martyn LeNoble","https://en.wikipedia.org/wiki/Martyn_LeNoble","punk rock","alternative rock","hard rock","","","","","","","","","",""
"32433","Gustaph","https://en.wikipedia.org/wiki/Gustaph_(singer)","dance music","","","","","","","","","","","",""
"32435","Joe Goddard","https://en.wikipedia.org/wiki/Joe_Goddard_(musician)","indietronica","synth-pop","house","alternative dance","","","","","","","","",""
"32439","Milow","https://en.wikipedia.org/wiki/Milow","acoustic","pop","","","","","","","","","","",""
"32520","Joana Zimmer","https://en.wikipedia.org/wiki/Joana_Zimmer","","","","","","","","","","","","",""
"32534","Helen Sjöholm","https://en.wikipedia.org/wiki/Helen_Sjöholm","","","","","","","","","","","","",""
"32535","Anders Ekborg","https://en.wikipedia.org/wiki/Anders_Ekborg","","","","","","","","","","","","",""
"32536","Peter Jöback","https://en.wikipedia.org/wiki/Peter_Jöback","pop","musical theatre","","","","","","","","","","",""
"32540","Trevor Lawrence","https://en.wikipedia.org/wiki/Trevor_Lawrence_(musician)","jazz","r&b","","","","","","","","","","",""
"32541","June Pointer","https://en.wikipedia.org/wiki/June_Pointer","r&b","pop","soul","dance","","","","","","","","",""
"32542","Anita Pointer","https://en.wikipedia.org/wiki/Anita_Pointer","r&b","soul","pop","dance","","","","","","","","",""
"32543","Ruth Pointer","https://en.wikipedia.org/wiki/Ruth_Pointer","r&b","pop","soul","funk","jazz","dance","","","","","","",""
"32544","Le Tigre","https://en.wikipedia.org/wiki/Le_Tigre","electronic rock","riot grrrl","electroclash","dance-punk","","","","","","","","",""
"32570","Jack Black","https://en.wikipedia.org/wiki/Jack_Black","comedy rock","acoustic rock","hard rock","heavy metal","","","","","","","","",""
"32586","FM","https://en.wikipedia.org/wiki/FM_(British_band)","hard rock","","","","","","","","","","","",""
"32614","Angela Bofill","https://en.wikipedia.org/wiki/Angela_Bofill","r&b","soul","pop","","","","","","","","","",""
"32635","Guesch Patti","https://en.wikipedia.org/wiki/Guesch_Patti","pop","","","","","","","","","","","",""
"32644","Martha and the Muffins","https://en.wikipedia.org/wiki/Martha_and_the_Muffins","post-punk","new wave","art pop","dance-pop","","","","","","","","",""
"32676","She & Him","https://en.wikipedia.org/wiki/She_&_Him","indie pop","alternative country","indie folk","","","","","","","","","",""
"32678","Mario Biondi","https://en.wikipedia.org/wiki/Mario_Biondi","soul","jazz","contemporary r&b","","","","","","","","","",""
"32679","Ten Years After","https://en.wikipedia.org/wiki/Ten_Years_After","blues rock","","","","","","","","","","","",""
"32807","Dudley Brooks","https://en.wikipedia.org/wiki/Dudley_Brooks","jazz","rock and roll","","","","","","","","","","",""
"32811","Mark Spiro","https://en.wikipedia.org/wiki/Mark_Spiro","pop","rock","","","","","","","","","","",""
"32819","Tinfed","https://en.wikipedia.org/wiki/Tinfed","alternative rock","","","","","","","","","","","",""
"32836","Giusy Ferreri","https://en.wikipedia.org/wiki/Giusy_Ferreri","pop","blues","","","","","","","","","","",""
"32846","Glamour of the Kill","https://en.wikipedia.org/wiki/Glamour_of_the_Kill","metalcore","post-hardcore","","","","","","","","","","",""
"32847","Coheed and Cambria","https://en.wikipedia.org/wiki/Coheed_and_Cambria","progressive rock","alternative rock","post-hardcore","emo","progressive metal","","","","","","","",""
"32870","Dennis DeYoung","https://en.wikipedia.org/wiki/Dennis_DeYoung","rock","progressive rock","pop rock","soft rock","hard rock","broadway","","","","","","",""
"32891","Buster Bloodvessel","https://en.wikipedia.org/wiki/Buster_Bloodvessel","ska","two-tone","","","","","","","","","","",""
"32891","Buster Bloodvessel","https://en.wikipedia.org/wiki/Buster_Bloodvessel","ska","two-tone","","","","","","","","","","",""
"32937","Andy Bell [1]","https://en.wikipedia.org/wiki/Andy_Bell_(Welsh_musician)","alternative rock","shoegaze","britpop","","","","","","","","","",""
"32966","Robyn","https://en.wikipedia.org/wiki/Robyn","electropop","synth-pop","dance-pop","r&b","","","","","","","","",""
"32977","Stellan Skarsgård","https://en.wikipedia.org/wiki/Stellan_Skarsgård","","","","","","","","","","","","",""
"32988","Oakley Haldeman","https://en.wikipedia.org/wiki/Oakley_Haldeman","","","","","","","","","","","","",""
"32989","Taylor Hanson","https://en.wikipedia.org/wiki/Taylor_Hanson","power pop","pop rock","","","","","","","","","","",""
"33002","Deerhoof","https://en.wikipedia.org/wiki/Deerhoof","indie rock","experimental pop","noise pop","punk rock","","","","","","","","",""
"33088","Swingin' Utters","https://en.wikipedia.org/wiki/Swingin'_Utters","punk rock","street punk","cowpunk","","","","","","","","","",""
"33187","Harvey Danger","https://en.wikipedia.org/wiki/Harvey_Danger","indie rock","alternative rock","","","","","","","","","","",""
"33203","Anthony Monn","https://en.wikipedia.org/wiki/Anthony_Monn","rock and roll","euro disco","","","","","","","","","","",""
"33216","End of Fashion","https://en.wikipedia.org/wiki/End_of_Fashion","pop rock","power pop","indie rock","","","","","","","","","",""
"33240","Brian Robertson","https://en.wikipedia.org/wiki/Brian_Robertson_(guitarist)","hard rock","blues rock","heavy metal","rock and roll","","","","","","","","",""
"33242","Katja Ebstein","https://en.wikipedia.org/wiki/Katja_Ebstein","schlager","","","","","","","","","","","",""
"33246","Robin Sarstedt","https://en.wikipedia.org/wiki/Clive_Sarstedt","pop","","","","","","","","","","","",""
"33251","Paul Reubens","https://en.wikipedia.org/wiki/Paul_Reubens","","","","","","","","","","","","",""
"33277","Marva","https://en.wikipedia.org/wiki/Marva_Mollet","","","","","","","","","","","","",""
"33279","Greetje Kauffeld","https://en.wikipedia.org/wiki/Greetje_Kauffeld","jazz","","","","","","","","","","","",""
"33343","Jim Glaser","https://en.wikipedia.org/wiki/Jim_Glaser","country","","","","","","","","","","","",""
"33358","Teenage Bottlerocket","https://en.wikipedia.org/wiki/Teenage_Bottlerocket","punk rock","skate punk","pop punk","","","","","","","","","",""
"33359","Broadway Calls","https://en.wikipedia.org/wiki/Broadway_Calls","pop punk","punk rock","","","","","","","","","","",""
"33376","Axel Bauer","https://en.wikipedia.org/wiki/Axel_Bauer","rock","pop","","","","","","","","","","",""
"33394","Mino Reitano","https://en.wikipedia.org/wiki/Mino_Reitano","","","","","","","","","","","","",""
"33422","Throbbing Gristle","https://en.wikipedia.org/wiki/Throbbing_Gristle","industrial","post-punk","noise","experimental","electronic","","","","","","","",""
"33424","Genesis P-Orridge","https://en.wikipedia.org/wiki/Genesis_P-Orridge","experimental","industrial","avant-garde","electronic","psychedelic","","","","","","","",""
"33503","Jimmy Roselli","https://en.wikipedia.org/wiki/Jimmy_Roselli","traditional pop","jazz","","","","","","","","","","",""
"33505","Vladimir Cosma","https://en.wikipedia.org/wiki/Vladimir_Cosma","","","","","","","","","","","","",""
"33509","The Loved Ones","https://en.wikipedia.org/wiki/The_Loved_Ones_(American_band)","punk rock","pop-punk","","","","","","","","","","",""
"33514","Chuck Ragan","https://en.wikipedia.org/wiki/Chuck_Ragan","folk rock","punk rock","folk punk","","","","","","","","","",""
"33553","Madcon","https://en.wikipedia.org/wiki/Madcon","electropop","dance-pop","hip hop","eurodance","","","","","","","","",""
"33576","Geoff Morrow","https://en.wikipedia.org/wiki/Geoff_Morrow","","","","","","","","","","","","",""
"33580","Bomb the Music Industry!","https://en.wikipedia.org/wiki/Bomb_the_Music_Industry!","punk rock","ska punk","indie rock","folk punk","","","","","","","","",""
"33644","Anne Clark","https://en.wikipedia.org/wiki/Anne_Clark_(poet)","new wave","dark wave","electronic","avant-garde","","","","","","","","",""
"33669","Irene Grandi","https://en.wikipedia.org/wiki/Irene_Grandi","pop","rock","soul","blues","","","","","","","","",""
"33671","Luca Barbarossa","https://en.wikipedia.org/wiki/Luca_Barbarossa","pop","rock","","","","","","","","","","",""
"33673","Mango","https://en.wikipedia.org/wiki/Mango_(singer)","pop rock","folk","world music","","","","","","","","","",""
"33675","Mario Lavezzi","https://en.wikipedia.org/wiki/Mario_Lavezzi","","","","","","","","","","","","",""
"33694","Sandrine Kiberlain","https://en.wikipedia.org/wiki/Sandrine_Kiberlain","","","","","","","","","","","","",""
"33744","Akira Ishikawa","https://en.wikipedia.org/wiki/Akira_Ishikawa","jazz","","","","","","","","","","","",""
"33745","Norio Maeda","https://en.wikipedia.org/wiki/Norio_Maeda","","","","","","","","","","","","",""
"33750","Big Jay McNeely","https://en.wikipedia.org/wiki/Big_Jay_McNeely","jump blues","west coast blues","jazz blues","r&b","","","","","","","","",""
