"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"45425","Interpol","https://en.wikipedia.org/wiki/Interpol_(band)","rock","punk","","","","","","","","","","",""
"45434","Kellie Pickler","https://en.wikipedia.org/wiki/Kellie_Pickler","blues / country","pop","","","","","","","","","","",""
"45438","Johnny Frigo","https://en.wikipedia.org/wiki/Johnny_Frigo","jazz","","","","","","","","","","","",""
"45468","Blood Red Shoes","https://en.wikipedia.org/wiki/Blood_Red_Shoes","rock","","","","","","","","","","","",""
"45510","Papa Dee","https://en.wikipedia.org/wiki/Papa_Dee","electronic","world","","hip hop","","","","","","","","",""
"45533","Björn Skifs","https://en.wikipedia.org/wiki/Björn_Skifs","rock","pop","","","","","","","","","","",""
"45537","Carl Craig","https://en.wikipedia.org/wiki/Carl_Craig","electronic","","","","","classical","","","","","","",""
"45556","Avanti! Chamber Orchestra","https://en.wikipedia.org/wiki/Avanti!_Chamber_Orchestra","other","","","","","","","","","","","",""
"45576","Jars of Clay","https://en.wikipedia.org/wiki/Jars_of_Clay","rock","other","","","","","","","","","","",""
"45605","Moogy Klingman","https://en.wikipedia.org/wiki/Moogy_Klingman","rock","","","","","","","","","","","",""
"45643","The Stalin","https://en.wikipedia.org/wiki/The_Stalin","rock","punk","","","","","","","","","","",""
"45713","Heinz Roemheld","https://en.wikipedia.org/wiki/Heinz_Roemheld","other","","","","","","","","","","","",""
"45758","Slime","https://en.wikipedia.org/wiki/Slime_(band)","other","","","","","","","","","","","",""
"45768","Selena","https://en.wikipedia.org/wiki/Selena","world","","","","","","","","","","","",""
"45837","Noël Regney","https://en.wikipedia.org/wiki/Noël_Regney","other","","","","","","","","","","","",""
"45843","Baroness","https://en.wikipedia.org/wiki/Baroness_(band)","metal","","","","","","","","","","","",""
"45853","Terumasa Hino","https://en.wikipedia.org/wiki/Terumasa_Hino","jazz","","","","","","","","","","","",""
"45878","? ???","https://en.wikipedia.org/wiki/Chitose_Hajime","folk","world","","","","","","","","","","",""
"45884","Gary Corbett","https://en.wikipedia.org/wiki/Gary_Corbett","metal","rock","","","","","","","","","","",""
"45889","Toki Asako","https://en.wikipedia.org/wiki/Asako_Toki","world","rock","pop","jazz","electronic","","","","","","","",""
"45893","Buddy Baker","https://en.wikipedia.org/wiki/Buddy_Baker_(composer)","other","","","","","","","","","","","",""
"45967","?? ???","https://en.wikipedia.org/wiki/Anna_Tsuchiya","rock","","","punk","","","","","","","","",""
"45971","Calpernia Addams","https://en.wikipedia.org/wiki/Calpernia_Addams","other","","","","","","","","","","","",""
"45975","The Jolly Boys","https://en.wikipedia.org/wiki/The_Jolly_Boys","other","","","","","","","","","","","",""
"45983","Dierks Bentley","https://en.wikipedia.org/wiki/Dierks_Bentley","blues / country","","","","","","","","","","","",""
"45986","Esa Pakarinen","https://en.wikipedia.org/wiki/Esa_Pakarinen","pop","world","rock","","","","","","","","","",""
"45991","Shirley Clamp","https://en.wikipedia.org/wiki/Shirley_Clamp","pop","","","","","","","","","","","",""
"46038","The Rentals","https://en.wikipedia.org/wiki/The_Rentals","electronic","rock","","","","","","","","","","",""
"46041","Tokyo Police Club","https://en.wikipedia.org/wiki/Tokyo_Police_Club","rock","punk","","","","","","","","","","",""
"46049","Steve Turre","https://en.wikipedia.org/wiki/Steve_Turre","jazz","","","","","","","","","","","",""
"46074","Stephen Mallinder","https://en.wikipedia.org/wiki/Stephen_Mallinder","electronic","","","","","","","","","","","",""
"46097","Alexis Cole","https://en.wikipedia.org/wiki/Alexis_Cole","jazz","","","","","","","","","","","",""
"46105","O'Death","https://en.wikipedia.org/wiki/O'Death","rock","","","","","","","","","","","",""
"46127","Scott Hamilton","https://en.wikipedia.org/wiki/Scott_Hamilton_(musician)","jazz","world","","","","","","","","","","",""
"46131","Karin Krog","https://en.wikipedia.org/wiki/Karin_Krog","jazz","","","","","","","","","","","",""
"46144","Selena Gomez","https://en.wikipedia.org/wiki/Selena_Gomez","electronic","","","","","","","","","","","",""
"46162","Thomas Croquet","https://en.wikipedia.org/wiki/Thomas_Mars","rock","","","","","","","","","","","",""
"46162","Thomas Croquet","https://en.wikipedia.org/wiki/Thomas_Mars","rock","","","","","","","","","","","",""
"46162","Thomas Croquet","https://en.wikipedia.org/wiki/Thomas_Mars","rock","","","","","","","","","","","",""
"46175","Emi Fujita","https://en.wikipedia.org/wiki/Emi_Fujita","other","","","","","","","","","","","",""
"46188","Tânia Alves","https://en.wikipedia.org/wiki/Tânia_Alves","other","","","","","","","","","","","",""
"46233","Chynna Phillips","https://en.wikipedia.org/wiki/Chynna_Phillips","pop","","","","","","","","","","","",""
"46251","Coco Sumner","https://en.wikipedia.org/wiki/Eliot_Sumner","rock","pop","electronic","punk","","","","","","","","",""
"46252","Laura Michelle Kelly","https://en.wikipedia.org/wiki/Laura_Michelle_Kelly","other","","","","","","","","","","","",""
"46281","Markus Fagervall","https://en.wikipedia.org/wiki/Markus_Fagervall","pop","rock","","","","","","","","","","",""
"46290","Cornelis Vreeswijk","https://en.wikipedia.org/wiki/Cornelis_Vreeswijk","other","","","","","","","","","","","",""
"46298","De Spelbrekers","https://en.wikipedia.org/wiki/De_Spelbrekers","other","","","","","","","","","","","",""
"46348","Buzz","https://en.wikipedia.org/wiki/Buzz_(band)","rock","","r&b & soul","","","","","","","","","",""
"46384","Nocturnal Rites","https://en.wikipedia.org/wiki/Nocturnal_Rites","metal","","","","","","","","","","","",""
"46411","A.R. Rahman","https://en.wikipedia.org/wiki/A._R._Rahman","world","","","","","","","","","","","",""
"46418","Nicole Scherzinger","https://en.wikipedia.org/wiki/Nicole_Scherzinger","electronic","pop","","jazz","","","","","","","","",""
"46419","Ester Dean","https://en.wikipedia.org/wiki/Ester_Dean","electronic","pop","","","","","","","","","","",""
"46431","Stan Walker","https://en.wikipedia.org/wiki/Stan_Walker","pop","electronic","","","","","","","","","","",""
"46454","Eiji Kitamura","https://en.wikipedia.org/wiki/Eiji_Kitamura","other","","","","","","","","","","","",""
"46460","Ellie Goulding","https://en.wikipedia.org/wiki/Ellie_Goulding","electronic","","pop","","","","","","","","","",""
"46464","Lissie","https://en.wikipedia.org/wiki/Lissie","rock","pop","blues / country","folk","","","","","","","","",""
"46475","Tamio Okuda","https://en.wikipedia.org/wiki/Tamio_Okuda","rock","","","","","","","","","","","",""
"46484","Mumford & Sons","https://en.wikipedia.org/wiki/Mumford_&_Sons","rock","","folk","","blues / country","","","","","","","",""
"46486","Paloma Faith","https://en.wikipedia.org/wiki/Paloma_Faith","pop","r&b & soul","electronic","","jazz","","","","","","","",""
"46555","Teo Macero","https://en.wikipedia.org/wiki/Teo_Macero","jazz","classical","","","","","","","","","","",""
"46562","Albert Nicholas","https://en.wikipedia.org/wiki/Albert_Nicholas","jazz","","","","","","","","","","","",""
"46564","Tiger Okoshi","https://en.wikipedia.org/wiki/Tiger_Okoshi","jazz","","","","","","","","","","","",""
"46580","Arsen Dedi?","https://en.wikipedia.org/wiki/Arsen_Dedić","pop","","","","","","","","","","","",""
"46603","Alton Purnell","https://en.wikipedia.org/wiki/Alton_Purnell","other","","","","","","","","","","","",""
"46612","Greg Laswell","https://en.wikipedia.org/wiki/Greg_Laswell","rock","","folk","","","","","","","","","",""
"46625","Chris Mosdell","https://en.wikipedia.org/wiki/Chris_Mosdell","other","","","","","","","","","","","",""
"46626","Yukihiro Takahashi","https://en.wikipedia.org/wiki/Yukihiro_Takahashi","electronic","pop","rock","","","","","","","","","",""
"46658","Patrik Fitzgerald","https://en.wikipedia.org/wiki/Patrik_Fitzgerald","punk","rock","","","","","","","","","","",""
"46661","Laurie Anderson","https://en.wikipedia.org/wiki/Laurie_Anderson","pop","electronic","avant-garde & experimental","","","","","","","","","",""
"46759","Anthony Phillips","https://en.wikipedia.org/wiki/Anthony_Phillips","rock","","classical","electronic","","","","","","","","",""
"46773","Jon Hopkins","https://en.wikipedia.org/wiki/Jon_Hopkins","electronic","","","classical","","","","","","","","",""
"46777","Bedouin Soundclash","https://en.wikipedia.org/wiki/Bedouin_Soundclash","rock","world","","","pop","","","","","","","",""
"46783","Romy Madley Croft","https://en.wikipedia.org/wiki/Romy_Madley_Croft","jazz","","","","","","","","","","","",""
"46786","Jamie Smith","https://en.wikipedia.org/wiki/Jamie_xx","electronic","pop","","","","","","","","","","",""
"46831","Jonna Lee","https://en.wikipedia.org/wiki/Jonna_Lee_(singer)","electronic","folk","","pop","","","","","","","","",""
"46884","Akira Sakata","https://en.wikipedia.org/wiki/Akira_Sakata","jazz","","","","","","","","","","","",""
"46939","Paul King","https://en.wikipedia.org/wiki/Paul_King_(VJ)","other","","","","","","","","","","","",""
"46947","Moneybrother","https://en.wikipedia.org/wiki/Anders_Wendin","rock","r&b & soul","world","","","","","","","","","",""
"46972","Idde Schultz","https://en.wikipedia.org/wiki/Idde_Schultz","pop","","","","","","","","","","","",""
"46998","Loverboy","https://en.wikipedia.org/wiki/Loverboy","rock","","","electronic","","","","","","","","",""
"47021","Dum Dum Girls","https://en.wikipedia.org/wiki/Dum_Dum_Girls","rock","","","","","","","","","","","",""
"47050","Wednesday Night Heroes","https://en.wikipedia.org/wiki/Wednesday_Night_Heroes","rock","","punk","","","","","","","","","",""
"47062","Warpaint","https://en.wikipedia.org/wiki/Warpaint_(band)","rock","electronic","","","","","","","","","","",""
"47066","Shadow Gallery","https://en.wikipedia.org/wiki/Shadow_Gallery","metal","rock","","","","","","","","","","",""
"47099","Charles Kelley","https://en.wikipedia.org/wiki/Charles_Kelley","blues / country","pop","","","","","","","","","","",""
"47118","Jedward","https://en.wikipedia.org/wiki/Jedward","pop","","","","","","","","","","","",""
"47165","Renato Rascel","https://en.wikipedia.org/wiki/Renato_Rascel","other","","","","","","","","","","","",""
"47185","Dominic Behan","https://en.wikipedia.org/wiki/Dominic_Behan","","","","folk","","","","","","","","",""
"47200","Skin [1]","https://en.wikipedia.org/wiki/Skin_(musician)","rock","","metal","","","","","","","","","",""
"47217","Jason Derülo","https://en.wikipedia.org/wiki/Jason_Derulo","pop","electronic","","","","","","","","","","",""
"47218","Claude Kelly","https://en.wikipedia.org/wiki/Claude_Kelly","pop","electronic","r&b & soul","jazz","blues / country","","","","","","","",""
"47228","Mike Mainieri","https://en.wikipedia.org/wiki/Mike_Mainieri","jazz","","rock","","","","","","","","","",""
"47243","The Coral","https://en.wikipedia.org/wiki/The_Coral","rock","folk","","","","","","","","","","",""
"47244","Omar","https://en.wikipedia.org/wiki/Omar_Lye-Fook","r&b & soul","hip hop","","","","","","","","","","",""
"47263","Nora Arnezeder","https://en.wikipedia.org/wiki/Nora_Arnezeder","other","","","","","","","","","","","",""
"47272","Björn Dixgård","https://en.wikipedia.org/wiki/Björn_Dixgård","other","","","","","","","","","","","",""
"47280","Ruth Jacott","https://en.wikipedia.org/wiki/Ruth_Jacott","pop","","","","","","","","","","","",""
"47282","Blutengel","https://en.wikipedia.org/wiki/Blutengel","","electronic","pop","","","","","","","","","",""
"47299","Rowan Atkinson","https://en.wikipedia.org/wiki/Rowan_Atkinson","other","","","","","","","","","","","",""
"47313","Joel Plaskett","https://en.wikipedia.org/wiki/Joel_Plaskett","rock","","","","","","","","","","","",""
"47336","James Blake","https://en.wikipedia.org/wiki/James_Blake_(musician)","electronic","","r&b & soul","","","","","","","","","",""
"47349","Authority Zero","https://en.wikipedia.org/wiki/Authority_Zero","world","punk","","rock","","","","","","","","",""
"47389","Megaherz","https://en.wikipedia.org/wiki/Megaherz","electronic","","","","","","","","","","","",""
"47408","Ajda Pekkan","https://en.wikipedia.org/wiki/Ajda_Pekkan","pop","jazz","","","","","","","","","","",""
"47523","Tame Impala","https://en.wikipedia.org/wiki/Tame_Impala","pop","rock","","electronic","","","","","","","","",""
"47525","Nicki Minaj","https://en.wikipedia.org/wiki/Nicki_Minaj","electronic","","pop","","","","","","","","","",""
"47533","Jessica 6","https://en.wikipedia.org/wiki/Jessica_6_(band)","electronic","","","","","","","","","","","",""
"47548","Alex Da Kid","https://en.wikipedia.org/wiki/Alex_da_Kid","rock","electronic","jazz","pop","","","","","","","","",""
"47553","Lights [1]","https://en.wikipedia.org/wiki/Lights_(musician)","electronic","","","","","","","","","","","",""
"47581","Beppe Wolgers","https://en.wikipedia.org/wiki/Beppe_Wolgers","other","","","","","","","","","","","",""
"47583","Johnny Pearson","https://en.wikipedia.org/wiki/Johnny_Pearson","pop","jazz","other","","","","","","","","","",""
"47590","Laila Kinnunen","https://en.wikipedia.org/wiki/Laila_Kinnunen","other","","","","","","","","","","","",""
"47597","Cavalera Conspiracy","https://en.wikipedia.org/wiki/Cavalera_Conspiracy","metal","","","","","","","","","","","",""
"47614","Martin Ditcham","https://en.wikipedia.org/wiki/Martin_Ditcham","other","","","","","","","","","","","",""
"47635","Miike Snow","https://en.wikipedia.org/wiki/Miike_Snow","rock","pop","","electronic","","","","","","","","",""
"47648","White Lies","https://en.wikipedia.org/wiki/White_Lies_(band)","rock","","punk","electronic","","","","","","","","",""
"47663","Gry","https://en.wikipedia.org/wiki/Gry_Johansen","other","","","","","","","","","","","",""
"47702","Freshlyground","https://en.wikipedia.org/wiki/Freshlyground","world","folk","pop","jazz","electronic","","","","","","","",""
"47713","Il Volo","https://en.wikipedia.org/wiki/Il_Volo","pop","","","","","","","","","","","",""
"47716","Camille Saint-Saëns","https://en.wikipedia.org/wiki/Camille_Saint-Saëns","other","","","","","","","","","","","",""
"47724","Gianni Bella","https://en.wikipedia.org/wiki/Gianni_Bella","pop","rock","","","","","","","","","","",""
"47779","China Forbes","https://en.wikipedia.org/wiki/China_Forbes","other","","","","","","","","","","","",""
"47852","Caro Emerald","https://en.wikipedia.org/wiki/Caroline_van_der_Leeuw","jazz","pop","","electronic","","","","","","","","",""
"47857","Kevin Saunderson","https://en.wikipedia.org/wiki/Kevin_Saunderson","electronic","","","","","","","","","","","",""
"47880","""""Deadly"""" Headly Bennett","https://en.wikipedia.org/wiki/Headley_Bennett","world","","","","electronic","","","","","","","",""
"47881","Robbie Lyn","https://en.wikipedia.org/wiki/Robbie_Lyn","world","","","","","","","","","","","",""
"47895","Hinder","https://en.wikipedia.org/wiki/Hinder","rock","","","","","","","","","","","",""
"47909","Japandroids","https://en.wikipedia.org/wiki/Japandroids","rock","","","","","","","","","","","",""
"47915","Morbid Angel","https://en.wikipedia.org/wiki/Morbid_Angel","metal","","","","","","","","","","","",""
"47945","Jesse Valenzuela","https://en.wikipedia.org/wiki/Jesse_Valenzuela","other","","","","","","","","","","","",""
"47959","Earl Edwards","https://en.wikipedia.org/wiki/Earl_Edwards_(songwriter)","other","","","","","","","","","","","",""
